1.190392520292042100e+01,1.027657936105954128e+01,1.394738815687727396e+01,5.866256492850451670e-03,1.850080330054335725e-02,6.788100889126940181e-08,6.773918220980552848e-08,6.906369062226323486e-09,1.289313165911418716e-07,3.061988481332329413e-10,5.170685689432196437e-09,1.464819911584988116e-08,4.293481023852443755e-08,2.719855606313888969e-08,2.946006573135488151e-09,6.596881911564785527e-09,2.173261457024196382e-04
6.790367611911840129e+00,3.475189045469739391e+00,1.258659062720370514e+01,3.635835683891592250e-03,1.760264293363126425e-02,1.769740817445213238e-07,5.275413122522927924e-08,2.561544918389578510e-08,4.792292708971380391e-08,1.395401575496947246e-08,7.972785586060581419e-10,1.186500073230480852e-08,4.957243847773966109e-08,7.262022045525654692e-09,8.706604057376254228e-09,4.725503829452755266e-09,4.508528769442442848e-05
8.759560314081102916e+00,4.125804296972752638e+00,1.819567910576495251e+01,1.054797646626831967e-02,1.829478569920455627e-02,1.394231219983083260e-07,1.845333034330780357e-07,4.711232200417566928e-10,1.629949713887629157e-08,1.006874260427142970e-08,1.873367724040419838e-09,3.732651238457568628e-08,1.454469847734456317e-09,7.609393914120946158e-09,1.428573433472371467e-08,8.790559359748184438e-10,2.848486046267445070e-03
6.152538631563969851e+00,1.152818129996178387e+00,1.862689545689546833e+01,3.042841730284369123e-03,1.310179494484600173e-02,6.134642636121464174e-08,9.820346152304362646e-08,1.687441655851583337e-08,2.366858174532207847e-08,2.735775083157151778e-08,1.264109294488439615e-09,2.527150783439182218e-08,9.349055026497107202e-09,5.201186770579802852e-08,2.121360392661389187e-09,1.171563755723264097e-09,9.408250416707150069e-04
3.973685428270010256e+00,5.426708758831152224e+00,2.393795415254779790e+00,1.913016956077247342e-03,1.340372190827352795e-02,5.997386725970907522e-08,1.012750655873485898e-07,1.676612524382095795e-08,4.684059184104364446e-08,8.986882188222298210e-09,8.615757712135738535e-10,8.039250585312401246e-09,2.352493057363425153e-08,3.536202136116364142e-09,1.653657044845969441e-08,1.104765348597150762e-08,6.211715083322434379e-05
9.105204011806257824e+00,4.309260200317517331e+00,7.589653082820184693e+00,1.026395799870037477e-02,9.020831347225605895e-03,7.198121774993732973e-08,9.500060112248948745e-08,9.708139066216653032e-09,5.343130598188389961e-08,3.561975876032504693e-09,1.242018877244232686e-09,5.222820564389908283e-09,1.840554080257837156e-09,9.861337780177304741e-09,7.329199947040361693e-09,3.276625594462623281e-08,2.981140707399926142e-03
1.279137333967908496e+01,4.628384787531349964e+00,2.887283780857488047e+00,2.861740861805208563e-03,1.648749165819313883e-02,7.058718039152609046e-08,1.615794008112528352e-07,1.699748583115001642e-08,1.935294767197681113e-08,2.069671264336146053e-08,3.730546166746541699e-09,1.408016830179404728e-08,1.090792796621878851e-08,1.496490881289861049e-09,2.543219713020438822e-09,5.463605861402715594e-09,1.335135808503054751e-03
1.443736875464527358e+01,7.486524913706444906e+00,7.103540356626554697e+00,2.688605346003545421e-03,9.615076204338060539e-03,2.664411637016366903e-08,3.175058800845839681e-08,8.284001545301772537e-09,2.490337837618588664e-08,1.168323185581242421e-08,4.279057160313501940e-09,1.208802733119834356e-08,1.520960902728671606e-08,2.701225251740319191e-08,1.233485458175815708e-08,5.365085397635434230e-09,1.808831194519946268e-03
1.304998376518417835e+01,1.824648529779649087e+00,1.365145722846123011e+00,3.192875870972895769e-03,7.829850702008808033e-03,4.686512870009107335e-07,1.886020528718724667e-07,1.528968490928241279e-08,4.111705170568781478e-08,5.057556782548403037e-09,7.775548500968707528e-09,2.125620842399635288e-08,2.043582815873366156e-09,3.098779769384691707e-09,2.140099841193317008e-09,4.841086187578597154e-09,3.279179657091066142e-03
3.022248016350874700e+00,7.094015855903264445e+00,3.730982525289140206e+00,4.593848062484511691e-03,7.765333693411587829e-03,1.959104509889557427e-08,5.867789740923133046e-08,5.018839591375984802e-09,1.433892605564510630e-08,1.047595206918360491e-08,4.157919649709709589e-10,5.930533721245720994e-09,1.017699936079497139e-08,9.225129531673205707e-08,1.664757086935517361e-08,5.485050157955861433e-09,5.581643576167364534e-04
7.665956440367539315e+00,2.669304847858852980e+01,2.255480954621774448e+00,9.444157302968598676e-04,7.529178241648566694e-05,1.607125568866370533e-07,1.085159518138915107e-08,7.814672832672756480e-09,2.246971055770808080e-08,4.009699399380976053e-08,1.384259683655927124e-09,7.372180635667967895e-09,9.128565962779708848e-09,6.851620580720113561e-08,5.768714660570327905e-09,6.232343738683820526e-09,1.128063292430113440e-03
1.727772281152443767e+01,4.183566627762971279e+00,3.069232632059674337e+00,1.358363305199894238e-03,1.339011721257829177e-02,4.730442276296257287e-07,1.111242195256353977e-07,2.357898747659780222e-10,4.114776543758221685e-08,1.938306645694049310e-08,6.704731231393696106e-09,3.211227110284962515e-09,3.400719736141917435e-09,1.559923647665815810e-08,1.631006642002149955e-08,3.012853661794678934e-09,1.161798356277955182e-03
3.482870055023875366e+00,2.201219109776274774e+00,4.568412885293693826e+00,7.571118991207033064e-03,1.241846003036994883e-02,3.176195373392309474e-07,8.182205741995112471e-08,6.029825301638213627e-09,3.662430495996050000e-08,1.030689637058816989e-08,5.422452926672473717e-09,1.297798769696781712e-08,1.175750124709899070e-08,2.187018151159173844e-08,6.635022405404022275e-09,1.860053798468882456e-09,1.160295414809011565e-03
7.928847931942836880e+00,2.783672492742683691e+00,2.149055783087677529e+00,4.206486270893316191e-03,1.104754573925433199e-02,2.433716511372672957e-07,8.878312933116960627e-08,3.564292398408630898e-09,5.472486414555523188e-08,1.105549664316270114e-09,8.538859914922172390e-10,2.412369779750843549e-09,8.659540912043271959e-09,4.864970086050793701e-08,1.608977864492693793e-08,5.233391907904420106e-09,1.373787995290440137e-03
9.999846092733928771e+00,1.335848536570346745e+00,4.088108810484219369e+00,1.400140052097066483e-02,7.148072313844388084e-03,3.147775221399609461e-07,1.727367835631978783e-08,1.722657526752818426e-09,3.944539340627580922e-08,2.427789523581912455e-08,2.369479945438067856e-09,4.118308532639223768e-08,1.909394902506313819e-08,1.782517356773853490e-08,1.544490331035022739e-08,7.433406717842762744e-10,1.277041758586021283e-03
8.292004937761284111e+00,1.621815451141187081e+00,1.284466853757257887e+00,3.190378093708101399e-03,3.946451150143603405e-03,3.330290316278345621e-08,1.478947532704028202e-07,2.746379058226195520e-08,3.006867525389893501e-08,6.152591860528901106e-09,2.690171539485359512e-09,1.932653680228701165e-09,3.378683663750951164e-08,2.871611916552325728e-09,1.275681122138503326e-11,2.139167961840824876e-09,1.448989723408894122e-03
4.999668852821953280e+00,3.054925005976318886e-01,1.935025610664363072e+00,3.102528174487317620e-03,5.250716907244730620e-03,6.649869849074923250e-08,1.672135767152775561e-07,1.538959031799997383e-08,3.334987784351938976e-08,1.298187312882342703e-08,7.506830726595126037e-10,3.518017013814613307e-08,9.277076277751085291e-09,2.575473326253288462e-09,1.023780197065094382e-08,5.526620860079706497e-09,1.314831821899568615e-03
1.175925108505628458e+01,1.486957100182102920e+00,3.864139607731071901e+00,4.859177402840797466e-02,1.788201443884827879e-02,1.537565340676511404e-07,1.179182063228753444e-07,6.160484198324203945e-10,4.659981141694518178e-08,8.163763957095667337e-09,4.588321153121756560e-10,1.672322748772336749e-08,2.746166120706645760e-08,2.669006780085172923e-09,1.604986750826473926e-08,1.949130664240730744e-09,2.615081495027875898e-03
4.244291218667507692e+00,2.196371613103095477e+00,3.860600149260688507e+00,5.350660586636652588e-03,1.688440227015289632e-03,2.381691019327952077e-07,7.450426292668812491e-08,1.591115703488274882e-10,2.119142666962842566e-08,2.374210076715605343e-08,1.014761306903471879e-09,3.199812681901123143e-09,1.741269690221729682e-09,1.264333577739270780e-08,2.380307667274733143e-08,2.712942784903249895e-09,2.811882075615389307e-03
1.118426590948467414e+01,1.621517244673697888e+01,7.563537890687539900e+00,2.345661366924998298e-02,5.024846070627773074e-03,3.379632004008140363e-07,1.560543319309886149e-07,1.575719456570809537e-08,3.734542521349501935e-08,5.675189344243973051e-09,2.907208054824010349e-09,1.764389776879912073e-08,1.167246430508318633e-08,5.494554288156262491e-09,7.501262412684013719e-09,3.144990093149229311e-09,1.736250689249693073e-03
1.957196350698365706e+01,3.361521066712081840e+00,4.029418297289504736e+00,4.068869281924638280e-04,5.894123166939527550e-03,6.460094942144395890e-07,2.702086504013648766e-07,7.163442497753952139e-09,9.045663522157277456e-09,1.369119269957586664e-08,2.282550893021275302e-09,7.936578325502892923e-09,3.649008100330452089e-08,2.347785217730139908e-08,1.968974538201333596e-08,3.812983142557393191e-09,1.304461684369677063e-03
3.666529251276962498e+00,1.541201773710270562e+00,3.037470602519301721e+01,2.531019494470259246e-04,9.863941003447781325e-03,3.454417937209374758e-09,7.018297148348137559e-07,6.419888861217315938e-09,8.892596941715735232e-10,6.216098552607009444e-09,1.661401444126061139e-09,1.678866785103113009e-08,6.034213421813555613e-08,1.085318378767150857e-08,1.531062105108672976e-09,3.452514743254554242e-09,1.879780571837374493e-03
5.773259890915177550e+00,1.725734948849294792e+00,5.989405319229218705e+00,2.161876980208469589e-03,6.482343496528279216e-03,5.044500465721034718e-07,3.809446064065177608e-09,1.861563844909680559e-09,4.580697915481574656e-09,8.870337348064665559e-09,8.847627094748376377e-11,8.878595624499086076e-09,1.999471602545620890e-08,9.316845204759109145e-08,6.290617147328940598e-09,4.108669162576457732e-10,1.409858156599197530e-03
2.431801714025334960e+01,7.073324263812704737e-01,1.810937553304087189e+01,1.300031812194480697e-02,5.397643136732595444e-03,9.310787856798139096e-07,2.265656000357438079e-07,2.983764298271171436e-08,2.485911542234607730e-10,1.986230887639248069e-08,3.516490182256332918e-09,3.235954846739748341e-09,5.786425011288266125e-09,2.641015477501192186e-08,1.263985907026966876e-08,1.461696060607274495e-09,2.746145382733023409e-03
3.696193742299293206e+00,7.699668027203592224e-01,2.412589920214613670e+01,2.887508406290909338e-03,8.503002120158757900e-04,2.247857751277767892e-07,7.734580123943166609e-08,2.893515718867271394e-09,5.754611155126546350e-09,7.095295902829050370e-09,2.488615315679669856e-09,1.111549878229745225e-09,5.673966911940286222e-09,1.510542510723997783e-07,4.422585272120734700e-09,6.352073621025910302e-09,4.874991745104694050e-05
