1.793644006353965155e-06,1.710615734116107304e-08,5.121697367525204103e-08,1.948648757901331266e-08,1.530283604222480720e-01
7.463769102518957978e-07,6.043811481185411209e-08,3.349387942223609713e-08,1.552548165693538722e-08,1.643362179807413836e-01
9.648900076632972390e-07,2.773523766618930467e-08,2.020381586196343229e-08,3.000421528532030957e-09,1.291600632204496224e-01
4.813977004305454483e-07,3.034861927310459169e-09,4.176502562656562534e-08,1.300008568980856952e-07,1.228638495670987957e-01
5.730164184561258739e-07,2.978786062064628286e-08,3.041632676495314241e-08,9.795220537239719326e-09,1.516224782713115338e-01
1.051077174878910164e-06,4.262322121232125387e-09,4.568805761620278444e-08,6.536228373951842738e-08,1.635608491214738669e-01
9.515922207211073839e-07,9.441008427181581091e-09,4.026222713040531114e-08,3.254452965906212530e-08,1.512961158343628099e-01
1.021723422445494588e-06,8.361010585285057068e-09,5.642781132610978581e-08,1.027542029230024188e-07,6.524245298738738652e-02
9.978650764476550662e-08,2.483315972727186790e-08,7.441022938279848759e-08,2.474010977109814440e-08,1.995051824044503652e-01
8.214083009798773814e-07,4.892219279569238236e-09,6.650650329829596498e-08,2.229756878841906684e-07,6.412817019317354483e-04
4.836321636845284139e-07,1.260896681237039668e-08,2.412323372096432392e-08,1.838890023040449319e-07,7.047679952630125921e-02
5.827481334512327060e-08,2.236776937212735000e-08,2.481611127664195085e-08,4.594668718730869423e-08,2.328126640412895854e-01
4.744002121225957249e-07,4.362166534971513569e-08,1.050950320208036447e-07,3.065772690142796149e-08,3.397843592729954398e-02
4.658254920830446870e-07,3.712914900865815803e-08,3.234735789343822602e-08,1.090553403695683847e-07,4.012032336308911373e-02
3.556736055990289619e-07,1.641460277718157514e-08,6.376067900649414659e-08,2.442133135750985335e-08,2.102282118615850792e-01
4.302462658651252354e-07,4.398556689863466579e-08,1.664531631982748725e-08,5.774096889434299686e-08,5.676371598014087749e-02
5.683932001650165604e-07,2.312927747176771917e-08,2.065237894402291806e-08,2.180758821740375788e-08,1.060105330852094407e-01
3.554928813007355381e-07,3.241728696544330622e-08,7.741269924959143961e-09,1.284639581670927184e-09,2.617576705945897086e-01
1.352436690668391862e-06,8.595118655656098047e-09,6.305854896353057382e-08,3.336268702060305919e-08,6.104815891979061687e-02
3.996777828084100884e-07,5.494065908941794885e-08,6.394985714115402815e-08,3.410086559093569423e-08,7.731474332429327800e-02
1.202266801564937804e-06,6.529903783491572717e-08,1.516352489330400446e-08,8.719015205967794191e-08,4.547046771743515348e-02
2.415518782330456294e-07,1.585667084367146160e-07,6.807980046429287852e-09,1.976053951303517979e-08,7.492615097130853052e-04
2.605843249871412858e-07,1.115256440542173460e-08,1.063401216256772648e-08,2.518547518009720874e-07,7.805631374476181342e-03
3.118440206318701569e-08,2.361488326117891919e-08,9.820589796175061258e-09,4.893002277042235334e-08,4.081511007798688806e-01
7.918242851816114725e-08,8.847994185783470835e-09,9.365930612906289329e-09,3.678854149385000992e-07,1.792542952298713244e-03
4.805877812066716334e-07,3.379144914039940568e-08,4.394863303606330534e-08,3.549696923649591695e-08,2.280733135647148857e-01
1.023117468452861340e-06,2.335006201622057230e-08,1.675835037956983938e-08,6.280199054559405053e-09,1.365011103367293477e-01
4.316019699309435473e-07,1.434042573727456801e-08,3.283843226529679194e-08,2.984438478850750594e-08,2.259104653308374733e-01
1.842750923336605619e-07,2.331571170896313147e-08,8.266225210113545950e-08,1.572812474766125552e-08,2.116976079388026288e-01
1.235507334217011000e-08,1.429197926821990438e-08,8.015807448755274606e-08,1.082595649226726565e-09,2.618402997630859264e-01
1.399241741863152716e-07,1.512378564601220094e-08,7.687520343583304441e-09,4.084904913539516575e-09,2.797980812108265547e-01
1.369408171302457215e-08,4.126504747375007128e-08,3.938867253006190011e-08,1.157014872139049273e-07,1.216250269887877711e-01
8.989513403086034079e-07,1.102110986949224908e-08,3.614831053394800374e-08,2.085039679843295482e-08,1.340719622387641086e-01
6.300661251839689408e-07,3.185037481939269792e-08,3.863981039117200394e-08,4.090979182806428292e-08,1.089785321935956564e-01
2.421940111413150246e-07,1.525444676752602632e-08,2.150690674068613606e-08,9.205206869034852914e-09,2.338383440420168102e-01
7.259701880969646016e-07,2.085928956302551106e-08,8.305761018934351140e-08,5.111380455989278899e-08,2.910783849183729705e-02
3.296464739503499046e-07,1.382705174053987642e-09,3.986776373702594078e-07,1.104942781083326280e-08,6.790380310570644229e-02
6.088520574486448175e-07,2.696863254369948040e-08,1.253607149952842551e-07,6.251455834010871481e-08,1.332770140231453460e-01
1.223698790964512060e-06,2.130974558656406747e-08,1.206219261997725115e-07,1.668776355082550657e-08,9.277287306523161747e-02
8.873021411808683170e-07,3.291402611248531478e-08,3.946886729532951324e-08,1.207266704008659494e-08,1.361494046482840947e-01
1.067639280288876277e-07,1.657517511950873290e-08,6.468960070415704151e-08,1.251505567837067566e-08,4.170493515387810324e-01
3.070418399512588980e-07,2.317469929470358156e-08,9.608159452813751912e-09,8.673994493613863270e-08,3.262067530208553334e-01
6.924609502490862904e-07,4.779683940541878694e-08,9.934222698465369529e-09,1.500041019637339242e-08,3.173401007623240511e-01
4.087760658128884184e-07,4.471741444221519142e-08,1.253651425229195721e-07,5.034216929110373648e-09,3.055188191234555761e-01
2.831116956685426239e-07,1.550299935425390886e-07,3.151576491590671158e-08,4.089169459827225635e-08,1.166521741358447772e-01
2.247491595596837605e-08,3.038434994149602497e-08,1.284330261855829709e-07,3.514630242894320147e-08,2.463354884577523274e-01
3.725827110769612075e-07,2.292649429031568374e-08,7.303567648230787471e-08,5.586358938825480421e-09,3.292046402162210894e-01
3.555757182218522655e-07,8.963653715381754879e-09,1.939111845893334442e-07,9.084899938085735804e-09,2.293639608116752049e-01
9.677406334013042807e-08,4.846116131382142018e-08,1.512262175110317788e-08,1.165635056908466513e-08,3.933673882404799538e-01
7.214740056197147522e-07,3.897744429775938600e-09,1.012491498291364316e-07,7.464543467458052370e-08,2.499088364166100751e-01
