6.924404955818362166e-08,1.046798200303583396e-07,5.035703775766847690e-01
9.441595985830886164e-08,7.912360071561193995e-08,5.485263547965524289e-01
1.223556891004705987e-07,1.401601332917620456e-07,5.977020722634038274e-02
1.204983047098414451e-07,2.173412914960155429e-07,4.568082858874602387e-02
1.631285753143420245e-07,1.219643716160022710e-08,2.703935912402014030e-01
1.156640783576955030e-07,8.847274222739936656e-08,3.165326907353349650e-01
1.769087268331031709e-07,7.103770454467131724e-08,6.341672031823851474e-02
6.747672206056093671e-08,4.959722591579601458e-08,5.476604765225873139e-01
1.155583900511875444e-07,2.759692032418992586e-08,5.464447531669822666e-01
6.951263299122618189e-08,2.527136777653053738e-07,1.865892808654982526e-01
9.392678513817782691e-08,1.357715326679812229e-07,4.096563968103958953e-01
1.461974069719655813e-07,5.256523569895811495e-08,2.983365948401636158e-01
7.701098073965620257e-08,3.334513988198454399e-08,4.684111888782570565e-01
6.228638615832936055e-08,1.699048116344577350e-07,2.204694823289329864e-01
6.982610048275996783e-08,8.941509947141941486e-08,3.778143705473832048e-01
1.215280632146294320e-07,1.243743241349164500e-07,9.833533956863188541e-02
8.413164872431600055e-08,6.207142034799188133e-08,2.740494294065147773e-01
1.525019474863336986e-07,1.963240602384546019e-08,3.619547225439260218e-01
8.852508088659880180e-08,7.456865988550070177e-08,3.328591475372542074e-01
1.529102532006031060e-07,6.349019569197369373e-08,2.778193394727064280e-01
2.106988133595954329e-07,6.773965554596492195e-08,2.814703044729549575e-01
4.178189816122169661e-07,3.290922200281377400e-09,4.116379031571112956e-02
6.684600960849282042e-08,2.353196382947260695e-07,1.643674906293185745e-01
1.263165282257913366e-07,2.712667061208042975e-08,7.718836056774962540e-01
6.785122233876287426e-08,4.189195540020335328e-07,1.073962187854110295e-01
1.307547856582525400e-07,3.903533649186424345e-08,4.911721814865674940e-01
8.766295024037934725e-08,2.677664789194876729e-08,4.461513501332495246e-01
1.620645728142798755e-07,7.904034834692745356e-08,1.902193526461187500e-01
1.953713497950006447e-07,3.663797800046494815e-09,2.439260626177722491e-01
8.966006810060422602e-08,4.034317400738552036e-08,5.319846831274309684e-01
1.775415089168366458e-07,2.308995454796841947e-08,2.722331297418712492e-01
1.172425925845120412e-07,1.591761944771701455e-07,2.862199426845937755e-01
1.472457065997627609e-07,3.897409910528982559e-08,1.005894149816414784e-01
1.981974005569185575e-07,7.632455332963108697e-08,4.845662154837912516e-02
1.439370877160943045e-07,4.014743019991615392e-08,3.232199268110794721e-01
1.738948744295270220e-07,3.195939642025129298e-09,1.824668069227330935e-01
4.615334321389547620e-08,4.632515315035374933e-07,1.019723201495636583e-01
1.102583001449622874e-07,4.706083952857221510e-08,6.553254154363159500e-01
9.777057436056674423e-08,1.771534608328679086e-07,1.788475070031331771e-01
1.691140317249606977e-07,2.806697158339030926e-08,3.157198467817174947e-01
8.449730962327701955e-08,1.316362332420350521e-08,8.201793606936357284e-01
5.390422062957951381e-08,1.018412370186061685e-07,8.144731997733746232e-01
2.242387307533193399e-07,9.836326259438642123e-10,5.177348355902684496e-01
1.270549806185841930e-07,7.168417956596899505e-09,9.883709790093947456e-01
5.106124593474144980e-07,2.445913184278612878e-08,1.407494208239450095e-02
9.738996315035818035e-08,1.984172889296440260e-07,4.316328473912292019e-01
5.859103132711589045e-08,6.631628055306282379e-08,6.781329556269203307e-01
6.839938577100468228e-08,1.800144632494328579e-07,4.546686498723987446e-01
9.615208314895070041e-08,2.497753108203755278e-08,8.742113128423583124e-01
8.688763744756544330e-08,1.276334838819306457e-07,5.697428697745379189e-01
1.571447234825595368e-07,1.225787400970608819e-07,2.521466844523271855e-01
7.894595169021494020e-08,2.633723020253205291e-08,6.822776723640041618e-01
8.377334367103248948e-08,5.084127064598604274e-08,5.539889883147075533e-01
1.134227693768217493e-07,3.396409254099333437e-08,7.449187279926924310e-01
2.387458273752348482e-07,3.380732089792241112e-08,2.148965938075374227e-01
4.223978543901230017e-08,6.017160752824037959e-08,1.117236196408172288e+00
4.800122548568703403e-08,1.598283068744425283e-07,7.038115843038608155e-01
8.632527885975747623e-08,1.545032531375572789e-08,6.438795462207451692e-01
9.868220589214597396e-08,1.656009106821316130e-07,5.422921514791683162e-01
5.942796017746565960e-08,8.647362479157110910e-09,9.849702060021738870e-01
1.207644675736908974e-07,5.241522163638941653e-08,3.976282444199741306e-01
1.439367959406971073e-07,6.968986490363729410e-08,3.748088908452612000e-01
1.343677596198569656e-07,2.207981570908106967e-07,1.208186578330746053e-01
2.855472629653475549e-08,9.415618501870133167e-08,5.820552003981045441e-01
7.830507742545662919e-08,1.008723419020263871e-07,5.698466174207240664e-01
1.008070528338770572e-07,1.038222880991529165e-08,4.855788629944857160e-01
5.350230830472409027e-08,1.629482709125524655e-07,3.813833269618390753e-01
1.032023387331752236e-07,2.127677758282128488e-07,2.084533815654043276e-01
1.017999159522212385e-07,1.550823776519658947e-08,3.588312235968288411e-01
1.596001577572264513e-07,1.067445604789729773e-07,3.508820212688460449e-01
9.612337839206184021e-08,1.782413523061906520e-07,1.702450291666345317e-01
7.247245704024021141e-08,1.114012319799150826e-08,6.153299298101003734e-01
2.204262971933244540e-07,3.613807693158057335e-08,1.530731013475775115e-01
1.220530584155600944e-07,1.759483814189786409e-07,1.606479857178775006e-01
8.977463507853839801e-08,2.031247921034455272e-08,5.209366061607137999e-01
9.018686319869262607e-08,1.658129180519012003e-07,1.855849838565681309e-01
6.203276363544395579e-08,5.373835082565901075e-08,6.478592776467553271e-01
6.560889562676996199e-08,1.102516180138898092e-07,4.760351586215176289e-01
8.278063912156667745e-08,6.292395422330647894e-08,3.787388633603863686e-01
1.536823951760945659e-07,2.202522344782747591e-08,3.427617280759929219e-01
7.688948933580637889e-08,2.061867666147337017e-08,6.054891022237234299e-01
6.158799818794257012e-08,1.756114652779885794e-07,4.284538170320586481e-01
8.536656088121511212e-08,2.269196606429339071e-07,1.436023488251215730e-01
2.811086671011329703e-08,2.059585870572046701e-07,5.461996977792868968e-01
6.660687631107762335e-08,2.048510257657090465e-07,2.214591464612433724e-01
4.920764618457951640e-08,3.482358131085959821e-07,3.516349215916766274e-02
7.804502472878378889e-08,9.905402724343452953e-08,2.888183393962906464e-01
1.533717916095578783e-07,7.237318991512553510e-08,1.599771917722790926e-01
4.978202159976399772e-08,6.122861071739754574e-08,4.741742070663883535e-01
1.229011924114789491e-07,1.175270404921791650e-07,2.693354225099410248e-01
8.302016264012414971e-08,1.081248849170712560e-07,4.053709250072414227e-01
1.145915112180531980e-07,1.857882592535363723e-07,1.403241711678855919e-01
1.137179885789079326e-07,4.913650681767874904e-08,3.109529128332456094e-01
9.205073667093153189e-08,3.006381737021017726e-08,3.374996784204959965e-01
1.112678567579201127e-07,1.163577400360511502e-07,1.725918495706988964e-01
1.132492900798643314e-07,1.389500256557488946e-07,1.787181025851233840e-01
1.049603979019280597e-07,1.940417395577805835e-07,1.745491848960190884e-01
1.301462056100108232e-07,3.682030247609274021e-08,4.420493347795254047e-01
1.204973604273044638e-07,5.181372554744814547e-08,5.593429565026838413e-01
1.177879700309450312e-07,2.456995989470683133e-08,6.245569324612240125e-01
1.974087152526807439e-07,8.322535341387823376e-09,3.496395884413812105e-01
1.093842702882442353e-07,1.049538175789022053e-07,3.250760057314858731e-01
9.984878781748363830e-08,1.046537717894824931e-07,3.571046125629971923e-01
1.287037898928499002e-07,7.008801622597869293e-09,3.724896354966453216e-01
6.886977070308771168e-08,2.364594292262184998e-07,3.531546405914862685e-01
5.133412711968531116e-08,1.222962807726171145e-07,5.288483281191725949e-01
1.159340304892112247e-07,1.088677361491697558e-07,3.699619651410663845e-01
5.938411017307009254e-08,5.345089986062200689e-08,4.793507330477390083e-01
1.559880260615993017e-07,1.142525664522749872e-07,2.257777913434270145e-01
1.301667065998972635e-07,5.716817757242869027e-08,4.755165302225606849e-01
3.924521106988842655e-08,3.348137030115754770e-08,6.475326027820516028e-01
6.409242424053590850e-08,2.275719454493079190e-07,2.448133052760524953e-01
1.048044537483563672e-07,1.286086849558135792e-08,4.950623164708817803e-01
4.263957608043534104e-08,2.504495819607385357e-08,6.625881242845088615e-01
8.779290891198219735e-08,6.322666898122797444e-09,7.039560712547977550e-01
1.715619800609526148e-07,3.683320845172216434e-08,4.279671786166520109e-01
8.026901601905070482e-08,1.984888145906220303e-07,1.613169234770346350e-01
1.147092067627530940e-07,8.126581731990482848e-08,4.554441802381577475e-01
