4.873985894759133575e-02,1.423230662479842298e-04,4.814490092664672978e-06,4.064229601720545729e-07,1.812097599356346238e-08,2.000744649957166617e-08,8.076991783027427183e-10,5.759120897915752327e-10,2.432464823737063848e-08,2.275720047778992741e-02
8.686256172229464556e-02,1.931031933608009740e-04,4.443868506709416167e-06,2.802948660926103472e-07,1.905846529523423737e-08,2.166698545760310096e-08,3.544450685482071916e-09,5.948363398078262330e-09,1.470126757720916873e-08,2.197495558142656749e-02
2.585616562634499710e-02,1.284296952997893691e-04,4.501047979052126681e-06,3.039467977382717397e-08,2.159661219651849959e-08,2.293063040459813487e-08,5.439599986240486936e-10,1.771429091647964050e-09,8.184754283067715034e-09,1.840992446187812714e-02
5.916832129398571366e-02,3.759775336632563761e-04,2.885082742209890520e-06,9.908899512406850292e-07,1.863998884604926619e-09,1.193808301599097528e-08,1.162923128324753537e-09,2.549130558216953334e-09,1.667717315415939084e-08,4.639809951894792450e-02
2.343907824890497510e-02,1.509023080269478742e-04,2.543312350419306273e-06,1.271630169211960456e-07,2.047805782299986780e-08,2.102003458671839111e-08,3.205679904375290794e-09,3.057906775882611274e-09,5.349535193507006735e-09,2.474377211211484934e-02
7.603562370601835152e-02,9.000356283262768431e-05,1.070926797003311154e-06,1.353018061230412638e-07,4.710829680674470103e-08,4.416483498307453050e-08,3.172139322564948566e-11,2.845368233162488749e-09,2.565192946865463195e-08,8.620681729842361724e-03
7.266748167877021269e-03,1.082261527039634643e-04,2.161357023872299331e-06,2.016523793352008048e-07,3.105133229876886289e-09,8.071177556796388017e-08,4.904321695185551996e-09,1.562500393321400453e-09,1.053207323919878703e-08,3.248819362894897478e-02
6.938371603919926689e-02,3.550360673630747880e-05,3.504580545669963169e-06,3.903362225502454073e-07,1.246050528046524244e-08,7.987991297219250391e-08,1.623199041896075190e-09,1.443456682886859504e-09,6.875874513412097887e-09,1.776076562578923074e-02
2.467338164497477615e-02,1.373281454052643642e-04,4.832751702314403436e-06,1.692744403486149041e-07,2.489197683736832559e-08,3.767116823378898235e-08,1.793262134144642687e-10,3.517746236891341911e-09,9.054646870924428380e-09,3.022186488970289922e-02
2.947030607509847078e-02,4.880175149970974031e-05,2.957571245212430830e-06,1.420769279237583068e-06,1.459090005633487685e-09,1.321008193919846313e-08,1.603073955325159391e-09,9.038238336857890393e-09,5.323997907652447582e-09,9.054928014555867211e-03
3.511900122515297044e-03,8.967854894660851083e-05,4.691738124279422750e-06,1.112894440124530699e-06,3.771865774492341496e-09,5.813486872900304366e-09,5.002003732690419588e-10,7.178444006178396364e-10,9.204139944919909980e-10,6.014822302114282426e-02
3.312271642971628682e-02,1.261795051324668870e-06,4.023641606418360000e-06,2.931061940048723121e-07,7.081993711157956541e-09,1.074037695573170729e-08,2.160711642043197265e-09,1.408984353432039911e-08,1.924344134534454800e-08,1.822814817254804834e-02
6.492698268474565715e-02,2.058029467589355104e-04,1.564038297594210644e-07,3.996849189199985778e-07,2.107743621842053551e-08,1.710361267104967063e-08,1.580845947607028451e-09,4.413225898220456989e-09,1.157326176934389691e-08,3.089510463499323817e-02
1.996445073966154199e-02,1.183182705460739212e-04,1.066471651990423820e-06,4.736141008736583299e-07,1.212463333910104754e-08,3.979795967718525903e-08,4.446013787328888387e-09,8.210309648694200944e-10,1.744637074917119257e-08,7.661477581620085298e-03
1.971507816024376802e-01,3.355012958952210706e-04,3.041803053133694619e-06,3.853888929219462247e-07,7.695970543533118120e-09,3.038199945578593086e-08,5.421479157832690593e-10,5.550031024623831788e-09,3.043187992725848033e-09,4.119392868186317475e-02
5.083119251073400097e-02,6.020187270429713539e-05,2.269987230979204309e-06,1.172201595780673968e-07,4.955555653486073754e-09,4.645261931677754409e-08,8.521836307295479545e-10,1.730316880542359534e-08,1.714519065284675636e-08,2.216828571212372395e-02
2.173182099499283704e-02,2.325323896128875820e-04,6.844075667087268504e-07,9.412994815629050243e-08,2.953299909621480351e-08,5.492187647586557202e-08,1.306616911078262674e-09,7.720616524498950946e-09,2.180259412572781653e-09,1.658986793749481214e-02
5.788385049814338545e-01,2.540903553130632072e-04,2.734305867438871084e-06,9.081877409574672657e-08,2.297525311187904999e-08,3.689370684341167455e-08,4.690108913710762165e-10,2.044043187684245680e-09,1.304873252820781413e-08,2.556616230334414139e-03
8.074059550465290114e-02,1.276391643690610888e-04,2.340825311497828065e-06,4.047003109513246502e-08,1.609769910763055056e-08,3.712916269999291774e-08,3.321726623441786966e-09,5.608800493104433881e-09,1.184241921055651443e-08,3.217698617412401325e-03
2.672472943431165038e-01,2.362816733352975356e-04,3.279455289159462869e-06,1.044611873741552199e-07,9.225779922840078329e-09,1.026150664821285667e-08,1.110612054439277948e-09,1.817740211303102572e-09,2.072147653504066983e-08,8.450324087470444112e-02
4.216148432950581060e-03,1.989881177848520347e-05,3.092905495877774092e-06,3.772546158529907440e-07,2.784956335873054082e-08,3.802453423150828736e-08,5.644923262179216038e-10,1.256825594887625046e-08,2.245293896545210989e-08,1.374457842651669211e-02
4.126630020419144729e-02,2.443360242887924398e-04,2.312979759658483071e-06,9.254017407341065414e-08,6.422035789229989506e-09,3.532015379067819134e-08,2.894460564030122341e-10,3.968723896777142541e-09,1.138734512556591850e-07,1.445309294168872728e-03
1.184421693795219971e-02,4.094401562985500133e-05,1.415339036661920637e-06,1.650263004467800362e-06,2.335560201998733688e-09,2.426808678513912676e-09,6.371601061560602337e-10,8.483104479866962370e-09,1.054649629158295914e-08,2.755905835374963114e-02
1.486893615400906310e-01,3.378097829124021762e-05,6.431006635503724944e-06,3.607567619677153021e-07,3.541994677393884607e-08,1.103565777507392517e-10,2.932211837602301269e-10,2.768926406951664292e-09,1.210787857873877420e-08,5.389521392571553632e-02
1.004705762546985182e-01,6.525411245287575574e-05,2.650645567451813192e-06,2.619632703719748483e-06,7.538266957341210694e-10,2.576128899178624310e-08,3.491525723138590422e-11,3.139981906375956482e-09,5.747488712855383855e-09,6.712360289369981650e-04
2.847428468207274105e-02,3.328142605833870780e-04,1.013413457853740424e-05,1.108073119675637478e-07,2.030116092362753170e-08,1.460823030281286057e-08,1.925430639418961967e-10,2.605549119086560344e-09,4.799764252738790963e-09,2.664709126427221471e-03
3.268594995937219860e-02,1.093511338651261141e-04,4.544293075615798274e-06,3.025937950128625928e-08,1.586022734389458974e-09,2.448428565569184168e-08,2.349568125911507546e-09,4.262266872235848435e-09,9.857578780616341927e-09,3.362446561672581546e-02
3.390070063024456376e-02,2.273687017374425505e-04,2.630866791410435749e-06,3.941249039449385567e-07,8.425961461548927561e-09,8.597604490524939188e-08,1.887844911675089152e-10,2.514373372177158183e-09,6.865531856352927988e-09,2.249798906143291033e-02
4.534966903083597622e-01,3.330415635253181094e-04,1.142313579882277858e-06,1.105838241673216869e-07,2.736078863869411748e-09,4.944757008410283014e-08,1.220761904765040110e-09,4.367148019285328389e-09,1.977872164739624660e-08,3.111487392655866435e-02
3.365277683232918982e-01,3.395242083983820037e-04,2.048640246105634589e-06,3.983432120307879373e-08,3.093975647266266138e-08,3.577779521771391273e-08,7.970593833974969882e-10,3.058013674148629527e-09,3.648085952671139818e-09,2.180758773216781229e-02
5.963288362548508914e-01,1.233663461375704537e-04,1.539787254140369867e-06,1.113441635887586157e-08,1.433063984859450393e-08,2.552026453117670148e-08,3.407988356288289289e-09,6.170515306268505024e-09,1.836756217778024676e-08,1.693164089936689126e-02
1.920399525980461541e-01,3.009921373007883949e-05,5.934157469598120098e-06,1.066956040426336989e-06,1.658366149657215140e-08,1.389678940881103127e-08,3.561561524751743580e-10,1.699382665858411809e-09,2.760278102727084322e-09,1.115535263726633204e-02
1.920721733787911223e-01,2.835328861921622640e-04,1.599181666394945694e-06,3.913359919960103972e-07,1.539339453341980913e-09,2.688253827772926048e-08,2.561165663000565680e-09,3.643571688002846385e-09,2.198152550369511226e-08,9.518525965655895427e-03
