2.674211880215729975e-01,7.280735684048394302e-03,1.057627630514217595e-05,7.532259598353810375e-07,3.213340764445445910e-07,1.237171564826534209e-08,7.369639037210830585e-10,1.229032921927199165e-08,5.532648007684724923e-10,1.050464512894296836e-08,1.078197577144460733e-07,2.414290681747104789e-02
4.618137714917701642e-01,1.119579591783349988e-02,3.025739864727898729e-05,2.337471027007874758e-09,2.207636564619411177e-07,1.806854921953928631e-09,6.890691602609377232e-09,9.947715469947781676e-09,1.678334230599626491e-09,2.010853334919848688e-09,8.242950570031480562e-08,7.718400308399966415e-03
2.538418802261951934e-01,2.766393533977419550e-02,2.752316531346519815e-05,8.762497607922182202e-07,5.887813113187531886e-08,6.806908719328343927e-09,7.202789827725071717e-09,1.382804461420222207e-09,4.218271673387866624e-11,2.116555423048611461e-08,7.258292785615360818e-08,1.015362815842256721e-03
6.468095076364656082e-01,4.262353903924050169e-02,6.942518140987512694e-06,3.362754405381077162e-07,6.597132067151853394e-07,2.315137737793546457e-08,5.119901298841307392e-09,2.227068355866578456e-09,1.087256056146031163e-10,1.105964811557743859e-08,4.477162454512853229e-08,7.552266089313810007e-03
1.608203385073145864e-01,1.746639760453178036e-02,2.547150510483235373e-05,7.348028809710319072e-07,1.789412988723851295e-07,3.366907160483731741e-08,5.608568581778154679e-09,4.782117788685686007e-09,9.865971074572360788e-10,1.467985889374197942e-08,9.830198726158367431e-09,2.535846849732325409e-02
1.960454030256803537e-01,5.198974609214422615e-02,1.262770117993054062e-05,6.064068804207918861e-07,2.895076415296020386e-09,1.091912644163831224e-08,1.163938718938110301e-09,4.442316628730574077e-08,6.682875761314255284e-10,1.350364096761768995e-09,3.349204187536339642e-08,1.024055321250563408e-02
4.923454269081833923e-03,1.666299466187521131e-02,9.039989049925790319e-06,1.938649256096746740e-06,1.964871716338181738e-07,9.556802647256577681e-09,2.118158422557579223e-09,2.552042949270397664e-09,1.583812772518782354e-10,5.078008861560675795e-09,7.866584812747732265e-08,1.131192946560272486e-03
1.130686480962725532e-01,8.937089136187990196e-03,1.930779119785806742e-05,1.629658036139567596e-06,1.983188913321178787e-07,1.470385210556310032e-08,4.604755570208473548e-09,3.546635165883197632e-09,3.391110879180502736e-12,1.297738297322480943e-08,8.477871868140043596e-08,1.110747840469732909e-03
2.043217409179188815e-01,1.282940298622391867e-02,1.825284826218325041e-05,4.748627255525823681e-07,2.095970603296858960e-08,5.571947167774677754e-09,9.723418155743891448e-11,1.893045140622691612e-08,1.599701631501246775e-09,3.421270533249325710e-09,1.000421799581446556e-07,2.314655007245516871e-02
2.273482157307528673e-01,4.328531073171645177e-02,2.082647592519069952e-05,6.675167519764147461e-07,9.812770005824275104e-07,5.526867671359487678e-08,4.380248508336465163e-09,5.691197436151251574e-09,2.192461917646709588e-10,1.134376336215742786e-09,2.841176610149581696e-08,6.663718526471273593e-03
1.218883750751158956e+00,9.923003046500938201e-03,2.377051333424311876e-06,5.905723766016314782e-07,7.422755482447752606e-07,4.303329198113079862e-10,1.151329142251824154e-09,2.425048895764416583e-10,3.708726815093474977e-10,8.489088907737351658e-10,2.129324492893740277e-08,8.060020129565664826e-02
2.373153574847027547e-01,1.131783646115143253e-02,1.015528573167485233e-05,7.630264528668911761e-07,3.107314341861821209e-07,2.625609782521522626e-09,4.295599416628790088e-09,4.565363616159290853e-09,1.152209410346464551e-09,4.803637551828071443e-09,1.130599831056679681e-07,1.971122720209087312e-03
