4.760606522732815926e-02,4.672123808123859637e-04,9.195028783111446558e+00,1.988649517171979575e+00,1.989557059890673663e-01,2.314048427305936961e-02,7.770768661986339718e-07,2.547456790181025471e-07,6.988431216824017793e-09,9.007526795794389010e-10,3.428029524236692179e-08,5.761300338790580274e-09,3.538505917918476872e-08,3.348076306003121787e-09,2.997788217957601087e-09,2.491110216723226244e-08,3.455992546919686023e-08,5.440316912767584334e-03
2.581740176097491180e-01,3.848387092580343337e-04,1.105294334179493099e+01,2.959031315516686078e+00,5.296468385733208578e-02,1.724828825756897013e-02,2.235470509095483151e-06,6.224852423615835516e-07,2.931602417221551975e-08,6.098186005318375716e-10,1.553083845906878888e-08,1.080832610530172443e-08,6.355310427470695617e-09,1.973814210695664446e-09,6.976326112819516339e-10,2.295734077417571358e-09,2.262291316184022169e-08,9.254264823358856681e-03
1.746846014091897048e-01,5.587201035296477086e-04,7.707895740877330759e+00,2.151569729070952341e-01,5.812963207723338688e-02,9.993099369917523775e-03,3.476370204648894781e-07,3.773907501969235009e-07,7.444662198044583592e-09,7.892143088362295418e-10,2.142761463357217198e-08,9.047452123810885346e-09,5.342081818129180564e-09,8.445718066341749026e-10,6.975587627344010206e-09,1.169222434642040663e-08,3.077573648241670193e-08,5.536262175236447008e-03
2.741248719135276901e-01,7.892705487692429486e-04,4.741846288261352349e+00,4.682178536905605704e-01,7.040832056534790384e-02,2.451389187057847335e-02,4.180804787181089036e-07,6.580399722756695586e-07,1.814417677805807835e-08,3.179339888205309683e-10,6.263031849678508937e-08,5.710705139682937000e-09,5.880012980833913743e-09,5.916437148793849086e-10,5.328819785221544593e-09,7.270086127644551666e-08,5.286200920403291255e-09,3.906057587286321242e-03
1.489378609408941179e-01,2.998966204190576168e-04,3.003923730187673335e+00,8.469146824221260861e-01,1.993770426392683370e-01,1.564398768746334822e-02,6.489975308762980297e-07,9.751151912539666677e-07,2.148644275158241568e-08,2.140066652228339165e-09,4.910167986548797915e-09,1.098023093604491685e-08,2.184471486866777384e-09,7.845866187965670158e-09,9.378926209603501176e-10,8.001547122809793920e-09,2.080281551456022189e-08,2.950966228527097598e-03
2.503263606367264194e-01,6.093299699797226614e-04,7.692760526299199597e+00,1.148601117871512933e+01,1.880353467499715214e-01,1.855163037856319766e-02,7.259773980762604715e-07,8.312146879721316650e-07,9.099370300228146209e-09,2.904137222525508023e-10,1.475733979558116164e-08,5.684419415720878061e-09,5.871746718915438401e-09,4.894700789179660240e-09,2.496181342201478469e-09,8.198603203866968846e-12,2.874818049959558151e-08,5.570954175347479949e-03
2.772835117659334658e-01,5.047668626302207525e-04,9.826912378034883488e+00,7.299767320335687204e-01,1.141546931162772394e-01,7.782573606651190315e-03,4.342071834529041961e-07,1.122299983534870259e-06,1.824011065882266167e-08,2.679817065293154889e-10,8.561126162504333190e-09,3.739146086989917887e-08,3.817261975762869717e-09,4.140912458674901866e-09,1.266748085939544666e-09,2.397942186985049058e-08,9.619999137514463052e-09,7.202142669475764566e-05
1.805350759553853157e-01,7.229767652427475442e-05,1.757246186053385273e+01,1.663178316565290249e+00,1.102116566259689345e-01,1.816459507302237500e-02,8.152867520113751896e-07,7.914859138424125939e-07,2.258778390876221084e-08,3.619684946326857528e-10,1.135248533452286480e-08,2.075898077742830702e-08,1.066935993734034405e-08,5.439460242858919402e-09,8.416274765129084183e-10,2.469833121322756121e-08,8.017092684279319656e-09,6.855345415680705670e-04
8.040236481066938279e-02,3.778741469601223967e-04,1.948521577693717077e+01,3.238388008437387278e+00,3.244538142374223666e-01,1.804118910194763004e-02,1.530572661979552355e-06,8.506581234124336455e-08,2.081573967409428295e-09,8.161923796809284220e-10,1.118039261676373587e-08,4.910758023508200753e-08,8.700514563363433232e-09,2.079602147496808362e-09,6.528970895558164729e-10,9.004935559416090102e-09,9.237931135473519083e-09,3.301070714515440003e-03
2.666492966277743681e-01,3.727327057076086918e-04,9.866489572948241360e+00,3.445283364416018568e-01,2.416559254452696759e-01,1.217552393227498871e-02,8.595985011706422614e-07,9.159553319476990625e-07,1.373988059232823659e-08,1.233895929140425872e-09,3.942319594916160328e-09,7.790218611914726890e-09,6.462149948073060478e-09,1.586182520999281385e-09,8.179328777459310681e-10,1.484700984294783317e-07,1.205949113328979776e-08,1.269353959497306885e-03
1.326545574700968566e-01,2.147158125455709274e-04,4.092849769334598875e+00,2.686900870268959185e+00,7.156506010190001321e-01,1.128034595335158756e-03,2.454508771094086212e-08,2.860921889988085845e-07,8.771023036687935399e-09,1.190853313618328852e-09,7.109580691291683867e-08,2.118361160398348998e-09,2.447384953588559106e-09,1.968674328771008176e-09,2.349716620150953706e-09,1.143545444953736212e-07,2.071628615109588138e-08,4.085882752290163206e-03
2.710052868861037925e-02,1.678993929558837066e-04,1.932905713954893656e+01,1.318977960952110617e+00,1.313746378600604697e-02,1.471774152118926655e-02,9.446970823472299717e-07,1.076115304814202680e-07,2.195937704492840037e-08,1.076938584170756822e-09,4.866426959705559249e-08,2.171547378347172207e-08,3.841018931188860401e-10,1.658264216902924325e-09,1.984560404919062512e-09,2.185772144842843720e-08,7.368525196447460801e-09,2.278910774446035823e-03
4.995940997863395072e-01,3.245816837956968788e-04,9.666699240938140036e+00,3.455718014243644554e+00,1.419280299243790289e-01,2.290257586632490211e-02,1.562511168837188448e-06,6.465122459432883167e-07,1.257029051270394839e-08,1.306929499099706547e-09,4.802574836334848261e-08,4.067941297681106600e-10,1.268947677465521759e-08,2.500532467188526307e-09,1.132922298608796527e-09,4.262968022081379571e-08,2.487246087084130668e-09,2.871551986528221492e-04
1.697045751123151258e-01,7.359775582597496166e-05,1.045542219290739006e+01,3.066533447781865651e-01,4.754788040702943169e-02,7.141567173732772666e-03,4.629038329812048453e-07,5.607641782442521826e-07,1.233187477700667255e-08,1.475142969449655367e-09,1.883577366904429061e-09,1.391367583766981562e-08,4.122372208055270074e-09,4.251449438045679741e-09,1.714452839853329550e-10,7.869006390034293987e-08,4.594898492977514058e-08,3.327369012884175224e-03
8.060051131380460143e-01,8.858231980860724938e-04,1.058802781848260466e+01,9.918323016591997776e-01,2.883905259438506591e-02,7.324992553097087883e-03,2.095602262525664251e-06,4.922442392941966619e-07,2.771455259133336403e-08,2.173390922490275254e-09,4.444418085840921046e-08,9.327087717549437807e-10,1.856763078750416895e-09,1.060119210201518415e-08,9.372184072091692781e-10,3.191281222991479063e-10,2.455770942149749829e-08,2.326958828717716910e-03
6.331004287799650576e-02,2.700656597171346507e-04,8.136423842882859248e+00,1.020537328751433659e+00,1.373473710106308254e-01,8.170041836087832063e-03,9.581956287566263811e-07,5.302379394532187462e-07,1.628786406390965462e-08,2.469010011073314180e-09,1.064801862831964638e-08,1.709107662246618432e-09,5.564198598288860938e-09,5.641491175302464059e-09,1.613525296574666447e-09,4.735686057403407303e-09,1.908280316832229425e-08,3.980417926786640470e-03
2.119043714087254227e-01,4.050681674371628405e-04,9.962578236022665124e+00,1.400495140787681780e+00,1.420287562117500957e-01,1.728070554768241368e-02,8.348877309893947322e-07,4.677942032703620460e-07,1.717797289881269108e-08,1.329804538347526875e-10,1.620359419678080535e-08,1.532622588183490391e-08,1.329149306428385627e-09,1.804859369708313778e-09,3.794887300946063817e-10,7.868621218506138824e-09,5.994585356456023998e-08,1.941977252144788451e-03
2.119958840173114201e+00,6.702348402165272338e-04,1.626469692935343403e+01,2.591805894659288789e+00,1.394533217139339032e-02,1.467723166235207662e-02,2.655849264345733470e-06,9.080216925599825315e-07,9.766965197429041129e-09,1.804683947291590267e-10,2.055941928023049452e-09,1.016102739495400099e-08,2.104212635520421063e-09,5.559538342866241271e-09,2.356399382566868391e-10,1.564618150530547183e-09,4.641391312156550350e-08,4.321240593697247244e-04
3.871777849214547151e-01,2.369480617654472578e-04,1.149431949464701930e+01,8.871424101563988307e-01,1.455102460795182906e-01,7.155667300730089372e-03,3.404564164408524207e-07,6.231321888916729514e-07,1.375531817033363909e-08,3.288441261123877992e-09,1.553247430661652875e-08,7.802995630924611128e-09,2.367027189493351810e-09,7.189389830197948864e-09,1.467355451828054455e-09,6.430236330022055019e-09,3.714968758566915360e-08,5.149321191853604290e-04
9.543840403672900763e-01,4.725382814237436783e-04,1.392159465814520303e+01,1.852102343965836617e+00,4.705100186295622100e-01,3.555727292961757130e-04,3.237202285711078581e-07,2.154759518608160767e-07,2.081938585468367936e-08,6.448186810460740737e-10,1.337341728904064011e-08,1.248686613605222685e-08,2.443116048533595591e-08,4.433070053599130561e-09,8.540501916596511033e-11,3.496105008993889197e-09,2.243891887818670023e-08,5.025715226559735425e-03
2.513505436972034435e-01,2.487091366226695105e-04,2.077778486102004507e+01,2.005761194656635382e+00,6.950847705640603169e-02,8.188196636510856191e-04,3.192811257674730902e-07,1.145627679039443591e-06,3.034608906644271142e-08,8.396982116215336255e-10,3.176222407596475564e-08,4.170763759874807432e-08,9.251406337415754835e-09,5.434103863008834231e-10,1.208738539449528275e-09,1.273740464038381953e-08,2.718529705624531732e-08,2.268744399125634942e-03
8.568768308019895918e-02,5.728516733408821641e-04,8.584282682312370127e+00,1.054905978271961642e+00,6.687047211091748378e-02,2.183033223219442518e-03,7.350176404777362061e-07,3.539241905070549799e-07,1.024034869848746520e-07,7.394819995427178389e-11,2.545013130469145419e-08,2.459009527457301335e-10,1.251226548011281790e-09,2.554805767820828417e-09,1.254192026318891937e-08,1.847242493344629999e-09,2.012565899766731909e-08,5.091055441921601239e-04
2.169917245121706917e-01,3.035874637624314849e-05,1.003282271125125114e+01,6.897835761339664584e-01,6.994452481691004753e-02,4.330722808738190523e-03,1.241528240731642544e-07,5.081270788172330836e-07,4.123538602913617541e-09,1.213939653647208624e-09,5.102611048891513816e-08,6.671221796845799232e-09,1.925681279605452454e-09,1.854320604197665794e-09,3.967414088211146521e-09,1.859952231669498834e-07,5.270712889353473298e-09,9.047599038459102141e-04
6.604990435897539758e-01,6.100575330329846574e-05,2.536824159808421797e+01,1.390291719135957060e-01,1.309803864244651617e-01,4.514677240707335067e-03,8.226605796151172505e-07,4.112040549223888278e-07,1.015527739198876374e-08,1.103620107861936468e-09,2.798573684837047695e-08,3.068295616810629799e-08,7.442394946682989104e-09,3.724989448434298688e-10,7.963800809480878232e-09,4.842462909701120229e-08,2.898989322729115760e-09,8.106250452979855622e-03
2.175376302518672311e-02,2.223143356756320519e-04,3.657590542487722640e+00,8.144234299421952983e-01,1.290726467989131709e-01,2.331053660174002735e-03,2.676257065569420127e-08,6.361171894200112677e-07,5.559423786424199073e-10,1.319948053425692795e-10,2.265320699844600314e-08,3.699610370217534358e-08,2.655590821586792833e-09,1.506048961907053430e-09,3.218744469987151249e-09,2.472239940846870908e-07,2.127998383606612433e-08,4.023001226154181110e-04
1.901327885443821475e-01,5.084500547315065708e-04,5.032126434520387548e+00,2.148722257036601579e+00,1.166544570230131361e-01,5.707390462272416212e-03,7.653511832063475599e-07,6.976969822274137001e-07,3.314715216705741332e-09,1.564282478502573326e-09,1.897874673668053189e-07,5.357809915450485315e-10,4.347875881284152337e-09,2.238714839988139128e-09,1.362119226926732163e-09,1.487442295763282535e-09,2.678390047692298427e-08,3.173199743609759517e-04
1.001619496864886161e-02,9.517585611796563236e-05,9.298475026557607492e+00,9.671340932331286000e-01,3.438558516658585251e-02,9.477370509293385828e-03,1.074484726591348338e-06,4.337630999843118479e-07,3.410195071975934544e-09,2.681406705330572652e-10,3.669686825973173971e-08,1.724298468440852660e-08,7.721549658292186997e-09,8.653989705730556036e-09,2.247017559176561397e-09,6.876149408556678335e-09,2.667057446540006011e-08,2.461968798933133334e-04
2.117307235819696487e-01,2.457710936382025407e-04,1.303010305461942231e+01,5.353133425159383174e-01,1.349994381071590310e-01,1.226963702951882652e-02,1.834568888107921512e-06,7.055458187101418733e-07,1.383091641652886169e-08,8.895009905367388305e-10,9.363609009359960342e-09,7.755467400145660610e-09,1.730545131524259781e-09,2.044374260481455509e-10,4.657086136818744700e-09,6.994212466255077115e-09,4.733492175302307454e-08,9.639693286288604111e-04
2.056971824387802794e+00,1.719866691770067786e-04,7.490252526702680491e+00,7.214255522882702110e-01,4.979877437344779056e-03,4.817847592170779528e-03,1.078489380247684231e-06,5.343692037816660455e-07,6.714447445935545618e-09,7.498199330929356372e-10,6.621544614723449378e-09,1.323295573675160737e-08,8.577095315530549509e-09,2.892079023701294493e-09,3.946749083127253376e-09,2.764358946279042819e-09,1.080973730624751599e-08,4.650871202639952559e-03
1.309991535345710334e+00,6.141825405602279906e-04,1.317924973787464715e+01,1.084110765396580911e+00,7.895085301960882984e-03,6.444187570464648268e-03,8.770029819682225490e-07,7.911216504952446093e-07,1.307797621436376178e-08,8.911806204620027978e-10,1.535227599562417425e-08,7.041647159747195554e-09,8.265843018315991254e-09,8.347323271972545725e-09,3.370215554372016597e-09,7.160249386198714174e-09,7.315390436955137620e-09,8.178543949179054723e-04
2.318895270556418531e+00,3.181714602194278475e-04,1.386109344935975329e+01,3.978366194104374642e-01,1.787418701878651650e-01,8.442368601477723972e-03,1.336772856590629571e-07,1.816057771933297415e-06,1.315251560430377754e-08,4.459949446926032566e-09,9.435121918877198537e-09,2.690076989004635693e-09,1.910736607635679122e-09,2.972741707511234581e-09,6.193488785419129260e-10,2.353641800907456326e-09,4.156710548711212880e-09,4.641693792347773885e-03
7.955563800606121339e-01,1.204443954311588467e-04,4.032833152187458836e+01,7.316604591161495197e-01,1.182435505017485622e-01,1.742734024761870976e-02,2.302232036415903252e-07,1.654964906375120611e-07,3.892661209159667102e-09,7.881747128256879231e-10,2.126010779545078894e-08,7.857032590783693522e-10,7.861805150028411453e-10,5.778972254551093389e-09,7.912927453804191132e-10,1.100990904175367727e-07,2.584291378396582597e-08,4.379629488724748505e-03
8.528266982442629374e-01,2.079981209638668085e-04,6.490849443165862098e+00,2.811444147192745935e-02,2.452604676577573029e-02,9.516804262124332892e-04,2.007947081273221359e-06,3.498617065759350020e-07,2.571454888009652480e-08,2.362804145915099062e-09,2.597725570320893342e-08,7.348661200101532807e-09,1.959091437255254159e-09,3.500496781263497485e-09,1.228631348860044553e-09,9.243939361206085036e-09,1.410458558301450769e-08,1.477189902457010009e-04
6.483738639816075677e-01,5.994300444602824324e-04,1.146906769505909907e+01,9.778045180076490039e-01,6.743947784550910485e-03,1.475772204320984979e-02,1.812533777880687930e-06,1.199305487616570738e-06,2.492133796726370571e-08,7.439001463342345838e-10,1.654171599468077350e-11,5.755865343011048087e-09,1.909952085608686736e-09,4.177080830893501875e-09,1.027892076039975197e-09,1.104000924380078794e-09,2.488289018952421740e-09,9.711666441354595974e-03
1.115495811222328992e+00,8.904009691664872567e-05,8.441812955065534751e+00,3.038462888926908967e+00,1.090167127572566619e-01,2.309432247169239220e-03,1.949794261275510797e-06,1.533818984393923763e-06,1.791929516406123708e-08,6.061370213993317218e-10,1.687630043882653266e-08,4.784279400912193025e-09,1.376869526305935252e-09,6.661139126929725666e-09,3.020111049369841143e-09,1.740975751533218359e-09,8.767634082637916016e-09,1.096252346871126907e-03
8.508231085832309581e-01,3.773745511456648959e-04,8.571232819842419914e+00,1.607863382996902235e+00,1.716465110039041564e-01,2.522278214873512406e-03,8.656142489976485716e-08,8.933202678329592008e-07,2.165271747201640677e-08,1.590544931994434210e-09,7.318377100850317700e-09,9.060820061671006171e-09,4.037723512277205596e-09,1.891002134895907057e-09,5.663497592609562877e-10,4.323777349068123341e-08,3.530600283953372048e-08,3.016790439697705425e-03
9.620541009035728230e-02,2.641413036990141860e-03,2.771923568648300318e+01,1.479609555980711866e+00,7.397320064538803752e-02,4.980983474626990946e-03,6.832460432629053945e-07,5.871829509714322839e-07,5.938264739267801380e-09,5.943282164558711346e-10,3.300129862116472761e-10,8.861718019273817468e-09,1.364301540670354787e-08,4.961050129218125214e-09,1.294898027135816258e-08,8.203911379381584471e-10,3.698550610996162446e-08,7.712914940092270924e-04
3.588455091990613854e-01,6.235992702973659416e-04,2.535724051272073343e+00,4.952667492499277735e+00,2.444835943317561766e-01,9.681988771200395957e-03,9.721007564441200923e-07,1.204311777632153926e-06,2.596251545844864825e-08,6.832194496555010655e-10,1.129715956751934416e-07,2.671071216925488380e-09,7.472181281502989710e-09,8.509131702927292186e-09,8.121819855830493529e-10,2.489082852726678559e-08,1.764551544358515467e-08,1.256108865597856551e-03
6.398259766438940677e-02,1.163667234716372597e-03,5.821887522314748153e+00,5.813646192007401181e-01,1.173805708172411255e-01,1.228091694814825198e-02,6.385044688243639251e-07,4.409041629955457690e-07,1.689305389582168914e-08,3.039091228444742040e-09,2.057758652650693613e-08,1.980484769090338934e-08,1.508314960228421278e-09,2.625191000847277811e-09,7.456972361082226776e-10,6.505065020659300895e-09,5.067746483792473425e-09,7.032114988323342336e-03
3.780994403149986471e-01,5.502200551565296534e-04,4.290426105609695284e+00,3.547126568611622677e+00,1.115430167098892533e-01,1.249898521024385943e-02,7.816247207631577889e-07,1.435843038198412737e-06,1.711311557997271286e-08,6.792676221988340642e-10,1.506849523916631911e-08,8.134936936657507539e-09,7.638077919178712215e-09,1.683293129801943566e-09,2.661553041460820063e-09,4.044778832322581014e-09,4.467927889405956983e-08,2.957694577859588600e-03
5.722774510898634981e-01,7.427748497514651297e-04,3.898353812331919954e+01,3.477223632043891399e+00,1.434387521810324140e-01,2.801941562477483494e-06,5.893781909787030538e-07,1.195818250785471838e-06,1.018910045953959198e-08,4.030981357399878648e-10,3.925986074325970880e-08,1.561104187863325154e-08,1.013314577027448942e-09,1.314911717376175830e-09,6.434232006175480062e-09,1.086614801750678501e-08,9.370501559809535642e-09,8.438185496018015680e-03
5.634708780512628357e-01,2.383080212980720936e-04,3.960441548127104916e+00,3.348945350571359558e+00,1.390450263252508423e-01,2.891421041569698994e-03,4.619929570966169745e-07,1.775763840973541203e-07,1.271438674505708193e-09,9.240738633339534491e-10,5.431326833222187036e-08,1.061170659304338171e-07,3.006767092089847428e-09,6.072943463349629040e-09,1.784753503445968613e-09,1.895408774344587697e-08,3.942065590941410342e-09,1.430276839665358367e-03
4.780354616427732323e-02,4.493242805049413465e-05,9.755860381416333382e+00,1.295854187096434407e+00,8.643333245900639006e-02,6.328356367466338867e-03,9.334908998314830719e-07,9.863601475066181911e-07,7.420850361497660153e-09,2.656015293885811626e-10,2.215187570923055529e-08,6.435700304583400442e-09,3.422673629321593579e-09,8.095274477073922208e-09,1.704632111797570081e-08,1.181040988812702123e-09,8.332377045278080849e-09,5.540755712836987860e-03
1.098676437596367156e-01,4.149328874361829338e-04,7.675658356938100724e+00,1.892251608872780544e+00,8.741243395036688013e-02,1.677205842704204003e-02,1.952340469760271447e-06,3.176028038927992907e-08,7.043106842932685396e-10,1.540624868891338905e-09,3.931079482243727530e-08,1.460317249716858611e-08,9.022794376404049105e-09,5.269782391298310089e-09,2.238074893332687004e-08,1.245223745929285308e-09,1.130606546671705943e-08,2.159858473179663164e-03
2.343086412517786377e-01,9.947955895998794227e-06,9.550711963346859790e+00,3.579863921206015043e+00,1.301912021812440257e-01,7.581369454722583501e-03,3.057814816819192810e-07,2.859703404517657387e-08,9.200414139978189886e-08,7.238448009399743760e-10,1.381656324635287910e-08,1.158721769301947877e-08,2.596802964972806108e-08,5.551633819401931300e-09,1.609842268788571199e-08,8.702462480683884432e-09,1.726237564855088954e-10,1.167188374955851343e-02
6.528835437308175838e-01,1.071412941749252034e-03,4.549211432365479979e+00,2.172296921451315921e+00,7.804331422441233013e-01,3.910562995752904850e-03,6.968671253124832582e-08,5.380204735974886945e-07,6.893149672714166845e-09,1.932574375620460139e-10,3.126048482888353136e-08,3.759276343084809146e-08,1.369974472389370750e-08,1.244326282488870199e-09,9.125338087586092809e-09,1.730483796913248796e-08,2.500236793377842916e-09,8.295211974568534414e-04
