4.462687651515119036e+00,8.963702484825389547e+03,1.037564146924400271e-02,1.593861203950006029e+02,2.157534184657066145e-01,2.660831752306896253e-04,5.322730875526374399e-06,4.124772044585752935e-07,6.083039427000473134e-08,4.379266167270964911e-09,1.437846731930785780e-08,3.754794774917677878e-08,1.579794926913231740e-10,3.422748490491960384e-08,1.597442026963763544e-08,3.492004043162918367e-10,1.448940525505413274e-09,3.317244630133598107e-10,3.878517022782357569e-09,3.384450814118097374e-03
8.523095112800110229e+00,5.910097891637875364e+03,7.478090989122111731e-02,3.164244944802298960e+02,2.365702640162831438e-01,2.991191781595823902e-04,7.247658091698061826e-05,1.505844667726272603e-07,3.243516973787858062e-08,4.479237448512911596e-09,6.241272005982816335e-09,2.660538576182109459e-08,1.174394685846363964e-09,2.717749831098671294e-08,1.601256337865236989e-08,4.776616523043043825e-09,1.735698998186114724e-09,2.844033553359791801e-10,8.234853702008872941e-09,3.546836021849092023e-04
9.462044546262495359e+00,1.117336372302556629e+04,3.747338645046469074e-02,1.376780188327227847e+02,8.025545545947698756e-02,2.466586372006477918e-04,4.408392938278545697e-05,1.891958097872974748e-07,4.066156174779144713e-07,8.186095043010088247e-09,7.799159586389795667e-09,2.251880588388005048e-08,4.572250648026371052e-10,1.547312536101164842e-08,1.245164670425715729e-09,6.127419170474925072e-09,3.412671599408977443e-09,6.056701097823566958e-10,4.560562580768558459e-09,1.980543119423621573e-04
5.120586633388439779e+00,7.407410101380899505e+03,6.535429879483807547e-02,2.834412706016959191e+02,4.355889035419940880e-01,6.168678366659155867e-04,2.819514054282613955e-05,1.880341098117932993e-08,2.735689079718021573e-07,1.346781888131405943e-09,1.168417093240202992e-09,1.246942825633599277e-07,1.095661724019454984e-09,1.338949575627271244e-08,1.962777504058086613e-09,2.011295055927845462e-08,3.450080498462939909e-09,3.078342899090048009e-10,6.755876489248718088e-10,9.759553301639137084e-04
8.526600753283984702e+00,1.044436904309484817e+03,1.766061860307795509e-02,2.780890868941066856e+02,9.617339061984467863e-01,4.717933321901246653e-04,7.850096346474492635e-05,8.558826076962340228e-08,3.015030047918165482e-07,1.504456047163583799e-09,2.210373661046655470e-09,1.481162194242586280e-08,1.492501889243258478e-09,2.777864241155131119e-08,1.101465620946518386e-08,2.208190368741166555e-10,1.771778041902021388e-09,5.596857005621511503e-10,4.432991944635122248e-09,2.371981947596810050e-03
6.322367028175531090e+00,4.689742468628441202e+03,1.547912098201806863e-01,5.100575480137636930e+01,5.370007715887779032e-01,3.950308599825178056e-04,9.552594215053483891e-06,6.137188235851217154e-08,8.754081953355593470e-08,6.715072652305746179e-09,1.091317452866511204e-09,4.226830575022285145e-08,9.530834802891281347e-11,1.543828931803280891e-08,5.769541032506392153e-08,5.044356396556086285e-09,1.348433269124909452e-10,1.543176836789659544e-10,6.900811258494463564e-10,1.513084186061395067e-04
1.160398437130922389e+01,2.855923553221986822e+03,9.091761228294768793e-03,5.545497486227653638e+01,1.355005345760690039e-01,5.364899940515145162e-04,2.614413174958157366e-05,7.090532377210586100e-08,1.114089946162069863e-07,5.015921382375468466e-09,3.288934814609133358e-09,2.063873020492452423e-08,9.560428023528647967e-10,4.610664410378396541e-08,2.089276462057947604e-09,6.732737918606791580e-09,1.184554853231200638e-09,2.318845073390361734e-09,1.544983067110135756e-09,4.704081309319606101e-03
1.501017143924643626e+01,3.758489708578410955e+02,2.641326027498833162e-02,9.775783567054469358e+01,3.325140916558150250e-02,1.166023035101698701e-04,6.583145414506720171e-05,1.879756325303065532e-07,2.648534135448279883e-07,4.630716621604743363e-09,2.166409433108586424e-09,6.297332547501481142e-08,2.104699210554513942e-10,1.154503941256992043e-08,5.906704984151821470e-09,1.848890704859698535e-09,3.207636312340318741e-09,1.781490565385144962e-09,7.607464977184706880e-09,8.276915014120581147e-04
1.610012940003775483e+01,1.011111555603977422e+03,2.634199180263085624e-02,6.041430827492108335e+01,5.903889575055125682e-01,1.505584339341441689e-04,5.678496729613000522e-05,8.915277942968660243e-08,3.059171273054813568e-07,7.954736943226316848e-10,1.520708373033935069e-08,1.565167814858207274e-08,7.851876338934656731e-10,1.210324648687247832e-08,9.198585685022971721e-10,3.201379043839212222e-09,1.621894116307023225e-09,1.575000521798831090e-09,1.107422912474135826e-08,4.094585085498684066e-03
8.693256241822901131e+00,8.703457735843967384e+02,3.994818991704397054e-02,7.004138184645991316e+01,2.155677514800817818e-01,6.955286036898993387e-05,8.716602834647491907e-05,2.719688457115465981e-07,2.498577032433367047e-07,8.315454472662151060e-10,1.136037659144724670e-09,2.239310764598244148e-07,5.578033848195019118e-10,3.831233867639348920e-08,8.461372708894959481e-09,7.187378694597850561e-10,1.525564262723262217e-09,2.132012193009577956e-09,1.857568273688813776e-09,2.407793306440529288e-04
3.891790785673411968e+00,3.095427863525462271e+03,5.729462049477401786e-02,1.470543831588357477e+02,8.488924866181345452e-01,5.386453552613164352e-05,6.830589417741675265e-05,9.365766273429621379e-07,1.339154394956974146e-07,2.695625198952928566e-09,1.559233732058005999e-09,1.363339373780298960e-07,1.024724285632851190e-10,2.620757105414336943e-08,2.018830437674263878e-10,1.160013133581580894e-09,6.340966593725363174e-09,8.100272063882429553e-10,1.903100985624523759e-09,1.710247338140688869e-03
1.812693203695079092e+01,8.878389480330581591e+02,3.849781890705364536e-03,1.814521232640710195e+02,1.728940662655992777e-01,3.108929260817001536e-04,6.710426842501276718e-05,3.759481195752948590e-07,1.529110889895312456e-07,4.221646271258387308e-09,1.521019702293679705e-09,5.863750092213699441e-09,6.020202814155665504e-10,1.905778104334046303e-08,5.210935976930738147e-09,7.219831557122131733e-10,3.237127029746506543e-09,5.065001814391463390e-10,5.247877030489430445e-09,6.052500552876376345e-03
