5.120957620494601646e-04,3.377515609164090993e+00,3.285778255656558733e-02,5.630183800181525839e+02,1.001919645599133046e-01,1.714907716844966679e+00,3.892525318902563189e-04,1.785379018984335984e-07,4.155029051068689669e-07,4.342895662201649796e-08,5.094833139942918956e-09,9.157945252511464202e-09,9.048914736598519949e-09,6.611161099593343626e-09,5.270593735224669167e-09,4.388060422812017090e-09,2.614274385013005246e-09,2.408307273489610687e-09,6.505378173108673413e-09,2.078761047625913780e-03
1.036034951813948480e-04,4.022921251939186149e+00,6.259763274183421933e-02,2.246711719036939598e+02,3.273267870181076233e+00,9.340264182256222680e-01,7.327759039011382544e-04,2.965860961076506982e-07,3.145588724560735515e-08,1.064828200268651953e-07,5.523823128211051260e-09,4.775422777404260930e-10,1.085572054575452817e-09,1.550942896096093757e-08,5.103362506574095068e-10,1.022885853651836442e-08,2.596209201919682535e-09,6.863575703516697024e-09,2.038993778940566192e-08,1.789331347930197148e-03
6.839250374048214771e-04,1.812201119804049743e+00,7.317314028657252722e-02,7.102996562071958806e+02,2.141829368788036536e+00,1.529135194142142495e+00,2.082513215103914527e-04,2.952029958422708303e-07,6.844056465218199483e-08,1.653399054718749045e-08,4.822443282229998982e-09,1.313554668499716258e-08,2.052356399523030106e-09,2.694350730495298516e-08,9.039784451017658755e-10,7.289646776035488426e-09,4.162479502687356087e-09,3.859294935169966569e-09,1.157474175492630125e-10,1.969701275044868308e-03
5.643630864163554257e-04,1.547759449841077606e+00,7.455451441380471500e-02,4.502220338102074493e+02,8.124638862480956236e-01,1.235368212314819303e+00,4.107437560514538453e-04,3.744371430454619216e-08,1.921966437644087867e-07,4.598789165763195608e-08,3.306390109408230097e-09,8.444008213751654683e-10,3.008873479832765137e-09,1.309536033785041155e-08,4.931366844368813225e-10,5.074131661942340768e-08,8.042829480252191019e-09,5.327166336683345458e-09,1.277924245793277640e-09,3.214186474794752729e-04
4.868854016723425746e-04,3.013622348656775696e+00,1.140506266356047099e-01,3.377219968596527906e+02,2.902236414733005088e+00,1.851662341564667358e+00,4.461556727781980066e-04,8.478580701760422027e-08,1.748823178716448418e-07,9.468162789091712598e-09,9.535452889150837517e-10,1.594507062944498367e-08,5.688779400197106066e-10,3.555621913314072613e-08,2.796266099162757872e-09,5.495644431432066717e-09,9.275089501945393470e-10,7.808429091729961366e-09,2.021872793126374277e-08,1.193326915374178562e-03
3.534132733189416023e-05,2.194844719184017023e+00,2.180258283172536726e-01,2.679325126767533902e+02,3.507376293490869656e+00,4.778902530079426336e-01,3.184578726643255849e-04,4.552112987328042624e-08,1.703859439217991223e-07,1.126584299604291950e-08,1.369354153437775562e-09,4.161676599056276874e-09,1.812258520744239760e-09,1.095330732334207659e-08,8.878883831252057541e-10,1.358497964272848835e-09,2.525165833196606506e-09,2.830344052779940645e-09,1.013887301127759209e-07,4.376123999953436886e-04
4.101568608298155325e-04,2.927665987839207062e+00,4.205561728247442232e-02,9.233205480743293947e-01,2.130601033614087481e+00,1.025123953333444415e+00,2.593246637656861997e-04,7.215196452850414107e-08,2.091922165243345445e-07,4.364942517390619633e-08,2.040201554112320685e-09,1.065754952756770854e-08,2.396324244340329708e-10,3.639461776871754123e-08,1.942107837650939327e-09,1.586584146040096688e-08,6.579622348555368347e-09,3.027334600875219485e-09,1.625440343097575281e-09,2.493036358188887962e-03
2.256293032853706987e-04,4.238874391349802373e+00,4.079619921002824307e-02,1.276054002717474845e+02,4.790073451887755240e-02,1.451716979776512151e+00,1.628538539393490768e-04,1.325509061108125924e-07,4.674448805159984186e-07,2.465893105809628635e-08,5.141219261314744820e-10,5.448765363961493688e-09,5.570555709254084466e-09,4.218806614284959342e-08,8.276115640161836823e-11,8.631694616268721333e-09,3.063821570259483288e-09,7.796300382947896020e-10,1.059692295033343480e-08,3.107899056626833769e-03
8.213079832095098636e-05,5.629486713662234187e+00,5.446439096076672454e-02,1.627833974003459048e+02,1.113054891330367724e+00,1.218898233967012912e+00,4.498589172092529675e-04,2.623140278186019365e-07,2.600953321170049630e-07,5.866903224675270595e-08,4.159377351783415200e-09,1.898394904759292850e-08,5.238338100957416624e-10,1.933749711832009281e-08,2.721662313143454701e-09,4.095923645100631133e-10,5.243758992106642846e-09,3.961709675460411895e-10,2.341651046059468890e-08,1.349985248319785468e-03
2.334048959276376241e-04,2.224958340440394089e+00,6.552028167831608352e-02,8.823913574624938860e+00,3.532427904047707123e+00,1.401547543926216166e+00,6.656605844613191244e-05,1.334253117918112515e-07,1.159051000089850972e-07,5.058653045666996921e-08,1.012256539369296363e-09,3.227365127027833157e-09,1.967083383012880846e-09,2.200289358824174444e-08,1.489592481085890145e-09,8.149558189048427442e-08,3.477244837462260267e-09,5.496693886159649117e-11,5.798196610231530015e-09,3.165869675058075386e-03
3.701581544744329084e-04,1.818750340433684887e+00,2.455374854233438597e-02,1.617994299353215695e+02,4.574337386156288043e-01,9.700746625230991516e-01,3.570643753331484270e-05,7.724835089565780367e-08,3.248503722873401249e-08,1.293585657209992067e-08,1.926931948920801737e-09,4.140298640803343338e-09,2.048608471441221710e-08,2.991443247018056867e-09,1.097015301436424935e-09,4.867732585087471226e-08,1.187484562000949327e-08,1.944438402638505009e-09,2.047251056104233781e-09,7.196567668284687205e-04
