1.490730386654541739e+01,4.193903004923271283e+00,3.945283894425895971e-02,4.127314923556006285e-04,6.309712902852818855e-03,2.646415507788217583e-08,2.366271988882437426e-07,1.496397994676073913e-07,3.331907496833161146e-08,1.202250187285733997e-08,1.667924109292615068e-10,8.989144011767762431e-09,2.347375145588632888e-10,1.515484381359193624e-08,1.174457819208792297e-08,2.320432507363097419e-02
7.102946139418108373e+00,9.211953425012666230e+00,3.929438373605685653e-02,1.986416371048502650e-04,4.938551613206253361e-04,8.185265260870703902e-08,1.726076086966511019e-07,1.558610895877665651e-08,2.034286405509060457e-08,1.009484341021046778e-08,4.997901063831340998e-09,1.501328604783334881e-08,9.723292019108470253e-10,1.093174600622966427e-08,9.428404800431396311e-09,2.338259458603481229e-03
1.130273038126266982e+01,1.226527003634768631e+00,1.233672050986995283e-01,7.707637294280943619e-04,8.715668696155948626e-04,7.147607027035107927e-08,1.734169009742398307e-07,1.313388180261878340e-07,7.307754444717375928e-09,1.833813624659900034e-08,2.567942376810166130e-09,7.025779168795187381e-09,4.772697283418888589e-09,1.797705829034413897e-09,1.019122876741312733e-08,7.438265449539014848e-03
7.024198502664148691e+00,1.268685637974668712e+00,1.745092103817220131e-01,9.151562812995728052e-04,9.890985175357940550e-04,3.583247243889213771e-08,1.079110557778892576e-07,3.894198829835181696e-07,2.344294892257567431e-09,1.641067132115448568e-08,3.012708887055992079e-09,2.063799361012755657e-08,1.439157213964625392e-09,6.990321612038014052e-09,2.269417186119249380e-09,1.641800044247922197e-02
4.381397239550119949e+00,1.035410740670263152e+01,4.474520079127577987e-02,1.819935097029539740e-04,2.650320879660155761e-03,3.470863717692767630e-08,2.814761205370199049e-07,3.779015432014875401e-08,1.041469091985829870e-08,1.938849235335281308e-09,2.808347116106618350e-10,4.843350908189331366e-09,1.037062657503907636e-09,7.474086105322165036e-09,6.139423903925419391e-09,1.965250491611181261e-02
6.283478037842734842e+00,3.755113273662396267e+01,7.319925659068113322e-02,5.068854817680632646e-04,1.537625840757990067e-03,3.504979539607007532e-08,7.578626476526482609e-08,6.671876250210146440e-08,1.833174308675722631e-08,3.979074907153423509e-09,2.516339111112095513e-09,5.235443382058548420e-08,2.334200670306065461e-09,7.122315762263742289e-09,3.768120438745539042e-10,8.175829339463720064e-03
1.195444533237667528e+01,4.966870645594458011e+00,1.001095808187094094e-01,9.098776491553980722e-04,2.508239642205666031e-03,4.637574257626079505e-08,6.190033041237057656e-08,3.849430310270712669e-08,3.993780143233111151e-10,1.858727381194445251e-08,2.139548194605149101e-09,1.528692018186187557e-08,2.997548519096911378e-09,8.609717950939535821e-09,1.079551196646315930e-08,8.806979940908619617e-03
1.444405992948866135e+01,1.208975432937238814e+01,7.483654934640009138e-02,5.611614985051079779e-04,2.510660460676062463e-03,4.680633377509936836e-08,2.211725186055359294e-07,2.764877412115915508e-07,1.052452663628799037e-09,9.760292165750991940e-09,1.475245657906285670e-09,1.904976155205467142e-08,6.510891170034036914e-10,6.616877077310356710e-09,5.945553817158195018e-09,5.683656548739809272e-04
1.857967566435957352e+01,3.316590568423652741e+00,4.330564664566310951e-02,7.024946451321369611e-04,4.527335034606991271e-03,6.627945959392383732e-08,8.000704012483159561e-08,7.336199018739916623e-08,9.912784515287995048e-09,1.987872639861576387e-08,3.249943590627831341e-10,4.580041390649968358e-09,1.446091295951435297e-08,1.197709426075308963e-10,3.346050613686950856e-09,1.095393747285047445e-02
7.357601846000473955e+00,1.236452345636239514e+01,1.566923516971504005e-01,3.022628538116797509e-05,2.693610665654390911e-03,1.173281786697566945e-07,2.679690516896564047e-08,7.401058656923735290e-07,1.294768044681913593e-08,1.764602707899886531e-08,4.782838554493228907e-11,2.066559827780658921e-11,2.555180883985770249e-09,1.162297825725489486e-08,5.135695808410527481e-10,1.287362982723256125e-02
