2.568239956013701475e-01,9.027376410562459180e-03,1.012839941096814305e-05,1.040000688366335982e-06,5.758286538566552938e-09,2.642114400268711530e-09,2.050437304593026490e-08,2.957957701025637454e-09,2.231261280555805650e-08,1.418217478980665034e-08,1.421329593547178402e-08,3.685645296423723221e-03
3.208925131434061662e-01,6.168397489960272817e-03,3.556283691804809763e-05,7.944083656267362240e-07,8.718495672543074870e-08,7.585432454926690511e-09,5.593241051193218720e-09,9.466197144981929666e-09,1.138736699117716504e-08,5.529530577050425445e-09,1.057944576538175001e-08,4.620531736956237125e-03
2.034960352856717003e-01,4.637750230068677162e-04,1.415398173338649779e-07,6.317700251902169548e-07,1.667533074068314131e-08,1.438587470552356670e-08,1.616722190157561168e-09,1.351036285673238221e-08,1.167505951512336573e-08,1.467719236732214201e-08,1.188377929049188463e-08,4.560079572928544753e-03
4.448753049693012773e-01,9.582952731783087735e-03,3.732556613681418215e-06,5.113975239734627803e-07,1.563806944735386306e-08,4.145605496663217443e-09,4.442736465109691361e-09,1.320517913692887359e-08,8.922901511527165430e-08,7.213144283605831469e-09,1.524942454881002651e-08,1.505140374567575171e-03
1.242833233232959120e-02,4.736037094786377764e-03,2.518704597650288973e-05,4.875065015887254479e-07,6.135802127786701032e-08,2.760670184276921348e-09,1.416378270360733021e-11,9.981605756664914021e-09,1.654567174956408961e-09,6.799451920726733588e-09,2.441527166063332851e-09,2.453415466123312974e-02
5.715116369251798112e-01,6.106714089162023316e-03,8.064126136336370707e-06,2.348875558071028934e-07,4.185276037337874644e-07,2.549933224437961687e-09,3.539799830772577992e-09,2.671692116868223309e-09,1.825754129124986656e-08,5.490273718663240491e-09,4.760567999354000909e-09,1.958951002535420666e-03
1.530478985390904267e-01,1.284772596071321465e-02,1.063103033506637009e-05,7.815630045609859074e-07,3.157448084106440521e-08,3.999172910299605120e-09,8.763330370529869117e-09,3.817144613933405914e-09,3.157699100019213014e-08,2.038836485173736217e-08,1.228692166287441949e-10,2.020211579730548171e-02
6.253371073611735387e-02,6.918162596470691685e-03,1.518647332657088687e-05,8.005665487186723033e-07,6.642376052875781858e-09,2.764811564631488899e-09,2.212588513360394818e-08,5.680487925376789719e-09,2.243480163439185212e-08,1.069820094875683318e-08,9.339768031471654824e-09,1.906940728768145420e-03
1.656131455958049226e-01,1.006140419268508959e-02,3.105432639164528309e-05,9.606836486289828920e-07,1.047615818221474211e-07,1.447171267954390771e-09,1.098938185582723277e-08,3.936855297678462335e-09,4.500751743235079894e-10,6.908980495487840201e-09,7.350342728761149831e-09,6.468207455394969253e-03
1.529011197066168504e-01,7.156678338743634356e-03,3.018031072071745177e-05,4.213884586983925962e-07,4.496367047520367031e-09,2.568401092169943768e-09,1.526712121748061689e-09,3.729319485452768250e-10,1.719821009148461170e-07,6.910092771042313542e-09,7.591567974010766695e-09,1.166821349631932958e-04
4.662543071850731857e-03,1.624908874947421367e-05,5.810292646298633205e-07,9.056158542281983266e-08,3.343787129297781071e-09,2.272025580569153840e-09,7.299860897428634470e-08,1.290330425196867084e-09,9.430148736084214829e-08,4.510067459709293345e-09,1.963589452641646191e-08,1.537505264223193446e-03
1.733117132204050337e-01,3.394509090302864560e-03,1.986346066438724408e-05,1.481863251767497980e-06,2.638076175281332971e-08,4.154466943144892343e-09,4.634800662472760286e-09,6.108056032934975774e-09,3.884211058694697762e-09,1.200121471965082855e-09,4.974414642478994514e-09,7.392217475205031113e-03
3.186320374078143725e-01,4.342470238581700587e-03,1.844602334708887257e-05,4.759085212961866822e-07,2.383869046038910462e-08,1.184290729541198066e-09,9.050788176000255921e-09,6.309097062573331374e-09,2.665372256043592407e-08,1.518678254544207760e-08,4.574349000860627371e-09,1.036007358867289084e-02
1.084590956443535342e-02,1.899209327268704985e-03,4.052653398208224317e-05,6.286143308897136662e-07,3.685034381723628618e-09,8.870758601386587610e-09,1.439921550068449821e-08,1.400715057601876654e-09,6.905489355135406184e-08,7.712643762775745738e-09,4.039141788800519956e-09,1.302306452373220083e-02
6.512696954214816092e-01,8.334584785023017861e-03,8.030169047262651210e-06,8.236346084129804530e-07,2.371299823255297641e-09,6.909454880433430837e-09,5.975483700657209956e-10,3.076345390693133068e-09,1.272255504463528088e-08,2.425855186829400182e-08,6.247241747296672601e-09,2.883917579401883147e-02
1.886924475105506149e-01,7.991747468935481158e-03,8.343604660721108375e-06,5.592989365494216120e-07,8.430022926267562796e-09,1.054859065154621239e-09,3.573213791630552111e-09,1.838648378119424931e-08,1.489330833185650921e-08,7.949820080871209059e-09,4.290791868401993435e-09,1.887957951326068098e-02
4.132463648821241287e-02,1.030982498671537476e-02,6.343494997047747117e-06,4.709448270457479258e-07,3.376144196592245069e-08,7.973973660324231317e-09,1.044726397668096521e-08,8.688784600491289112e-10,6.705918740699198103e-10,3.212608305460807772e-08,5.649884714702119387e-09,6.115520748035271036e-03
2.531682753893684801e+00,1.239739161218504464e-02,1.520322528337669408e-05,1.033928833649276003e-06,2.154081082078082512e-08,5.137088158238588124e-09,7.517240779582146143e-09,1.053728662737825125e-08,1.688381406422090096e-08,1.033804861785966680e-08,4.006918418950921619e-09,1.486185748017805792e-03
1.563221494727856098e-01,1.601438190259030919e-02,1.086900057657295258e-05,4.449444135451824131e-07,2.260645034822406757e-08,6.387736663340274550e-09,1.684824327454595470e-08,6.883791179715149345e-09,1.140229943235722233e-08,5.059078550491923711e-09,7.997879210838179726e-09,1.372198758473928623e-02
