9.297610420129671926e-03,1.451617449465712408e-07,8.305639116669507713e-07,3.477940775166880716e-08,1.452840354611615861e-08,9.665524530470783696e-09,3.940626150887658560e-09,4.342616703770586009e-09,3.516526048093659984e-02
1.330802623990111691e-02,3.117001839098961267e-07,2.956811282111410942e-10,2.047563484483613552e-07,1.325965298755313160e-08,1.323327699952627274e-08,5.066273635265855313e-09,2.782611334380082333e-09,7.491854030588646898e-04
6.062514587232998957e-03,1.729400209989776400e-07,2.130864813090832266e-07,2.739157276237990930e-08,1.576324806103147993e-08,4.586990959442155840e-10,2.252707657689816410e-08,7.658330791230285128e-09,3.359161727506806971e-02
1.094696471608849232e-02,1.724530233402054097e-08,1.039615615171462937e-06,3.726190642595869086e-08,6.481284260555738535e-09,7.771757588671406353e-09,2.110938932238092391e-08,6.580625991389868130e-09,3.458846410804251870e-02
2.420378856770100118e-03,8.870070810762647545e-08,2.560543121668508177e-08,1.141921300648145536e-07,1.314472126492457253e-08,2.880188737756013608e-09,1.753166900146550411e-08,1.757567763432826126e-08,1.172829450493042755e-02
6.234464296024443131e-03,6.396470136494470583e-08,4.833796851363929246e-08,5.669232336015585095e-08,7.807984638581868889e-10,4.654516749432623882e-08,2.025856667818314159e-09,2.385305280220356750e-10,6.913954292854325792e-03
8.166614338644540352e-03,1.067627812536584694e-07,5.275003204229861530e-07,3.166032467500599950e-08,9.403389157244886903e-09,3.555033542784455303e-09,4.041370867811704796e-08,2.586330992294871747e-09,1.829534940535159498e-02
1.345410533278826488e-02,2.487741987599463715e-07,6.047176028936696428e-07,5.958082064326104477e-08,4.301051946193833413e-09,8.844000992103965454e-09,7.189112836199008759e-09,1.594397123263255421e-09,2.192231529263877904e-02
1.011769663148271402e-02,1.069376048437088928e-07,6.858959081124293566e-08,6.979032767477850061e-08,2.535553352296158906e-09,3.019015205297925460e-10,1.598445525109764858e-08,9.733293612355376273e-09,9.239862999395831444e-02
6.788499474558724704e-03,1.504354243936079648e-07,1.621213689733432526e-06,3.056247706546673559e-08,9.583130739649692487e-09,8.957592937283555564e-09,3.029027201872930229e-09,6.690620124514310398e-09,3.137333224296375705e-03
1.942242772337988976e-02,5.640606425456080633e-08,1.621614029560485755e-06,7.765191276626442283e-08,5.677375894775996292e-09,2.284265484858056283e-09,4.874794466098002247e-09,3.787188725654813167e-09,3.159922401043252504e-02
