3.485898756720053992e-04,2.808667527153289704e-03,1.785604188006910647e-04,4.780609034150684588e-07,8.137636356161920703e-08,2.022126011246678369e-09,8.469096186013120794e-09,6.017436871622002923e-08,3.740779448702957030e-09,4.126654914432908059e-08,2.496495430895382360e-03
7.037795499156325333e-05,5.646630502883112461e-03,1.005238841976144716e-04,1.385971534877646963e-07,4.330098718172109614e-08,4.263588867873390082e-09,6.331535188246659287e-09,4.963389987195901975e-08,1.719941676584589568e-08,1.706581643455133398e-08,2.091632997813814426e-02
2.809204130502217255e-04,1.313928051360723631e-03,1.229987342782568808e-04,4.478682972714349796e-08,3.671093470320418767e-08,1.529992005484296036e-08,6.644646841784790433e-09,1.937127309691501460e-08,1.059368974086154679e-08,1.824702047842792318e-10,1.216648044125088514e-02
1.402111976718065740e-03,5.559261907756364238e-03,2.063351665530529881e-04,5.195672354978522457e-08,8.727706215510550471e-08,4.170585084697880649e-09,3.816058976590596599e-09,1.017146392359741762e-09,7.401799009990711749e-09,9.910792893071188137e-08,6.380921988601290576e-03
3.322252217691954671e-04,2.400587165755216010e-04,6.756002753507787950e-05,1.904635975540358049e-07,3.172243238808713999e-08,2.466420070062659707e-09,8.940729888037504614e-09,4.387697701632094750e-08,7.387273948532245641e-09,1.109517853688111824e-08,1.634117607811320233e-02
2.949037997958378534e-05,6.689329496820106691e-03,3.763455680021140278e-04,1.317244723970857929e-06,1.206737892728141399e-08,1.806111605945601129e-10,1.782145894551180183e-09,2.067974821152346935e-08,4.540260487308835815e-10,2.075966621636528675e-08,6.741536099333922394e-04
9.400069880803130565e-04,4.164265192124089535e-03,1.820128325965027064e-04,1.977958635880219840e-07,2.765086798014083760e-08,8.992493372726475966e-09,1.964481584870132801e-09,1.075043159702267150e-09,9.374046030984494859e-09,4.921899929286793658e-08,1.428776835738828320e-02
8.370995155460286136e-05,4.782865982329009662e-03,3.392405365778258569e-05,4.356973368680877924e-07,6.001763930787591185e-08,5.841734909032989471e-09,2.711813902513557004e-09,3.181159099337793536e-08,6.759982064892112129e-09,6.783776190897399999e-08,5.775021174162590573e-03
6.644766598898297358e-04,3.112399348317358098e-03,2.618487264298145398e-04,4.286518986285939694e-07,2.831554843677993929e-08,1.363258112510022248e-08,2.948389070972991651e-09,3.192738179160507422e-08,1.021351266991602331e-08,1.003268192418427535e-09,8.576067101954626751e-03
5.413182918206787837e-04,7.975632134303137916e-03,6.883316567373988721e-05,2.246631816970315116e-07,3.267600317771155414e-08,7.525472771090845469e-11,6.020287908772498812e-09,2.672701270552293022e-08,6.839582393359024718e-09,1.327780797295979386e-07,4.200355298301728171e-03
