3.207948607683924536e+00,2.561744831985169691e-05,1.113604619479722428e-04,1.963013094080866977e-07,2.416457168525288883e-07,4.130520662392180652e-08,2.152807092801063713e-09,2.125339000695468680e-08,5.341424657386865001e-08,9.008600992461879918e-09,1.840823774161941696e-08,1.372402310783289725e-03
3.077206855866310597e+00,3.383429305538124667e-05,3.522461142230830472e-05,1.634228030908382687e-07,2.393064649423180406e-07,2.700385838657347826e-09,1.584744028770387015e-08,2.240027563207681072e-08,1.739134796697410443e-08,5.925601912623294868e-09,5.274930742941729554e-08,8.127030084260598863e-03
2.257009439993135747e+00,2.594901480887705730e-05,2.657850268879723078e-04,1.213741659691411128e-07,1.843516438276153363e-07,3.171078242361019173e-08,2.452257546034495743e-08,7.049509198570464131e-09,1.946852564726972396e-09,2.509699063505121265e-08,9.009307475053352948e-10,2.458855740664164097e-02
3.697393622677467739e+00,1.279128304620204314e-05,1.996448649955215413e-04,1.732604003766957211e-07,3.783304248109529731e-08,1.211931956143510293e-09,2.865888615852437217e-08,7.453779584130294438e-09,7.801657671721518245e-08,1.118603884789112290e-08,1.729303266649186984e-08,1.452215500799557829e-02
1.872235968140252504e+00,1.620513986241957019e-05,3.480640638769004529e-05,1.737805738231563316e-08,1.422493316491289154e-07,3.624322237883336839e-08,6.204084922218224545e-09,2.825350441550883272e-08,4.268830870035603901e-09,1.766433425469737016e-08,3.787761340250097325e-08,3.412752239996373269e-03
2.414180292903566727e+00,7.063900817281269291e-07,1.366614035022548308e-05,3.515748413442183630e-09,2.397499991267255877e-08,4.293789157139043545e-09,2.037793262265052021e-09,1.180913900573263233e-07,9.123461291181108041e-09,9.777813232213802791e-09,4.686459567972873465e-09,2.617379676228335714e-02
4.848956465615075651e+00,3.199693431695589847e-05,1.158456118236738091e-04,1.740649895485794891e-07,2.468810643567574589e-07,2.756966755863854206e-08,1.979853156059484977e-08,4.277472990513986455e-10,1.127137873595037330e-08,1.364500509823061342e-08,1.055599746464077461e-08,1.765908125182563161e-03
4.339154910602577075e+00,2.646170400643119459e-05,6.899364317717516962e-06,2.902147259761556987e-07,1.587522488020911962e-07,3.281024988012261089e-08,1.170002953905903510e-08,5.137846613660911130e-09,1.803659019331429256e-08,1.282042941055525761e-08,2.986379389723863694e-09,1.907099630886019068e-02
6.276126418956188502e+00,6.266613729677755527e-06,5.582476683928567379e-05,5.124016599275632070e-08,9.027672193503578147e-08,3.910922030825479805e-08,2.453596046696943187e-08,2.846199254484518625e-08,1.164923836773690102e-08,4.311859025076863418e-09,9.943091808297426798e-09,2.406865554332607293e-02
2.270406169758040438e+00,2.200534679804110881e-06,1.679257252195338153e-04,5.070149792786828732e-08,1.166154609156590174e-07,3.209901816503523857e-08,5.958948546870523594e-10,7.855866127180858469e-09,1.397478071681670392e-07,1.445884864089735335e-08,1.251143117250056464e-08,8.740085657801089508e-03
2.238350653601911766e+00,9.645932700972092999e-07,1.678678217506191406e-04,1.500867726169301797e-08,2.452328705079231360e-08,1.400743931402537374e-07,2.093660189963223348e-08,3.433923821176124815e-09,6.626449922076577102e-08,1.844944297631012386e-08,5.813239516451880323e-10,2.426955619651075848e-03
6.052326972128353688e+00,2.205339336777831298e-05,8.422325495749516237e-05,9.135877535065497290e-08,1.679181784616328693e-07,1.651163584070537159e-08,1.560953293088326841e-08,2.094471823107066681e-08,5.751316460156477071e-08,1.519834900779904949e-08,2.107407878548009433e-08,3.425614118918729467e-04
2.714067105916561307e+00,2.866800030715372733e-05,4.282910687179283435e-05,4.044407272074960371e-08,3.543151138910456457e-07,4.169924966205962435e-08,4.515707565554536631e-09,9.422329592868044568e-09,1.353870892534984109e-08,8.710908091914981054e-09,4.302964416546829936e-09,1.954172611341930405e-02
