1.030988979505650677e-04,1.016284380637368786e-06,4.789143020597093044e-08,8.041748085304684696e-08,5.640167407886004096e-09,8.413264373436347513e-09,1.216377995379243990e-07,2.368041585713820049e-02
1.604615011940565064e-03,1.617362139047217589e-06,1.565399191670476505e-08,6.102293630322613122e-09,3.872664666644405013e-09,3.473496324925386857e-08,3.918910652297387967e-08,4.314459202890498501e-02
2.371627150691353776e-04,1.202039744887985568e-06,1.947011096020863607e-08,6.532581317654868728e-08,2.029982027589520215e-09,2.977353222410396585e-09,3.820435347564283409e-09,6.032238697490005519e-02
9.240713121889646171e-04,1.667463495664284056e-06,2.399067534244707782e-08,8.597762940993088393e-09,9.266588662767185269e-11,1.253470977774576727e-08,1.904972309004986221e-07,3.238691890902024167e-02
2.461999789836409255e-03,1.033418628900877718e-06,7.053669928058424132e-08,2.423055344757797329e-09,2.753528195926754574e-09,5.345637165016307292e-09,3.724375284966707368e-08,2.689477201525840994e-02
1.235630000298492499e-03,7.252842185407923092e-07,5.308626020500465769e-08,3.159483124258579091e-08,8.019117348548263384e-10,6.750181692189449878e-08,4.436273393517875182e-08,2.663722469430039250e-02
5.035796002967805191e-03,1.463351472380624185e-06,2.419401904319545519e-08,9.104064631928247922e-08,4.959069869045909159e-10,3.156116219938134097e-09,8.732267677899527369e-08,1.780724677501641096e-02
1.660520882953672814e-03,1.310930165842509225e-06,5.184980757755364274e-08,3.295422755466362516e-08,1.787510843236289327e-09,2.565452048206118696e-08,3.263759569225008131e-08,1.274144502718908487e-02
1.667414999378808967e-03,1.492639997512441638e-06,7.968308637301006339e-08,6.648754219544394461e-08,1.012292274267114180e-09,1.667852525299460395e-08,3.694041415660696691e-08,3.282249193593202857e-02
6.493166384666528533e-04,7.574964322819700958e-07,4.010559289517991222e-08,2.914248721372439241e-08,4.487971323532504428e-10,1.394357667951638228e-08,2.915829468295955172e-07,4.768363482395125003e-03
1.398709568011921719e-03,1.423251623445911125e-06,9.696061682981954420e-10,4.946189988972389818e-10,1.263584164237623341e-10,1.209721093903392696e-08,2.190816759007728351e-07,1.145718491631479707e-01
6.960102525352133886e-04,2.125060933498560040e-06,6.042365693325479519e-08,4.095220676500561608e-08,3.573862029258148494e-09,8.578592376644584549e-09,4.324740722520780722e-08,6.576024378818920435e-03
3.618031433098553400e-03,1.101623362790651265e-06,4.248028207292176567e-08,1.613382373409740969e-08,2.076205565612970407e-10,6.226585897423810955e-09,1.441953000108037909e-08,1.012666723760305976e-01
2.594803815667619945e-03,7.838335041012850270e-07,7.249815961461392197e-08,4.853726564718898478e-08,4.732518364367727300e-09,1.132744161847163255e-08,1.217126186961285386e-07,1.243177064429821545e-03
5.850794494271098533e-04,9.700439364519680524e-07,3.196448858886230534e-08,1.211552033718012712e-07,3.643693885151984714e-10,1.543015459970304498e-08,3.613564083517742861e-08,1.223172757020005857e-01
3.200421405386312361e-03,7.803395755967860148e-07,6.160613931043139830e-08,5.773529972037365543e-08,2.321004824654174021e-09,8.042288969767997459e-09,7.893865550327808767e-09,7.468639486440509234e-02
1.440046680693037040e-03,6.659857529455360423e-07,2.802250905727694809e-08,1.002934782523237137e-07,8.222465333930805822e-11,1.025621438408320851e-08,2.776238821476986773e-08,4.991034148742916343e-02
1.823287593697688492e-03,1.057512624598000325e-07,1.972292599037175024e-08,3.397408886204329614e-08,3.583367029437807118e-10,1.552799508270705665e-09,3.154804505012287367e-09,2.905176043916583573e-01
9.672827697492301490e-04,8.643054345006380248e-07,7.659484348033239132e-08,2.004019882364095091e-08,3.734931559429623364e-10,2.681731995869128076e-09,5.054211691304856514e-08,5.443446179340781510e-02
1.274958058266824389e-03,1.854840089650090174e-07,3.670172637933985940e-08,6.536011809238674599e-08,2.904104747980936699e-10,4.185388959121833296e-09,2.099227701528464924e-08,2.284316688908403781e-01
1.499340890583348001e-03,1.883342289375691743e-06,1.031244227779237538e-07,5.638851824041511646e-08,5.127422291495148528e-10,2.280462109208112343e-08,6.495755075413320641e-08,3.850323303402576613e-02
2.256716249313480208e-03,9.623981540843089636e-07,3.638724219115046840e-07,2.369664713410392001e-09,9.454516435186846122e-10,1.310073405193410518e-08,6.990677833175906927e-08,5.435129988465819961e-03
9.107364131692676683e-04,5.422065823681298610e-07,1.444718850430724770e-08,4.832461464947026165e-08,3.848376668807132821e-10,1.139612517965617292e-08,4.814124893466120728e-07,9.052190205994205957e-03
3.762063091201113671e-04,2.105164599965197636e-06,2.008676858638096967e-09,2.933956203801954634e-09,6.066719642599528361e-10,2.088835857049211173e-09,2.993212165225673683e-08,2.050644592309161240e-01
2.356615396920875346e-03,6.529594357418071629e-07,1.482808150204888337e-08,1.966221152107809450e-08,6.855192500501690163e-10,8.593234021583123840e-09,6.661193617816515294e-07,2.095603563602485217e-02
9.878229205892931266e-04,3.179402685179436625e-06,1.401515617636028016e-08,1.133457657176542985e-07,3.952375857916338362e-10,5.608729443619877930e-09,9.118723513124070761e-09,8.736940447744399180e-03
9.355138991695905772e-04,1.524505426362586179e-06,2.888261101562598079e-08,2.920903974461429879e-08,1.494860503666067266e-09,2.362714648469274065e-08,6.092932274849491046e-09,6.738065721353214688e-02
3.051088973111268192e-03,7.702938522379319730e-07,4.094672809612314046e-08,1.592793332924278250e-09,3.494068946547448406e-09,1.098390376446615729e-08,8.767430938893019008e-08,5.645712863740481174e-02
6.958382609933662973e-04,1.056621650223400173e-07,4.638223555241464228e-08,2.927199850193772040e-08,5.960252240374291389e-10,1.215513525790129497e-09,1.524495297899974054e-08,2.474955081674667656e-01
1.245672068728885399e-03,1.950753066647656875e-07,3.965980079790299968e-08,6.149321728737356929e-08,7.109562554451469974e-10,6.110481623909365544e-10,2.211183376172268339e-08,1.863554964183019858e-01
2.483774916359631629e-03,8.974026509648315727e-08,1.019159385924060000e-08,1.296882182508417727e-08,4.143752237185761505e-10,2.324898158707539162e-09,3.990559428140639084e-09,3.273928658475308562e-01
