1.245306715734848169e+01,1.057293361180203339e+00,1.348411217947424745e-03,1.082562008395367298e-06,2.391218220273433137e-07,3.523223569121392787e-07,1.304696620391977246e-08,1.238653676311550273e-09,3.690051982892820982e-08,1.754206545097743072e-09,2.764240731182317979e-08,1.780560527239558238e-08,1.893259361454709787e-09,2.197651742766990340e-08,2.066116130080971388e-03
6.862319910337756568e+00,9.315933100172316683e-01,1.246455144275459247e-03,3.843904442160297990e-06,1.766614589928831381e-06,9.953282189836410452e-08,9.969012756015970172e-10,4.730545977383722690e-09,4.106761466301181371e-08,4.039790910455352469e-09,2.082729670039119234e-08,6.638564461185013043e-09,5.078829410347382961e-10,2.877362563480302857e-08,3.615222097592068508e-03
5.652118569447733165e+00,9.042475080931194897e-02,5.432067335159439106e-04,2.861148684624816829e-06,1.571292148035565213e-06,4.511425617559530504e-09,1.190731045301117488e-08,1.043315322194183541e-09,2.988035202267143233e-08,6.639398061613233896e-09,1.665895496764427053e-08,4.347549435298905034e-09,1.026878543383163519e-09,8.085975591062129095e-09,1.461960628798697481e-02
3.617886615267438266e-01,8.540641495064262845e-01,2.785874137926283058e-03,5.915839591327596250e-07,2.467248154481799799e-06,9.231619925854132580e-07,3.985304396081139242e-09,1.534270206710257438e-09,4.175416236731057991e-08,5.001091996176237637e-09,1.356480893026667394e-09,3.946594535451333477e-10,5.055344852808942337e-10,4.944739317769381641e-09,3.445918180258556417e-03
7.253022493116721314e+00,5.808187327821570101e-01,6.615846851105698385e-04,2.233475653965485813e-06,1.528123799115237633e-06,9.509369967066288445e-08,1.997030495206475522e-08,1.469274391993120790e-09,1.301999588724586308e-08,7.594439880437313817e-09,1.016550026634956248e-08,3.647305492159200577e-10,3.162890974318770365e-09,1.484348611568089967e-08,3.112434276727896534e-05
5.901611115740625024e+00,2.763867868246929205e-01,4.670469075433398252e-03,6.520111125572281784e-07,9.506631855607870865e-07,1.503002124784192606e-07,1.113579108756830837e-08,1.713663503321009736e-09,8.520778851372081356e-09,6.635460781747744454e-10,1.258655895606501366e-08,6.812825422280010659e-09,1.776750493124979582e-11,8.752902881707810168e-08,7.299966914650051625e-04
1.367344991557598988e+01,1.033768066893147486e+00,1.404404096823845538e-03,1.620781138860918554e-06,1.212648929330391529e-06,1.841339344225929150e-07,6.725535961950010584e-10,1.222674032485500145e-09,5.439242839982428618e-08,3.545640989369753551e-09,5.042382779653385195e-08,7.512325106782772599e-09,5.409114709632467358e-10,8.120854055270739630e-09,6.169967247743380657e-03
9.469996337747804915e+00,6.144142616697039205e-01,8.379859827849520191e-04,2.187414871828893166e-06,5.493557397715396986e-07,3.651180486437798638e-07,2.222750914031188906e-08,1.976897389705221598e-09,3.097656487115286724e-09,6.044233630272865131e-09,2.782755222018081371e-08,3.809975023558449781e-09,4.927446881456863723e-10,1.280263335704871899e-08,6.820879752145264652e-03
1.363136730454553813e+01,3.619850058404642801e-01,3.222709255032154500e-04,2.800098360534259751e-06,1.739281394417268410e-06,4.725177825504222979e-08,7.266661412098491126e-09,6.633878770494467011e-09,5.389884455551585308e-08,5.089098523456948002e-10,4.341170544601669998e-10,5.366792558666455050e-09,2.538810205747467106e-09,6.101005065677843126e-09,4.356177683278540658e-03
6.448295226669413793e+00,7.449547187647870272e-01,7.118165660998734563e-04,2.661667910610183185e-06,5.114836166178125565e-07,1.326943343853614128e-06,1.172726890147071000e-09,5.808381336474981740e-10,4.522451672072924154e-09,5.847312087234892944e-09,1.901230951486327706e-08,1.739346018884636950e-08,1.224866990563364759e-09,1.609854213461511515e-08,7.811473363947699436e-04
4.888674217914082298e+00,7.496726872207317705e-01,7.198321627821267017e-06,1.407468512825599406e-06,2.974174275497179335e-06,6.945834744862770280e-07,1.534281467699388963e-10,5.975031882565882303e-11,1.462807493593175246e-08,1.039677471442664170e-09,4.557627267692574042e-09,4.640003301293070158e-10,1.087284372897732862e-08,1.274650391255179804e-09,4.878099455218314756e-04
1.895167145599987890e+01,8.977127956362722649e-01,1.462418098749905006e-04,4.783145112056449825e-06,1.687578403476125536e-06,3.713072103148268453e-07,1.400277502935039056e-08,1.467561653258867195e-09,2.646713141422627592e-09,9.790376976900969536e-10,7.950019255324186460e-09,1.066507154096499273e-08,2.493355362429218497e-10,7.601765120885255390e-09,4.972443791478048034e-03
