3.931832675460842363e-01,1.057937580824133694e-01,1.126815249741145664e+00,2.877391582855659991e+01,9.636716009462820143e-02,4.506981909980186003e-03,3.619150287555767924e-08,2.475687551290250046e-07,6.180603273808276495e-09,5.975330609698373047e-10,1.300747829187409584e-08,6.721813908799251036e-08,1.688936795832890861e-08,4.019294772979976095e-10,3.175138366966900163e-09,4.009638092134110049e-09,1.847618810637016575e-08,2.398804851899453798e-03
1.675155755213140751e-01,9.877337599109674293e-02,1.609144879491854585e+00,2.669974032995610713e+01,8.187692476259315899e-02,2.695035760204776872e-03,1.584925356133159860e-07,1.520185245472207122e-07,3.455405345069716527e-08,4.088983151379293737e-09,4.713592598332546384e-08,3.237467528526328880e-10,2.629905099056396362e-09,9.373038467213940033e-10,5.250504215833870719e-09,2.477787440318625167e-08,1.572809557083123361e-08,2.301147813212610447e-03
5.665440288200550567e-01,9.683354626095082296e-02,2.476140373234706260e+00,1.588888253019658237e+01,6.707564601187113174e-02,1.321997537210830610e-03,6.806108744354560103e-08,4.699965021257484102e-07,3.156355909993780993e-08,2.920871788169528691e-09,9.162134090886191161e-09,1.689881909613430530e-08,1.783839904695589061e-09,1.362310434184643104e-09,3.311071614174549106e-09,6.204906810309817072e-10,4.477717928662813946e-08,7.045360494567480146e-04
9.912407370291420605e-01,1.396690183637670779e-01,1.432675305937523902e+00,1.109364637981938451e+01,3.535582632624668237e-02,3.253815197406487170e-03,4.838990246241161153e-09,4.139663494009623003e-07,1.461656279791233251e-08,7.643735018996331986e-10,8.651373353086001992e-08,6.177742174375677740e-08,3.312881257272163965e-09,1.497807647780470823e-09,3.592028445611536336e-09,5.491470345801227456e-10,5.695127947489514086e-08,5.139519919379416293e-04
1.745842091937796492e-02,4.420450655179358063e-02,1.749054252194909953e+00,2.477340274585376179e+01,3.611468892831447980e-02,3.984424309171599211e-03,1.274078388534862462e-07,7.599354078571509171e-08,2.190615974433863846e-08,1.538732696957552192e-08,4.194241337363311047e-08,2.765357905816229699e-10,9.795531745999404788e-10,3.973375336048343258e-09,3.190968436315412752e-09,4.884657189355769052e-09,1.961453051204401591e-08,5.589641826694833910e-04
4.584660432679671938e-01,2.849499552071959596e-01,3.119232192050137575e-01,7.571009088688322564e+00,6.642381201742122987e-02,3.725119714262930311e-03,2.326839483861422740e-08,9.132369750245749956e-08,3.527790677712901529e-08,1.066820246173525683e-10,6.181735331851415372e-08,1.522899323703643429e-08,3.171316506006061529e-10,2.337471051510816560e-09,6.255635510711483869e-10,4.356011217158058910e-08,1.140254233096703580e-08,1.052879000729143796e-03
4.689341680671376134e-01,1.405835176777675555e-01,1.315880656667716586e+00,1.021248298884051664e+01,9.349266809740532091e-02,3.261216961270945163e-03,7.108397441135219519e-08,6.055261942032816945e-08,3.181421437576426819e-08,5.065737968211215492e-10,3.584487593144910200e-08,1.461227623346947206e-08,7.814773781893491051e-09,1.969711577525216044e-09,2.850202584249912805e-09,4.088095069437766306e-09,3.126656386661341183e-08,1.666378455425155964e-03
3.449336958650563445e-01,2.067776060389392434e-02,2.730005250906736514e+00,1.376919915672238126e+01,9.954985538382837840e-02,1.387603105213835314e-03,2.959626319306507026e-08,1.449399878588968931e-07,3.171663573842022010e-08,2.286312712793742561e-09,1.122711056697976793e-07,3.465255770770543123e-08,2.263677704384242405e-09,1.103744459552535583e-09,1.291643919139733183e-09,4.680908009682176680e-09,2.200013601276790545e-08,2.963305839787554880e-03
1.807208992918306056e-01,2.492777004136585012e-02,4.230486750763608472e-01,1.429171628778556524e+01,1.189448949901633773e-01,4.680174321972522915e-03,1.597497574324021170e-07,3.007894458192970326e-08,2.036291939251210554e-08,9.929833647616958159e-09,7.816446540451774001e-08,6.160041050164324477e-09,7.442097293372892123e-09,2.091956440331718599e-09,3.010228235357871784e-09,5.277081007312664612e-09,6.281562186657408644e-09,4.821571452870841712e-03
2.301131461253899113e-01,1.041967121671744101e-01,2.466693726016864652e+00,1.966767942938426472e+01,3.547415060278046733e-02,2.317979177534142295e-03,6.975943937970521692e-08,4.092397536672885534e-08,7.344778895514210710e-09,1.095207019358361941e-09,3.338513591864103075e-08,1.266611497748916107e-07,1.213164071441051312e-09,2.395608999619634079e-09,2.737195262299288717e-09,1.508296781536554142e-08,7.334232980579992424e-09,2.811000351817783804e-03
1.347898135047439716e+00,1.167815078533911283e-01,7.985561266995554242e+00,7.028890252716433196e+00,5.369562524946899784e-02,2.954217516747768141e-04,8.898516643125259003e-08,1.076236186210175069e-07,1.550570022184697196e-08,8.046438888621393284e-10,4.319386351996146698e-08,1.018876365134743326e-07,2.241850800215774110e-09,2.842935382196901340e-09,8.592727741567834850e-10,1.638012938294422397e-08,1.838168999688438042e-08,9.808832172294354966e-04
5.672639950095490491e-01,2.236541590710025909e-03,1.902536018891344938e+00,1.350506445401034483e+00,9.845936330275315007e-02,3.846162579144958311e-03,3.407418237118657734e-07,1.227443302160003199e-07,4.391651281606123921e-08,8.419045013442484275e-09,9.831389466310223296e-08,1.888366601020515713e-08,5.896667552994445632e-11,2.445410096673857298e-10,3.911772275232978964e-10,3.725241186297678521e-09,1.902146674494365116e-08,8.793081971201978549e-04
6.019116820523495726e-01,1.823075577432755612e-01,5.116484814759343358e-01,1.065836253087444163e+01,5.137201377382123041e-02,4.027767099973956003e-03,2.515494201001981872e-07,2.255302271768997189e-07,3.273719613500692730e-08,4.861328914528567465e-09,5.662205209114035379e-08,1.783608206566865589e-08,1.255126527093620306e-09,8.680437586993627448e-10,2.647885834433919154e-09,5.914513229450125273e-09,1.724094119933520465e-08,9.894989023146059590e-04
1.949924869843442654e-01,3.824790126638753091e-03,7.415328477504850024e-01,8.471803961788491932e+00,6.077551807140217643e-02,5.486410863769938112e-03,3.856567346426360470e-07,1.469962095948781130e-07,3.344991345700459666e-08,2.274211066631322008e-09,1.684414401935910814e-08,5.615722397470976321e-08,1.492519708798520452e-09,1.102461492478161104e-09,7.948271181395068413e-10,6.996024104405154969e-09,2.555924229851949915e-08,3.980794222414277706e-04
3.943579003140793571e-01,4.560682959098976696e-01,1.067120740916635668e+00,1.191507534134675517e+01,8.452964978831223331e-02,2.221012990343598868e-03,4.940987335034724866e-07,8.631830117396144204e-08,2.665280154217749119e-08,2.970132566945351071e-09,4.927920718772383962e-08,2.338091612800376035e-08,5.781206319677722865e-10,4.718720517060320723e-09,1.516669227456364586e-09,3.660361193736909692e-09,5.028042403339157444e-08,7.192437580285965422e-04
2.571939535106868013e-01,8.193139336962550201e-02,1.563962990830530142e+00,3.856301546548347403e+01,4.868671192120051228e-02,3.431226151066934030e-03,1.663184563749233917e-07,1.095572981655634441e-07,2.932223072641825141e-08,7.015259339564502213e-09,5.376444149980849544e-08,2.140981333140317694e-09,3.217278605670418894e-09,4.403543061862461523e-09,1.834423132894398687e-09,6.966370419728077210e-09,2.478997289587639407e-08,6.745999698618159769e-04
3.505587762027897458e-01,1.287049751532917119e-01,1.523418417495798538e+00,2.207293473794540262e+01,8.358141304814491190e-02,5.896577099819279646e-03,8.342695841658371050e-08,1.314806526698403709e-07,1.609234910655331512e-08,1.584270598531066752e-09,7.935697412965930251e-08,1.243171281249134660e-08,4.575562585202357850e-09,4.455156016097938210e-09,3.517693746239146040e-10,4.361340911610451456e-09,1.402376353033204910e-08,1.613204815118531293e-03
1.707733487988331578e-01,1.303298347903922627e+00,1.443051041942466250e+00,3.062496319593352823e+01,9.840176391296374947e-02,1.615262603215060705e-03,1.601587919872016877e-07,5.247402530723106107e-08,2.029610235414324571e-08,4.056575180315040111e-09,8.090181409354219506e-08,2.527910192750852436e-09,2.148712149163784900e-09,1.145615453469501191e-08,2.128798144836173404e-09,6.994069836466540160e-10,7.624281740620467306e-09,8.728549868146743022e-04
5.141821890321952582e-01,1.375176040641014064e-01,2.371278136442299123e-01,1.892831150341805113e+01,3.107787872899187356e-02,4.362870900013953585e-03,1.220235725755236735e-07,5.663379654706752885e-08,1.830436222877181263e-08,5.503544949710264819e-10,2.142983400661460669e-08,3.193524946196154322e-08,2.017133566171674973e-09,6.462303512171706481e-09,5.521562836908686612e-09,4.368148297164336695e-10,1.304999910840043017e-08,1.461526821275283775e-03
3.457402659515543819e-01,5.557171093215820257e-01,3.607815688832844980e+00,1.772891943568776441e+01,8.642856168961055019e-02,3.581968397464171863e-03,3.596575454576518691e-07,1.004269923719437086e-07,5.170375433478007648e-08,3.404304580228786631e-09,6.671324320367356997e-09,1.118983536932400376e-08,1.829265905270900502e-09,1.610865396913778818e-09,2.785687237555499447e-10,3.676494206006333876e-09,3.400911860011599562e-08,3.445027827992410557e-03
6.326658734484416069e-01,1.337810273758193724e-01,1.437992483528902188e+00,8.135501279738196700e+00,1.500529005097121504e-01,7.940804527337404304e-04,2.972702397678624530e-07,1.093983206818476597e-08,4.418348865694516433e-08,9.996746900361524749e-09,7.557109783184449840e-08,3.557666752528331120e-08,1.444357248040632588e-09,5.837594109015895996e-09,4.545058162899050179e-10,8.032938285270454441e-09,1.159048791740808042e-08,2.095313380917120452e-03
2.776446213716373124e-01,2.848108065424414387e-02,8.868363464278510300e-01,2.285234136595644117e+01,5.307139909866131350e-02,3.862293947776709261e-04,1.295765746249448386e-08,8.507457801981645321e-07,1.765154479266106831e-07,2.453398275010900270e-10,1.256520826370751903e-08,4.439311538062570250e-08,1.356034658253990468e-09,7.815783103248340568e-10,1.440420906222464662e-10,5.475175877279763986e-09,1.332359597117976782e-08,9.351464864468311475e-04
1.884997658150270594e-01,4.043817831758332593e-02,5.647012813268055265e-01,2.358305301604302073e+01,3.227679929859186836e-02,5.016613354755447736e-03,1.370660453920536953e-07,1.794277409213870547e-07,1.085129071498561827e-08,4.186991992027666809e-09,3.237322296658653188e-08,1.448840633687330618e-07,3.337182288683605660e-09,1.243989916623591860e-09,3.037808904208980270e-09,7.072224749045724814e-09,1.804937117758977227e-08,7.325022529586179207e-05
4.046885177439601966e-01,3.155614578155570560e-01,3.577179689670810236e-01,1.324007149529828276e+01,1.283783420866498048e-01,9.593538742431284398e-04,1.926772817506488687e-07,5.705471127851708385e-07,1.249954640985735793e-08,7.943340167448248856e-10,2.584201793410724885e-08,3.309366118006117160e-08,9.118835532239590329e-10,3.020514330545552084e-09,1.017347938257693441e-08,1.339188807593878255e-08,1.079375988639319669e-08,5.616587049143830640e-03
