3.951409845319406818e-06,5.735470831704511967e-08,1.508630115112690928e-07,5.154998834529830586e-08,1.969695368124892170e-09,1.215221143053412140e-08,3.051666949442746746e-02
1.119178396464217464e-05,5.714574536915992997e-08,7.290134433114382753e-08,2.567917147049357545e-08,1.897913650022526403e-08,1.171383095587177028e-09,5.025735583403145856e-02
9.951932521197080086e-06,6.746425974113044376e-08,8.772738090575157803e-08,1.892448328360349830e-08,3.737272276579199625e-09,2.450765654366952873e-09,1.480238566172809196e-03
7.166682765621999567e-06,1.193563590013719076e-07,6.453813467939452747e-08,1.001208904134051353e-07,5.559397266291004946e-09,1.633253893181908093e-09,1.015851963134903335e-03
5.760423615818883235e-06,1.195087771023350267e-07,5.337808874034360033e-08,5.040503260866842021e-09,2.515943046091000561e-08,5.427361441019642345e-09,1.432239889612497812e-02
7.823753016369876614e-06,7.465413225402306699e-09,4.559772496693957360e-08,5.213820746004280067e-08,3.100201552877151744e-08,5.140799330660978091e-10,2.422897856092641466e-03
4.548875059068060821e-06,1.476851879270420436e-07,1.248389464959257333e-07,2.215272411243182942e-08,2.176004716524491415e-08,2.770254031009700068e-09,1.922931090071525184e-02
9.747895455608630879e-06,2.373190758371664261e-08,2.147995444073754316e-08,7.354036549796187771e-08,2.550330218056599751e-08,4.172995354290146325e-10,2.521094000156114123e-02
9.281124668815667397e-06,5.796469040531140991e-08,9.623914722920807796e-08,1.247968356307934920e-08,2.763814435328421598e-08,5.056399345506060735e-09,2.772769532516258101e-03
3.445352323282647304e-06,5.944759373763345071e-08,6.235890655074494420e-10,1.804686471662980740e-07,6.503365677810453580e-09,2.286917855441609661e-09,2.227516858700669816e-02
1.017023559113964067e-05,1.112537170809991839e-07,8.562223007532289241e-09,1.057620149888133078e-07,1.558734259439695157e-09,1.652394514993549098e-09,6.237582375671787971e-02
7.690665281416883000e-06,1.462716119685964883e-07,2.734479252836024403e-08,6.495488382693249879e-08,1.423222673290635728e-08,4.486028658396930894e-09,1.029548181201888485e-02
6.955119673820707392e-06,2.916907490185648485e-08,1.815339173674455721e-07,3.470014009822941546e-09,4.022929109742365757e-10,6.766783661165642077e-10,4.693364288534287998e-02
3.819386595133153566e-06,3.411441488140959734e-08,6.539524160082311272e-08,1.039893281772346605e-07,6.957877690262124659e-09,3.593617528529447202e-09,2.552146921322763495e-02
8.453666869710528550e-06,9.070537599839974764e-08,1.103847071034959132e-07,5.642668619286730316e-08,9.459306986954134986e-09,4.230578879409746310e-09,9.897080531516524310e-03
4.456452733423228462e-06,5.984628535505674978e-09,9.599628838840975775e-08,2.607501622301490965e-08,2.090841270801503128e-08,3.656684385051269299e-09,1.017408559544940028e-01
3.536212489490597679e-06,1.564418974391583291e-07,1.159217142238342189e-07,1.831705948349127851e-09,1.888143296251716537e-09,1.536452530737170648e-09,4.622939026342239022e-02
