2.096723000272942357e-04,7.295767194868528414e-07,3.670048789491652458e-08,1.188376970963146121e-08,4.065518707223055505e-09,8.376611369064667373e-09,1.072566020417512062e-01
1.791538236522180548e-04,9.735253628141250491e-08,2.911539224115276050e-08,4.495075630031599296e-08,5.173977039140644545e-08,6.641262203095172288e-09,6.881512407231657469e-02
5.339241184228577213e-05,2.205002822017189506e-07,1.579565846177356518e-09,3.353497626219753457e-08,2.674762091502223747e-08,2.364105876486306606e-09,1.714922815325721772e-01
3.816529839058768682e-04,7.930578370332194916e-07,3.081388113982353922e-08,2.185854363598273466e-08,1.946484524624058693e-08,6.422021676706187228e-10,7.173842003187903826e-02
3.680395685194178267e-05,1.046468514031668639e-07,4.234447249073856021e-08,1.717617824733022080e-08,3.079202459074186366e-08,8.262504621305686254e-09,1.296688785988751869e-01
7.801810234800098912e-06,3.251086381697427690e-07,3.588501454360342281e-08,2.498847421326790831e-08,2.712496101532189015e-08,1.136282396418095599e-08,1.144155210566090153e-01
1.336599066583937095e-04,1.112488973166498366e-07,4.704011113843845808e-08,3.516683799297819066e-08,3.662320963178364453e-08,9.225593096853500015e-10,5.020345771098209259e-02
1.729412290886867920e-04,2.162287048096121782e-07,1.671016351977104559e-08,2.676821867571873229e-08,4.922501439588943879e-08,2.337016626374116591e-09,1.493796515250866430e-01
3.036686666228575009e-05,2.480695883471194601e-07,2.480444534502430726e-08,5.044049144855533139e-08,2.130169968147200428e-08,6.602719070771342527e-09,1.252057139160460686e-01
5.638748612147993604e-04,4.407378015313654516e-07,2.360563926324166414e-08,2.398317339651860139e-08,7.433158646714319066e-09,2.673441733731953419e-09,1.412748783325560864e-01
3.400312294714869757e-04,2.827761002227516483e-07,2.748319128799767062e-09,6.164824266857765198e-08,4.580016436381451357e-08,9.492308578888358751e-10,8.177672425457079008e-02
1.277180621033651201e-04,1.096904718336521422e-07,1.078911036459553851e-08,1.595732463751624344e-08,1.554717175116730852e-08,1.947396837279372134e-08,9.635159913750052096e-02
1.650858951311312550e-04,5.086014106779333221e-07,2.224073318685921499e-08,1.719789392875283496e-08,6.065035306406288900e-08,1.131703973638488790e-09,5.643597708211450792e-02
3.200790227857313328e-04,2.913154227904197603e-07,3.210024465173473239e-08,4.015624413349901398e-08,4.207495077424331834e-08,5.009507642627302058e-10,1.683709899790243256e-02
9.671697251048301926e-05,7.408008301634640273e-07,2.116979259447126412e-09,6.761197448402093224e-10,6.964122754451532629e-08,3.910079428658466850e-09,2.703870989885305831e-01
7.776396167236681461e-05,7.373886113919174906e-07,3.635702431161304543e-08,1.001809931505034378e-08,2.535299434778926995e-08,8.877958763331290497e-09,9.189443367114125127e-02
1.676088476921402492e-06,4.757881299703878277e-07,3.114673073005716209e-08,2.953103148321907623e-09,3.736029125579314558e-08,5.240321627935973831e-09,1.649825055746295677e-01
3.887735257309082697e-06,8.518702625820433103e-08,2.234955471139309966e-09,2.405407899594540902e-09,8.530081633517683160e-09,1.342230072249814559e-09,6.456247717221580418e-01
9.205485235831688555e-05,4.827881945018395032e-07,5.588774129874512316e-08,1.437518764350773642e-09,7.087793552438144510e-08,3.657205616032223422e-09,2.619540656273386739e-02
7.661180528238770398e-05,4.778036615648722395e-07,4.877786137035847633e-09,1.991069106487630767e-08,1.051756081298758686e-08,5.169281668872355082e-10,3.723591558580918170e-01
1.377155556397755692e-04,5.587118909045725093e-07,3.725351216853332550e-08,3.817520995540987301e-08,7.500050026200496957e-08,1.002087850427199844e-09,1.165654294458580015e-01
9.238412655114531082e-05,5.277938113383436551e-07,2.063549835476768279e-07,3.540285512844365215e-09,2.295348855342630438e-08,1.882469074429999899e-09,1.293692105300483369e-02
6.531308154108938927e-04,7.209004481082250693e-07,4.132243274627605853e-08,1.087012481953107178e-08,9.607533276191631863e-09,2.402381790012370530e-10,1.005047949648312788e-01
2.458240680667853452e-04,6.845607429324234786e-08,1.009760352866876630e-08,3.991981223899341234e-08,2.402424092883729752e-09,2.436701490641383327e-09,3.903955920436821270e-01
1.034883870277499051e-03,4.975312420685410999e-07,1.065729753119746755e-10,2.461553967779220965e-08,5.425530351402786574e-08,3.536609608074378925e-09,7.443895643156489550e-02
2.385677025990651310e-05,2.495930762775621500e-08,1.060478484618515360e-08,1.142231635227634685e-07,6.151510795892918221e-09,9.846152245937033438e-10,1.809888493450164185e-02
1.310586968144007404e-06,1.917147256383816817e-07,3.381351416678872643e-08,1.316480595402456549e-08,6.814694097684099996e-08,2.807726805989961399e-09,1.316164354578877593e-01
4.947485627212771413e-05,1.843182657037051307e-07,1.877173567011952087e-08,1.347720886054793594e-08,6.164793481314766816e-08,4.048195797652228617e-09,2.324179033553590845e-01
1.480856182342229598e-05,1.049782304541445920e-07,3.672787951646397398e-09,1.603203343530351429e-09,1.736622842789721687e-08,4.593558144755501453e-11,5.249768838155314254e-01
2.009987557706706580e-05,4.043408138820614826e-07,3.693510367027312841e-09,1.267228226677831058e-09,1.621664105396218632e-09,3.534149428488522217e-10,4.315288359721685119e-01
4.057776917476958690e-06,3.141738944040822066e-08,8.112669856130550903e-09,1.080271197060286960e-09,1.829800285029683332e-09,4.549705693937154753e-10,5.791131115317342815e-01
2.888647236692508304e-04,4.355943441128967664e-07,1.143954379648593032e-08,1.663894932608219885e-08,3.169277989884743858e-08,5.207659871036748295e-10,3.147804080299302920e-01
8.450339061517613719e-05,5.717960876075612399e-08,1.891050292279916738e-08,2.239417804394273825e-08,3.058323441196734328e-08,5.065932369885229632e-09,2.171765043579746146e-01
4.736338170088726074e-05,3.926034305950688191e-07,2.665893193423852474e-08,2.161322801127896128e-09,4.859348602290996466e-08,8.404706076277788919e-09,1.228366420234020262e-01
2.650364014136270168e-05,3.421202966151276189e-07,3.132912254995828016e-09,3.385984399847829871e-09,5.696695427061102738e-08,4.205066697651773228e-09,2.945531063972951502e-01
2.515604600197359647e-04,2.626813658129726890e-07,1.721872725879022348e-08,5.124091419915096477e-09,3.312696641578104965e-08,1.896798236920852350e-09,2.124423845555757362e-01
9.906439531095273998e-05,3.160829711310887534e-06,1.122236764124206982e-08,9.615613954411183877e-09,1.882978477721368355e-09,2.961652964183960143e-10,1.138713610757527139e-01
1.996093605052921827e-04,7.407535171019704966e-07,1.131495390551363782e-08,7.188288385840506101e-08,4.529977158098427111e-08,1.053434621690158764e-09,2.345248256688587524e-02
2.497011790879112895e-04,1.044861261708883907e-06,6.023161864881374821e-08,9.115331817512377182e-09,3.282816264279460268e-08,6.593180399237849326e-10,6.472519303918949918e-02
1.470678369198887854e-05,3.957723753677399784e-07,2.964761715234022108e-08,5.479480636591897735e-10,1.740045448797189848e-08,1.907950295929493160e-08,1.971009366670010143e-01
2.603039809033160694e-06,7.084220008013882896e-07,5.976207407340837489e-09,5.422129047479239335e-08,8.226177583594942860e-09,1.007900086605705293e-09,3.941496751726528136e-01
2.064565375639227274e-04,2.809291896337213955e-07,1.753189567775238443e-08,6.229418498023522525e-08,3.955031569283514997e-08,1.258875609360204692e-08,5.431649475290641071e-02
2.734410599032757261e-05,9.517766671117956929e-08,2.443302773567137814e-08,7.428109554194238906e-08,4.830810032016943148e-09,7.920066603668230532e-09,2.301585138968519628e-01
2.818324575620626286e-05,5.987883514112411439e-07,5.606726217157570106e-08,5.049733168329535917e-08,1.404674113312715930e-08,3.049328932463283816e-08,6.900545220220240250e-02
1.358991126156931730e-04,2.349722182300952739e-07,1.945836533007599350e-07,1.203456280856053137e-08,2.670282972507439003e-09,4.677118198861116144e-09,3.063862531987812110e-01
8.203911092369762755e-05,1.144103500905841358e-06,2.486764689343236180e-09,6.749220490830797766e-09,3.528971647657744556e-08,9.802656772222107003e-09,3.595514748917232883e-01
4.395840011001143552e-05,1.904849529169026959e-07,1.127563247198094569e-08,3.083848095114781720e-08,6.274344518749156442e-09,4.835445649608585315e-09,4.213128052104585519e-01
6.304534983147076159e-05,1.623682807947165804e-06,7.661915581175914276e-09,2.312837970252447315e-08,2.191126278209435664e-08,7.311410361540542037e-09,1.453891756391424150e-01
8.197539775368407498e-06,6.700404517973860480e-08,6.768387069935962581e-09,1.560720524759736736e-07,6.410517542602620925e-09,2.642180225877646632e-10,3.828377716596169378e-02
3.872256763532151811e-04,5.471285843476292583e-07,3.985748360789355244e-09,4.453097144747315697e-08,1.334159848441442405e-08,1.644750512917596021e-09,2.618136888167086340e-01
9.391005476304392641e-06,9.063675910971771044e-07,5.188267148210750262e-09,2.980200164810889883e-08,9.183020975305805589e-08,2.078186280667110214e-09,1.404264885295715415e-01
7.737650980795459927e-05,4.085027878115157806e-07,1.167196436640189432e-08,9.263199822672761643e-09,3.462037477133254247e-08,1.223054195277373102e-08,2.499502021548987707e-01
8.807314186006913424e-07,5.514814774087165547e-07,4.402975504599702820e-08,2.398305734244668594e-09,3.260429031805245277e-08,1.241344446365439141e-08,1.772835606886518645e-01
2.685576704716085411e-05,5.480255870668428082e-07,4.560131187785593428e-09,5.954071242549727781e-08,1.011103695399827481e-08,6.745355371368807944e-10,3.448214532199453397e-01
1.206994857267548694e-04,1.259850034071160998e-07,1.018061706338771985e-07,3.584342108795386698e-08,3.442827336921386634e-08,9.429179765661132780e-09,1.397517897939918805e-02
2.871491013205346900e-05,9.839373641303439991e-07,1.987631548759485268e-09,4.154244239647620175e-08,9.799935611442713892e-11,1.911040464184251388e-09,4.576747469268852009e-01
3.325947966559889468e-05,1.361041923557185794e-06,4.249883067506260182e-10,1.890361559519018127e-08,9.259577183109662511e-09,5.078994770068618773e-09,3.571366651446538087e-01
1.837758763605948321e-04,6.471459659218650214e-07,9.244638644498753467e-09,3.407370010564693368e-08,5.176223548894102982e-08,2.875851275411652370e-09,1.529379022875557159e-01
1.789378324961385651e-04,5.000318438486636710e-07,2.482834396544287507e-08,9.877326751772596239e-08,5.983029516807861232e-08,2.740479632238379107e-10,7.153000788507007587e-03
1.173549266187905697e-04,1.339657653064422708e-07,2.257635917401488717e-09,5.955750599785149203e-08,4.476846055484658487e-08,1.260543917835113531e-08,1.883450523886220362e-01
6.558286238945887250e-05,2.380897562420837085e-07,1.457047254402899512e-08,7.929513334874600576e-09,4.912737311205219880e-08,2.784387848299199899e-08,8.744719862049599168e-02
1.271324144437990919e-04,5.864427107091143172e-07,2.126088395683677299e-08,9.844591140391246017e-09,4.071902941928162141e-08,2.398828965593103056e-08,1.061772897134114907e-01
1.393413393002444420e-04,1.249914521364753711e-06,2.634711156972784991e-08,1.472335850557927270e-08,9.331720863692228007e-09,4.140639427576142458e-09,1.663068522724545639e-01
1.546175908979214003e-04,6.162045903007035250e-07,6.549989450303255034e-09,3.669944831154133897e-08,4.960165395372820999e-08,7.963200171588849862e-09,6.473313780309192245e-02
4.995412540754160679e-06,5.947913938685012273e-07,2.223123670817269006e-08,5.124180525865562933e-08,4.493230148549203632e-09,6.293963192177980606e-09,1.792663132553739269e-01
2.970025192142601822e-05,1.899358316880799983e-07,2.440030535073613186e-08,2.055106775855630740e-08,4.461929534432459940e-08,1.621606064662193804e-08,1.170573796152409585e-01
4.501436558379396706e-06,1.383842773846743933e-06,3.090886689740283283e-08,4.011534653699155520e-08,4.331266753958352750e-09,2.439866728881648383e-09,3.502965620122797802e-02
4.468711210317419182e-04,7.510945983165324943e-07,2.045560792598523085e-08,4.827446821995104684e-08,1.015985020247752658e-08,4.835068294597330429e-09,3.122625124603550448e-02
3.412554661327938879e-05,5.569887676096559217e-07,3.376688607214564476e-08,2.729292834212937426e-08,4.588845506368166063e-08,1.379856020843763394e-09,9.688306591716681904e-02
2.192790088666293942e-06,1.099281058939376380e-06,2.421138042216388070e-08,3.899728600873061367e-08,7.401904036800170144e-09,1.165402591157659747e-08,7.093522604084560867e-02
2.680279094992720650e-04,3.776204453144629293e-07,4.539036880948270911e-08,1.728730575064392229e-08,3.989534373430620378e-08,3.593094311316200708e-09,4.265987109844707886e-02
3.943418052605196804e-05,4.953065709523556226e-07,3.021909310403574377e-09,3.458352807492008629e-08,2.107293068341108033e-08,8.616165552780082760e-09,1.406739530657098447e-01
3.845588524707942721e-05,1.324151995052219786e-08,6.776486064956285264e-08,2.241313438034748906e-08,3.951728900225334444e-08,9.290722735081276937e-09,3.461476099559351177e-02
3.172659812140592823e-04,5.139112975157022131e-07,1.252325547486369949e-08,4.115399888107292680e-09,3.929048460267670557e-08,1.781373517539819095e-08,9.781536226139045387e-02
5.273841902293364921e-05,1.149407119487108953e-08,4.756799174465068521e-08,2.626044125238764271e-09,1.810841728326214400e-08,1.742603609471205265e-08,1.675634302268244891e-01
2.523242428944887073e-04,1.123674891360001295e-06,1.715509379244126050e-08,1.372873988651060809e-08,8.704157469825612913e-09,3.021614948756900772e-09,1.867455900326271401e-01
9.886421355623834742e-05,7.646049885628200872e-08,1.799688078752527000e-09,6.573455969833010724e-08,1.752584530490019104e-08,4.637096811654938287e-09,1.362389487502686791e-01
4.063412601399320342e-06,9.012575567098348255e-08,4.064554070503834682e-08,1.200089178467687585e-08,2.124426783560036217e-08,2.004584816087127087e-08,1.613440344306044938e-01
2.114802915987173959e-04,4.572932950956950051e-07,2.602937341593210832e-08,2.659056539272736199e-08,2.487081032295034008e-08,5.764802581450893925e-09,1.544248024763770211e-01
8.181550571133024933e-05,4.545781345105461896e-07,5.980357093388920049e-08,2.954674286030613912e-08,2.246082398149142540e-08,1.596920211460656626e-10,4.399178246740858417e-02
1.528488403163363960e-04,6.479764048934864986e-07,2.523298312650828446e-08,2.853523696425011240e-09,2.257531152155869285e-08,1.220592246833739593e-08,1.861774581364653569e-01
1.051933520559412375e-04,1.268506685445934696e-06,1.172595649167537304e-08,9.341762747753541090e-09,2.648064017500314300e-08,1.431894132886887984e-08,2.179767204049824214e-01
7.080611789838195825e-04,1.116447158682425629e-07,1.137058851626238662e-08,3.082785972661843366e-08,1.455116713602972537e-08,5.476224538394244214e-09,3.675870971611672200e-02
2.317244763094474967e-07,1.400097198255197631e-06,2.904592034319420053e-08,4.079914086646483453e-08,4.727592808226414043e-08,2.711569295268366588e-10,9.794359039799156730e-02
1.418566720556646370e-04,4.450564527607488609e-07,5.328788146162034231e-08,2.887457089567113821e-08,2.598086811532894929e-08,8.158016733362989667e-09,6.252045808541893679e-02
1.410131632445330171e-04,1.103709324526916179e-06,2.927305084027587380e-09,2.630875805926948587e-08,6.114392483246502649e-09,1.166016468324466201e-08,1.558840297393955521e-01
5.833092086827665101e-05,1.239747302818168845e-06,1.821507178239164190e-08,2.628918368566008162e-08,1.647766864956397802e-08,5.513181678700043294e-09,2.433976030936847723e-03
1.133809015639706977e-05,1.531422769347229375e-07,3.018937762347736553e-09,2.023853603193075762e-08,6.784048827643056623e-08,4.177593780947663739e-09,1.778318137165495194e-01
1.107541730182519374e-04,7.160476110196234495e-07,2.362222073981105863e-08,1.010209793582444274e-08,5.389266512538387908e-08,2.943923948897109669e-09,1.758879291327421768e-01
9.824813129030776626e-05,1.867491296339619864e-07,3.589751890547333705e-08,1.258569766988066869e-08,1.832578977176244009e-08,1.826693412985089811e-09,2.643335320602402394e-01
7.296542509488013076e-05,4.838859520256273066e-07,4.923020992753954633e-08,1.057206898520210855e-08,7.089449328142484490e-08,1.484036266250983605e-08,5.668961143359933785e-02
1.737698910845720114e-04,1.730677904201823708e-07,3.559302377557563701e-08,1.367346242435569248e-08,1.032309440593187712e-08,2.412675792990837818e-08,4.179699837539296858e-04
5.258189900097383319e-05,3.136022012661836432e-07,4.288352475602658509e-08,2.245331019940606338e-08,1.679134110888309175e-08,4.431450322658134366e-09,1.196785771792078651e-01
2.484829800877432464e-05,4.657240084502240026e-07,9.467781753836513202e-09,6.296915527371999163e-09,5.469483500455880883e-08,5.871502117310684635e-09,1.935993878975922899e-01
