9.134654126004623917e-05,1.104065242641195210e+00,1.911674071734452340e+01,9.933668417479786239e-01,6.222020525956363513e-03,1.832944852743868813e-02,8.687115397584595103e-05,1.345872150564300640e-06,1.111898416899768499e-07,3.474142590389845092e-08,2.614796180294920959e-09,1.543562535658793927e-07,4.489001464398523806e-09,2.418086047770084699e-09,9.765277597721713882e-10,3.123539138779383383e-09,3.417941942634641973e-08,6.665150949098971781e-09,2.887228474844175816e-09,1.961366990301089373e-03
2.837480442343816279e-04,1.256178318055787724e+00,4.130068314984298894e+01,1.302312117688896098e+00,6.026634167019511400e-03,1.773067469349379893e-02,3.355903082392007827e-05,1.131661925432138268e-07,1.019906104624424993e-07,1.396825531453284742e-07,1.002073449871944891e-10,1.336428665387595326e-07,3.239761182766926047e-09,1.054110295506532530e-08,3.995194305927732875e-09,9.083874171280579553e-10,2.569907231924810135e-08,2.065874167236672663e-08,3.291261665698567613e-09,1.504888589569298128e-03
2.521029736679823198e-04,2.202932129767627423e+00,6.186817538682922191e+01,1.052165171341460148e+00,9.340481212480444134e-03,1.203918502258774850e-02,2.899634251055742385e-06,1.089942475660074521e-08,1.858705375723396051e-07,2.499719836098898025e-08,2.205374507725313944e-09,5.418108325644182268e-08,9.664162180827354780e-09,4.163240344013626384e-09,4.930476133520125045e-10,3.004014412728267325e-09,1.426742789915601146e-08,3.100889517184205357e-08,4.683228402528821491e-09,2.695444515040580895e-03
3.515535173147626958e-04,6.654944298003990788e-01,7.102591829773518839e+01,5.661968052249408689e-01,1.009713355242930835e-02,7.716452637290177607e-03,8.342416396902140453e-05,3.513859240610725144e-07,1.824163155684562665e-07,6.890332475789117576e-09,5.129845654754749844e-09,6.883819566951070023e-09,1.037688447900660649e-08,1.235668158132116789e-09,3.249913783781209965e-10,6.978746087511895593e-09,1.157670075008922609e-08,3.880498490106151679e-08,7.240045347944045277e-09,2.369964963141588197e-03
1.524083422411114900e-04,5.442031300571492647e-01,3.058587812470378253e+00,9.751245014290147450e-01,2.402219566304950992e-03,8.703676133135773707e-03,1.759030845838967575e-05,3.303441534635595417e-07,1.643057714206923653e-07,1.041925014231448132e-08,1.446879403281605078e-09,1.263827599677284190e-07,3.583681097787975231e-09,8.095442027191347584e-10,3.510303220054115851e-09,2.066056776542676543e-09,1.755625420420559648e-09,3.367542635296001110e-08,9.729454811061931021e-09,2.054087621159993680e-03
1.556181335485816713e-04,1.313329575363928470e+00,9.381678729609344458e+00,5.567702661646056761e-01,4.686082999995965642e-03,7.468399503620421105e-03,2.007390962017093628e-05,7.574310647825455449e-08,1.444477658386782298e-07,7.397756534104234403e-07,4.380022276952762329e-10,2.052902488164998847e-08,2.092473569983924627e-08,1.209382255789980264e-09,8.942314144539094410e-10,1.004215086906893052e-09,1.237216406257265899e-08,1.265948666558639373e-08,1.895531918402458887e-09,1.070429174621629568e-03
2.330025359414012874e-04,1.624485995208352573e+00,7.568104870934282857e+00,8.953902446043413565e-01,4.184501098717984501e-03,1.481881793547372254e-02,4.830155900791014898e-05,7.478742911249287709e-07,8.593011048215180448e-08,4.350839211115614767e-08,1.524530548648046987e-09,1.689676464849112424e-08,2.655316540899943329e-09,1.145029538345219956e-09,1.022895766245751775e-08,2.319151053652430184e-09,1.257949575167774617e-09,1.577965641352366783e-08,7.782610122145807826e-09,1.448653126999206123e-03
1.675842980148862875e-04,1.257666721608347471e+00,1.634811160330930591e+01,8.277514330634562212e-01,7.002277006999613022e-03,1.997641214784562705e-02,4.466413704829851598e-05,8.927258622925272208e-07,2.202967135569097848e-07,2.092836611176573209e-07,2.627257599587601189e-09,3.930196095568589074e-08,3.793898920865196641e-09,6.843471820524433322e-09,6.376636884173499015e-10,7.094288185182738253e-09,3.863332753765558363e-10,1.238736296105034657e-08,9.121953306003725418e-09,8.170769616734313394e-04
2.386201036800696725e-04,1.807123366494968408e+00,3.299921523855299910e+01,3.916152638766928762e-01,1.651003290961484352e-03,1.794006360047042600e-02,2.340038740701446074e-05,5.829542070766727638e-07,5.367306205116094900e-08,3.050780484475959156e-08,5.534497295957972666e-09,1.748500864120403369e-08,1.372754469997532787e-08,5.739912724239883390e-10,1.082357632191085185e-08,1.858606915037458320e-09,1.309621159294633964e-08,6.073452310143925397e-09,3.145448101415975573e-09,3.646994967142769273e-03
1.486494878276310933e-04,6.621331748033978393e-01,1.067973915383225503e+01,6.400374297704820581e-01,7.192543235406880647e-05,9.832905383939181954e-03,1.778507291752637754e-04,2.676620814219154036e-07,5.822821160424444732e-08,1.912286605290757399e-07,1.868773877638564235e-10,1.633600677875376242e-07,1.038284108929237696e-08,2.528539659234517727e-09,3.268860448817476203e-09,3.910444261995699730e-09,3.647074263378908161e-09,2.339719492321425339e-08,3.394955688683925930e-09,6.873455770956859220e-04
