6.196767606905724257e+00,2.884690086417593044e-02,2.546320423600975540e-06,1.509020586957592138e-06,3.442762379329699633e-08,2.032551974686951754e-07,3.095384804528452372e-09,9.162470432648956734e-09,6.752844451143225843e-09,3.719729300882515976e-08,8.352934958756654679e-10,2.530826464842307598e-08,4.146805123426204956e-03
5.739757023710300388e+00,4.637081010646990770e-02,9.203220378428684487e-06,3.863905766770731718e-07,2.638717302009538769e-07,1.793501500996969850e-07,2.190704194578153673e-09,6.723523836841287690e-09,1.153933047218535982e-08,2.965023392739211999e-08,1.600666411079085387e-09,1.511930143567241675e-08,1.497789785336827491e-03
5.564062949588270079e+00,4.738484395841507935e-02,2.090186969437073458e-05,9.929634390186303838e-07,6.886869531243844254e-07,2.001587797851265301e-08,3.626125207444667584e-09,1.491829014376586297e-09,8.111242282170701038e-10,9.868297811759383278e-09,2.297338535183136999e-09,1.964927914493959515e-08,1.569201500952561307e-02
3.651544182457528542e+00,1.132837085488939965e-01,1.321754846767943120e-05,9.236254346158544418e-07,7.218783224085168475e-07,2.790644245372325190e-07,8.622205889970715159e-10,1.628933519097722848e-08,1.845397854443916786e-09,6.855811133131284345e-10,7.637774235210041970e-10,2.139641447877511782e-08,1.111188756089085718e-02
3.372827196927095539e+00,2.153209211716116192e-02,9.817114216674229226e-06,1.449690788960771373e-06,1.645576198659597177e-07,2.735524580595492753e-08,3.518279499903171705e-09,2.552979116392860952e-08,2.582692450795131765e-09,7.154863795846684593e-10,7.396579496161650096e-10,3.444501728272849755e-08,2.986259119897097941e-02
5.184394056764152658e+00,1.719012640345164711e-02,1.380322100189603686e-05,4.376672448000854406e-08,1.062843391240362353e-07,2.938947090436836617e-08,5.372412837191988479e-10,2.008535103574632255e-08,1.040347237506182864e-08,4.863483479937019330e-09,2.561083297328722191e-11,1.711036390296368975e-07,4.405568676120338867e-03
6.378378077651914779e+00,4.875153245905437804e-02,9.734007398000354318e-06,9.186158157646413798e-07,2.559888266202175162e-07,4.694353437375883707e-08,1.040217753482655515e-08,2.857085972048347167e-08,7.361559632404936401e-09,2.118986585800610007e-08,1.734648720967833253e-09,3.125909749318086713e-09,3.191320170496657685e-03
6.757983058457704750e+00,7.886736559072833608e-02,7.135006300217155387e-06,1.049568419515766809e-06,3.597303474533457916e-07,2.828215443324307623e-07,4.610618257126497441e-09,1.884053824401085401e-08,3.861473669438886908e-09,5.133712192618030860e-09,5.336788213438224008e-10,1.259999213875768769e-08,2.695950241100422955e-03
9.762493279972931148e+00,1.646203848888597512e-02,1.434078024653387778e-05,6.991118252557366316e-07,3.153160705322117964e-07,3.316568787838975969e-08,8.577267608448494133e-09,3.247331292803752624e-10,4.161457611801270283e-09,6.725957929431919949e-09,2.651895045289692780e-09,5.225839041718128499e-08,7.793446522524232964e-03
5.226154064937028387e+00,3.343362219820490006e-02,7.537128868802472572e-08,1.877933523404620866e-07,1.394863345630226972e-07,5.159097505653078949e-07,7.167343098550318766e-11,5.274923048735741659e-09,7.760171824358394314e-09,1.699172014109771368e-08,4.324650792373012800e-10,2.683183289993301788e-08,1.040793495283502505e-04
3.067607352461749759e+00,1.061742939795429358e-01,4.140920935945177651e-06,1.251145728619723601e-07,1.388610353044199981e-07,4.173994939886284069e-07,6.668543246054544533e-10,2.969381245247246354e-09,3.821445687512705435e-11,6.982083360602100654e-09,2.857449068688789570e-10,2.192887190979321747e-08,6.825793913997940665e-02
1.066686694505407473e+01,3.644228109295787055e-03,1.695768666730119930e-05,4.328382090077914506e-07,4.757881229360167405e-07,1.393126836346529218e-07,6.049199633992376848e-09,3.537051868528195880e-08,4.880723972923711833e-10,1.262096295000170392e-08,9.954103956566488303e-10,8.901178475081469014e-10,2.144967514975303080e-02
3.054478490449243466e+00,2.665502246996129601e-02,1.714328888745402646e-05,1.052917606285470676e-06,4.479110279289952021e-07,3.857364906102879908e-08,2.759001062648897280e-09,1.255905090343163968e-08,7.596115968332147526e-09,8.615690431667292648e-11,9.410662141131773193e-10,4.219000977805509265e-08,1.708037590137212458e-03
4.330798670208878320e+00,3.477303101305768973e-02,8.144685999649618215e-06,2.501493743824589923e-07,6.823771670426111505e-07,1.650444214568814164e-07,4.198199507889462241e-09,1.882855093235046813e-08,1.675681737495578392e-09,2.836763367158836462e-08,1.223832609719160132e-09,8.521713814759112255e-09,1.862948995807359176e-02
7.958368660372870274e+00,4.478378836996682599e-02,1.135656358794975092e-05,6.444653211765495857e-08,8.822256668224585437e-07,9.342341150033612583e-08,5.112781482656414617e-09,5.534519595213701684e-09,2.379524512950110475e-08,7.156983108811318537e-09,2.811159074862403421e-10,1.117020123784323977e-08,2.065496402720818497e-03
3.903336352343127924e+00,4.544445076899517044e-02,6.802109273980043937e-06,4.343352887276891982e-07,4.270523771103502306e-07,6.000078928972364714e-08,1.352444973553242362e-09,2.092390446060187740e-08,6.279756819335452748e-09,2.635170678061585200e-08,2.131464838334077325e-11,4.034619691740450312e-08,1.143297773844753444e-02
6.743649445180422752e+00,2.300327302795113910e-02,1.608349845949332116e-05,7.166185361262109835e-08,1.866360361321653857e-07,4.755297010361359586e-08,3.332993738981718124e-09,1.508018817531709974e-08,6.226007508273955677e-09,2.295893082477978187e-08,8.146875346208229779e-10,1.253124980757882736e-08,1.073996234292851938e-02
5.308805461904324119e+00,6.814061915869381800e-03,2.463465208787314799e-06,4.874114093932841447e-08,5.783486671808933845e-08,3.518862781852884120e-09,2.109153789071639099e-09,7.032318702329671859e-09,5.652334010126298587e-08,2.184594390078589721e-10,1.414249088567121793e-11,1.806229846556666551e-08,7.711065249868531701e-07
5.412718346480522413e+00,1.230260103257071330e-02,1.141720251796078466e-05,8.964269335048492447e-08,3.340100671653782490e-07,1.046725583448414843e-07,1.694725830872212153e-09,4.570614702939351531e-08,8.354611346929560550e-10,2.297134498047728865e-08,3.673881115965964291e-10,1.544350657583117951e-08,1.336372835411219970e-02
7.512747759584826213e+00,5.919241791319481555e-02,1.151256439598928558e-05,3.379346178160176466e-08,6.581300874305607725e-08,2.003992641906514246e-08,5.342921688969093357e-10,8.395775145394087783e-09,3.030029852034426649e-08,1.326114468543177800e-08,6.464726036536751120e-11,1.357402259455210601e-10,2.163622663757756165e-02
1.231683393805099591e+01,5.215598689076269417e-02,2.219722377727914142e-05,1.384129036879176886e-06,4.976352330755549091e-08,1.544576136243533768e-07,1.430480599212824728e-09,3.025982103778129597e-08,1.687519675352391224e-09,8.030978275392153280e-09,2.893191412449081915e-09,3.293788779448156794e-08,1.264938118744559845e-02
4.489411175194828019e+00,3.701321496042161291e-02,6.512672950184750600e-05,6.214892681517687497e-07,3.804889272515577870e-07,1.892966948578643605e-07,1.160402359544437238e-08,9.178340291172946056e-09,1.233810666305919734e-09,2.122141913344559371e-08,1.758248964655514165e-10,5.450254831390358428e-08,3.323805794071191255e-02
4.229639058678434260e+00,4.396876991628688447e-02,2.048770954303074809e-06,5.473047566198317427e-07,1.607571847513188799e-07,5.313796693377576183e-07,2.630974840072074849e-09,1.891047689432617304e-08,7.112357813592651367e-09,1.915352398441634851e-08,5.355926135054795111e-11,3.728178354876238121e-09,3.409636955097620093e-03
1.470787689874159909e+01,4.189752288232772431e-02,7.769863283273318723e-06,3.848291543318191093e-07,3.063963549199267794e-09,1.100718817824513169e-07,3.465768449748022213e-09,3.286243318498784235e-08,2.130837320078350661e-08,5.911264936275846972e-09,6.559387227347368567e-10,9.810027591804966519e-09,4.458024079377091720e-02
2.804873361381874375e+00,4.171192656603357751e-02,2.232439736129308201e-06,1.984939286816202578e-07,1.639837212513807059e-07,9.648074287694122333e-07,5.969830583492638563e-09,2.711283741912379416e-09,5.475398251416935361e-09,3.724720234994866774e-09,6.832594600827617463e-10,2.215144732428220082e-08,2.355467490634047950e-02
3.669066008443812699e+00,2.534945375242708132e-01,4.009374955065077531e-06,1.139537544831475159e-06,6.460683604475076703e-07,1.647899950136386502e-08,1.323517798766194229e-08,6.733752249753010207e-09,6.831480380870680909e-09,1.531554086157750740e-08,1.033169678181903834e-09,3.767816820564800806e-08,6.968394828462066461e-03
5.939730936106130343e+00,6.835410780178166612e-02,1.956569809830245536e-05,6.399190923687258468e-07,9.695849874474039828e-08,1.297909219366676466e-07,7.044083947098021650e-09,6.387037273335401857e-09,2.847964916303899928e-09,2.458087241248310760e-08,1.516301983947635056e-09,1.603790908524003752e-09,6.641864995288661311e-03
6.571158724346711999e+00,3.991037873666809788e-02,8.226524428321077179e-06,6.449113291854558249e-07,1.152452150109557058e-07,6.325526699943419063e-08,2.830296444505545987e-09,1.487329958234100562e-08,6.965214372162052433e-09,1.776212967079414895e-08,9.907635395582440393e-10,9.838182792489342830e-10,2.385280218837348629e-02
2.360773319355940814e+00,2.083606770251059115e-03,1.911292798522789313e-06,1.031778918985343248e-07,8.854009444444294627e-08,1.418735732894273828e-08,2.786848219250678258e-09,1.163611642692069873e-08,4.790194566975119477e-08,2.754666981211069086e-09,1.316422736379305652e-10,4.914042262445429879e-09,5.518460653637338037e-03
3.374430596150398642e+00,5.946663027921192737e-03,4.716058328972063555e-06,5.015338579328126160e-08,3.802865713251313483e-07,1.250760286269487175e-08,3.706282684681557812e-09,7.336707821348948563e-09,4.332388972660374078e-08,2.102665569325537249e-09,2.642040755642612899e-12,2.910253427148586143e-09,1.954299715485269609e-03
3.525741181416435666e+00,2.000892744546304593e-03,1.893324555252899019e-06,1.879023193957104762e-08,5.919238554033630489e-08,4.103435935181955575e-09,6.780774065391698308e-10,3.641031501258996449e-09,5.660413282339723820e-08,1.403187795711197267e-09,5.980690405424985958e-11,4.550873248626763369e-11,3.616437307431275006e-03
1.936766406181748934e+01,6.117488005033629855e-02,1.126835809058715031e-05,1.260799724828685544e-07,4.925194157038590620e-08,3.369590052195033587e-07,3.671681388138073589e-11,2.008825582273941980e-08,2.142740537787586743e-08,5.831131562638068217e-09,1.946493983435579606e-10,1.245488419471458472e-09,6.772809372701430776e-03
