7.146170837567000778e-02,9.644363278397360267e-03,3.060743752058337993e-07,1.971741060071714448e-06,7.176376078512832137e-08,1.272893865195593191e-08,5.737666064232634312e-09,9.163358227231117392e-09,2.819855093203877376e-08,4.192842361981650058e-09,3.189051014533693078e-08,9.557036348596659875e-03
5.132545348057206969e-01,1.256343949095154074e-02,1.946965878091557220e-07,7.179744359535305689e-07,4.135095490792638015e-08,2.134280727363933649e-08,1.280719152327833106e-10,9.018499963597904439e-09,4.031600873376018849e-08,2.957291133774513745e-09,3.069019951556359638e-08,5.327261368622687732e-03
6.039823706564579897e-01,2.124482709168029615e-02,4.130281574859752784e-09,2.781604617783711086e-07,1.509721064016318133e-07,2.347839418038853380e-08,8.616079398927538729e-10,5.381929027600563971e-09,2.105277824430439787e-08,1.550602559214194787e-09,3.943276802099598663e-08,2.789740796569002354e-03
5.316944859258473377e-01,1.909100711830109820e-02,9.908869947904074205e-08,3.244860564705465513e-06,1.269446839276913331e-07,3.944115333075825431e-08,5.969327507007787019e-10,1.244692998891376038e-09,4.181935837807466189e-09,1.278881862106130307e-09,2.064896288355376831e-08,1.655519325701386478e-03
2.826599983338823341e-01,7.082159349168315118e-03,2.857215114838965510e-07,2.139123380995288580e-07,1.230342120458753738e-07,2.550486310766003008e-09,6.710426959824617507e-09,7.617621624027797778e-09,1.860728906918183148e-08,4.726377509330921563e-09,1.251076523839739640e-08,1.287374173703907838e-02
7.499414356857301289e-01,5.616719931865834549e-03,9.131283462761876989e-07,1.395498727591696093e-06,9.465945951285683520e-08,9.468766682957753712e-09,3.056724620313457272e-10,1.061184909533376460e-09,3.242412122302543787e-08,2.962607487827229542e-09,1.840676906903030641e-08,8.375277219840384160e-03
1.690087666399874289e-01,9.558077002400364522e-03,3.506675731538936443e-07,2.875325624210457420e-07,7.819093596147537450e-08,2.366319945933497119e-09,8.466812212104551138e-09,8.841115118001086146e-09,2.086843111781372369e-08,1.909795962721329458e-09,4.710575499655477594e-08,9.527315502203431360e-03
2.266354747428133143e-01,4.914818810938433209e-03,1.996355773078480127e-07,7.147202812042349932e-07,6.685089181439931802e-08,1.199758706865352254e-08,9.347165496660055521e-09,1.437515084640018793e-09,5.519066378910846958e-08,4.113256372527858660e-09,1.588724742021130267e-08,3.667220059444843694e-04
8.299347631558984251e-02,2.304953453420472385e-03,4.084047747121777688e-07,4.287119950387746432e-07,8.289641573596481225e-08,7.595830754740223488e-09,2.670229668693470879e-09,5.747569807956232352e-09,5.271080138457662938e-08,4.127957903515052350e-09,3.975043352067616305e-09,3.994508265767013344e-03
1.105629250222958659e-01,1.463592201293995899e-03,3.801927275107604015e-07,4.688742746221849309e-06,3.917770321542939981e-08,1.518543830314828820e-08,1.085271812082637621e-09,1.281580908017408498e-09,2.131013738434723251e-08,2.135913339466373285e-09,3.598780687717922911e-08,8.141860372431929810e-03
9.254637347221898735e-02,2.356808724846098241e-03,5.941452989156950789e-08,1.886461301054410618e-06,1.191065649764306922e-08,2.658996970109481041e-08,1.657390582010122818e-10,1.034554174423761994e-10,5.724691306595034105e-09,1.158848256444721570e-09,1.223427176658937552e-08,6.561797834575611166e-02
3.068134142246207313e-02,1.119508269322467761e-02,1.502003816223862710e-07,1.157768108640544833e-06,6.728420418732947014e-08,1.020263396291310369e-08,3.172276575753492751e-09,3.964552965913323820e-09,3.896515629271742284e-08,3.031718148661672827e-09,2.018568525088904312e-08,6.941183656427974552e-03
6.038026275088423933e-01,9.989779473607197577e-03,1.191803445195319625e-07,5.183838421529904830e-07,1.127319662292505415e-07,4.193289234731307445e-09,1.294267026228300552e-09,4.681638775315281957e-09,2.182533838078740072e-08,2.682047452696764174e-09,4.914950998646405883e-08,6.494519874667994096e-03
3.927385399260441279e-01,6.267658039837058735e-03,1.682012413508478884e-08,2.603750848143137515e-06,1.021574004680270372e-07,1.152686556542013446e-08,4.307008750836727531e-09,6.383171720433533427e-09,1.177304298393605266e-08,1.591939410498226851e-09,2.305126189721886147e-08,8.676139703166768982e-03
1.579811100469968643e+00,1.261148505678580736e-02,6.660472751386428028e-07,4.745445278229851757e-07,4.481183306712259739e-08,1.029938753254799990e-08,1.201262601953707764e-08,1.343763174837319939e-09,3.435560708782265620e-08,1.517706476517903967e-09,4.426464338792526919e-08,1.832023189809670050e-04
2.600799630687837816e-01,7.679474310485229910e-04,3.902208805366707833e-07,5.329767005424437034e-07,1.602323097350444028e-07,1.113593351679072905e-08,1.327227857095730774e-09,1.018473893430549465e-09,1.921742807602371179e-08,4.795019088736584734e-09,5.254946995233510738e-08,4.309454053198122012e-03
2.550074339966571513e-01,6.514690180104570211e-03,2.356850703963737246e-08,5.672561301510491115e-07,9.277619568483921627e-08,9.638372509615520966e-09,3.035694843850347433e-10,6.153537215955831529e-09,1.120326897801006104e-08,5.962069230959153921e-09,8.408285930640571552e-08,1.000792838542763786e-03
4.387506206017009802e+00,4.830182057588367807e-03,6.339364674277378406e-08,4.609183005730773472e-07,1.686859421108474238e-07,3.498385042669438999e-09,3.235515837293742232e-09,7.184771383485432777e-09,4.118834869087234809e-08,2.319706074102185645e-09,2.293913656261920106e-10,1.962233789875575830e-03
7.473551358623573559e-01,7.222450249952147572e-03,6.976242986222726980e-07,3.098349346610144206e-07,4.369674735483654704e-08,7.741218599678937952e-09,2.684558203888432469e-12,1.116523174587419315e-08,9.033118143723627471e-09,3.752877310616235681e-09,5.097715614997855595e-09,5.054359765432133930e-03
1.676332280705074895e+00,2.978322217028501334e-03,1.337720277096144846e-07,1.290705992758024834e-07,3.552347515627382906e-08,1.671616227678257484e-08,1.544647038747192863e-09,3.645977039835438522e-09,2.564617180073704307e-08,1.493713762166852558e-09,2.266960386238982302e-08,4.262066754895599968e-02
2.994400847793204923e-01,1.850961177796400575e-03,2.867546746733682284e-07,5.973963529959968111e-07,3.254143174150848594e-08,5.101766481772067669e-10,2.138499112061646733e-09,3.204643863185733969e-09,7.274033653180791814e-08,2.577537257651381092e-09,4.296163775580930334e-08,1.326602925590224594e-02
1.931735928723610218e-01,5.155209517987550949e-02,2.890072908531764589e-07,8.779467086101990606e-07,3.661315125389223328e-08,3.604155948760028595e-09,1.468875623651014056e-09,1.337109868025607339e-09,3.348960467348640845e-08,2.319634002213990326e-08,3.555670532160081491e-08,6.031236146229094520e-03
2.141441061596100481e-01,3.361566939677852750e-03,3.391375263925083215e-07,5.900798073515147230e-06,5.729473624003062139e-08,2.311486535915594452e-10,6.953749088392768404e-09,3.394594194478580221e-09,2.631826512360371917e-08,1.467622529877646178e-09,4.962311078941817882e-09,1.690240382025975062e-03
8.953560507281438374e-01,2.022450406259833702e-02,1.710108161791891213e-07,8.276436060131005519e-07,7.541246577425053604e-08,1.125697973658237655e-08,3.528276652764526847e-09,1.633395142216387672e-09,8.473296362475192078e-08,4.209153276307121864e-09,2.049981709261670946e-09,7.887381729051876761e-03
5.173388022544032072e-01,1.972662362732036795e-02,1.132925610550627245e-06,8.543087979335714849e-06,1.322517136153911975e-07,5.941975459250292947e-09,1.208833930428259303e-09,3.110498132649855417e-10,1.535382205959515620e-08,3.395149400243557976e-10,1.638364777573010631e-09,4.066436927482184466e-03
3.344480348784286683e-01,6.473768707942666699e-03,3.340130553558684277e-07,1.893774963441104319e-07,3.987143377256856284e-08,1.047610152718666021e-07,2.745012195915239543e-09,6.098443024757447088e-10,1.181797350385496126e-08,3.593361210817183618e-10,5.196351115041467240e-09,9.509428883398519591e-04
3.686550107074345051e-01,2.480815984685218190e-02,1.605552580597659369e-07,1.067985436247920704e-06,1.162978932103601783e-07,1.109751620232450737e-08,1.065352194806093152e-09,4.424810396341150886e-09,1.267399608529208379e-08,1.866422132415536577e-09,4.223920420956930259e-08,1.809742082022945328e-03
6.366971726325580949e-01,1.671516221652238898e-02,9.139355234815932105e-08,9.562921087545240511e-07,4.524134771614024714e-08,1.391401506216802903e-09,9.124241828266512335e-09,1.445438537986627122e-09,2.976061396856735541e-08,1.943502893217889758e-09,1.815372347543777616e-08,2.269444140513392216e-02
3.312145583765719881e+00,1.982775041971262739e-02,4.304118245967206822e-08,8.738456780684568836e-07,3.878327781426536806e-08,4.203598059297112252e-09,7.429468073685733872e-09,4.689256987699757157e-09,1.332648329506485176e-08,2.699644879623827023e-09,9.310345303093374789e-08,1.520836518615531398e-03
2.536865360599771968e+00,1.262376739016412425e-02,7.977478666297029488e-08,7.461407293576193026e-08,8.274934839690959424e-08,2.173436011882060580e-09,1.839770361141416495e-09,1.248917902905185136e-08,2.736850872685634988e-08,4.658981658971266001e-10,4.872791542390350880e-08,3.254726201475522350e-03
4.073158373613240180e+00,1.102827313982829641e-02,4.196776840903749475e-07,3.662075417938598934e-07,1.249138243032688172e-08,1.982551358953138294e-08,1.868693671376829823e-09,7.477439535597931927e-09,2.392278100920675998e-08,1.716287358524726170e-09,1.556397899122161145e-08,5.109478589433016915e-03
1.395738444017406987e+00,3.582155156263722509e-03,5.404658780885737567e-08,2.263558358025529309e-06,1.576931818554689746e-09,3.466415848840274200e-09,2.302993912898052475e-09,6.307091294848536677e-10,8.913194565576166407e-08,1.396661121392820818e-09,2.776734300912421896e-08,2.523369640983198076e-03
1.561023846839110440e+00,6.131556843998297278e-03,1.031925877414506084e-07,9.119690882656559028e-08,1.050810764361969646e-07,1.150245526316428966e-08,5.500783398674809872e-09,1.881122663364021618e-09,3.046499838534026974e-08,1.087496977268545813e-09,2.139494834244183890e-08,6.396264842918495883e-03
1.011957187396447910e+00,2.876278301070366028e-03,6.758240103732456112e-08,5.164072241252658150e-08,7.765997401247587571e-08,1.450697152653102702e-09,1.063628218605112003e-09,2.897911317260001508e-09,3.655707262923280210e-08,3.883867203790441096e-09,3.804985614881685335e-08,5.630240539213777692e-03
1.628697868401625559e+00,1.968182922533653380e-03,3.675225988600317787e-07,2.870592708799412656e-07,1.168533917914236823e-07,1.439995796433016517e-08,6.936733754647313937e-09,2.618785318021920865e-09,1.701549482317067832e-08,2.338202987810990103e-09,1.190706589770804946e-08,1.582496251798656481e-02
1.439439762517414012e+00,2.147793919079203293e-02,3.031709580572663245e-07,1.139411472080800752e-06,2.062223804859032897e-07,3.189062003987466705e-09,1.189385395706313421e-09,3.792342692394640254e-09,8.233827027869960389e-09,7.104273214298563936e-10,3.271531632450893674e-08,3.843389718705433715e-03
4.158852553969676347e-01,1.006584482877084102e-02,2.597640311932713747e-07,3.856466589611981811e-07,4.335000028746045757e-08,7.134163265064897353e-10,4.836326090128746673e-10,9.465534554623774073e-10,7.513058061009710410e-08,3.802602257100217257e-09,2.412104739767447629e-07,1.776231619941177897e-04
6.452328125775104173e-01,4.078510546132532028e-03,9.397462259735275227e-08,2.440048914072177285e-07,7.340814129298319064e-08,6.816016033518889128e-08,1.139627998120789067e-09,3.986622236416141647e-10,7.800433848883144567e-09,1.062250689044058204e-10,7.743068328378256188e-08,2.142473342462146435e-02
2.402812413629571708e-01,1.227248340692868415e-02,1.513884449643445501e-07,7.963322830239903099e-07,5.680292053856197427e-08,1.567047064061472870e-08,1.152645869286172488e-08,3.530793286849521274e-09,1.744895284479300588e-08,8.010808747996750105e-11,1.187461222648632082e-07,2.040663673619739701e-03
7.941750707264874087e-01,2.384768611965086462e-03,1.030938982312942151e-06,7.609804431458421009e-08,1.051126300908070712e-07,9.526980731480413271e-09,5.224460221262994902e-09,4.728179429446381093e-09,1.864500817834684529e-08,4.960656889953201132e-09,5.069043093042126704e-09,5.622860303340637689e-03
1.545447496582133429e+00,1.761847119925681951e-02,7.698208037558342814e-08,5.364289514961075674e-09,7.579242254058149939e-08,2.333621878412880775e-08,7.679564021230037030e-10,2.185824881440891997e-09,1.034622912848010646e-07,9.325773415203077553e-11,5.462390624770495003e-09,2.254007813193879134e-03
