6.443346764584684597e-03,4.075765882824773811e+00,5.923979000681686106e-05,9.395003358826774829e-07,3.447960816780155581e-07,2.968386806065848170e-08,2.645301398716733160e-08,1.149956545376420617e-08,8.599572931468374559e-09,6.981583227961209804e-09,2.094536962735631238e-09,2.973542315883624072e-08,1.915306672491351300e-09,1.427005521493331271e-02
2.276230964529946978e-03,2.572229620506042647e+00,5.573674395354054594e-05,1.477146693920276823e-06,4.513119480161468384e-07,2.177920633526292516e-08,6.793520410781144345e-08,1.257315316158460774e-08,1.317155674685048061e-08,8.406722518439638914e-09,5.905234929253823248e-10,4.712600847739666837e-09,1.587031260812060865e-09,1.690171622829437842e-03
4.967896720849446397e-04,1.699143017581004278e+00,2.987217786587061319e-05,4.699292557589378388e-07,6.797928543314643783e-07,9.690969547102515299e-09,1.215153787514941502e-08,6.105221542387749866e-09,1.721859783700458748e-08,1.051098046174185048e-08,3.131429424581258461e-09,1.387737934507195581e-09,3.541437633277576323e-09,1.096068379712316493e-02
1.229962229641514380e-02,8.834477089780006231e-01,4.746063700977055770e-05,8.005396821628538945e-08,5.173841396597598626e-07,1.629539861413957989e-08,1.893403813606495550e-08,8.106643228516513769e-10,2.471564480366000987e-08,2.910229990167760114e-08,2.751712231626370685e-09,2.053350611016277756e-08,8.716333007435740925e-10,3.381636617394822696e-03
4.817008504180381699e-03,1.520947719235065998e+00,9.313412721595709480e-05,3.887458617685860540e-07,1.361620922731193034e-07,1.834323769066182129e-08,4.406217977410594687e-08,1.131475101222244301e-08,7.176763781862236495e-09,1.267314936244825843e-08,1.968673045207049309e-09,1.840924149404647225e-08,1.258882657896712098e-09,3.887253268557642073e-03
1.474242845529898441e-03,6.912990912933063559e-01,7.341407495022327263e-06,1.871444848411056028e-07,1.107377074318882739e-06,3.047438688392462295e-09,2.379141275949710361e-07,5.026730435757829423e-09,3.377964483335871229e-09,8.818064483166241571e-11,7.786840524029177952e-10,2.640373491439861969e-08,2.110423824466818627e-09,1.186288322722983506e-02
5.464031282383827529e-03,1.885091206790600937e+00,4.323367034816435187e-06,2.428620362966326514e-07,4.396175995816342190e-07,3.455353715356165454e-08,1.952499790843029274e-08,2.173089279015101364e-09,1.354425115898515365e-08,1.618463267370618757e-08,4.097362900857493574e-10,1.394437130297825583e-09,5.782929607606050101e-09,2.956084567977624450e-03
5.745496900602116430e-03,3.500303293903421764e+00,7.552938441215645414e-06,2.086676721722076223e-07,2.383545546091145108e-07,2.066950413697124268e-08,9.891986699264142343e-08,6.911696828974784666e-09,3.391855706940771794e-10,1.069274615913218762e-08,3.177575172407703036e-09,2.663502502906193994e-08,5.029450731709976696e-09,5.106998834415220692e-03
4.924263047239524696e-04,5.178283908524933032e+00,7.512325197388650775e-06,4.827597918721211095e-07,1.102199469740407794e-07,9.435640010466478727e-09,6.227377608155535009e-08,7.110911638234397944e-09,6.229815454204848667e-09,1.051141453162436757e-08,2.395750200001720314e-09,7.471670617263446215e-09,8.528387328407014802e-09,2.740333026226988294e-02
1.733036274398411930e-02,2.168602438831161550e+00,4.213001079229844952e-05,2.688098091751958263e-07,2.447781667434799566e-07,2.740376957915018251e-08,6.457084842914003867e-08,1.567536678741764076e-08,5.207467145557741427e-09,1.463887408487179965e-09,2.553103069340934779e-10,1.916599465133897395e-08,3.806546329320891583e-09,8.523968277425752332e-03
1.495324116409262050e-02,1.523496004249687452e+00,1.663722348470351146e-05,3.046623813936053424e-07,3.879478670291295372e-07,3.133925812017324253e-09,2.481040030571577373e-08,3.282091830247981582e-09,1.850390265607932523e-08,9.590503340333553458e-09,2.014952491993539690e-09,3.316665219178034607e-08,1.027858521343338243e-09,5.861299404985514244e-02
3.587094094959851921e-03,4.854787378513986340e+00,9.671184544140080285e-06,5.382862134274793819e-08,3.443289959611514405e-07,2.427194609714295282e-08,2.341486209049548195e-09,1.684038228767845493e-08,1.004335759048782084e-08,2.537513582849892894e-09,2.659268631509627321e-09,5.118846083858152637e-08,3.390334599875757921e-09,2.304226539609384103e-02
6.214564880518800780e-03,2.558495757689220440e+00,3.357817316108464248e-05,4.985860588523331638e-07,7.978611629727042134e-07,2.376296535056882611e-08,2.473767843378567889e-08,1.347939254644184838e-09,2.074106070715454211e-09,1.418465617268146912e-08,2.828525668919728070e-09,4.840263608083131835e-08,3.207361225981128803e-09,4.234793621700926568e-03
8.805937199197540199e-03,2.114525299901443667e+00,1.976380629776542541e-05,1.968169822189751967e-06,7.711999888865578669e-08,1.286548950049558897e-08,4.461010044203756954e-08,8.451914437349563137e-09,1.150049490101656958e-08,6.836914572078034872e-09,1.069688096239398365e-09,5.371752914347961278e-09,2.698894917625207030e-09,1.562231956706344651e-03
2.100184681083821885e-03,2.253192598186613882e+00,3.694549504800238057e-05,7.640935595278821042e-07,1.644027910431019571e-06,2.761429083788947617e-08,2.067243379068846827e-08,5.808297309477182254e-09,3.908354747357377059e-09,2.173925295201810633e-08,6.003178707427068340e-10,1.817223709167001661e-08,8.653634180717251862e-10,5.570009406684122907e-03
8.079626619492029848e-04,2.718568340620816315e+00,7.050346693792284066e-06,1.314163472968989073e-06,2.075249295164157461e-07,3.163230826313127528e-08,5.288878703424584604e-08,3.320494927225421383e-09,2.961914951189794763e-09,6.636334408823153159e-09,6.371260897232226846e-10,2.839541162060713966e-08,2.232724431342153695e-09,1.488431627888958143e-02
1.432318616654243643e-03,1.250325913563735902e+00,3.454189555851943933e-05,6.850059542596073446e-07,4.777623061018537649e-07,1.746921710632373011e-08,3.252204896163672379e-08,4.102903539089531004e-09,4.046772325807394031e-09,2.371352619273941983e-08,1.748380818582032981e-09,1.266446861413043252e-08,2.939587517924914961e-10,1.251394615760236320e-02
4.012046274033339872e-04,1.540412799503357633e+00,9.439189324298455450e-07,1.095568061169625352e-07,5.424294973724526753e-06,4.124504486189367432e-09,5.007986723788395864e-09,4.038421585542954868e-09,2.815332205249844772e-10,1.070459800791732595e-09,6.705793847575802715e-10,1.927435336482752719e-08,1.562904253528084711e-10,7.228217744252635538e-03
5.622775601219912392e-03,1.688055007832700571e+00,1.895897015602821957e-05,8.508346135025171794e-07,5.147601888668613851e-07,1.485528857369034174e-08,4.651123540680882568e-09,9.052917809249542215e-09,1.630049158779775578e-09,7.182565956487921129e-09,1.454813275388369025e-09,2.691365353353092324e-08,3.640190820764006298e-09,3.898169037860852414e-03
3.515239657111034286e-03,4.136013401626349228e+00,8.716430490399627130e-06,2.106006845926938740e-07,2.195814675221083419e-06,1.782486813850391594e-08,1.005362131473894101e-08,4.375077288341105284e-09,2.707119224965148209e-09,6.502944534693219723e-09,1.428886174996995924e-09,2.899896828416413204e-09,1.119664004189170570e-10,4.430098651846051117e-02
3.918606856608765517e-03,6.276604178123026401e+00,7.066355345871762838e-05,2.383942412182256356e-07,6.039769183677293777e-07,3.554142116950642580e-08,3.451898248824963038e-08,2.281689880945845554e-09,1.154609201293306401e-08,7.518311391271130156e-09,3.073110224940167978e-10,3.546104945299759078e-09,8.687593641689511712e-09,1.280235250386367249e-02
