1.430880274491931289e-04,1.611689367096890910e-02,2.185694758604388888e+00,5.599959037998628389e-04,4.505276333903051808e-03,2.478687823214313357e-01,2.132218802445632333e-01,4.024768022649337395e-05,4.665653234066721015e-08,5.305940528605134995e-08,5.626992828193996279e-08,1.044920194916922825e-08,3.416801876799778136e-09,5.813827634023226961e-10,5.177838917611874695e-10,1.560207366510094722e-08,3.260343155253586719e-09,6.874387790881698595e-10,9.834608796917117138e-09,3.030635636870563070e-03
2.192619597305742554e-04,3.282978475849507999e-02,1.830626478662005674e+00,2.920224734995304546e-04,5.027267121224413687e-02,5.368718761107752480e-01,4.294143863095087332e-02,4.577734967711077934e-05,4.072496818843469370e-08,1.388885164584541194e-08,3.415888319596731337e-08,3.112328789616137005e-08,2.950858927967848714e-09,2.959977116742333805e-08,2.757600513716134201e-10,3.684122810971457660e-09,2.954999639328084373e-09,3.170353424268497893e-09,3.294371842651377564e-08,1.263798922631523920e-03
1.216824063505460442e-04,4.541640338127445053e-02,1.629086995870764554e+00,2.241912495322689750e-04,3.553185073668585492e-02,4.855669708770691262e-01,3.141968213786733299e-03,4.910837411458533080e-05,5.107788488953011745e-09,2.093892564878216850e-08,4.346685501242464140e-08,1.257737461495119794e-08,5.544759806365163218e-10,2.937839704041588682e-08,2.128769779655233740e-09,4.772271905920230377e-09,6.647412112660777393e-09,1.172822903082954238e-09,1.362682525870418492e-08,4.507721710242920156e-03
7.049200398124172992e-05,7.766642998068226666e-02,7.000358978293869106e-01,1.196268011769360774e-03,4.554427620702088120e-02,9.904042423319352473e-01,5.464112100107616776e-03,2.965031479459682173e-05,8.294037553420040360e-09,7.041527138719441963e-08,7.827318997972833422e-08,1.338113084058392055e-08,2.896675836191166682e-10,1.792493248507636806e-08,3.778826897010447374e-09,1.518835884122766555e-09,1.565182388574060010e-09,2.287752177944516434e-09,3.095071156819651123e-08,5.909263424170316595e-05
1.415249387331161111e-04,3.625503828950109309e-02,1.259153093900833298e+00,1.720795068880500919e-07,2.622869297750570622e-02,3.111491115780567474e-01,9.089501823051965301e-02,1.406144442076197426e-06,1.549378508194784751e-08,1.814997169985336699e-08,3.934798086597278554e-08,8.446413578983770379e-09,5.553529371779256230e-09,3.725406568666719852e-08,2.936395867487068643e-09,8.188926021947752906e-09,1.226279622821649338e-09,1.045760778491098357e-09,1.097333267923002775e-08,2.907997961432361514e-03
7.514465831467673532e-05,1.547087253630226589e-01,1.234533541816264179e+00,1.046568425957721216e-04,3.036549684881098554e-02,2.367413727493549169e-01,3.161736181769671250e-02,2.648078660949159063e-06,2.647621546977996136e-08,4.425624662522937783e-08,5.935192802214061197e-08,7.471120495329782824e-09,6.342923535919991499e-10,5.279396100609225331e-09,9.171927678553323759e-10,2.783225692044974258e-09,7.017791612721450639e-09,4.972903368195301574e-10,9.603757541272055857e-08,8.460370627275940652e-04
1.326728188896415274e-04,4.190939801384517549e-02,2.132468950801365448e+00,3.537562926217029027e-04,6.365180431006207951e-03,1.335830678910858160e-01,5.078034323833010427e-02,1.875828967233957408e-05,1.854139215922369794e-08,2.942905888848512534e-08,3.576479401397214280e-08,2.384811726328249374e-08,7.430635055747124306e-09,3.830249253871996808e-08,1.151776820822946716e-09,9.028967401507914372e-09,9.009137630083506740e-10,2.963575915010403365e-09,1.080519810901453665e-09,1.167486890920042299e-04
1.726743601223430455e-04,7.105696090609391405e-03,1.765393522740277055e+00,1.937733402286325422e-04,4.207399462023024561e-02,5.087568398539125958e-02,6.045879192462376428e-02,1.028966901967058273e-05,1.331165790399209489e-09,8.116449400136586382e-09,1.154906953764014277e-08,2.856054095283107547e-09,3.241890033282139542e-09,6.257774563460900974e-09,8.223506437732858963e-09,1.359830688250553971e-10,4.621006649130447182e-09,5.122552465763636574e-09,2.137113361343640373e-08,3.352397784047693972e-03
1.553546804594172100e-04,3.681217016071559878e-02,2.230985438468121806e+00,1.134539056816971593e-04,9.708521770632576320e-03,4.727231587283486913e-02,1.703516307711662806e-02,8.960205290219869123e-06,6.295735677767153037e-08,5.891674032319996676e-08,2.329913958498731432e-08,1.057769978945868895e-08,4.862195518136001347e-09,1.482773676920197565e-08,4.217819678047793412e-09,1.110584914543799408e-08,2.185493387449334476e-09,5.632510807200370936e-10,3.539725108406350016e-08,2.696756887207721158e-03
7.175673239366555311e-05,5.347325064686497126e-02,5.933654259229702577e-01,1.715636590309454297e-03,2.087378314097006887e-02,1.209784102128700217e-01,1.985704912293723423e-01,4.094739552581620019e-05,9.031299039791504796e-08,1.152386369580291441e-08,2.641873842130088265e-08,4.531963826277186833e-09,6.679322037114642688e-09,1.724613937282462787e-09,4.274081572905839122e-09,5.469426530373278334e-09,4.456555032412153122e-10,8.644256458970021209e-10,2.265355672629427325e-09,9.478834098670112663e-04
6.941673111044009312e-05,1.976771861096167891e-03,8.116544185895200325e-01,1.008475720751535708e-03,8.712517294496553710e-02,6.989431212697599927e-03,7.984134503827075569e-02,2.486584431913556206e-05,3.759463142924739099e-10,3.278724498588279607e-10,8.048566187368618361e-09,5.904944253058058798e-09,2.598609823820079227e-08,1.497003692528841884e-09,3.249609396500700126e-10,6.080498252108342040e-10,4.017486612187000962e-09,5.630855786919981403e-10,2.728444903163233840e-08,1.016645699735508734e-03
2.251921960950725341e-04,1.867608504338746228e-02,3.100766835200527538e+00,2.030881312316151787e-04,1.126448323014847194e-02,4.502438684381079859e-01,1.240130109033862546e-02,2.279527774919013408e-05,2.559107221540233843e-08,3.946906688117549750e-08,3.377414965778172967e-09,2.208876690921594704e-08,4.110836176868589282e-09,1.049281997745376858e-08,3.607896984728437050e-10,7.877312956140030655e-09,3.629399088112965047e-09,2.954573076386271794e-09,1.232949410855661873e-08,1.683836767398286163e-03
7.568327765424079931e-05,7.587110475914504715e-02,4.897165311495833007e-01,2.178968059213554510e-04,1.888778733620807143e-02,2.058075740703926293e-01,1.009110379757363618e-02,2.472918725428766769e-05,3.595136944471223959e-08,2.491705607045833669e-08,2.658680719312180447e-08,1.219093071492915010e-08,7.786221332961498449e-10,4.409651955376963670e-09,9.421577859928660665e-10,9.111432169227933385e-09,3.197694116499960288e-09,4.591309666976201067e-09,2.305614638047441667e-08,4.759993471471049391e-03
2.036742482584859954e-04,2.205194276000019271e-02,1.050019227826491486e+00,5.607148167727725972e-04,2.680176656906763447e-02,1.177136721984043677e-01,1.104022455638601075e-01,3.982165959716165128e-06,7.389803151136038718e-09,4.736586500224180710e-08,6.117537074983166388e-08,6.591914792446738911e-09,4.777745166055060845e-09,2.430343694313690773e-08,2.054948486937745439e-09,5.782698142808842610e-09,2.123081159538698817e-10,9.398700511910561206e-10,3.240770511054458582e-08,2.788833640484705313e-03
5.504182843378702122e-05,2.007298902676541985e-01,1.264641863328486160e+00,2.033075386610664996e-04,2.737740700732852958e-02,2.524100672659587707e-01,1.079114996139678012e-01,6.234965808776580891e-05,1.189485167195988849e-07,3.346850779546554682e-08,1.021270399043116257e-07,2.920526288518989218e-09,1.345922666100187254e-09,3.611983463861251841e-08,2.998513465257038359e-09,1.483981028667245682e-09,1.319819074578016099e-09,1.152887503048591069e-09,9.534661472350656189e-09,8.543422497735740162e-04
1.835997462656797333e-04,5.216373525668627914e-02,1.069573786966258266e+00,1.648284700453257431e-04,1.784617749602164863e-02,1.661203911777653364e-03,6.445465808399575280e-02,7.272917797442645377e-06,2.079074356490758879e-08,2.778321116511662810e-08,4.991459181949276048e-10,1.178488228515720329e-08,3.722608121903211203e-09,3.241399680252654104e-08,3.499637615577217332e-09,6.834023288667820160e-09,2.462457198740030354e-09,3.954682957521025099e-09,9.731187451009951743e-09,4.717504789113332805e-03
2.268286537784794236e-04,3.694599120373850271e-02,9.540616905942331805e-01,5.479996566533654813e-05,2.140883628691261226e-02,4.029677958087196088e-01,1.266076712201563148e-01,3.801575022652588969e-05,1.798193443142874466e-08,4.789102873908787329e-08,4.873842267824800547e-08,7.423531452623755230e-09,2.767663634539740676e-09,2.508143328363772117e-08,7.249543423946011867e-10,4.631382125558028492e-09,2.414742111384838451e-09,2.265455896807108983e-09,2.951614840759940297e-09,1.538310406327910752e-03
1.487961338015002916e-04,6.769517281683488097e-01,1.251163600228897499e+00,2.224794334260061135e-04,9.286020884555925767e-03,1.543337630683520867e-01,1.559070711810266185e-01,2.944438188298299086e-05,3.903821870045653468e-09,3.578834687319027132e-09,2.805851648012530467e-08,3.463664356819335856e-09,5.406505827381921881e-10,6.165170271952592059e-08,2.875377017962160337e-09,7.411123296488777699e-09,1.648636661669590671e-09,6.798540201624906190e-09,2.322050276096376890e-08,9.105438932623317102e-04
3.267561303932057680e-04,6.454914627566980118e-03,9.614829104014369632e-01,2.935339025016872713e-04,1.118394398454124368e-02,1.771242558833105440e-02,3.032070705533120025e-02,3.516149822666241162e-05,1.385476900456386626e-08,8.896318090199703936e-08,2.842578921676467945e-08,1.054844194992568839e-09,5.347802578631251000e-10,2.705292413882406755e-08,2.439248801524147961e-09,1.652941292028877793e-08,7.587064574018535179e-10,3.701848147290017162e-09,4.606160768639036907e-09,3.199832295022807076e-05
1.308523915356881351e-04,2.495293843025525038e-01,1.799944698828845002e+00,9.380246280532774652e-05,2.479684645712671928e-02,3.587890179982056171e-02,9.381381082355352841e-03,2.654945832250867112e-05,2.805491037093116595e-08,8.417759165460883941e-09,2.906602227376000704e-08,5.365810852657857003e-09,1.636691405976151223e-08,3.996280971738714371e-09,7.422079470994157351e-10,1.314478489089996986e-09,4.304548610065899205e-10,2.179425986075967995e-09,3.638751924852267885e-09,1.649961376623691571e-03
3.802969584769030085e-04,5.158615325583953276e-02,2.792893617193239919e+00,4.330839603346079108e-04,2.736379421760438968e-02,7.232299986371081013e-02,7.710284874031146651e-02,3.097809985743169768e-05,1.830280576997933799e-07,4.501916449262775823e-08,3.005214789110689772e-08,1.052455111904376809e-08,1.811008094921314059e-09,4.290821055539665495e-08,3.635092669296863609e-09,3.517282457310496556e-09,4.446441860488674540e-10,2.357645126838450392e-09,8.408593257929490267e-09,1.328656428349883883e-03
9.580592858008012483e-04,3.838626527136501654e-02,1.648528820167777242e+00,1.911772047910192962e-04,8.319269633764727126e-03,1.554222895494895118e+00,8.531135470392914311e-02,2.131719646408871367e-05,8.405560053890497942e-08,3.116413705169619854e-09,6.823430709041710370e-09,2.321026439250540512e-09,3.183907440148810816e-09,3.385579786820674635e-08,1.576128551835580334e-09,2.327242563959772890e-09,5.520024674261061332e-10,5.252852224745554692e-09,5.814174666208420703e-09,9.469900479113429331e-03
9.199082926364204015e-05,5.965194040963751887e-02,2.051370118818077071e+00,1.732390835494869354e-03,2.138735282338128513e-02,4.158958634752621397e-01,8.785227109802982992e-02,2.735475469297791372e-05,2.103889308735011019e-08,3.942289877929623427e-08,2.531628222711574195e-08,5.583225357838510856e-09,9.875601206329279647e-10,4.838240162998124570e-08,1.042729897974125022e-09,1.340190477303047023e-08,2.731215478349218121e-10,3.320986125256869081e-09,1.314205908608403794e-08,5.131567955238576680e-03
