7.651135311807397924e-04,4.681043612440967047e-03,4.842373032564806831e-05,5.299692591604573147e-08,5.715608757116373661e-09,4.077694589929030823e-08,5.265266893513007480e-09,1.952262846669182022e-08,2.501582105188817921e-08,8.458137790059143199e-09,7.385939981596607168e-03
3.514832686763510062e-05,3.751566697193427138e-03,5.352055007855011067e-06,4.945792602122016202e-08,8.262933890671531569e-09,3.055476050426320556e-08,1.048036448420445575e-08,1.330853074624585773e-08,4.916076524021650615e-08,2.758769618172382425e-09,2.737786681502956884e-02
3.066939057315090796e-04,5.832985186580355065e-03,3.918264950612704192e-07,9.212277820441243538e-10,1.754587505423645625e-08,1.738640694043743229e-09,9.636447811833941843e-09,1.822717481219551866e-08,3.775082497650343722e-08,8.814814869489008417e-09,6.966630393785635741e-03
1.202626835430491755e-03,4.304953764218611388e-03,8.131007776536120011e-05,3.797336708717205479e-09,1.606164514086581213e-08,2.151962924026349713e-08,4.421060133451382974e-09,3.595080893098173460e-08,1.329593468287937743e-08,1.362666284957469624e-08,2.924938445230153283e-03
1.223437595624101652e-04,1.912066983264286207e-03,4.887116706474131363e-06,4.514108376919303180e-08,1.523766365268500512e-08,3.486144259028333674e-08,2.827951867986280287e-09,1.379417813834942976e-08,5.561328228731485319e-08,9.844616233897314628e-10,2.018157964147889935e-02
2.914646491495744940e-04,4.885263909471127680e-03,2.385843877569005474e-05,7.787348048082712589e-09,1.271996523756251935e-08,1.105578356427076232e-07,1.526342089759409482e-11,3.394702937392737193e-09,1.256311103961344499e-08,2.276070058706859778e-08,1.562976013179777357e-04
5.226183190837837850e-04,3.016534948716866320e-03,2.407107325666942813e-05,3.108012283397960397e-08,1.348457684993060245e-08,1.004095597642286728e-08,2.661492121268121658e-09,1.551881033861927173e-08,5.671209830679531696e-08,6.099734671490346516e-09,2.509024987702158926e-02
5.112501768955894166e-04,4.970122999103415880e-03,6.624421286012157609e-05,3.406351766702190372e-08,1.783112092087777709e-08,3.997036780909207947e-08,4.341244676412678525e-09,6.075459129988009272e-09,1.776058437190921363e-08,1.251480567132516947e-09,6.164652001202217645e-03
2.524131896967314647e-04,4.272316194619160158e-03,2.458333528927740262e-06,4.751595435676491594e-08,1.266539358908531475e-08,1.637321745265183626e-08,2.463131849894446587e-08,3.400558996102619205e-09,3.170440808731194600e-08,8.422016647019893666e-09,4.129455129813136560e-03
5.744548832774882185e-04,2.270047811371655056e-03,1.242397567589599951e-04,5.941246327430313797e-08,2.090854830846579529e-09,1.345431898122883173e-08,4.788244026644773417e-09,1.126187804214232039e-08,6.310051688535717292e-08,5.425567417897729567e-09,4.341188445173942145e-03
5.759811297946689770e-04,3.614056598806699577e-03,8.604314470446607728e-05,4.536794800181966795e-08,3.490266027469850631e-09,2.434725554549699498e-08,8.412593695018424021e-10,4.309486155170427112e-08,2.300445537573888028e-08,2.013635931744192990e-09,2.522324647334849360e-02
3.749339901473797056e-04,3.434287380739063818e-03,2.252158207511091977e-05,8.047339836195708016e-08,2.937024558792601169e-08,1.099546841060283809e-10,1.681017145901124822e-08,3.641428389157977256e-09,1.713872889364730923e-08,7.121884533131889366e-10,1.254163550691355343e-03
6.042782051751592826e-04,3.182544196378879128e-03,2.267415038535040611e-05,3.748433902787096289e-08,5.185411884118174809e-09,5.004813452310636140e-08,4.049763871316732110e-09,3.320253406136436721e-09,7.048315988174100003e-08,4.698404171229194106e-09,2.551499932109372801e-03
6.229156035815855723e-04,4.874593598273916500e-03,6.581846352368117461e-05,6.145375011238085923e-08,9.572501925432778801e-09,1.813634224770606122e-08,5.114132741201305929e-09,1.453198975836168747e-08,4.106897963362033460e-08,5.480926882963248577e-11,4.153827266150111192e-03
8.830303717480402631e-04,5.331671258647730470e-03,4.191095263220310580e-06,5.994334881134167339e-09,1.732963029813058665e-09,3.032939833906104286e-08,6.169854103114865863e-09,1.084114214641625894e-08,3.614381474777230891e-08,4.497366565537825526e-08,3.682377050109873415e-03
4.523940213885390576e-04,3.397027631519938286e-03,1.425557227933597336e-05,4.005211234566982082e-08,2.268883056145621686e-08,1.917491462374652621e-08,6.665275794000211554e-09,2.037875652959002085e-08,6.469890294692164125e-08,4.548369246598377567e-09,1.991368200506772948e-03
4.197363035958049434e-04,5.101990091966854095e-03,1.856918229713271955e-06,9.177847513326665048e-08,3.930700924448765152e-09,1.977396465794889638e-08,8.242377844633563995e-09,1.267386563028853008e-09,1.454430091341183303e-10,2.503896664209002273e-09,8.692195697350701272e-03
1.527206953081985919e-04,2.189427597136482488e-03,1.089888148495356864e-06,2.732994112231859021e-09,1.809445105748297570e-10,7.072547570443216685e-10,2.756709888555482722e-10,3.563604580518732935e-09,2.624187664771707305e-09,1.392274871303759462e-07,3.254835900288327588e-05
9.280124672744001404e-05,2.836708599690565720e-03,2.403015775747190989e-05,3.444922471883430380e-08,9.448937999880544395e-09,3.211990091325917807e-08,2.363794567421788512e-09,4.279068792486854381e-09,8.924727172712961889e-08,1.330424478221162717e-09,4.189901595880926415e-03
1.416505452737663797e-04,2.562000091605714808e-03,2.928509902180651336e-05,2.112111018678087268e-09,1.640931167586664166e-08,1.954681266583395111e-08,4.201919682456086723e-09,1.652291528073230622e-08,1.502712418140011539e-08,6.511383801893255410e-08,9.847945843195380147e-03
1.669929251096955304e-04,4.589738705270574905e-03,2.014168552577253355e-05,2.038293073338428229e-08,3.874669149941816983e-08,1.770855826836904328e-08,1.909994970299991060e-08,1.709600705833850281e-09,8.863891838530091212e-08,5.679344792206074141e-09,3.600169730255921990e-03
5.672320328523852880e-04,8.276240086727887704e-03,4.616015975562883601e-05,2.428541277743041138e-08,1.312170776856367660e-07,8.313240913899605943e-09,1.199524236370320178e-09,6.499465791358171584e-09,2.443891237118602350e-08,3.110491125115007910e-09,6.446218624221381269e-03
5.666228858742755441e-04,3.452549319529051725e-03,1.490566510519114422e-04,1.684536579270148479e-09,2.699930218954261343e-08,1.125635035368011995e-09,9.436693422553923393e-09,1.823751008107463228e-08,1.820722956990722978e-09,6.320454760130167347e-09,7.866632671107433653e-03
1.650274248574119373e-04,8.241659978243187981e-03,4.373463259101552510e-05,5.821082429727009503e-09,6.980651783335375812e-09,5.912122866871409586e-09,2.804291311196236389e-08,1.650349653068177341e-08,2.757473697251627825e-09,3.129894419113842730e-08,1.230142077843589254e-03
9.729402214071170788e-04,6.881543487736890320e-03,2.089798825702411525e-04,2.083925601124768208e-08,2.278801186908759624e-08,7.446409856828958382e-09,1.739622241771509115e-09,1.383023269159446870e-08,8.803395959054990459e-08,4.043456955393083046e-09,3.695950727726502252e-04
5.077099359060702677e-04,2.501573460543284923e-03,2.366982598611468993e-06,1.053029170198481922e-08,3.444513106431160399e-09,2.102720499862152116e-09,1.654543784612178606e-09,1.401491546178749027e-07,1.902389662164139628e-08,2.503835430038994970e-09,9.426521821505405574e-03
2.694808514323054124e-04,2.152422348228403767e-03,1.329550352583618160e-05,4.761570658263541111e-08,3.131119584233107155e-09,1.479691675143068416e-08,7.319666001688464829e-09,1.574978865386322963e-08,7.958191717082363010e-08,1.581063543823027754e-08,1.973749956462344558e-04
3.159324375072367617e-04,2.655526172093892155e-03,1.527619969054586180e-05,1.632300020294389614e-08,2.264963839937905027e-08,5.265571388337289042e-09,8.588057349488592070e-09,2.885778537873121824e-09,1.122968476401986491e-07,1.040450256774215621e-09,1.478166646250136766e-02
6.292187244675205527e-04,4.897416815514898589e-04,7.987782204875801809e-07,1.726483494339429667e-09,6.376686717511948767e-09,1.353292527505781503e-09,6.965736761523756457e-10,5.386601866263621706e-10,3.788587648517618350e-08,1.114234197761754937e-07,7.597679974037582773e-04
8.342994947652105069e-04,3.865873455581371378e-03,8.355190244129608151e-07,1.375905095657746215e-08,1.232270271213838589e-08,2.184731846940332464e-09,3.427539569496911525e-09,2.505446774948909679e-10,1.365822782242773881e-08,7.364016731795570720e-08,2.437823790255323406e-03
6.485245107477348903e-05,9.005373809541862475e-04,4.526090933647320996e-06,3.002275500341098999e-09,4.446707675632881600e-09,6.822630408190936571e-10,1.957689848210816237e-10,1.256893111231756085e-09,4.247002642227850600e-10,1.430580748523960555e-07,8.332968345581281966e-04
6.800717167929274504e-05,8.462631759541651769e-03,7.720545892551117641e-05,1.024714512724305183e-08,7.750391971890319086e-09,1.046736556258134788e-10,1.987560279178749400e-08,3.896552499578997868e-09,3.282090754162373687e-08,1.612463315101143525e-08,1.384260916910576983e-03
1.432974467947423377e-04,2.982105790586888575e-03,8.877742098131348306e-06,3.513985925786765359e-08,1.335315969844751117e-08,3.642112024376122363e-11,1.716896985282706600e-09,8.575770398875257471e-09,1.772074567810073441e-08,4.137765817096913877e-08,9.114144653053686887e-03
3.270320537172087365e-04,3.499101486502269581e-03,1.739841417467321258e-06,1.466318813834516407e-08,3.054646980229896014e-09,1.085707793849349755e-08,2.828352183000087148e-09,6.614724946720118867e-09,2.279072930433070754e-08,4.704231242840634073e-08,8.525268523053113751e-03
5.084005690445367494e-04,3.995828875254125133e-03,4.604032289335253112e-07,9.788850670142372723e-10,2.756818765163348503e-09,1.534857664783842374e-08,4.183183675103616321e-09,2.618602136607834107e-09,4.581130406988563455e-08,7.043873034250478631e-08,1.054197470239184170e-03
1.189019708812496688e-04,1.026155880003648893e-03,5.002728785506224262e-07,6.726802282843400059e-09,1.371001126936117417e-08,1.832646338256193777e-08,2.280270123918486231e-09,7.122826353855209636e-09,1.796116221453493309e-08,6.252631672536677087e-08,1.347654127718387294e-03
3.221832388495968896e-03,7.421793399730773969e-03,7.404471934563916469e-06,5.563708700729236649e-09,1.077795515243628552e-08,7.277989459080833268e-09,2.888908016488809600e-08,8.937599220505183674e-09,6.839295803745317532e-09,1.146546060114842449e-08,2.671984162906484821e-03
3.180784916337872420e-04,2.617836346013642339e-03,3.845085954088141566e-05,1.353246234034883644e-08,3.626186362116830651e-10,1.260508413752529967e-08,2.397652742250848705e-09,1.027825260599805362e-07,6.260131976790447760e-08,1.852544834670842527e-08,2.175382650347506761e-03
1.053702875257206449e-03,3.208638154153512639e-03,2.680529732035058889e-05,1.466367673498518313e-08,1.209118884106540749e-08,1.234736025989439651e-08,1.493143184113064788e-08,4.222631984552972136e-09,5.089544359077830855e-08,2.151704373311034494e-08,3.517408741657605635e-03
