4.916476305931982073e-07,5.357332490003928647e-08,8.594795940034225429e-08,3.606133396665000176e-09,1.651292493423841545e-01
8.476844733532808763e-07,4.769446339895823775e-08,6.759428034365153654e-08,4.176399179146051491e-08,2.273082430234702953e-02
7.923847703540348347e-08,5.327163833781524100e-08,3.313580100409601226e-08,5.414470740152949217e-08,6.833449244810588241e-02
2.374060988703721327e-07,3.411910889692850563e-08,1.418848803036543412e-07,7.444665099164433375e-08,1.715342645031169358e-02
3.956752794838603522e-07,6.994795098440677824e-08,3.830689087154621129e-08,8.311301023619100910e-09,8.313164872939700356e-02
1.319557909205258930e-07,5.999442779396389942e-08,8.411750663992357857e-08,2.727180149243573989e-08,8.545458092153972174e-02
5.433489809886949302e-07,3.883708329758148341e-08,4.931500885026066335e-08,1.368622331192407419e-08,8.324207243242508214e-02
1.657387378488971856e-07,3.023316301980817564e-08,6.841140761257822139e-08,8.032906452234733302e-09,1.708542505687562219e-01
4.408996216296584443e-07,4.582035411853889570e-08,3.185459900753057049e-08,1.634878236047347864e-08,1.939181889179774076e-01
4.202631188930333087e-08,6.062109266253688957e-08,2.476405501974769926e-07,7.369755921476568282e-09,2.901003613153353700e-03
9.227675347900066908e-08,6.900231979724652661e-09,1.660997350980215941e-07,2.216751363680254346e-08,2.257378393334113220e-01
4.326795552581118578e-07,3.999195478933447597e-08,6.278325272058432329e-08,4.431190427831372079e-08,3.708177145870532321e-02
4.804192753830181612e-07,1.916027901685756413e-08,4.716622164411764963e-08,2.353560435024797077e-08,1.100817940251897081e-01
5.916573571927948499e-07,6.357613169666412315e-09,1.110057466249018523e-07,2.073420517613992872e-10,9.573017934961980391e-02
1.381400829688741876e-07,5.605563855437526158e-09,2.341134066204819058e-08,5.496415025368779364e-08,2.785648179332256835e-01
8.405070855535470565e-07,4.804369125111664912e-08,8.598324350310959651e-08,1.605883364902285400e-08,5.095029758611639703e-03
3.597990789370709842e-07,5.017022265164005853e-08,3.708679486928685893e-09,3.457479060248038344e-08,5.791318686113805514e-02
1.200591572529751946e-07,4.090095579021662312e-08,1.798966237257274482e-08,8.113686589199044568e-09,3.103868469124170248e-01
3.121262945374628724e-07,2.014797452785456561e-08,9.029998630307571745e-08,1.197973398736589146e-08,7.674046649320424851e-02
1.406829444524409797e-08,6.648263212396187122e-08,1.309725218625552549e-09,7.298562932092224005e-09,2.645158760509149221e-01
6.844417010738487091e-07,1.228566442802558377e-07,1.166438096541790142e-08,3.558327569545277503e-08,6.402381477400721776e-02
2.103392891619389926e-07,2.371014201169600712e-07,1.943099742547392653e-08,4.012506474465351341e-09,1.712520317575121076e-03
9.940837368816801597e-08,2.828286804722379095e-08,3.013090665611800695e-07,7.843516640296178372e-10,1.292016770981813979e-02
1.385736103529070349e-07,1.170902190324559817e-08,5.749214746284658914e-08,2.811396464646332209e-09,4.319350978521858675e-01
1.988992965421621006e-07,1.363283697583265914e-08,3.960684426124775982e-07,1.062305463067002186e-08,7.272094380823729970e-03
2.029424023466329283e-07,2.317463046766186073e-08,4.351942144539411637e-08,3.712050763495350332e-08,2.744604372876145448e-01
5.600874228692970495e-07,5.643871825177383624e-08,1.452862210286264139e-08,4.752606704436109709e-08,7.728326797902548839e-02
4.503148761372493206e-07,3.428684211940129515e-08,2.969990436489521305e-08,1.529814144233332811e-08,1.418707074961162995e-01
2.692132926505143589e-07,4.651268178646460754e-08,9.756922561350451841e-09,1.412785426120345321e-08,1.975237588290716106e-01
2.128276301185590026e-07,3.154315926750782221e-08,1.250896294285035154e-09,8.191631892593792349e-08,1.524182703179548515e-01
2.905519809094941629e-08,7.188636097872425147e-08,8.080281546614101408e-09,2.125401884182552969e-09,2.553853294251644535e-01
2.947629025677894439e-07,2.404433801514931196e-08,1.746876537680391253e-07,6.831999131779370172e-10,1.238705936126544421e-01
1.932498544662588809e-07,5.791311890163765584e-08,1.548967051157869315e-08,9.778418118624068729e-10,1.635851496436401264e-01
3.336462646021266849e-07,4.801464111970112598e-08,4.666450984648424886e-08,2.546165056188295266e-08,8.569565651680347007e-02
6.538955651029000552e-08,5.762092573314351389e-08,3.435894450300536620e-09,3.544041574770461786e-08,1.732893989838081850e-01
1.017467167097165914e-07,5.247847082203327878e-08,9.806073079017723747e-09,3.896911295130550129e-08,1.502922396454258180e-01
4.827289266581977419e-08,2.300504250675765715e-08,4.402359127641018347e-09,2.280141521168587449e-07,1.208728625321050243e-01
2.565538724378702091e-07,4.719120768062689128e-08,9.944844059378550425e-09,3.769724948436584483e-08,2.266019167686281754e-01
2.696652041314760556e-07,6.881936262142769899e-08,9.646155686372368966e-09,1.089061166126866378e-07,1.580249275475099913e-02
5.262782296811833200e-07,4.114026008916705244e-08,3.388187459887531394e-08,2.877114358510836616e-08,1.232569318239634948e-01
5.550182501107437685e-08,5.877468187154033790e-09,1.387231167775431763e-08,4.339850764642928274e-08,4.117263266248933351e-01
3.992007950439379811e-07,1.592711326870726012e-08,4.864437210764133222e-08,1.884428804018648459e-08,3.356080102132386611e-01
1.502612439707017752e-07,7.297432590041264914e-08,6.506963483769918892e-09,9.722214877611757826e-09,3.343462866969708625e-01
8.596485914171636959e-07,4.650584726124922102e-08,3.190037213451632023e-09,6.749448819927412802e-08,2.640827996629988017e-01
4.057632486808264795e-07,2.580730222965763421e-07,2.517389902698767923e-08,2.455264488470413265e-08,6.487478838151945759e-02
3.412529548443092438e-07,6.478607133653530684e-09,6.559987937299403172e-08,1.011436144052431258e-07,2.082558630283919132e-01
