2.177815416634106167e-03,1.560540676699547546e+00,2.673840099257395082e-03,1.453132859140496408e-05,1.773631475839704297e-07,1.026027753317840761e-07,4.109911592677393574e-09,6.724328922560445592e-09,7.586381198488362159e-09,1.468539826330839641e-09,4.925627902478283481e-08,2.794592695113116612e-10,1.031630336307397715e-07,1.800178769842934734e-02
1.198907169031615452e-03,1.849467697307594083e+00,5.927239498912698426e-03,2.385976935310774760e-05,2.495716190510690729e-07,1.527682463582942758e-07,6.814581312646614516e-09,9.219221469593653799e-09,3.052070056929373679e-09,1.335133323999505864e-10,2.174610833868446595e-08,1.998093394111854522e-11,5.292539563661016637e-08,2.179846390969494146e-02
3.697462164395842743e-03,1.150845648609529981e+00,6.574183715257276954e-03,1.147006773295693201e-05,1.900098959972165293e-07,1.365712236181013035e-07,9.063972667848883091e-09,5.966932378889212289e-09,2.020309781644556196e-08,3.348437904265895552e-09,2.700073475272908923e-08,4.599356476331960489e-10,1.218380101756047319e-08,1.197541360182861718e-02
4.829352681891670163e-03,4.510134037187498723e-01,1.997038402695202469e-02,4.746329081333795057e-06,2.016068332186277167e-08,8.725172084195729699e-08,7.996895584686734750e-10,1.163644316843645353e-08,1.227195052177516045e-08,6.373544497056470018e-10,1.348235809677580008e-08,2.233651506307142618e-10,2.474676992850838106e-07,1.431581527112737312e-02
1.384368972495746879e-03,1.146295044347026781e+00,3.711120007599641880e-03,7.189345466231250480e-06,3.145028056289860479e-07,5.367814983393812608e-08,4.739241440755190741e-09,1.988859273913621218e-08,1.845217016224048556e-08,2.192642468667486511e-09,3.981327722289544242e-08,8.637604495769113462e-11,3.035939121493514271e-08,1.503187977364404916e-03
1.003126594905830345e-03,1.200232543733347201e+00,4.600344760305428993e-03,6.870491842869787177e-06,1.007314759247900355e-08,2.642785695784876416e-07,9.244325619937709159e-10,5.428586989377709749e-08,4.252071351496537849e-09,1.283195973788100201e-10,5.872186736678336020e-09,1.573994514363816851e-10,2.766864560273102678e-08,2.501163260977745748e-03
3.699185214415858999e-03,1.833778171443432914e+00,8.521801602656902536e-03,7.402243945124810833e-06,5.941391688202254641e-09,1.776437666360581338e-07,1.844370714053492765e-08,6.525658361813070837e-09,2.235868933680450184e-08,7.014870352563318465e-10,2.925009518800891631e-10,3.812140622293713421e-10,1.174971039577601245e-07,6.523746519337759835e-03
1.236483159155827866e-03,1.381960074289899865e+00,5.322112712333259589e-03,1.212143992227763567e-05,1.674492632830313814e-07,1.152419632352259384e-07,1.081850020672825927e-08,1.090131541902067649e-08,5.743413042847484906e-09,1.470101609112656532e-09,1.258214066550711766e-08,1.048500932180519289e-09,1.112670014148656368e-07,4.544274330780768284e-03
2.260541707884190094e-03,2.165505206198682586e+00,3.187988045652546086e-03,2.988727870971644575e-06,7.253759299238242432e-08,3.415875954986694995e-08,2.780717941506217948e-09,8.564913256602814299e-09,2.810681376314501912e-08,5.519935276791305535e-09,1.929017449385406498e-08,6.569411051637392325e-10,2.609367902566519311e-08,1.710986829650576468e-02
1.038161619008086010e-03,6.755350033702591794e-01,9.588322394099343254e-03,7.981191404318613639e-06,2.437755208784636179e-07,1.771999374398043100e-08,3.624674661645405891e-09,1.004003397199946327e-08,7.926929489590472441e-09,1.263600496753413511e-09,4.573307258260252223e-08,2.812336351836967864e-10,4.133287713499005206e-07,6.105675343218031764e-04
3.094911634603503530e-04,9.781511021032047726e-01,2.237741959198597669e-02,3.485867847536225104e-06,3.851290035177062245e-08,4.919570677613917959e-08,8.673317039203284901e-10,2.834705901939816252e-09,4.346278090427125442e-09,1.746307598525418210e-08,3.068020743672009326e-09,1.283548231086076515e-10,2.758394391806467599e-07,1.155403845292145466e-03
1.814739038662525981e-03,2.986728893055350387e+00,8.134455096669709201e-03,1.321229772289891594e-05,3.298582397798587692e-07,4.211506138084871077e-08,1.761985378536940306e-08,1.128608293357473504e-09,3.900786211408166964e-08,4.282852142081738534e-09,3.891175509919122678e-09,5.295237911624769048e-10,7.555398669298424796e-08,6.053329912582691361e-03
