4.319493828007099356e-01,9.071326389044857024e+02,5.396094170598159665e-04,1.043546086272188755e-01,1.212461068723584296e-03,2.203918444663066468e-06,1.131217382915564974e-07,2.342995888788825984e-09,1.428656029346885281e-09,7.371982290683150352e-09,2.803293146586510489e-08,7.187211066086892089e-10,3.710593857553846536e-09,1.206449818072381118e-08,1.668094119373754204e-07,1.826065238111525268e-05
2.760310589695359473e-01,1.813722366870624683e+02,7.056353789684463888e-04,2.860323887317121061e-01,6.795868263869558629e-04,3.318410934120973166e-06,3.239249295089988048e-08,6.618765509954749851e-09,7.857437951898043958e-09,4.794804398597099802e-09,3.137945423601571036e-08,9.512761243736411099e-10,1.928069337944043723e-09,2.750796506176614145e-08,4.491743899660753588e-08,1.913257051299343484e-03
1.215639589819954569e-01,3.402245863843484130e+02,1.294809546714568212e-03,7.461059070395394122e-02,1.039029276497880488e-03,3.210136229074111151e-06,5.438331665880506682e-08,1.655261347417982545e-08,2.532458577756658926e-09,1.863836958909419593e-08,5.829495823111611279e-09,4.795827145874584650e-10,1.585019042714300780e-09,1.930235787927170386e-08,1.148446002669546576e-08,8.034232900880047736e-04
6.969072453120930266e-01,3.608564710199856336e+02,3.157795162956440142e-05,1.379826957226065187e-01,3.499875988742786811e-04,2.628103876929644454e-06,7.389239801345989484e-09,3.889410989230272229e-10,1.025039778344540962e-09,4.236007578184003661e-09,9.243898299809630931e-08,4.416171417411277661e-10,4.318154637051394780e-09,3.730469538260616623e-08,4.992817956627054567e-10,1.391119997081019435e-03
1.723086966096834538e-01,3.222814065391128224e+02,8.343216292848018491e-04,2.302778788242226815e-01,4.882082048449219074e-04,4.445394075923774168e-07,3.523813492014447432e-08,1.871192273881761340e-08,1.987871329858217120e-09,1.327004860913221755e-08,1.507950017251553071e-09,6.954380582300761336e-10,2.826032503129418212e-09,7.171097547949742508e-09,9.787703212197111039e-08,3.259938612292649293e-03
2.328513857713020718e-01,1.131437901007480775e+02,2.455129821546080636e-03,7.106691095897219590e-01,8.236255654070271087e-04,4.016283496063514175e-06,8.553001592921601495e-08,7.780735361420369372e-09,2.868801087272395045e-09,5.844248987110435821e-09,1.227294334282587686e-08,7.389158506890628419e-10,3.875081520863631950e-09,4.737542147456341471e-09,4.590814630003038253e-08,9.697784955585344452e-05
2.171200264706404370e-01,1.152549644074815660e+02,1.312485265455257772e-03,4.706953613386792579e-02,7.889796283266992463e-04,1.903902477712210376e-06,5.667497233326910402e-08,1.551614467687884231e-09,3.997120576720602804e-09,2.101746948441036652e-08,1.421606489791875622e-08,6.378871092267309931e-10,1.360928148986169395e-09,7.785787824761508923e-09,3.557235470462011614e-08,1.681455499222029269e-03
1.212534183020466533e-01,1.008218980260260338e+02,5.945927656528117835e-04,1.725044168448274240e-01,1.337812727473939233e-03,7.768502323247465218e-07,9.825226990232446052e-08,1.520458798317165285e-08,2.169650463364524706e-09,4.079498327656948081e-09,4.325131944545061058e-08,1.813275471646035602e-10,1.878188046521598718e-09,3.493988639395878140e-10,1.126975100284001317e-07,1.334012350073087577e-04
3.679774548417313329e-01,4.054255942613605157e+02,9.178040204609348501e-04,1.493248156689812034e-01,1.188499945598244000e-03,1.840194464562473509e-06,9.371433941067061031e-08,1.103578328521079557e-08,2.554039240158426933e-09,2.410145139650968181e-08,7.535244676063976746e-09,3.316375166626187089e-10,2.668818456382479507e-09,3.179745711364710557e-08,3.083638329552937043e-08,2.111169246744087381e-03
3.247780407567304461e-01,6.792997129663698388e+02,6.415025169678666931e-04,1.077075446270869263e-01,2.006232101435182619e-04,1.583754617538114734e-06,2.884964337116473439e-08,3.256943667189663522e-10,2.124348320519731612e-09,1.698641642897980235e-09,1.014287305003161580e-07,6.257762873099541577e-10,2.371948905864152945e-09,4.399892565933038166e-08,1.079554990089320813e-07,9.893917533956349958e-04
9.429990360771536295e-01,2.115966244473158326e+02,6.032308935272613594e-04,1.293765474179086050e-01,2.620735807365003750e-04,1.095640300382776742e-07,1.184806413592878201e-08,2.721130467063381353e-09,5.208103270549512339e-10,5.888262155093549451e-09,6.124876250402177212e-08,8.365661445807162391e-10,1.703542730048557047e-08,1.679847970330547162e-09,3.819994675372062531e-09,5.849490355003582678e-04
