2.417915737130570789e-05,2.869429159239081090e-07,1.555367333404122805e-07,1.342231830350057035e-08,7.156985439962617215e-08,1.192602707128373261e-08,1.003745825236463191e-08,2.797870811300347260e-02
3.085964982222151500e-05,2.258921298405160480e-07,1.934444035995784137e-07,6.336357169069714461e-09,1.619108927289869070e-08,1.797349579163840252e-08,1.444599486632099972e-08,4.007311739207581464e-02
4.350730157581665544e-05,1.952277441303792857e-07,1.533490029108432077e-08,8.849492462375527899e-09,1.018694821370833873e-08,1.765660614877696705e-08,4.601331760905082347e-08,4.887526541576934884e-03
6.949682472799086986e-05,5.974416507666816662e-08,1.873124662649879045e-08,1.153540667797422979e-09,1.654748798340260174e-07,5.191127205305230370e-09,5.059240659316258584e-08,5.968501998503702652e-03
1.677275286548627332e-05,2.277629153904742565e-07,2.516995944278652667e-07,4.179256888173124366e-09,1.885656045011200792e-09,8.773767629795077147e-09,1.942461027638532039e-08,5.732648448464704866e-02
5.696110857908640487e-06,4.298692569917410072e-08,1.752385982001405936e-07,1.617137500888793668e-08,1.598622647059445325e-08,2.372543143237547618e-08,8.503436765368055787e-09,1.298850728395338494e-02
6.641912284123496193e-05,9.921964868981157992e-08,3.331761551149773622e-07,8.444407960077267987e-09,1.684149085487553507e-08,7.195619437823350527e-10,4.254215405907614168e-08,6.481415617722413071e-03
3.184256739899430272e-05,1.879037872040008787e-07,8.146992565953212620e-08,1.566947127723688876e-08,6.113778118852220494e-08,7.414353654071547241e-09,3.001963971442974171e-08,1.295704423571143390e-02
5.488596371420366785e-05,1.653566997569200597e-07,9.223404113985368313e-08,8.452627271083150451e-09,2.908376200844379796e-08,7.733945782063658024e-09,6.573687325525252252e-08,1.085705297085269236e-02
1.199333703444617068e-05,3.873507609031024273e-08,1.857726998124467378e-07,2.824642090639075484e-09,2.354191723545193805e-07,1.778286121657832397e-08,8.277468964768163398e-09,3.183257128096826649e-03
7.295851317754875642e-05,7.133009820376200983e-08,1.156881155806683793e-07,3.285712477100110021e-09,1.733091033832613222e-07,7.163460997527202187e-09,3.524556182236893513e-08,8.027494191628853012e-03
5.963498438077754620e-05,2.638649593203070683e-07,9.895164676471650988e-08,6.310268438286315496e-09,1.417231457573612959e-08,1.087115495811935257e-08,1.900363607457498998e-08,1.619645863478516926e-02
2.484201378277558375e-05,2.054080030151453128e-07,7.305214513208508150e-08,1.187801690268001156e-08,8.399972243072932495e-10,1.471273286135734946e-08,7.812499191260896769e-08,6.564401548581050468e-03
