1.070198635966730953e-03,7.941550508751677314e-07,1.143688113809782903e-06,5.020339610595818575e-07,2.712094967844344888e-08,2.137351239384706674e-09,7.468766993081094835e-09,6.179002643923677094e-09,1.493510109818708995e-08,6.551854206796257907e-02
2.271310753477209462e-04,4.289886863154370051e-07,1.140906568943712078e-06,1.687522214327734144e-07,1.052138655485935557e-08,6.352357149299660187e-09,1.648979846966246386e-08,1.125389049635782952e-09,5.681957981852830670e-08,8.972887789666830760e-02
8.910354549759134804e-04,1.022630788756840289e-06,5.621622488618632778e-09,4.359194526132472208e-08,4.875446650331333398e-08,3.697353096039318619e-09,6.883221581678709436e-09,1.572857176284531393e-08,1.093286308656680728e-08,7.530669481841122115e-02
1.740183379353455514e-03,5.252197755268499587e-07,4.762430760752684290e-07,5.127339870330236141e-07,9.002794285595970035e-09,5.188265077556274706e-09,7.063548177634006850e-09,9.788787350524376309e-09,2.012646652101803981e-08,7.860945177689149244e-02
9.868920372036636083e-04,4.616082074252857895e-07,1.173290770488571814e-06,3.985786749724848071e-08,3.351351900056750585e-08,1.130237699622837434e-08,4.987290394780037220e-09,6.867691985284169982e-09,3.623825175192244383e-08,1.489157762462486184e-02
1.811182193171526891e-03,1.370681744072219845e-07,4.625666852721978337e-07,6.563031084222545189e-08,4.401097360714228870e-08,9.894007521887856067e-10,7.775339309741870619e-08,4.698168674036866993e-09,3.198337659177204953e-09,9.187019642579879759e-04
8.897892565313605950e-04,2.704221703376103316e-07,1.258541875597089159e-07,3.800590858106025294e-07,2.806337711774818640e-08,4.456355137582543532e-09,4.304548985326930642e-10,2.048557662638732257e-08,3.870048344762202634e-08,8.207767503070218656e-03
8.922290470522974137e-04,1.401637168810850446e-06,5.863085942115160340e-07,2.416005974093157425e-07,1.440817583276966871e-08,5.064388344776520296e-09,1.939754641947054160e-08,4.582214984163053090e-09,6.897325368847584023e-10,5.274591452753821241e-02
1.717750785548388909e-04,2.046365735183402446e-06,3.379352563816041357e-07,9.523521517460826295e-08,3.419756726852693139e-08,5.712737265174812194e-10,1.859029739926091929e-08,5.861097406113427989e-09,2.303276862693112556e-08,6.944851299897707164e-02
1.811976194762885154e-03,6.587533251799901971e-07,7.489209635078405735e-07,9.665374362907165714e-07,4.801698940822368806e-09,5.169536869328872213e-09,1.138808727420121823e-08,1.995963811713203562e-09,2.010517441545439377e-08,4.910452315489640535e-02
