4.870886104863651589e+00,2.026954784111976982e-04,6.783716622486215865e-07,1.001778789355944965e-06,4.388413836734083372e-08,2.618587315217907708e-08,2.648274831064930566e-08,2.637781435536011307e-08,6.582399753822098717e-09,1.153748640612515469e-09,1.183157296335977466e-09,8.478600310666507475e-04
7.284229884362618535e+00,2.362614634906941822e-04,2.094191803921750375e-06,3.223995056356803659e-07,6.284701572064007560e-08,7.371285845264308698e-09,2.136019617064454495e-08,2.719107765423319690e-08,5.788866718036563521e-09,1.364526573999981349e-08,6.638278477265915997e-11,4.587391544582058826e-03
3.597883592084047955e+00,2.110106602989048009e-04,1.623416058756743055e-06,2.746463071847287124e-07,2.951146168398207290e-08,3.474414848796601034e-08,5.227518917163046678e-09,3.633387750354442786e-08,3.926784918297612623e-09,1.936242961111729045e-08,1.062954199535941161e-09,4.829162220730650462e-03
2.775096637658124976e+00,1.962978616526251264e-04,1.448527469209867016e-06,2.274845070704511635e-06,4.047399180401613031e-08,3.638499285812616917e-08,1.106316936241418453e-09,2.151350593050630479e-08,1.740660469046943891e-09,1.919947224271282126e-08,3.714204430053717048e-09,1.647076105765801421e-03
2.810979885725777727e+00,2.292428274224584284e-04,2.508338685162353155e-06,5.268886074206085610e-07,4.235624754366055692e-10,9.476624938645331253e-09,2.739007564651229970e-08,3.501588007253736925e-08,1.363497676687998297e-09,1.229296481419643597e-08,2.072542560845746050e-09,3.009758463859343045e-05
3.696521724663599962e+00,6.598653498655634531e-05,6.173854845881181376e-07,1.681653962414842009e-07,1.456766008139759906e-08,2.916793930235179181e-09,5.179624422908883639e-08,1.398009646330104465e-08,1.190395196991316621e-08,3.008093096170956394e-09,2.308887872901694477e-10,2.330286897156280679e-04
7.520745434969821730e+00,1.457208957268640533e-04,3.314076639229003852e-07,5.140374036239977557e-07,2.373678639630744669e-08,3.055944888430219816e-08,2.590140964742195482e-09,3.437746290616613619e-08,4.864147972819568630e-09,2.820333675727608594e-09,6.431155903849978039e-09,5.085115518365646708e-03
7.808283616597357479e+00,1.135768167397874803e-04,6.015768398841131239e-07,1.050483142949915034e-06,9.396432233671560464e-09,1.671507002856317547e-08,2.301988585480149676e-08,4.187923125706116353e-08,1.306869918046546511e-09,2.292202900618061846e-08,1.020507752798234481e-09,2.594611112020967295e-03
9.795654042060037980e+00,4.004373367958335332e-04,9.234159094443888767e-07,5.842118824817208316e-07,5.194550446372167146e-09,2.130683380756790531e-08,1.541924542767388270e-08,3.174040700500444836e-08,4.721649580103949633e-09,1.413538971515457483e-08,7.649795832651268986e-10,9.398311700462645690e-03
5.185200011795219943e+00,1.038835246789999756e-04,2.540101656631217118e-07,4.087245622488112181e-06,2.152510274667992335e-08,1.879559216198136695e-08,1.358570230531777484e-08,2.129745685570003503e-08,1.257063758801466783e-09,1.774276805627037991e-09,9.114471035886269246e-11,4.892219515956984337e-03
5.196631824108633779e+00,7.587484381375542934e-04,9.614414389047383245e-07,2.867703641199758383e-06,4.259498931399448991e-09,5.082644318630944317e-08,1.327354851832455224e-08,1.066361176821714741e-09,8.130209625528045710e-10,4.334771374971115926e-10,5.272152248483011173e-11,1.383561139475568413e-03
1.123718686766028263e+01,1.584379767679292223e-05,3.331187935733499549e-06,9.202890812776482868e-07,1.784709134237990245e-08,2.576932819846056665e-08,2.641619928473549148e-09,1.615793330093000089e-08,1.227962923091913394e-09,4.616095185657999604e-09,3.712316086660975042e-09,1.897241194201718453e-02
