1.913685815186152794e+01,3.407962782054403282e-04,1.709691579154055951e-02,4.520812633917838715e-04,3.831546664599088983e-06,1.798637376419143112e-07,2.066964410716016257e-07,2.151120340550834642e-09,1.306833862980938602e-08,3.019985757105890007e-09,1.320372370191357969e-08,4.833193818114732540e-09,4.268022075315305607e-08,1.707999875643200773e-08,4.756766847203878178e-03
1.374674142824674661e+01,9.058997615364836075e-05,6.105244014627290994e-02,3.822300662801529202e-05,3.118639079578899241e-06,6.942171842247375684e-08,7.502901407144190954e-08,2.453501478218114234e-09,1.152374980634746553e-08,4.581202434244560814e-09,2.912815416466391032e-08,6.275050258261714765e-09,2.868539369335042397e-08,7.872114369311014642e-09,8.849011013068600398e-03
9.881918292079062027e+00,3.951526073636121633e-04,1.571258935331243944e-01,5.345079177208271037e-08,1.041112507936951025e-06,1.161147152196080117e-07,1.108112401411636217e-07,3.624766325053934401e-10,2.460135629126481886e-09,7.353739085339618688e-09,8.361432125994686753e-09,1.303669312660894710e-08,2.109767504545304893e-08,6.493434318924772524e-09,1.511823519756402834e-02
3.573775747608165076e+00,4.930282085640599670e-04,1.101965128205006361e-01,9.753544298684943157e-04,2.354433264441909610e-06,1.287152367800081373e-08,6.075676766089559879e-08,1.241958094814138527e-09,5.970932481518178823e-09,1.327065479769215550e-10,2.600195282698580631e-08,2.331763723004681388e-08,2.427935128681198127e-08,1.351353459820871224e-08,9.354729992454694810e-04
6.304194493596389393e+00,5.293918184493902519e-05,9.241812722743528163e-02,1.092427873576547914e-04,2.884828606195807022e-06,6.460177521325212777e-08,5.496867348604833592e-08,2.753826397027763334e-10,1.107785788082987196e-08,8.518753265401194737e-09,1.944512383063617040e-09,7.993210444674924807e-09,1.643053190412432389e-08,1.549395400089944463e-08,1.078994847319663872e-02
2.862479226381386965e+00,1.671130924037915791e-04,6.602455230464918112e-03,3.210253615098638570e-05,1.331397233047381427e-07,3.427804399511996369e-08,2.403848677084537700e-08,1.739778927997485025e-09,7.971998113946005382e-10,3.516130107278069354e-09,3.731979012341477686e-08,5.959685075355816088e-09,3.532969762587076247e-09,7.894624805940034002e-08,7.439044097960915980e-03
1.436128943360623644e+01,1.960798680456875937e-04,2.228339219210196190e-02,3.222287135403318877e-04,8.408343939641430806e-07,6.873382203559495960e-08,7.918339423035024100e-08,4.115520976471300750e-10,1.211094589061879182e-08,8.244615661504824458e-09,2.193315971127083369e-08,1.426696326797360934e-08,3.518700722770052344e-08,2.350028988363364272e-09,2.682193451544775346e-03
1.569418685796337520e+01,1.635857844974645484e-04,2.699175205863476451e-02,2.485633373604337901e-04,4.184668495289352910e-06,4.307279710210120201e-09,9.013421016441171466e-08,3.585108306697588481e-10,9.083415051397807977e-09,5.874908621065909887e-09,1.299367291210057409e-08,1.308067164374587452e-08,1.100046422522783571e-08,1.930618763203225278e-08,7.964466591104725837e-03
2.088307134518803920e+01,4.654084559166512744e-05,4.080410703987494281e-02,1.704621048453914514e-04,3.062860735636511707e-06,1.924764383487583348e-07,2.225212492501680190e-08,1.008282307135638674e-09,5.556685084204687031e-09,6.245237758493476820e-09,1.604981189874571234e-08,1.268260291957232012e-08,4.412485202482671322e-08,1.389934284810288627e-08,5.584555528838863053e-03
8.320311473069265773e+00,3.309211550423057338e-04,1.501968714653765559e-02,1.429942010066232805e-03,2.421067976713371443e-06,1.055572513308460870e-07,3.293266936840460399e-07,2.303529522925428759e-10,9.309664401276575476e-09,2.584390744986615717e-09,6.073308053039511338e-09,1.979444368090826375e-09,1.453762201888691516e-08,1.575841643259279709e-08,1.997504525138401113e-02
8.347019300640843298e+00,1.859995811731841278e-04,3.956115941315138662e-02,1.324793570661968525e-03,4.339488818026378945e-07,6.880169784816269958e-09,4.849525777980220615e-08,2.163297814168330745e-10,1.505369126535985759e-09,1.036740639338962581e-09,2.926402617929311984e-09,2.147714435563917796e-08,6.858271715509560240e-09,4.232769655244120715e-10,5.605757989809211778e-02
2.066807507362382879e+01,6.105177281383817385e-05,1.760663333642830536e-02,3.927511911627252377e-04,3.286278609029778290e-06,4.079479774475414949e-08,8.077637785299394085e-08,6.090591921327654484e-10,1.056664673778528560e-08,6.014218653676063769e-09,3.854252851028561539e-09,1.027785315744718129e-08,4.126586100452322783e-08,3.371121773492940187e-10,1.066445904447601255e-02
5.599613124328309155e+00,2.934529133427597487e-04,4.866522979064734356e-02,1.737605932326291883e-04,1.032100478325623682e-06,5.241560736041969380e-08,1.064730682091594058e-07,1.684039054815640194e-09,5.250560808632831543e-09,4.464034004638629084e-10,2.615543659921955690e-08,2.074480569699101215e-08,2.559625457603702248e-08,5.202558242908091883e-09,6.008484502677437569e-03
8.301972120082227846e+00,1.918154031948782743e-04,7.495034331154373786e-02,2.509314720346309739e-04,4.563786164482318805e-06,5.319121909553916551e-11,1.589732483933822473e-07,1.188991673977780293e-09,4.479281008295262665e-09,5.281004984929541210e-09,1.680113482862765823e-08,1.725233987711376737e-08,4.102490634451851646e-08,6.516807799143505430e-09,1.097775364275200768e-03
1.232995941049177269e+01,4.981871321121071486e-04,1.714419472199724820e-02,2.830161528774806693e-04,3.887270721838219591e-08,1.700692164432819627e-07,1.472709013302429861e-07,8.422109643336098441e-10,2.118666889958702684e-09,1.147903893092680551e-10,8.923563016290180025e-08,4.433488419003970062e-09,4.457446156764714070e-08,7.049076734800745276e-09,1.945161590213621188e-03
1.511023776318700129e+01,9.183917032368676741e-05,4.096614756217269865e-02,4.887326018680760304e-05,1.411766634575771772e-06,9.460861368608667779e-08,6.665329444321929619e-08,1.635598981436316026e-09,1.261309495341640632e-08,1.167303694060232073e-08,1.845187665219225356e-08,3.380423484671301080e-09,8.632671915392428214e-09,2.113053359872883778e-09,2.039425453305915466e-03
1.270574101819895851e+01,4.381371499098921812e-04,9.171267574910516029e-02,9.761910315638370529e-05,2.854184529582001655e-07,1.211150458911021267e-07,1.443763686985830449e-07,3.828018354209206953e-10,8.643537533742178815e-09,2.056879771100532417e-09,2.003430630371982721e-08,3.387472013482875968e-09,6.762188015759228946e-08,2.434274227404972844e-09,5.499812849009186495e-03
1.358727240090539823e+01,5.990990381173566336e-05,1.218802939051281259e-02,1.198538742470906340e-04,7.823249787627187437e-07,6.691134491365586038e-08,4.695449043572395429e-08,3.093989568046965291e-10,2.203096124211861876e-09,1.651352901401249938e-09,1.784218258878295033e-07,2.485495602450345127e-10,6.502069223940036108e-09,1.067269506414131953e-08,2.045257449975711184e-04
9.838733900017391676e+00,2.872447365037209964e-04,5.920986722157170479e-02,7.295971803852168423e-05,1.226124774603125869e-06,1.717140597153035485e-07,1.246463093545609499e-07,1.455985413438187051e-09,4.016735725522445837e-10,6.644577516810402868e-10,9.107194766096347552e-09,4.035420475564356231e-09,2.744968235633876588e-08,1.868741416004334180e-08,9.529452247946209459e-03
