4.760095380960726935e-06,1.339865746121558565e-07,2.591194703692797000e-08,3.389441291457275838e-08,1.209466144450138981e-09,1.677113622586419091e-07,1.373622195297604376e-01
5.486953615601991529e-06,3.084298665486396578e-07,4.504758529307860520e-08,3.743460900262300475e-08,6.351423577740653555e-11,6.450736596613694698e-08,3.757840300527958560e-02
4.372222737690437771e-06,5.827758324441927095e-07,9.643448053633219229e-09,6.496550299068946472e-08,2.932440287478385509e-09,2.130805160419794941e-08,1.588256866411631718e-02
5.747640000103807357e-06,5.669063815623978882e-07,1.370086816522055826e-08,1.005424738521597430e-08,8.992909297961768141e-11,2.317213182724822435e-07,2.284449787386215458e-02
3.567429892880314084e-06,1.834078388669866529e-07,1.098709694780010788e-08,9.145147921553075607e-08,9.692322151109493374e-10,5.544978702271476854e-08,6.131610121444905359e-02
2.223216500279014222e-07,1.334721440371277158e-07,9.119154833846861029e-09,8.082230446203555994e-08,7.312438658803467793e-09,1.029738891059903317e-07,2.050772747578206157e-01
5.404772212623568616e-06,6.518965689894412072e-07,3.554544330638412274e-09,5.200378166956105567e-08,2.230863208512587725e-09,6.955369024346552794e-08,6.529714066047777321e-03
3.423191038053602359e-06,5.167306261429004832e-07,1.575761672330899324e-08,4.862890973744236770e-08,1.674817035676779054e-09,2.423223715288666068e-07,2.708601072904350329e-02
6.442544071543486020e-06,9.499918216369199000e-08,3.814056782676869132e-08,4.320672870677013144e-08,2.734894566375184274e-09,8.974280081827528278e-09,3.533943218240487294e-02
1.908712084933170096e-06,3.016001685477674469e-07,1.188938846677366933e-09,7.781948379934903756e-08,3.803906553838453552e-09,5.117504857854805178e-07,1.179149415721519878e-02
5.326447325185779721e-06,8.993418326946330125e-08,2.300849023131332977e-08,7.006934701345128528e-08,1.131138539061025715e-09,4.076915862392253472e-07,1.105314021219755589e-03
7.251009130723231873e-06,3.807717739108278825e-07,1.286440896435549693e-08,3.670600683160119133e-08,2.383907192337779900e-09,1.094399124594876643e-07,2.679136694581384093e-02
5.480617840235452299e-06,1.140390371164484698e-07,1.895177644571572285e-08,4.604436495001275341e-08,1.719889051236701449e-11,7.299953734919794165e-08,6.311671735799848082e-02
4.806474009365496103e-06,4.737746518492191097e-07,8.221938028770197863e-11,4.301952424092591352e-08,1.165398443611541079e-09,2.926449712722264217e-07,2.666362536423458676e-02
3.002490618420609145e-06,3.352357407020678986e-07,1.509338720395155021e-08,6.417744030636752976e-08,4.495434519402349526e-09,5.988011874557599471e-09,1.944874044275564651e-01
3.192092788767657907e-06,3.303999027834143763e-07,1.477183005699310346e-08,8.250969681930847168e-08,2.609301184969947164e-09,5.292302782645145830e-08,8.670025503572849346e-02
3.606526200185380223e-06,1.922728917424882421e-07,1.304024212258837591e-08,2.674747985679526506e-09,5.966963811866668352e-09,2.011023635822391351e-09,8.761391309731655919e-02
2.105555602244576843e-08,7.904844942963839931e-08,3.526394965380451332e-09,1.742739856741166383e-09,4.315191577295808720e-10,9.978036809440734982e-10,5.625711660100390921e-01
1.836648769291430268e-06,8.029308045055305269e-08,2.270702002829626308e-08,6.175646244890847885e-08,5.522133502027973185e-10,8.712727562390553137e-08,1.403917319910092387e-01
5.490655676756204702e-07,1.500580079767772769e-07,1.100432954481479232e-08,2.568825180459674755e-09,4.995574378455576886e-12,6.824560131177154253e-08,3.814308832725694653e-01
6.856071778717642947e-06,6.118442645386139980e-08,5.239954389991002052e-08,7.543032610949694087e-08,2.516766805492527656e-09,8.281038251180353270e-08,6.096696344367880105e-03
4.595972434358372733e-07,1.022915693102618807e-07,1.862242411837649241e-07,6.018571172691387913e-09,1.312160894107722860e-09,1.565142432247467219e-07,3.947427351078154623e-02
2.135265719181278144e-06,3.777424289577630757e-08,1.147740554955644942e-08,4.296697684821617536e-08,1.345224163813200008e-09,6.930238940572967347e-07,1.027889339771499190e-02
6.219256008142874537e-06,2.921578897274365627e-07,1.419263869546601369e-08,1.076368761757313710e-08,3.441952580565322119e-10,7.669780424465451496e-08,2.600361837162671330e-01
1.058172715937395170e-06,8.818483433436847795e-08,4.612380297622428812e-09,5.282739945403651857e-08,1.327099025897831760e-09,9.521383474266512769e-07,3.265792655510502129e-02
1.135809494140530856e-05,4.938052277875763661e-07,1.332925968364931093e-08,3.285316271969471413e-08,7.232286856168571496e-11,1.253749815761338443e-08,2.233386777723682728e-02
7.283869574263294902e-06,5.571284672590588703e-08,1.622512295052781404e-08,9.553686447995644953e-08,1.224234143737474002e-09,1.819233941196618073e-08,1.489067645434421008e-02
3.899177778397801763e-06,3.381170526774912158e-07,4.451871798479626739e-08,3.446217841656931948e-08,2.031088066372512901e-10,1.800978812812365188e-08,9.672382821101180306e-02
3.720818732620588636e-07,1.960391620179812965e-07,1.015820812946701647e-08,2.410323653189502409e-08,1.666542095718566672e-10,3.212402143551535747e-09,4.344743341450846841e-01
5.853338540280503616e-07,2.343178164929639259e-07,8.479672392779108935e-09,4.047827316840183423e-08,3.324480564048220774e-11,2.162246211012406540e-09,3.901346492572617120e-01
1.904175201712195947e-07,2.993458718845092792e-08,4.645983562649591287e-09,8.321799486447116115e-10,2.638974345231565756e-10,9.360765177937423656e-09,4.617297119157833252e-01
4.119894119148476922e-06,6.551503869515813347e-08,2.444901724245122662e-10,1.906617253101929996e-08,1.259452730960862295e-09,1.832659654623854922e-07,2.517471603123173085e-01
2.533662352167693677e-06,2.657946483618888701e-07,2.447750494103571738e-09,4.325878196472874780e-09,8.666264860217788749e-11,5.766131485805814661e-09,2.674311107908433072e-01
2.926559293308279651e-07,2.728971792858548254e-07,1.173598865607801117e-08,6.881043263018323259e-08,5.550445275818429394e-10,5.274181062901599958e-08,2.235208653995582606e-01
2.265609958250537075e-07,1.770549420087182927e-07,1.557072378879557943e-09,3.664231457046943625e-08,1.214138692882055725e-09,1.504357319299918188e-10,3.174188750939958559e-01
