6.676959464072657578e-04,3.931464755838834195e-03,3.265763657156496451e-06,7.507535270493256454e-08,2.396681269506527174e-07,5.938701894014574401e-09,3.704962777699125132e-09,3.171032820916934287e-08,2.089989398070180467e-08,2.975097364019661460e-09,9.442248309032480469e-03
4.860103305847351409e-04,2.931000028002913801e-03,1.508233615336774418e-05,1.149361380784634564e-07,6.006240479394613187e-08,1.026480861872820763e-08,8.018401576398345130e-09,9.082399935281321032e-09,2.349946080071118888e-08,7.530534425515785176e-10,6.237080527223189119e-02
1.047893746087105770e-03,5.443918458481663072e-03,1.360941936060491495e-05,8.478115253757520931e-08,4.195088009743307930e-08,1.634108889424651954e-08,1.041194921451799703e-08,1.276537527983403747e-08,7.205689565411354631e-09,4.585318983451150180e-10,3.220353962588776153e-02
8.498698162318318568e-04,6.070251707236357618e-03,1.952366574804801470e-05,3.060527265961920077e-08,4.272165304654126247e-07,2.458618912098150902e-09,4.025428065814180010e-09,1.078520095137482612e-08,1.722094137534393334e-08,1.688743459393795320e-09,2.169056977681514328e-02
2.012930572244026376e-04,9.005195291209321974e-04,1.370324646204668139e-05,6.631692749178215176e-08,4.831251268375264984e-08,6.473335812745729729e-09,1.354593717450876431e-08,2.694846057509028510e-08,9.637540203637249490e-09,1.120123140720406260e-09,3.764890189977301155e-02
5.263112052161986448e-04,7.237708907118088793e-03,9.918105183292782675e-06,2.157090195023234783e-08,9.798284568130584729e-08,5.751752408691347640e-09,1.070981447344143087e-09,7.027134185653538693e-08,1.269845069630477280e-08,3.487233875655628065e-10,2.633867067488401131e-02
2.271019252058538852e-04,1.298886672953377883e-04,1.069514733057921791e-05,7.538515985421320993e-08,1.301878198856662583e-07,1.182511046797328771e-08,3.318148393423131690e-09,1.503050214493992445e-08,1.106783121639673082e-08,3.366861839388625040e-09,1.275843283620545048e-02
4.298701565208282020e-04,5.761816834671895302e-03,1.244532802491606454e-05,3.271939080959161799e-08,1.964217979707116839e-07,7.424888373257304042e-09,4.709793658383998341e-09,3.771689136013312177e-09,1.850533746447724408e-08,5.340834166387890260e-09,1.343162424236332177e-02
4.523213733695122772e-04,2.836428014786778352e-03,1.141025927700804027e-05,8.434017360988417495e-08,3.368453627114383374e-08,4.839130726895659158e-09,1.116030163646621647e-08,1.106814074044441083e-08,2.699375348372006238e-08,4.595349382206913724e-09,4.238553158866893711e-02
7.695141330717515400e-04,7.371597393933765514e-03,1.099261918878255526e-05,8.492107981434382021e-08,7.128010186939610346e-07,8.677038985943812231e-09,4.548444037236325743e-09,2.370416987678227065e-09,5.955202464766592783e-09,8.945304345649140464e-10,2.133686871418952712e-04
3.196761337552956510e-04,1.463604291305248663e-03,1.357744086597227791e-05,2.855234468703670804e-09,4.757847188181197997e-07,1.605587936411239234e-09,3.238914266767594611e-10,4.948435058842244351e-09,1.488644251533727077e-08,1.628828504737652129e-09,1.726501410280914528e-01
2.960137331789107853e-04,8.439590345718621118e-04,1.179260688801982731e-05,8.955122487553573588e-08,3.751832762622468009e-08,7.247432471280930233e-09,2.636957906798727853e-09,1.779528860615739108e-08,2.068273319275274140e-08,2.223050487568164274e-09,5.237529752367900415e-02
8.333460389290756748e-04,9.013302346060680925e-03,2.779231419093131260e-05,1.243287892528778251e-07,1.227306596351738303e-07,2.717563983397482052e-10,3.909203652754006890e-09,1.483154514829253692e-08,4.172637358823482406e-09,3.375475590250958751e-09,2.315162858996279438e-02
2.675765865562573960e-04,1.389348014752159882e-03,9.707379931971121318e-06,1.455033692688000207e-07,2.084189509682595737e-07,1.562340388347745278e-08,7.559026157534413608e-09,9.654841150649708269e-09,5.724089366461216821e-09,1.481590608551434773e-09,3.150513602939397639e-02
1.135282246062676356e-03,1.929764625575866935e-02,7.345260074031729445e-06,4.131913407553233398e-08,2.144286335421807200e-07,6.818174974588874044e-09,1.422453392926630716e-08,2.273802684728828455e-08,9.191305820945759195e-09,1.394537972730186414e-09,1.581638472491705277e-03
4.242870467461871877e-04,8.318670410261920153e-03,2.869378191391722103e-05,6.734284012500207653e-08,1.192238160930167679e-07,8.820657758684715792e-09,7.839562008387059250e-09,1.036147487519931217e-08,5.810935448616863845e-09,2.888932925700971848e-09,5.666099798751517147e-02
6.368270854267019197e-04,3.831213941868218814e-03,1.452126480459704643e-05,7.112278400000637092e-08,8.921257154570618925e-08,2.760190228480488394e-10,1.173477279425826481e-09,1.452581386981473593e-08,1.036746463732899873e-08,1.899620988294176319e-09,6.327769681303588301e-02
8.780353371544573392e-04,4.890569205967795763e-02,3.051647048767682692e-05,1.057237030353522391e-07,1.594210307455439856e-08,1.948715160712644031e-09,8.571044521453104956e-09,9.055503955895948217e-09,9.152601159513135357e-10,5.022379083317328248e-09,1.517705350204151885e-02
3.239021799343551116e-04,5.344093944589331513e-03,1.897562814170593374e-05,1.772525138340804232e-07,1.622104406761012776e-07,6.329307668170740633e-09,1.137213458702319460e-08,9.336716114417198894e-09,3.592354490497519207e-09,1.767815624594961607e-10,1.466695208052331764e-02
1.277916175295707238e-03,1.944975507166174164e-02,8.415679675731213707e-06,9.089652030532748076e-08,4.846067138296439142e-08,3.045156487752157505e-09,5.696358796316320294e-10,7.071628155328366780e-09,7.909378620678894729e-09,1.788637045353359261e-09,1.542216083296539531e-01
2.859482672966419674e-04,1.651317723352192183e-03,2.054343491779262636e-05,1.814778243766571839e-07,1.810890126009675517e-07,2.822256661912675816e-09,2.038312325385813666e-09,8.661299766933430406e-09,2.024795366565487253e-08,5.159541593286604468e-09,4.779225230596126361e-02
3.048804616433304910e-04,8.310200368111950869e-03,7.453650831861432865e-07,6.819353527829544857e-07,1.405410467728274041e-07,8.969285572487775125e-09,1.040873457352730719e-09,1.229297363782556600e-08,4.474266994166197033e-09,2.550672558850229776e-10,4.706399715191226379e-02
1.972876963745341921e-04,1.204374829148876103e-03,6.043624816530275933e-06,3.252063221454463010e-09,7.976076702483009041e-07,8.513453435589714327e-09,4.746912086066841081e-10,9.124200068173811120e-09,1.203664119230574821e-08,3.675342382432302775e-09,8.205199558276105726e-03
2.746580443679231794e-04,1.772508598380566694e-02,7.648233510595542621e-06,1.348113791664138106e-07,1.844229419442541258e-07,8.791759642768483239e-09,3.046849148096640885e-10,1.455922743760493220e-08,3.000763143606096997e-08,4.165295373578030880e-09,8.264240399679464999e-02
1.823121154433263516e-04,3.983153440573311901e-03,1.687891631095744577e-05,7.364885357173239917e-09,1.140045716684289455e-06,5.460947609153152083e-09,6.129296649931880939e-11,3.878028943139926662e-09,2.980021228872216279e-09,5.985789092160367195e-09,3.510666971886017979e-02
7.908972024314828587e-04,2.377386173722523342e-03,6.363698491100657458e-06,5.307402596724297707e-08,2.966042668812061861e-09,2.236897328608869045e-09,2.829384983976595377e-09,1.457558466684992516e-09,5.576130627805305426e-08,2.728675653762464920e-09,5.362724384044626966e-03
5.453140447588124100e-04,6.283291635981786208e-03,1.224184506653808027e-05,5.479739397826351739e-08,7.380365019846731505e-08,1.510760093642840190e-09,5.507510077864449701e-10,1.824859735351066373e-08,1.428049119351257522e-08,3.794510602042418684e-09,7.743142298801405921e-02
9.144888515730056639e-04,4.332359865525985121e-03,1.590681001389991799e-05,7.683099086911287109e-08,6.842181451684644400e-09,1.262414177202756736e-08,2.531238426479335135e-09,4.556274482557342731e-08,1.278219056808614265e-09,3.121844447970190819e-10,5.267088556384437459e-02
8.095056821225445065e-04,3.864266657894696588e-02,2.172048727801524198e-05,5.955030752939321882e-08,5.114691658931991829e-08,1.551783383130292678e-08,6.487646517925587604e-09,6.533701977477786332e-11,2.799574868444804146e-09,3.437219116867632100e-09,3.973531210945367709e-03
6.116519514163179646e-04,2.847578185608727955e-02,1.720462520916399813e-05,3.152005955449830939e-08,7.615774740951901083e-08,1.014819606148682199e-08,6.635965754306543473e-09,2.103104252371906674e-08,2.103414449160920860e-09,2.054857908135761207e-09,6.691872133239645803e-02
1.545759356670284518e-04,4.599045938685134699e-02,2.444039257379521134e-05,6.105821155878614072e-08,3.315565021661944840e-08,3.474502035207988789e-09,3.801842488459546821e-09,1.901245243347620492e-08,9.309115601003040502e-09,4.025768281166343726e-09,4.653824944787422757e-02
4.167625848310775464e-04,1.859328296165612543e-02,9.486786773261907395e-06,4.178180287760063215e-08,5.100405723745278898e-07,4.238402557458679881e-10,5.717588434648998376e-09,1.197877504168464896e-08,2.385185724977761325e-08,2.264030220899315555e-10,1.923371974594272754e-02
2.184441947634677616e-04,1.131812743594017706e-02,1.669264272467934121e-05,6.191684521496092601e-08,1.263532401594213055e-08,4.449228075143639248e-09,1.533937415501028200e-09,5.488584454705163234e-09,1.270338832544596263e-08,3.122383169973976881e-09,5.202311207457864517e-02
4.658612682216531440e-04,1.038394907555203507e-02,2.540951780060274925e-05,1.316594755717581222e-07,4.929931740472870257e-09,8.627310766151848233e-10,3.375408749542884737e-09,1.664274532797391696e-08,1.656893943526316434e-08,3.714159651020621571e-10,2.225754726730792832e-02
3.973820744395395997e-04,1.930899280363370871e-02,9.658273241269318518e-06,3.683900545632128689e-08,1.548919697840573992e-07,9.750601059108717835e-09,9.223348160551633592e-09,3.781740771327632461e-09,6.558243114039722107e-09,1.278257352639808447e-09,5.791012084432453633e-02
1.723669526594143501e-04,1.384875505216335775e-02,1.180203008336720382e-05,8.306959986235103842e-08,1.799444764951479781e-07,4.007631791627499834e-10,4.802568620090826443e-09,2.502277049414634532e-09,8.886252851062822527e-09,2.408234128430476134e-09,1.053126845379420834e-01
4.332599804356945979e-03,1.868040889820061015e-03,8.128223084526624780e-06,4.134021450723536419e-08,1.227733597055181359e-09,1.646566072073787601e-09,8.933002911135679693e-10,5.834085975264924879e-10,2.480487787424735809e-08,9.674947703016661999e-09,1.144692867240224982e-01
1.416822864038158386e-03,7.892061528449236321e-03,7.797580147227682222e-06,4.843415845059082915e-08,7.155815923373115058e-08,2.007432613018946409e-09,3.971678079001348370e-09,2.596675028260609074e-08,3.782195752582042708e-08,4.898160784032693597e-10,3.668470406261303135e-02
1.817049164759942286e-03,3.836910098565092086e-03,1.403209556866534766e-05,1.420872010697948878e-07,8.492308100115323686e-08,6.295291849068864966e-09,1.589030771343536487e-09,2.164912108433218862e-10,1.245834263451969641e-09,3.040387952474585094e-09,1.739428569804886970e-01
7.829523503012287330e-04,6.219166009928694949e-03,2.165626479240963175e-05,1.003046224621047428e-07,3.512240596071995102e-08,9.755555060709238806e-10,5.545883807689783497e-09,5.952805936493057065e-08,1.196589064637174980e-09,3.569168025761491286e-10,1.063400182278266271e-01
1.028214433606127300e-03,1.928225650395941695e-02,1.274166297746025586e-05,3.677057493205249170e-08,5.059127869137745674e-08,2.641182112102453507e-09,3.114955474463154374e-09,1.724645547450520726e-08,4.234784346468015332e-08,9.076218820627223172e-10,7.273612458635475564e-02
2.583521537965675994e-04,9.234025898084093076e-03,1.427743961567420870e-05,5.113253581145894586e-08,1.222745228345079384e-07,8.733598001846123089e-09,9.007231069828731155e-09,8.029807111061068572e-08,1.759216522096383319e-08,2.427124203033110094e-10,2.704103979262303600e-02
4.233199340752382897e-05,6.810864507672631171e-03,1.092373955538494146e-05,6.061779239295993916e-08,2.806367159187533962e-09,1.928485181846670854e-10,2.201862230829986463e-08,3.819169013931728512e-09,3.017899449857425993e-08,9.669261701208744439e-11,1.680282137889530791e-01
1.267983766529375651e-03,7.137996480762132329e-04,1.969781489491934979e-05,1.556661799836055485e-07,4.282597707356307613e-09,7.136484760472516024e-09,2.883332659226102712e-09,3.490459987249512998e-08,1.010897796704173394e-08,1.293046977568205451e-08,9.027252861541414097e-02
3.099608510450223438e-04,1.069550806256269401e-02,9.756697988072763535e-07,6.387901303935667779e-07,1.297715703863981209e-07,3.830817275622112377e-09,2.783439062178880594e-09,3.262652023571034741e-08,2.167523688636168258e-09,7.699758713084733660e-09,1.391404883936295800e-01
2.089671166445211323e-03,9.160572391063435613e-03,2.561121006303845220e-05,9.896339705534335101e-09,1.564225259395629534e-07,4.597658817160223754e-10,3.901687614897634146e-09,3.268343067321348853e-08,1.910042943828472309e-09,1.723519740329854337e-09,2.766427534715821257e-01
4.841581537359618357e-04,1.464392263378338360e-02,1.079078633725667637e-05,3.826959828743947472e-08,9.829118682534308332e-08,4.513251344525858001e-10,1.938496446440145662e-08,2.104202288425392529e-08,2.267191722182044507e-08,4.527937802298171717e-09,3.864579686403413206e-03
2.396248733489893951e-03,1.568669534806620830e-02,2.125127494163319840e-05,5.477403897481451476e-08,4.459514725975287111e-08,3.696551983107364097e-09,7.266288220448475894e-09,3.039553284008332585e-08,1.479636003459092261e-08,6.480779974651669304e-10,4.850378591401547507e-02
6.194606742728392314e-04,1.056390965688068289e-03,3.642550443005448522e-06,2.873115046314384382e-08,3.851137478011535256e-08,1.332605165928155462e-09,9.427239320426693341e-10,3.961477942665759281e-09,9.275552979220339182e-08,1.214203402618333164e-10,2.853432217570187057e-03
8.987530953382368362e-04,8.607567085619815053e-03,1.451360785921981021e-05,4.263262894261139976e-08,1.633294093953858420e-07,2.646939171236164542e-09,5.693238625857809926e-09,1.500004865189813446e-10,2.576388822837088124e-08,2.991892641840740701e-10,1.896062968532077897e-01
6.803274729857366164e-04,2.164860493698621269e-03,1.479349408462007559e-05,8.678246909910793347e-08,2.916847197188798740e-08,3.058312628951610498e-09,7.482899340205415659e-11,1.753941212267088623e-08,8.347163300084355225e-09,1.667000902309905759e-08,4.770620881192994683e-02
3.364306965471494703e-04,7.779873956830359386e-03,4.883893472564168817e-06,1.338888725703643002e-07,7.639611961795111272e-09,1.051666075429480548e-08,3.693270429538669026e-09,2.239054240346576584e-08,7.718326425910018056e-09,4.243074966498544387e-09,9.941731449515307795e-02
5.553684340379213668e-04,5.772786545953576855e-03,1.074593303789883260e-05,1.348773106322509983e-07,2.563451568663597777e-08,8.227476646279983883e-09,1.345157290700884009e-08,3.050314181098418506e-08,6.552591279275204420e-09,4.201986730943862291e-10,4.006984736113888834e-02
1.253244233731453609e-03,1.358929538211952129e-02,3.004868924484563145e-06,2.287640325201531257e-08,4.682954735551588874e-08,1.040115771477134861e-08,9.787857948450055352e-09,1.391134579243635876e-08,2.668884982801880771e-08,9.768742019422042102e-09,4.162755330935900833e-02
1.020469279341978562e-05,3.386072703289341214e-03,1.067768698529794804e-05,2.610008963345418454e-07,1.865615337531585356e-07,2.296947285630566209e-09,4.547933361355374007e-09,1.426790975051097854e-08,2.176183526955742282e-08,6.294079180466504957e-09,1.906860097181411334e-02
8.491224339006677889e-04,1.139661354062669434e-02,1.993356880771431142e-06,5.909224006367807855e-08,7.685006115858488281e-08,6.155880734966392594e-09,3.333958953515968013e-09,2.336635362847086100e-10,4.177589628568667979e-08,9.597344367384915742e-09,7.764463662092076224e-02
