3.115376879308980727e-07,1.737016414341027681e-08,1.533899049661654793e-07,2.242112548243589132e-01
1.390276320743712210e-07,4.497650394281206141e-08,9.617165596460268375e-08,2.138067429384621632e-01
9.387123371020023280e-08,5.769937209302763559e-08,1.069780524544692778e-07,1.449361468153946286e-01
3.676320511131543298e-07,1.857146179374383414e-08,2.380869718906303754e-07,1.567076479550490523e-02
3.385932979395356273e-08,3.551070820878088858e-08,4.945176126846481453e-08,2.532083088529635817e-01
1.528780323696512243e-07,4.086719334374264918e-08,9.401041409775317303e-08,1.821393937559279697e-01
7.210963484263716155e-08,3.760353544405803285e-08,1.371155608747925599e-07,1.430337941293022552e-01
3.804155125388313139e-07,2.509799080355669253e-09,4.867724078109735174e-08,2.066296258738828662e-01
5.568225444688524094e-09,1.973860279304261170e-08,8.604543858755222689e-08,4.197683903279966766e-01
7.623356474656956649e-07,4.837991487939912453e-09,3.545382780660569470e-08,5.808682451787251788e-02
4.540255778264365928e-07,2.134902816500751105e-08,7.033440461639095404e-08,1.185824432995264133e-01
3.133631050182296664e-07,4.872500208080200178e-08,5.903825495888835019e-08,1.231754630750944990e-01
3.486110846869959824e-07,2.301251899570601068e-08,5.064787413876254960e-08,8.650519669211516327e-02
3.606795324634107402e-07,2.245230282245630461e-08,1.065929075484305536e-07,7.348066429562966073e-02
1.884663373586218317e-07,1.829093263938502017e-08,1.720700375303647368e-07,2.012851888845025305e-01
8.501074817238989749e-08,5.480274341692754851e-08,9.304716870996046407e-08,1.545621412944302442e-01
1.846714092929818154e-07,2.534408698540402398e-08,1.671824239243668902e-07,3.046329718962195732e-03
2.470329440968007198e-08,8.605520587620435281e-09,1.664337384736366266e-09,5.378270410826700987e-01
3.948708307963362069e-07,2.736194117862486290e-09,3.315659902001201854e-08,1.116671137422752952e-01
4.305485126974692588e-08,4.564207961716598119e-08,1.140840169073465068e-07,2.968596913414813798e-01
3.190408056263105991e-07,6.264480406675366719e-08,6.876700802496387300e-08,1.094721496402880356e-01
4.371658383871277064e-08,1.982917489363346239e-07,5.546719529595997158e-10,6.171579334409760254e-03
7.387149879112384286e-07,5.561395673456342954e-09,3.398025804981271728e-08,3.209031625538986965e-02
1.944464167866595290e-07,5.022592415373954859e-08,5.556083097861748646e-08,4.608082623378060294e-01
9.209246101844194651e-07,7.976134192370892878e-09,2.484419423339442914e-08,2.631871310116243312e-02
1.063203967018538251e-07,3.368738429202075532e-08,2.299017635414083226e-07,2.360921227358329100e-01
1.241897132097718057e-07,8.137298776603108324e-09,2.838781511956537064e-08,3.989566459106525520e-01
2.226072332878473662e-07,4.440337207363261721e-08,1.917773180633071096e-07,5.475770208310100362e-02
7.954051158769308161e-08,5.068680323134418884e-08,7.023197443003534654e-08,2.486029846777213781e-01
1.690972083539711400e-08,1.089914640514032453e-08,1.580751340309163856e-07,3.198045481456811556e-01
1.183161786593955313e-08,1.912880256179758857e-08,1.425190614771108854e-10,4.613937750399857984e-01
2.965903437399908106e-07,5.143418911329707550e-08,5.134545433728280211e-08,1.495985885836183249e-01
2.193682243829024891e-07,4.913058705870992058e-08,7.920540260646622253e-08,5.864718491160655911e-02
1.309081355765907161e-07,3.855849464988474388e-08,8.564545899495951308e-08,1.481211204481039934e-01
9.609165467712962592e-08,4.346581419898873918e-08,1.597105561742284277e-07,1.417047141326126247e-01
8.012835179147580871e-08,3.101174050302915363e-08,8.927047742322689539e-08,2.547143012696360675e-01
4.190392814107403825e-08,1.465006119979978439e-08,6.730979399086580884e-07,3.465137110825453060e-02
2.333431327530967844e-07,5.030116768133759150e-08,1.198440262438380870e-07,1.588472759220836972e-01
3.663925354759910362e-08,2.186573287273141666e-08,3.457295702505514870e-07,1.677929283305371055e-01
9.310437550572284247e-08,5.117014996265561680e-08,1.639982269404701672e-07,1.543607096251376209e-01
1.624515155344246305e-08,4.128230411142521516e-08,1.296949958758157416e-07,4.453276334531985903e-01
2.709943848308777934e-07,3.655184866167284944e-08,7.925908171027975375e-08,4.366872381852094365e-01
1.101191571872137055e-07,6.326805041963794007e-08,6.625698348693671578e-08,4.062721542203289182e-01
1.059631712591561943e-08,2.740603029407629040e-08,8.597637768666284225e-08,6.856555173864815611e-01
6.704096545964681289e-08,2.301805704824709893e-07,7.857982887681996362e-09,1.346847540811141608e-01
1.090535211344323884e-08,1.327053799951529713e-08,1.929627092737886122e-07,4.933339756834524414e-01
2.268582362277895477e-08,4.091442876393241992e-08,6.839982165114715783e-08,4.386685856421833063e-01
2.435586585650415385e-07,4.324932092976668866e-09,2.708389083522751972e-07,2.295980208178795279e-01
4.294469510277628829e-08,1.011816837538873220e-08,2.246304737463365875e-08,7.102750776387438680e-01
5.341922904318775256e-07,3.691843672030569454e-08,4.405954960625446563e-08,1.825050700164281003e-01
8.363658927710538719e-08,6.215514595115878648e-08,3.418808599502332651e-08,3.799659099638980075e-01
9.787565294696847913e-08,2.688456736978483586e-08,2.660983954475914149e-08,4.540035824067959469e-01
3.134636456037739684e-07,9.931519186710145495e-09,7.814648679486647089e-08,2.590851053731927367e-01
2.446494181143764041e-08,7.612911006300542905e-08,1.277838641495988142e-07,4.031128223089860962e-01
2.963523613623489604e-07,8.185720181536270722e-08,3.582778362396781512e-09,1.069778649458966863e-01
4.886205133842140376e-08,3.282260072620908430e-09,1.734366340711262456e-07,6.216598831799253766e-01
6.802213919643064611e-08,3.599163618971941102e-08,2.805947241158653030e-07,3.931888663356541969e-01
4.231154463636128648e-07,3.613077853379034616e-08,6.433548666016645719e-08,1.996906283429075724e-01
3.146340901985103428e-07,3.089450854581356717e-08,1.746312372426417297e-07,3.417842773785716437e-01
1.047872078435238291e-07,2.307562676050630909e-08,1.756642458141792847e-07,5.204353579298705013e-01
1.133386034989438402e-07,2.550333685472962929e-08,8.217208643160113560e-08,3.248476199482427940e-01
8.644684949837674386e-08,2.150321763561633974e-08,6.929323905259877791e-08,4.208529153767270325e-01
2.792938751964983387e-07,2.277041016315708747e-08,2.080799385810309930e-07,6.725164313575515695e-02
4.444335174000350422e-07,2.231508102997414117e-08,8.605209246826135775e-08,1.129712347418794782e-01
1.528270977874144046e-08,1.629149195791869323e-08,1.781100423098492495e-07,4.510723377388433653e-01
2.000706408660801074e-07,2.842563539682068050e-08,4.622626763140415589e-08,2.685472608207492007e-01
1.489410422558890539e-07,4.449404656471592231e-08,2.228039787752282842e-07,1.195921507154162899e-01
4.070718676376885437e-07,5.022118654790349015e-08,9.178020052633972498e-08,5.989987397777677552e-02
1.256551843370228705e-07,3.755911449913191444e-08,6.674189845067205239e-09,3.169226413841274015e-01
1.223481848141008196e-07,3.636828489739969320e-08,1.352236382471012995e-07,2.637900555238353317e-01
4.534014274501796002e-07,4.228274105651585373e-08,3.975778898360449937e-08,2.266293204546248816e-03
2.596555874430352129e-08,2.903228426818720056e-08,1.940948577613165773e-07,2.411646048162314482e-01
1.267018969447038782e-07,4.597994553467873286e-08,5.896432316468838252e-08,2.593238564705070415e-01
3.861196226139563978e-07,3.499931751170489176e-08,4.995100422174693541e-08,1.168059432481548948e-01
1.004703397413071265e-07,3.615063058442513069e-08,6.354301934807489330e-08,2.933830807540607211e-01
4.203897284306148086e-07,1.436430424295600807e-09,3.056126247448558766e-07,2.596679609471237715e-02
9.817261890882630927e-08,4.214985567143363409e-08,8.723441505235929738e-08,2.129502613996093752e-01
2.712456801734947903e-08,2.995943823768412642e-08,5.189665939195482024e-08,4.703100947681887467e-01
1.468632141366870748e-07,2.828219761479366024e-08,3.394091991688053806e-08,3.147450263394978021e-01
6.912426674648029250e-08,1.260338769907647925e-08,1.758242007924360995e-07,3.519609484699834923e-01
1.842828391548141521e-07,4.678958696963782091e-08,2.531555974789552444e-08,2.479163049986588818e-01
4.543272668466921765e-07,1.842599808115978041e-08,2.003351016924617389e-07,8.849681499814367192e-02
7.091093757665063034e-07,4.518658278665943350e-09,1.446741036833673870e-08,2.309591863152080093e-02
1.102745593275955326e-08,3.048638100959416171e-08,3.248850093717977470e-07,2.692186518146050811e-01
5.963384239249865559e-08,3.577251345143986670e-08,1.621794803546525693e-07,2.566676860276522754e-01
1.616670071240670730e-07,2.957417553916342397e-08,2.972420809840161823e-07,1.212951267403424432e-01
2.870781992676028067e-08,2.599457819983289302e-08,2.679954851357454978e-07,2.382645690030418817e-01
2.295417518578729457e-08,4.445297271492476419e-08,2.145720131375240491e-08,3.331210896269283794e-01
1.088148658446817809e-07,3.081653010132840048e-08,4.924777214763246152e-08,2.611840519521932413e-01
1.725977685528372556e-07,4.314661007800581572e-08,1.006313650823497443e-08,2.187720811258405673e-01
3.277346487664625213e-08,4.373518695752056077e-08,2.491748069889475642e-07,1.361231968464007569e-01
2.077065337091639306e-07,5.621924378985709510e-08,6.385349676564159970e-08,7.178670781058557604e-02
9.993354262250670086e-08,5.662668900631673983e-08,3.326912195360779124e-08,2.184898056454485926e-01
6.358295587418923700e-08,3.647038400416980918e-08,1.982178786164772918e-07,9.296599824782696142e-02
2.037629130658010117e-07,2.036647779430061834e-08,4.650960613867058717e-08,2.577177060501401051e-01
1.442725565381032909e-07,4.324731515871725987e-08,5.883427270363415038e-08,1.986343635151719411e-01
1.936053644907847688e-09,2.357795479075550218e-08,3.657993041124196650e-07,1.738691122694811797e-01
8.644122254192049374e-08,5.285407394120820589e-08,4.536405615348618144e-08,2.703155254370673277e-01
1.166834725575921061e-07,3.693590542799675530e-08,1.397250237957092022e-07,2.343494267421028510e-01
8.531634540074917950e-09,1.848188530579385209e-08,5.625907284367559073e-09,5.625005817705297506e-01
3.883668060312504175e-08,1.583473129777186450e-08,2.717150496975541253e-08,4.376345253244796618e-01
8.122390059500044561e-08,4.608551856935028017e-08,8.567286085702433346e-08,2.415511756805853727e-01
7.594964459303957725e-08,3.949664597451407486e-08,1.478702381442732456e-07,1.968030937107905498e-01
7.387990726099622625e-08,3.620458701715465022e-08,2.829535351822273077e-08,3.541218815774225259e-01
4.938831888558317632e-07,5.800395842454349542e-09,5.843897297642579529e-08,2.866853563913002167e-01
5.265497687458148052e-07,2.790915597705869039e-08,4.418372305333617725e-08,3.245960587134866931e-02
2.703988420355604225e-07,1.429394487457272220e-08,5.141706402964061798e-08,1.833134772876028884e-01
2.374838423173729686e-07,3.730491298352901182e-08,1.167926021238672704e-07,1.278666909402901564e-01
2.301441091903150396e-07,4.865251778604079193e-08,9.793581807487633529e-08,1.575772200403729173e-01
1.114791723637033384e-07,3.596721768186114543e-08,4.798200657073442725e-09,4.106877228400105384e-01
2.034874901331908802e-07,9.602710184387829808e-09,1.396207386169429910e-07,3.031306673846816957e-01
5.354258837951966141e-07,2.851620235394878772e-08,1.058893289308780137e-07,7.897964554352151362e-03
1.147903134587555404e-08,2.527026469761222468e-08,2.606627868724795648e-08,4.238453153793311223e-01
1.320936580113873339e-08,5.115612921066605702e-08,1.290173140807245930e-07,3.555609608617718020e-01
9.488918577173251857e-08,4.026233703933280046e-08,6.160669898701490587e-09,3.745601604363651971e-01
1.186058667606845164e-07,2.188252784219874120e-08,5.798450235893129616e-08,3.439246967004331301e-01
3.568441509259611487e-07,2.517905167824878778e-08,3.628033094669726309e-08,1.794356774197576887e-01
1.278214409678832124e-07,5.309702928009786241e-08,4.795435153427259253e-08,3.569427485355953222e-01
9.193031517969675048e-08,3.695872486815003282e-08,1.057095311467995756e-07,2.222430125829349401e-01
1.479577466206326199e-08,2.959526095995211198e-08,4.252028327978607510e-07,1.292675985265895888e-01
5.357573186225188044e-07,2.271963346470835398e-08,1.377063481472875094e-07,7.113575747158328022e-02
8.975792939087638589e-08,1.931337843272054243e-08,1.271534313323873774e-07,3.175930519290313669e-01
7.980874750035892433e-10,1.355120929820761435e-08,9.577288585846234640e-08,4.078731904276078346e-01
3.395775910352922866e-08,4.689514500397159251e-08,2.497568548875896830e-08,4.914093483425040487e-01
