3.906034749785736171e-01,6.229361128105684092e-05,1.160381824903431724e-01,1.796283067411271195e-01,5.066789639452585646e-04,1.205294007451313421e-03,9.649473976757183654e-07,3.754961408696456245e-07,6.079203256044468945e-09,1.259564066159049563e-09,7.215793259838557509e-09,2.812883704309538872e-09,2.146419393262285864e-09,1.482599858367206088e-09,1.400526142991661735e-09,3.290198266371376220e-07,5.702926311738904311e-03
4.894280201720435097e-01,4.355346218813547560e-05,1.901608256370961036e-01,1.436864142790250931e-01,1.235577759797193333e-05,2.904306822131991987e-03,6.335736537821239568e-07,7.480277783167123375e-08,8.682357014930556358e-09,4.728888788199996237e-09,7.542085180934914262e-09,4.475271890460131145e-10,3.965602437707160961e-09,4.758920816578337902e-10,2.053197757488755195e-09,2.477457354953141811e-07,5.606441523724621165e-03
1.052962268440291171e-01,3.119923844795361302e-05,7.966500250046876230e-02,1.574022558445629660e-01,5.797838888762279954e-04,1.457510229907983462e-04,4.226421582271564994e-08,2.032742151904311483e-08,1.085744763408777517e-09,7.884252279771151557e-09,2.187934610601568396e-08,1.193319311905092281e-09,3.440251343659116735e-09,5.928070446008501498e-09,3.821501391401054818e-09,4.871037535436051614e-08,1.196904781893562766e-02
5.461012220932365269e-01,2.983850663920908913e-05,2.635360190525298796e-01,3.474547940723461681e-02,1.872983327955088373e-04,3.642410095441583353e-04,2.641316257882800308e-08,6.042588618190671321e-07,6.906522387436551097e-09,2.280769000947188664e-09,2.105653042444434226e-08,2.672228281052391054e-09,1.512236031465491115e-09,3.933594705744539097e-09,9.068744452778905437e-09,4.698424711353242673e-08,1.214443239625692499e-02
1.817722558881162132e-01,1.901855479533039699e-05,5.275957323905464819e-02,1.477613882715749227e-01,3.361702526068837088e-04,2.355585668146461219e-03,4.596295959663064163e-08,1.160891903622653002e-07,2.958934467477977282e-10,4.117949669951208142e-09,1.366989018291773321e-10,3.980396904976425138e-09,2.213998363240658038e-09,1.208566949488159367e-08,9.904193352594169232e-09,2.130436531990731743e-07,9.649595613100001501e-04
2.960450719879419434e-01,3.841530957748008298e-05,4.039834038091887347e-01,1.667436117570649246e-01,3.540249205275958645e-04,8.185313814584911293e-03,1.568329731746597226e-07,4.137823066251769567e-07,2.929176129324557335e-09,1.025827844001795348e-08,1.274154578828225045e-08,3.429859055845200754e-09,2.156364776747293373e-09,1.583081755033921165e-10,1.351760270139569003e-09,8.599318831947622556e-08,3.942980634136385555e-04
1.740016692192147829e-02,4.305066493104669535e-05,2.328883286060837166e-01,2.140708616584381663e-01,7.564333204834503650e-04,7.404963773935501056e-04,1.604220954361773457e-08,1.880400408770824679e-07,5.875822972662619406e-09,4.785300066672014695e-09,1.614372657628350533e-08,5.110078875279119949e-10,1.121060527291786704e-08,1.259552453010611328e-09,1.607732152987606855e-09,2.381588663279421056e-08,5.254253881995393782e-03
1.522040681339057455e-01,3.386013788406113398e-05,2.075531956306156389e-02,2.141334022729422248e-01,1.310791592495984519e-03,5.380351759547527968e-04,4.792988495640562505e-07,2.313751338800304640e-07,4.051350913618393017e-10,2.404699643185886365e-09,2.449106898505319993e-08,2.664961247573862568e-09,2.395694301359923548e-09,2.544769278962105249e-09,7.326777203685030218e-09,1.128407110574004532e-07,4.205637949194925701e-03
1.985905274160504885e-01,5.171148002560981732e-05,1.271509626266727200e-01,2.870496103461620541e-01,1.949799196950268050e-05,6.636661863239892625e-04,6.581702951549485127e-07,5.051205432442193687e-08,1.776579162527135683e-09,3.820321923005519571e-09,5.098772351521593863e-09,1.188024254111243060e-09,1.060840507016953101e-08,5.813050046706111293e-09,1.704225561269731844e-08,1.094000876375143035e-08,4.690776145624540004e-03
5.185081704959807469e-01,2.831780595503651120e-05,8.690772851328468218e-02,1.739924105255728493e-01,1.415299342119690613e-04,1.675043292630495114e-03,3.289130598730829997e-07,1.193428878876822480e-06,4.976137893763874087e-09,1.933920627290232819e-09,5.853863755420092117e-09,3.794771472377101032e-09,2.695568695151744739e-09,3.913340941811042987e-11,7.828210315072216647e-09,1.389318544489929907e-07,1.081130912052025942e-03
