3.665679933714406924e-01,6.856115124583270770e+00,7.283159036845654022e+00,1.447877404453247419e+00,2.071235664450541943e-04,6.047972667157026573e-07,4.920276862705653681e-07,3.122492722287528276e-08,2.569011958430134165e-08,1.353559084456436030e-09,1.031750092816389863e-07,1.463192808690484682e-09,7.536724157286699037e-09,1.781397007187432050e-09,6.468092265893880945e-09,1.352627909764800734e-08,4.897144453059193822e-08,2.520725634173245737e-03
5.598617337253148918e-01,4.741548431071210601e+00,9.569051982868540307e+00,7.989668812504092665e-01,1.128436413538326868e-03,7.956223923321246575e-07,1.456848560567031109e-06,3.128822161427344466e-08,5.782315782464135480e-08,4.260200858874270814e-09,6.969980987221320267e-08,2.863972779096159972e-10,4.195992057051827979e-09,1.961429347635868197e-10,5.394102491719068196e-09,3.259865549816041051e-08,6.957178408102597713e-09,2.502285830878689128e-03
4.661810391544113918e-01,3.391287480466243842e+00,1.088836595872959023e+01,1.704118500516819124e-01,1.208628260077092027e-03,7.532449358391650652e-07,5.398536666162647143e-07,7.105512608796686349e-08,3.316416557285943471e-09,3.634446381241676269e-09,4.942744896294995569e-08,2.223981251196007618e-09,2.113613059741191407e-09,3.438644935332408101e-10,3.043350904747218609e-09,2.206299571595028293e-08,9.047509686163477156e-09,5.886183059417502729e-03
1.208933510494105912e+00,2.331565473910559128e+00,9.174833725315396649e+00,3.319117839211979115e-01,6.464132427233397786e-04,1.615027830501902749e-06,4.386157306825285758e-07,2.168712914316785959e-07,4.799174911961424727e-08,5.172290885481885900e-09,2.317085455668962331e-08,2.626006283726784480e-10,6.712300856958927323e-09,1.050388022565719458e-09,3.378570855723827322e-09,2.344322588552692117e-08,1.175549364216625590e-07,7.891579015519823402e-04
1.438258432584641477e-01,2.312315568606164717e+00,5.412963719667734708e+00,8.427332880029092532e-01,6.924012422936933961e-04,6.960941328405367225e-07,1.662476693255414013e-07,7.469626760397238657e-07,2.296225836268036070e-08,9.465459410376771012e-10,4.264372509789778130e-08,1.220713093716368563e-09,7.344517223804940045e-09,2.382800381725641156e-09,6.419084423856240296e-10,1.637710635498358947e-08,1.179406975314314024e-08,5.222324585128359370e-03
4.090979272584335247e-01,3.837077738080045375e+00,3.279781744398265086e+00,1.253803319601147770e-01,1.280743686056910486e-03,9.186032009640761132e-07,1.405611792052598245e-07,3.282608258242259276e-07,2.186700238386832035e-07,1.536766192592415104e-09,1.211826314899334111e-08,2.582352651233226512e-09,1.070447189411625038e-10,5.766218502626389337e-10,1.202879046742111514e-09,1.723987114371154664e-08,6.631218071749767063e-09,2.612235737948557374e-03
4.577396860708423110e-01,7.490575860441939682e+00,1.801355223070887801e+00,1.118684536058150103e+00,5.160077991928319974e-04,1.153642474873884924e-06,5.761666122269200164e-07,4.007133317219631915e-07,1.017145788961483768e-08,4.436666029941730957e-09,3.383275344936343912e-08,1.063305858522771526e-09,6.865976704599897708e-09,1.352584520726723839e-09,2.207081799288858711e-09,2.158804678069783918e-08,2.771970034085403834e-08,1.877515154310587051e-03
1.498156853007083233e-01,8.278736693508323086e+00,5.405406796799303137e+00,4.949158926255061153e-01,1.376867651373544989e-04,4.171248745012730567e-07,1.806728929509242626e-07,4.908820689148273432e-07,1.562683994240348031e-08,2.471123501534438981e-09,2.896650450722090272e-08,4.170154973523034741e-09,5.198944938015074987e-09,1.044581982221568128e-09,6.355573778711289922e-09,1.727826207314238860e-08,1.928298776782043824e-08,6.212266471121808374e-03
6.326308195034039406e-01,9.813901243660717810e+00,3.732588117276885775e+00,7.058673913159875246e-01,6.193013268905230581e-04,9.271927307056224739e-07,1.188178261098548823e-06,5.661212330044834668e-07,1.776437538585447038e-08,1.853191768487207545e-09,1.612207611078022784e-08,5.459941412386352314e-09,8.902463678832414651e-10,3.088865143706194901e-09,8.785516334874944337e-10,1.190756247850470361e-08,2.117444291949031624e-08,9.725135900179068642e-04
2.465992037531082315e-01,2.888140451040998258e+00,3.265378684544876009e+00,2.794815329467127407e-01,2.959020137520032394e-04,3.711092053501329476e-07,3.461355348122429751e-07,4.533271454615953857e-07,6.749016839063386527e-08,3.187248440144493367e-09,4.793743891211552616e-08,2.706423592495891678e-10,3.400757305010289340e-09,4.452633566080849421e-11,4.289277628704512622e-09,3.023139944493434622e-10,1.978801887256409394e-07,6.762157533086701929e-04
