2.294274881173095082e-01,2.092837966400210803e+00,1.071443194217995831e+01,1.211104499254272326e+00,5.651360549628841046e-01,6.991970393815785556e+00,5.903251382749072036e+02,5.148752100512865582e-02,6.075207622554907871e-01,4.551584659496583640e-01,4.004117708451815361e-02,1.426283528576576387e+01,7.422883519351975323e+00,4.018397689441659537e-01,1.234186425777853202e+00,1.050455245333958842e+00,4.366198090712121171e-01,2.507863123969544805e-01,1.439164776669533907e+00,1.728944832626304162e+00,3.458269931421265397e+01,6.154670807400853150e+00,8.777806516157298233e-01,6.077476234098337038e+00,5.106361626771764861e-01,8.995807001448941520e+00,1.045220185519204481e+00,2.555592390757469357e+00,3.285695943535668739e+00,2.319286700611815277e+01,4.086116512119196464e+00,2.318178540943634047e+01,2.734493324917550083e+01,2.851372696098239956e+00,2.008994187307701740e+00,3.645739041722735330e+00,2.607381242588678649e+00,2.725292035984765437e+00,1.536814785467873090e+00,1.685055717176334067e+00,5.099622084755302431e+00,3.405018433335911254e-01,1.846259170831418217e+00,2.858606444107682165e+00,6.173897608797225267e-01,3.382582720506661644e-01,7.181981419789815746e+00,4.287336509334815915e-01,1.526285222852774126e+00,7.117409654874606417e+00,2.747585788929549633e+00,3.134921253769186844e+00,1.086185806828794398e-01,8.994569455657508428e-02,3.660267940777703899e-01,2.077859013594030912e+00,6.440430782686190625e-01,2.509067424755584419e+00,1.471945903697489832e+01,8.815225280482508197e-02,2.794562971547930097e+00
2.636765161251569225e+02,4.848817783581304684e+04,1.273183729706274607e+04,2.100385057728368702e+04,8.331283715210625815e+03,5.460116955755001982e+02,2.208611080751892587e+03,3.399514303028117865e+02,9.373561569392542879e+03,6.163128847683384083e+04,4.241062642037647776e+06,3.896801341785310069e+04,4.250009812086748570e+04,1.058762862723249418e+05,5.567828018014885856e+03,9.500923070263695990e+03,4.719802909495716449e+04,4.850449338731988973e+03,4.443289547102703364e+04,8.772580465648396057e+03,1.014092724630870362e+04,8.622056772691048536e+02,4.800953333904733881e+03,2.139044559012262471e+04,2.295143006648722803e+02,1.003022481551433884e+05,1.146788680556310283e+03,9.004163876783575688e+03,8.522801477550347045e+02,1.493956810691910505e+03,4.496741872032216634e+03,9.404675101563516364e+02,6.785649896676043863e+04,6.208051299464186741e+03,2.721963340878086092e+04,5.399219320766016608e+03,1.988623483324512199e+04,1.138965456236211503e+04,1.694388177231090231e+04,8.021541634685883764e+03,6.412596081095697446e+04,1.333779851716295525e+03,7.869777109781054605e+03,1.083990417652321048e+04,1.876633287521543025e+04,5.804979032624738466e+03,5.693426211512691225e+03,1.398360918414406115e+04,5.366033453508520324e+03,1.432476077549265756e+04,2.329417432772446773e+03,3.343507606464710989e+04,4.333336669140873710e+03,4.916076519616472069e+03,4.382336764416826190e+04,1.820337860971475675e+04,1.080263273240716080e+04,2.488146914146524068e+04,3.261306806759897881e+03,7.371093590113596292e+02,1.098229103909691185e+04
2.066207989936110678e+01,6.872165598859857560e+00,2.773581466624089131e+01,2.966534519367063893e+01,1.290919288546432995e+02,2.749925238891673018e+01,1.376225371812679477e+01,5.100774287607248880e+03,4.505239089922614681e+01,4.257103362850699568e+00,8.799626187068737693e+01,8.286108860545780885e+00,2.783930240510012055e+01,3.435735844163160468e+00,1.119836520690752479e+02,8.328888549384629414e+00,2.443613616313598413e+00,1.003514515646002963e+02,2.483475133769589149e+01,1.573261021306542773e+01,1.362481493599240423e+00,2.423245919776927693e+01,1.524843672152996987e+00,2.720656345911364582e+01,3.383972885504817896e-01,7.098592169172022182e+01,4.729953126434938326e+01,6.321675497709816227e+01,1.309605097638679894e+01,5.407040083848244194e+01,9.793748906127802911e+00,6.401515166649957678e+00,1.780966380237285307e+01,2.371926201928494571e+00,5.255027647052433082e+01,2.048483462567244828e+01,2.966826253379330325e+01,2.920722664599134433e+01,1.186122545964778396e+00,2.748535447322620939e+01,4.211368538511442239e+01,4.808052834250306518e+01,3.608375962120434366e+01,1.048382811806365922e+01,9.847505153576939563e+00,1.359535270754459901e+01,2.527690337829902489e+01,1.392075328848464153e+02,3.628824932639180645e+01,4.255950350947728111e-01,4.063028643986868360e+00,1.852323898607766495e+01,8.997764034994020221e-01,4.446524862072492112e+01,3.979489699606062914e+01,2.131353175315244641e+01,6.952636915470068857e+01,8.802629024011432080e+01,3.505159867705401666e+00,8.089040895401865328e+00,2.031367438204028986e+00
2.062580067175938893e+04,1.424077336081153480e+05,4.523607577622540703e+04,1.294431516721630760e+05,2.591552885951639109e+04,1.500783775091451535e+05,2.906210808643988275e+04,9.424916732750028314e+04,3.978854467657682108e+03,4.084455828219813411e+05,8.240469678878394188e+04,8.325667870203464190e+03,7.627248061134708405e+04,1.884417733518403111e+04,1.135199910302981152e+04,9.119423556320466741e+04,8.666203898220783230e+02,7.160440304901061609e+03,1.006613889435998426e+05,1.353012645546471322e+04,2.413691040872164740e+04,3.860404418771064229e+03,1.190326776142122690e+06,1.281594533941713962e+04,3.353980639710003743e+03,7.625383071615446170e+03,3.150264479906160341e+04,2.937018102100428587e+04,1.019521002643848988e+03,1.354146984060190152e+04,2.620609586448709160e+04,1.479008772384541044e+04,1.199767733390819194e+04,7.359850095021831294e+03,5.499229199351482748e+03,5.492124580152056296e+03,8.693667026205922593e+04,6.776647229672299000e+04,5.544190853083895490e+04,3.433363750474077824e+04,1.531868634960608688e+04,2.585420599447863788e+04,5.431947898663407977e+04,1.986214180354003474e+03,2.578664014935600426e+04,1.098402691478267843e+04,7.022157228268387553e+04,4.667285654183648148e+03,1.012466983369332775e+04,2.097614991410144648e+04,1.058545011804135174e+04,6.163054705949143681e+02,2.654650398536468856e+02,3.651825701023578586e+04,7.077066567306781508e+03,4.448758599910089106e+04,2.728487222492380170e+04,1.077288790623796376e+04,6.542751349953999306e+04,5.346812235818622867e+03,2.818013338474574994e+03
7.911526905038958648e+04,1.067582831348079344e+05,3.945556666340751690e+05,8.498374913028266747e+03,2.377315708043692575e+05,3.411469167699905811e+05,3.279726985857516411e+05,6.599499753201688873e+04,1.234044047204338422e+05,5.479689837991259992e+04,1.129781782902020495e+05,3.058608662752175587e+05,1.969115213949680037e+05,3.652800804549054010e+04,1.479814907933782088e+05,1.304216442307981197e+04,1.991482241734056151e+04,4.063200488596494542e+05,1.789217447206411744e+05,4.183405953189419815e+05,4.956355143547794432e+04,7.433603327562066261e+05,1.367710126021253236e+05,8.573961247687904397e+05,9.221862008591734048e+04,1.149347251519128913e+05,1.285785026792311692e+04,4.088388248780345748e+04,7.524503863926867489e+05,1.164614508247417543e+05,3.692088599420435494e+05,2.348524489008676755e+04,6.652693612876755651e+03,4.685197972372234799e+05,4.744672677211693954e+05,3.272628545554534503e+04,3.329498599979482242e+04,9.816085253835556796e+04,9.868102372632447805e+04,3.600912582274014130e+05,3.967021888711681240e+05,3.285008306740981061e+04,2.555643631986894761e+05,2.476027474914815102e+05,3.095997397890401771e+04,3.021747517693151021e+05,2.989005291515678400e+05,6.223889403794547543e+05,5.904374940994480858e+04,8.976436332652841229e+05,1.788114094730894140e+05,2.940856452513333061e+05,3.086702282515620813e+07,4.702318660021052929e+05,2.245163474615346058e+05,1.275747868571365834e+05,1.555467526720080059e+04,7.844926459818100557e+04,3.723805103887764271e+05,9.783981158630852588e+04,1.221264261406913283e+04
1.605566712295603752e+08,8.577683772422623634e+07,7.073919486748167872e+07,1.384153263984894156e+08,1.690528595436687171e+08,1.908432213041110933e+08,1.210760618699661195e+08,6.472609964999867976e+07,1.882051928520478010e+08,1.095649208292224258e+08,1.704906780882072449e+08,2.444467845290601850e+08,1.182610026754003018e+08,8.936248733216108382e+07,8.882841352011676133e+07,1.645968866174103022e+08,2.138827053908413053e+08,2.149271046165549159e+08,1.381353049031299055e+08,2.500859578162559867e+08,1.455030469544889331e+08,2.686214310345813036e+08,1.199694074016819298e+08,2.343882783490220308e+08,1.959568609231548607e+08,1.494819874176079929e+08,1.547568262032770514e+08,1.582462056889997423e+08,1.745471277266130447e+08,1.546742600845430195e+08,1.856533195411450863e+08,2.136584925525438488e+08,3.094944714008420110e+08,3.645383733781344295e+08,1.259010304789384007e+08,2.601076047179775238e+08,1.657231675327186584e+08,1.268581210134183615e+08,1.515330707874076962e+08,1.995682189685102701e+08,1.721629861877934337e+08,1.652620315385547876e+08,1.877924439824961424e+08,2.696567592446413040e+08,2.575810299880244434e+08,1.976276733303405344e+08,1.482213678791663647e+08,1.506936003490060568e+08,1.300500231465956718e+08,1.966407963801208735e+08,1.589584845456551313e+08,1.648155441380222440e+08,2.437640682270233035e+08,2.648417032010293007e+08,1.816731463309023678e+08,2.309509471796180308e+08,1.680640241601990163e+08,1.451051309462430477e+08,1.428440970023849010e+08,1.006081784968397737e+09,1.935422890380743742e+08
6.031842960236349106e+09,3.439409080736787796e+09,3.399803132188264847e+09,4.537703937090420723e+09,5.295292105230374336e+09,5.681396003005598068e+09,2.396821328439774513e+09,4.194971416356394291e+09,6.342053965901535988e+09,1.991828173696386576e+09,1.469148908174197197e+09,6.742288867487646103e+09,5.713090087705796242e+09,5.017032593019675255e+09,5.801246590143761635e+09,6.942059137259775162e+09,5.611268652143033028e+09,6.190843243598047256e+09,4.472515358821437836e+09,8.439187223231650352e+09,5.564619161418242455e+09,5.353022958102560043e+09,4.820041787075851440e+09,7.279635733028647423e+09,5.214943469888958931e+09,6.387550724447235107e+09,6.790587909648889542e+09,6.173215474654671669e+09,6.038593697588601112e+09,5.919640737943798065e+09,6.975111648496527672e+09,7.360359090287213326e+09,7.447018460545421600e+09,7.216594698221271515e+09,7.373426556303832054e+09,7.175557860549112320e+09,5.123093570601037025e+09,7.194330657792044640e+09,5.956153731701292992e+09,5.876197385568153381e+09,7.525268946086922646e+09,4.541276335919074059e+09,5.716166085034398079e+09,7.911523854597555161e+09,6.105717998802452087e+09,6.573414155037434578e+09,5.808353439154502869e+09,2.578293342700038147e+10,4.946993900732995033e+09,7.476738496902576447e+09,9.139319343713195801e+09,4.814288491221883774e+09,7.585750210277065277e+09,7.284107161547955513e+09,6.972322001330482483e+09,7.107221582662392616e+09,5.885395452505769730e+09,7.259644915373818398e+09,5.465592575090460777e+09,4.719827125627976418e+09,7.470691314775540352e+09
1.220229835123154068e+10,8.248054192061383724e+08,1.052297602912252188e+09,6.634713394200470448e+08,1.923796426773463964e+09,3.411609011382339478e+09,1.684799524600027800e+09,1.749881716293149233e+09,1.973586557830970049e+09,8.245888626638696194e+08,2.240581431639098167e+09,2.256702128886572838e+09,6.332727207736027241e+08,8.318612453372259140e+08,1.222709724143998384e+09,2.177545118540835857e+09,8.090098585757342577e+08,1.968504301564766884e+09,1.384925726584366083e+09,1.443525334766001701e+09,1.031477760383467555e+09,2.767468105166819096e+09,1.148524209411433220e+09,2.515798835923533440e+09,2.825213456744544506e+09,1.202246926859989882e+09,1.607872903089354038e+09,1.454337630890983105e+09,1.574137002147771597e+09,1.505083861136703968e+09,1.634340422068361282e+09,2.102123674276000023e+09,2.115851351458530664e+09,1.505857690350076199e+09,2.123506355460339785e+09,2.595146614762473106e+09,1.451680236493363142e+09,4.242536290963661075e+08,1.464075284488546610e+09,2.304811321268272877e+09,1.736946909108409405e+09,1.260097013714415789e+09,1.762067117298587799e+09,1.389634938741990328e+09,2.186417893653757572e+09,1.206479718941113472e+09,9.558795309069492817e+08,1.204159750785207272e+09,1.082956964305262804e+09,1.473813488266057968e+09,1.065978473404591203e+09,1.317700299083536863e+09,2.346104975437261581e+09,2.536245597471801281e+09,1.331049138817730665e+09,1.554929465833978653e+09,9.850245986802046299e+08,1.093099083409827948e+09,2.072372219399332285e+09,2.153614328751591682e+09,1.213935071103104591e+09
3.038463204355514050e+09,2.228771235671019077e+09,2.000982938111759901e+09,2.288945998789068699e+09,3.086232099191204071e+09,2.941395661388416290e+09,1.872106279811218739e+09,1.539296957854550838e+09,2.520320279090142727e+09,9.223904505623718500e+08,2.548168488525209427e+09,3.382755432185579777e+09,1.530240146346512318e+09,2.077786069360481024e+09,1.825362473303534508e+09,2.336005302660400391e+09,2.935666996246600151e+09,3.161714815527303219e+09,1.256980288491867828e+10,3.418012286890108585e+09,1.857623268949029684e+09,4.378576354717260361e+09,1.990172870316189528e+09,3.438558862550950527e+09,2.413768860217862129e+09,2.462627247985349655e+09,2.494664991848797321e+09,2.521221763033744812e+09,2.527618078480464935e+09,3.001322797940811157e+09,3.243663765058133125e+09,2.897387146968498707e+09,4.196642899196425438e+09,3.926226027969628334e+09,3.314253622724327087e+09,3.827733575449075699e+09,2.797037128703864098e+09,1.961113813256858587e+09,2.084220130135569811e+09,2.797686592356467724e+09,3.313085030866525650e+09,2.228476962972689152e+09,2.592735446319732189e+09,3.492471253214960098e+09,3.037548106653666019e+09,2.478983196533067703e+09,2.448016619863781452e+09,2.598923063519391060e+09,2.154599873679725647e+09,3.044058546820257187e+09,3.892884136190870285e+09,2.930998563441602707e+09,3.082212317701237202e+09,3.028293037037110806e+09,2.720168996357428551e+09,3.569694947589455128e+09,2.495982685014676571e+09,2.023872892937826633e+09,2.215704851932567120e+09,2.614122572388831615e+09,2.828770940211762428e+09
3.345148680509856701e+09,4.243237244055861950e+09,1.108011523380243301e+09,2.488931009862575054e+09,1.048801699164987183e+10,5.102576538384934425e+09,2.472483100102209568e+09,2.275954320384205818e+09,1.946298083355119228e+09,3.586278488557227135e+09,3.307411495015709877e+09,4.378515866731815338e+09,4.548002110455123901e+09,2.791857236874835968e+09,2.636522927626943588e+09,3.010396670439979553e+09,1.730330442180836439e+09,2.547862845092213154e+09,1.972839219894989967e+09,2.853347754191289902e+09,1.983196090432578087e+09,2.158756027194689274e+09,9.203190226263355017e+08,2.368987141263421535e+09,2.074326756846273899e+09,9.026920960526733398e+08,2.447084689080651760e+09,1.718050074795354843e+09,1.364613379847936392e+09,1.163309458408704042e+09,1.388821392925693035e+09,1.607140005867445707e+09,2.151334220559379578e+09,1.513718915652015924e+09,2.329769741699047089e+09,2.619547593058748245e+09,2.639711859563676834e+09,1.552237049239941835e+09,1.559569488001426935e+09,2.248502141833242893e+09,2.820506213405498505e+09,7.075974890319327116e+08,2.184677167864565849e+09,1.518740663746811390e+09,2.693259505789841175e+09,1.534100769193701982e+09,1.846374925048972845e+09,1.858849278393870592e+09,7.251179540518196821e+08,2.513812314537539005e+09,1.695676402596787453e+09,1.270182549282566309e+09,2.432724709872073650e+09,3.005294477527695179e+09,1.548352631183322906e+09,1.437154294245596170e+09,1.226011533784314156e+09,9.127595150104651451e+08,1.364952302233889580e+09,2.430274596545868874e+09,2.377325547962033749e+09
