5.975640716217836546e-02,9.139833935393624955e-05,8.405526247206105409e-06,1.448058242534608947e-08,1.033651737013227712e-07,1.980063274981408717e-08,2.825299408216947889e-09,1.532238193422084324e-09,9.466039107790170371e-08,4.813591011611220716e-02
7.968732278925576284e-02,4.300056902974102571e-05,1.004017742445647143e-05,5.106992905230153220e-08,4.435088901908222847e-08,2.296027582965683407e-08,1.274489289260515082e-08,4.721193027538763754e-10,2.501564162957400518e-08,6.389293443148180707e-02
5.876446050804792071e-02,1.674707768917571918e-04,1.410504078180445183e-06,3.108869482202718111e-08,5.544529272746619823e-08,1.040324744186066772e-08,1.041104422544082540e-08,3.175137264881613471e-09,8.379334385429907525e-08,1.292248986275842254e-02
4.094783143163026329e-02,8.126678253040709506e-06,2.563913831663292033e-05,1.958195525075064925e-09,7.835477514992215185e-08,2.024072312416123611e-08,1.283320098010369011e-08,4.089141759448961835e-09,6.271140211950581450e-09,1.197725442248683339e-02
2.347808259897202210e-02,2.932529729685542257e-05,4.781808260662424237e-06,4.978539277614754386e-08,1.804411904367025352e-08,3.061392031574602298e-08,1.409408579252886457e-08,1.676438103997183910e-09,1.154582431210220115e-07,8.980965863219470338e-03
1.828490977220424418e-01,1.692531618614121728e-04,5.961079994931890869e-06,7.158259703857247792e-09,3.431290369371150995e-08,8.751074082478400405e-08,4.055589172124729494e-09,2.059247899593316704e-09,4.800205747987973696e-08,1.210860514220486045e-02
2.233253593278756999e-02,1.596605531085865191e-05,1.223917708244736992e-05,7.336418940137420360e-08,5.830059698042564528e-08,3.800787072758251165e-09,1.127740395410151672e-08,1.881669048981477502e-10,5.254178579191866657e-08,1.217481321439625036e-02
1.562979744475290200e-02,1.553064687516208050e-05,3.656240106347279527e-06,1.514804515402186932e-08,1.015428398252366948e-07,1.858992464431501562e-08,6.675693794723286353e-09,1.376103441725958106e-09,3.638722848140486260e-08,4.609144663426301830e-02
4.517438740081478055e-02,5.642446153660723215e-05,2.077274076368934075e-06,3.211765291268247907e-08,8.203628036766476629e-08,1.343367931761448530e-08,3.292966101077072755e-10,5.285683681303805127e-09,1.246501726926183477e-07,4.543550320957848165e-02
8.716208295307785459e-02,8.725737210480520177e-05,5.548283708665331161e-05,5.789952815233432019e-08,2.865828306819611992e-08,1.982478440820396865e-08,5.810990492822285988e-09,1.588015462682692830e-09,2.061442524116785103e-08,2.132454813302141206e-02
3.287013465506337384e-02,8.636441342410327595e-06,3.431547265865362320e-05,5.626255796558803616e-10,8.662132448887856767e-08,3.481597402657174461e-10,2.528320756024487140e-09,1.693840357618072593e-10,4.435598588641835352e-08,1.295153706486855683e-01
5.689307875000649412e-03,7.491919273973867126e-05,8.608836229082426978e-06,4.859733938141844037e-08,7.942175867956400227e-08,3.348158334639234143e-08,9.825456636844504101e-09,6.856416720644425454e-10,8.066222243262175278e-09,2.434372498964661180e-02
6.960815850821759632e-02,1.155599833637884790e-04,8.061939634440465856e-06,3.116599739951557502e-08,2.998281027518424608e-08,8.400522823992365730e-09,8.696161365194889197e-09,2.996210798960093125e-09,9.387025383418054318e-10,5.968253202647232081e-02
9.083445600086814675e-02,2.791947446801763800e-05,2.858848640931546228e-05,1.980018486632170499e-08,1.046751163005490080e-07,1.240156268277434131e-08,8.123997581499006823e-09,1.182934358606269481e-09,4.262341426582312249e-08,1.279792680217232276e-02
2.462473962898524271e-01,1.886231353585651358e-04,6.720028337667658281e-06,4.963535701901162678e-08,5.904931891398558496e-08,7.691940448200042116e-09,1.047744320311728137e-09,1.599866301615172548e-09,5.309095327060963300e-08,7.617190793743890131e-02
5.525645501898192313e-03,2.100888151684714730e-05,1.324234114275180166e-05,1.485706910088676159e-08,3.584129756901209242e-08,8.998579936128286330e-09,1.018456117762004516e-08,2.190775692298702857e-09,1.275460642648280438e-07,4.436349092205243982e-02
