1.778848532022383579e-07,4.428582359572542870e-08,1.321259041618807420e-08,1.594347103096274723e-07,2.365687819847850926e-01
2.685955053580983286e-07,4.411058730588061841e-08,6.158302063131172886e-09,2.466273408570950878e-08,3.605381456080311575e-01
4.493508493548222534e-07,5.885990729438728594e-09,2.352345192012376084e-09,8.207994538143647581e-08,2.983088061957087089e-01
1.578893300099703433e-07,6.098292850005810405e-08,1.352704457154802793e-08,8.671616233998420105e-08,2.363685747504821744e-01
7.514015007753918073e-07,9.634744199569846001e-08,6.317756356346832332e-10,7.402216916114480574e-08,9.479775211244309552e-02
2.510345496458135765e-07,1.140082132217024327e-07,6.117292094742340686e-09,6.575085729192524827e-08,2.869402749416158360e-01
2.181130519872525966e-07,1.085203545840120998e-07,7.791721601609736637e-09,7.345314063486100862e-08,1.584465871596838216e-01
6.699774386794409590e-07,7.202733856157659277e-08,6.358211386202136182e-09,4.198922794439380857e-08,1.618350078951668047e-01
4.488599630849157233e-07,5.356274818267731305e-08,5.169744504872190344e-09,7.129853625970181674e-08,3.758574838306198984e-01
4.769081307601070841e-08,1.196867636909836626e-07,3.605824620037841205e-08,3.641787704056800717e-08,3.427096639938759237e-03
4.421509185031182148e-07,5.969396900788913095e-08,2.347803560963123607e-08,3.163693762100535231e-08,1.031330002825234238e-01
1.108478380948806692e-06,6.850404204118789953e-08,8.874544112370549244e-09,2.082343703419297730e-08,7.812811247954128124e-02
2.422969028612185034e-07,2.022092659285923364e-08,4.326083878791630503e-09,7.760730635526423921e-08,2.744578771444050602e-01
4.664554063927083176e-07,1.068314215608229536e-07,1.948863014948273459e-08,1.971646575166344506e-08,8.534204620396376728e-02
3.309935706993057502e-07,9.764422310396568322e-08,5.301250799185110792e-09,1.065640150611591689e-07,2.348797481235948559e-01
5.353637651090892111e-07,7.082992953172015500e-08,5.224069221335261801e-09,3.853187741248417492e-08,2.141422288795052642e-01
3.479766201007398430e-07,8.647991510527734138e-08,1.637419558738668082e-09,4.890551673754888894e-08,1.682672296972885784e-01
1.186034414433402921e-07,1.988219014221050554e-08,2.025874629806812281e-09,1.032182176501357790e-08,5.847779873802164685e-01
2.546957178967558977e-07,3.375888555658030498e-08,8.792710371635725385e-09,1.842146566186905283e-08,2.063734362973480840e-01
4.069043234182176297e-07,2.771857807573027376e-08,6.837513526352358808e-10,4.602614272294678643e-08,4.078642874467151014e-01
9.854368867146142700e-07,6.344920217617207266e-08,2.144445544082344729e-09,3.236447125481701681e-08,3.710767583635296574e-01
2.920040529939539057e-06,6.465363634262854043e-08,3.491964648742125715e-10,6.901900495883713271e-08,2.088829401383900802e-02
1.818150476721819234e-07,1.537456676430416341e-08,3.729902975371324427e-08,4.268283831432517226e-08,2.565480829163177545e-02
3.131210714908221430e-07,2.672612266207353231e-08,9.528708801556439894e-09,5.014773591678378941e-09,5.517352668665121973e-01
2.348072569674602751e-08,1.608799920642712845e-09,5.986257642689667302e-08,2.462065997851936693e-08,6.337928230250269857e-03
9.964204250649370708e-08,4.252181739477810133e-08,1.341667784644662790e-09,5.052184232607428310e-08,5.195218170462634344e-01
5.344018605634950125e-07,1.917819536955583145e-07,4.600104988690221916e-09,4.336150666022250034e-08,1.061747680112288816e-01
6.187385572468555767e-07,6.202748034904316403e-08,5.719481600957934578e-11,1.778050770413575659e-08,2.912826869007972830e-01
1.578179671903347124e-07,1.859864009808476196e-08,3.581154549538240059e-10,8.314574339711071416e-08,3.556037123853919568e-01
3.859571825856107250e-07,5.228705266586429318e-08,2.566347953236795065e-09,6.864937829636419178e-08,3.525391578942916326e-01
1.372402710803140829e-07,2.175962776636541828e-08,2.274492066842892714e-09,8.415681732382791042e-09,5.175405866841024105e-01
7.329872728328813345e-08,1.216491380956651490e-09,1.262575325266641832e-08,1.197980660205678125e-09,4.353258735372814714e-01
8.833771279633079330e-08,8.504452492542808190e-08,1.325197617813803083e-09,3.142750472307665282e-08,3.554467662756038981e-01
5.077486066210398481e-07,1.012373671813012512e-07,3.215284298090139032e-09,3.009946458077825115e-08,2.042407247822256022e-01
7.269113020101028270e-09,7.218067240070975843e-08,2.175984889775035240e-09,8.371082036838426359e-09,4.191871584785560323e-01
