8.368487362217637227e+00,4.015186362225584005e-01,5.231694172236565346e-04,3.686517914604452281e-05,1.005271860727323394e-06,9.054891757201446082e-09,2.413038016499142728e-08,8.380341730273755927e-09,4.096823516890622172e-09,1.378860945715915457e-08,1.560398304814695067e-08,3.844224729909482003e-09,5.862227625788166637e-09,2.610014570623912789e-02
8.789762739171353090e+00,2.226775092836781877e-01,7.436788544533338291e-04,1.301813833952128205e-06,6.538834242563065671e-07,7.321981281710259914e-09,6.872818830280031462e-08,4.885453993948512935e-08,4.584504188979770622e-09,2.926145913858896045e-08,5.939702926163297984e-10,4.531962168170736068e-09,8.272140996513158932e-09,1.655016837586077358e-03
8.398612085977266162e+00,5.047956899565242406e-01,5.620464157913974794e-04,1.265805880226320388e-05,1.654084531617769104e-07,2.156026363393209402e-09,1.037291825429415286e-07,2.502274666157621857e-08,8.322604954585517199e-10,1.650565006598671206e-08,9.773313374294680745e-09,7.490896302652879802e-09,6.936620266821977611e-09,5.223192127610092397e-03
8.073106494119624443e+00,9.674677644377843722e-02,1.837520361251005494e-03,6.647123399005222262e-05,1.187157373843597432e-07,3.312196466276278544e-09,5.314125447024449614e-08,6.558115385496744489e-08,6.185701836310268418e-09,1.855344224860426949e-09,1.697552763531599407e-08,3.413310477768105967e-09,7.136696817587341912e-09,4.106887309666686775e-02
1.765008287108364549e+00,5.533808397716979410e-01,4.853930538308112068e-04,4.106619447325574604e-07,1.119585372239462913e-06,1.117939341543706715e-09,2.232573253870760571e-08,4.246171924809875579e-08,6.696776449225976716e-09,1.673423687089612717e-08,5.582451658450281923e-09,1.983761672218007448e-09,7.899572533539734296e-09,4.098022505394377513e-02
6.098212176322507005e+00,9.212639132565925149e-03,1.089251139621748906e-03,3.768409593648371281e-06,3.175853175154870263e-06,3.453960097250909451e-10,1.148926620653887598e-07,3.890474253567560724e-08,3.115072402180252484e-09,1.553355118579464987e-08,9.037273552251052564e-10,2.240998498202693645e-09,2.765578817897638990e-09,3.465247264225177620e-03
1.032615553945520404e+01,1.917985018877473580e-01,5.668168967065676574e-04,6.868420298668753587e-06,6.283320261638004021e-07,4.185772815832244136e-09,9.609621688210362354e-08,7.003534410364543488e-08,9.879607016025062902e-10,7.298510090135479824e-09,5.207852509261111173e-09,2.870257779355158540e-09,1.026759649972413042e-08,1.819315346859964877e-02
1.531740630440999063e+01,6.881043959573580615e-01,4.639439829879037211e-04,3.899909493210334703e-05,1.170827600141269887e-06,2.076954899950338412e-09,3.412815046731771310e-08,3.111213815231574619e-08,1.694647355311958595e-09,1.189604299612579199e-08,1.989469330803428814e-09,4.572438303692539483e-09,5.390986519430618517e-10,2.516397373355850481e-02
1.445894927906658722e+01,7.272020670536399889e-02,9.410440516674416309e-04,2.485987484640973547e-05,5.259623316861469448e-07,6.887048459732640625e-09,5.816367252497462788e-08,2.249225173677879559e-08,2.603388488456239582e-11,2.600297525805019868e-08,8.155777416583009761e-09,6.401377339036089136e-09,6.126234810377880890e-09,1.981164860451877646e-02
3.511535239590094726e+00,5.448768517798024957e-01,4.626444887549142643e-04,9.891651632727790249e-05,1.183695311205565396e-06,7.575083915248012355e-10,3.705915342087104446e-08,4.696995138550997689e-08,1.352988055871545016e-10,4.929170844859878860e-08,3.693700367232708587e-09,1.556528528809595351e-09,1.635709621892945646e-09,2.579565485060961519e-02
