2.606814195645944210e+02,5.347865132621495832e+01,3.900546165934383191e-01,1.737587611872313698e+00,5.311749013030816886e-06,6.195706209651438939e-05,7.337624035902267015e-07,2.008217967673794092e-08,1.073806041039003469e-08,1.145278353274709994e-08,6.137213355420245533e-08,4.959585071166122618e-10,1.121406541686123566e-09,1.022407032266833909e-08,2.014058042322628207e-08,5.163786245904469612e-10,1.486892653963831171e-08,6.087062000863847136e-09,2.912032280311848331e-04
3.402211264157358528e+00,5.812510508113776808e+01,5.911850883767443277e-01,2.599646604746664647e+00,3.115008058270901507e-05,4.148147884315352179e-05,6.482889397425648860e-07,5.471876585785767398e-08,2.644907390164074206e-08,1.172261993619963855e-09,4.594226725428258406e-08,2.261502404642205051e-09,2.314654946616382953e-09,1.654840990877706987e-09,3.802518162594752557e-09,2.234518900422925364e-09,1.200273178433979237e-08,2.143117947517487824e-08,2.887203451808448046e-04
1.508066581614636448e+02,5.369485357054751518e+01,2.781041471376568541e-01,3.668548020378023189e+00,1.671203596496371370e-06,5.836517680154022645e-05,3.098565347889910437e-07,4.858476610832225207e-08,2.926105948910587636e-08,2.614927583354392911e-09,2.456489493837704106e-08,5.889562736395580212e-10,2.593531802512872122e-09,3.355431493243783480e-10,2.098707753377893558e-09,2.258624472192797551e-09,9.519463852673722893e-09,1.943025232717329536e-08,1.815765872789353160e-03
5.090812026065688087e+02,9.639799383077547645e+01,1.725215207483758728e-01,2.063968129373936033e+00,2.987975228081877963e-06,2.440963698474506749e-05,2.434798761178330105e-07,1.179954304463809272e-07,3.527278194079840985e-08,5.357369962418121390e-10,6.862111061563555159e-09,7.834193956484004776e-10,5.805830960995891269e-09,2.476156725200857701e-09,4.049379910952805424e-08,4.114472134994475941e-12,2.482136204904092195e-08,4.140176560158839405e-09,2.572858001747763742e-04
5.591295446428281934e+01,5.026168869729001187e+01,6.348542769131104713e-01,5.231220469332053646e+00,1.787111982826574411e-05,3.267665801780201369e-05,1.011821023880387327e-06,5.929954237240829349e-08,2.488225341056413993e-09,4.479788967193040820e-10,8.891345135004555542e-09,4.293226216519875579e-09,7.328829948958173874e-10,1.672879716392851785e-09,2.398905334364041566e-09,4.894265563194536749e-09,1.029634207717509238e-08,1.751659622399507949e-09,5.101006156906492733e-04
3.429504568993139628e+02,2.359704724412269172e+01,2.083332559300681841e-01,6.307480770945945725e-01,2.738905015800832622e-06,3.861426290210855750e-05,3.639351530059765141e-07,1.207833092177249416e-08,2.485207580302968214e-08,5.253452178012480701e-09,2.549435060439061425e-09,1.864645211220878187e-09,4.659418061454648461e-10,6.246728791120700383e-08,8.525287472014892584e-09,1.299073638607815557e-09,9.400119361239724168e-09,1.779638070262219225e-08,8.407262816484782761e-04
7.868397353247959245e+02,1.589438554076248700e+01,2.014166968430990134e-01,8.825643472174687920e-01,2.217774657534943279e-06,6.027958455914272598e-05,1.434921977787931394e-07,9.012610603665844432e-08,1.678512544664988431e-08,9.910011566642880815e-11,4.088177084748042007e-09,1.541774715073954657e-09,1.626992165823154322e-09,2.208063860391957211e-09,2.222871067714707308e-08,1.696945865520936122e-09,1.317012907588107888e-08,3.916635160654063063e-09,1.674971437384013048e-03
5.907911813365368516e+02,2.539066147011122609e+01,6.289561671362353668e-01,1.170769721705815058e+00,7.747870929682821074e-06,5.023843472550902493e-05,4.696796021137955345e-07,3.243411222716241150e-08,7.647865326337511902e-09,9.063287320868013651e-09,5.546198942722629800e-09,3.181325086325648065e-09,1.746195506931619513e-09,1.123622160347730681e-08,1.404652428690425411e-08,2.800818320584708140e-10,1.604283809999806420e-08,2.882178069567460592e-08,9.676000564339754320e-04
5.207936095365744222e+02,4.530453184613900675e-01,1.665574088500320904e-01,1.481781235881280967e+00,4.242853511334929628e-05,9.164938765833047446e-05,4.312551696478909588e-07,6.370292260926065411e-08,1.546767685504764833e-08,2.734077042246099538e-09,2.008280101758254580e-08,2.729826206224295365e-09,1.590061166583988738e-09,7.476188560125668385e-09,3.997140181384051513e-09,9.186050496738096686e-10,7.123277862547145753e-09,3.120385267624593084e-08,7.566476304905299507e-04
1.770476245026608240e+02,1.830180366215212473e+01,5.693814256313111111e-01,1.850618075419929065e+00,6.365000067193024804e-07,4.780370452108531994e-05,1.041471998854370333e-06,5.315923626390191149e-08,1.509873235687382287e-08,1.265248841475313175e-09,2.771329703424456941e-08,1.291724677748183718e-09,2.507128885482621529e-10,5.496902377348829232e-09,6.757645184146341834e-08,7.248772016654752443e-10,3.512921465909873150e-09,1.751560654270274726e-08,6.498835314027181327e-04
