1.381298502500578063e-01,1.439484311238427056e-04,3.743920348959293154e-01,5.101459856156870254e-01,1.087352126891530900e-03,2.997467636363165813e-06,1.772724936800500259e-07,2.768010884331459344e-07,1.858012759504759283e-10,3.660310424152748139e-08,1.872945257906307237e-09,1.711423633412861625e-08,1.475905176911487254e-09,1.200320599625760115e-08,4.149232048959018825e-09,1.662356665666890761e-09,6.145510677319808193e-09,1.570259415552771945e-04
3.959606407514967841e-01,1.171466969824281994e-04,2.081124475155009534e-01,9.876660728165377323e-01,1.652940632987235422e-06,1.093018109976194142e-06,4.535736901414772623e-07,3.836411416695715072e-09,3.511028950902107562e-09,4.093521550143359977e-08,8.385679565314748803e-09,2.277597642611670320e-08,1.073737623515060175e-09,4.398402612639638257e-09,1.322628429002939162e-08,1.441362306443417249e-09,1.684173182268510659e-09,4.579641605202981226e-03
2.416941236395160064e-01,1.200315535032607387e-04,5.839444567618300441e-01,1.168187221706927126e+00,8.760224008131049919e-04,1.864751733442456612e-06,6.506171612929649368e-07,2.139863043092485846e-08,5.692465394673913977e-11,3.230685361699374312e-08,4.158361953674315086e-09,2.401502983544466927e-08,2.506714427852469151e-11,3.693368022901440126e-09,1.977362543473573122e-08,4.402051499132918031e-10,3.986981402153952104e-09,2.722517070007945440e-04
4.962882843455841408e-01,1.532432644816912506e-04,4.195709108990347547e-01,4.245134138412431923e-01,5.571026415469740398e-05,2.454655741390171904e-07,4.090640407238002700e-07,3.295649749180163580e-07,4.991335823675777895e-09,6.036398175995249855e-09,8.580407400011361062e-09,1.271714744504815159e-08,4.554768997048753031e-10,1.896901849648550505e-10,2.104013046146168376e-08,1.170996269592749122e-09,8.545066441024794480e-09,6.547811423047688846e-04
6.266707902937555807e-02,1.343468440724211472e-04,2.575033738226712998e-01,1.055272634343007887e+00,8.180199211259106973e-04,4.825681263264245188e-07,2.229436795028636230e-07,6.047136459282201093e-08,1.801118164676031482e-09,1.993202609358471750e-08,1.622444610991429415e-09,9.720815046458640876e-09,4.373113103252279123e-09,4.474668028890581981e-09,7.514872265351022552e-09,1.916986190176197122e-09,2.989796596948022735e-10,4.577364181363004041e-03
9.571685339692519445e-01,6.327532066225714335e-05,4.551837199293178038e-02,5.167865326369522894e-01,1.041613389227214522e-04,7.181659846371537157e-08,4.011508047632317099e-07,6.326726645104305795e-09,7.934054123525155981e-10,1.707159729769818262e-08,1.082288306749014541e-08,1.036066778849627440e-08,3.490030173263170778e-10,4.559174379422567377e-08,9.451821731143108798e-09,1.934850107826415092e-09,1.158231902092283283e-09,2.076514520919837004e-03
4.583079308513788863e-01,7.716998881653234989e-05,7.720637182038267432e-02,3.538132568672611722e-01,1.268527524030852545e-04,1.124257859571297782e-07,7.957893310913418255e-08,1.581705292449680224e-07,2.570328599056933992e-09,2.416406065864145411e-08,7.547845167539126033e-09,1.472814469220004357e-08,3.054216586521882266e-09,2.723561838528844783e-09,8.418574815589852423e-09,2.878547483144741850e-10,8.822045378421313649e-09,2.394701481024835796e-03
2.361659409910846219e-01,1.082048505802835168e-05,3.046749187976681150e-01,8.463583270228730582e-01,2.134382401375635734e-04,9.356006930753303054e-07,8.723362847995316652e-08,2.166502895804285997e-07,6.938279292026890795e-09,4.505209066843807618e-08,4.637952254339189718e-09,3.898190510935761050e-09,3.102659552578801504e-10,4.256877596431993183e-09,1.171684013781117964e-09,1.389011962357705030e-09,4.192178118216056583e-10,2.012470985497618117e-03
2.102794545436586504e-01,3.612070040882340096e-05,1.531183289411038873e-01,1.505141831993377366e-01,1.752660843213843598e-04,1.975728911513446747e-06,3.057871138092383339e-07,7.254711517891830753e-09,1.253689737101770602e-09,4.707894445617850372e-08,3.046729735921208344e-09,5.794822597971659309e-09,3.565022068570339160e-09,4.839832621817140353e-09,2.175157569877180113e-09,1.955752669803047982e-09,1.190596420430340486e-09,1.744193921497112559e-03
4.046095039803709881e-02,2.456267745128018574e-05,1.232377263309034077e-03,6.653067511846580961e-01,5.377785390423887825e-04,3.642008876851914013e-06,8.183684225470678047e-08,6.510786585783720758e-07,2.584646652426762556e-09,1.443828572304567875e-08,5.197862570308023191e-10,3.000187273037408239e-08,1.476791956922537675e-09,3.925120404373778608e-10,3.315780912155862654e-09,8.616892872995444930e-11,1.938955182221369677e-09,1.714577380663707268e-03
5.325757184727689109e-02,1.295847267048363331e-04,3.463080780799378169e-03,7.037503637214052032e-01,5.081176715645151394e-04,1.019895773532074913e-05,3.513164783788268375e-07,4.385632333367671766e-07,1.043288489444322106e-09,5.435211709399155708e-09,1.625831110476798549e-08,4.610886834049636945e-10,4.791873942124044812e-10,4.873487626397610524e-09,6.321488358004908180e-09,2.300800720809748668e-10,4.345710738444526012e-09,1.342430898429271442e-03
4.328955944452886340e-03,9.064012100231308151e-05,5.366511914646928533e-02,7.359535997442889776e-02,2.419287043226364328e-04,1.007193678456898051e-06,5.476623807241860908e-08,1.295394899463178412e-07,5.216932033445226113e-09,5.048384680568496892e-08,1.199821390606182652e-09,3.166652398344762335e-09,8.340920155531492647e-10,1.561477169875055482e-09,1.319144751140617132e-08,1.028321595229171416e-09,2.146213037824036953e-09,1.544000996744282830e-03
3.483715558661881762e-01,1.684191910176407797e-04,1.234445560159498079e-01,6.094981628466199508e-01,4.215971238586838435e-04,3.414469748978806750e-06,1.917672344459167374e-07,1.653571562827309684e-07,3.678406867043049581e-09,2.229612215686744038e-08,3.509677283200627836e-09,7.532817595401678271e-09,1.866856429345669863e-09,6.499055657447997465e-09,1.634468025364142104e-10,1.318127216537050862e-09,4.890911074782970917e-10,5.370625989960134232e-05
1.274239738074718631e-01,1.162948946451032611e-04,1.402332157442478522e-01,7.577747867833996009e-01,3.761951717891281284e-04,4.670899410123938192e-07,4.959729890400569326e-08,3.095183519245535435e-07,9.219071840159125788e-10,1.598480314022229154e-08,1.402398060260612432e-08,1.374435645182434435e-08,1.504648060857036675e-09,5.671712019747758669e-09,2.917701427328492336e-09,3.255353277159319981e-14,3.590210904039977853e-09,6.979248870183948732e-04
