5.600735951456113437e-05,1.521499843474112762e-03,8.263139579754361780e-03,6.800207568373527016e-05,7.976063122145542088e-08,4.841688872791544908e-07,4.644597082942529767e-08,7.091688101776628194e-09,5.982072696003220274e-10,1.057834976354777449e-08,1.500577014124418819e-09,2.204152191114289832e-08,2.093186993440914606e-02
1.263223384985447334e-04,4.184856733017535595e-04,1.225760697121622278e-02,5.163797601019273330e-04,4.105746163827957010e-07,3.150133774798717801e-07,1.213442134328019892e-08,3.986320042210766120e-08,1.489847391028426764e-09,2.023405190356829775e-08,1.026785011063203685e-08,7.200871621662601962e-09,8.543204337116690888e-03
1.038897574744293253e-04,2.673159050142695373e-04,9.175615365661870387e-03,5.668431107587789189e-04,3.527135473044775757e-07,2.719346289846832458e-07,8.365891329484593559e-09,1.154774271782878882e-08,1.313595499758640180e-09,4.992663063302560355e-09,3.317797463189831074e-08,7.230921076107730103e-09,1.112907235407702318e-02
8.628105325414780525e-05,3.384544435991945419e-03,3.863728181157342206e-02,7.651902647926378054e-04,4.294524672347052326e-07,2.288157972140906550e-07,2.119647511986199377e-08,2.203697805233964845e-08,1.857956170581061461e-09,6.408183983249170036e-09,3.731890044022225240e-08,3.448106644083357160e-09,7.478184900351935067e-03
1.058054175018211408e-04,7.022545026207712045e-04,7.340549917519927255e-03,7.727616112740567185e-04,5.521141106171310581e-08,9.545239572185609247e-08,1.737103026943942042e-08,1.859612428494446066e-08,2.535769331816024510e-09,1.622550231980440555e-08,1.739328661953270981e-08,2.051948788742793167e-08,1.267050604470344385e-02
2.792072101203630697e-05,5.750181415105783773e-04,7.980212289894426936e-02,3.865863307830363395e-04,4.435381693743491643e-08,9.032577922507158635e-08,1.292774566785187466e-07,5.291214252238177528e-09,5.267321058194833545e-10,1.092364767593282036e-08,7.688643231430890265e-10,4.833434984661911538e-09,2.804963508959078602e-03
9.577443934569028928e-05,3.464112609642451416e-04,2.852012104348860405e-03,1.979154797713986397e-04,3.621732535827769463e-07,4.409970005332816881e-07,5.400267617073594795e-09,2.957202164450325198e-08,2.705480000210851387e-10,1.835939968894529940e-08,1.678935733229972414e-08,2.612687512494479225e-10,1.233840571345627690e-02
7.266515968798533830e-05,1.263170773624768504e-03,4.235473610134254767e-03,1.495204355263777575e-05,7.039598074395949058e-08,3.596653526469160314e-07,3.738688631001147716e-08,2.926894066651486343e-08,5.465971621321471771e-10,3.494790916882865451e-09,5.694140397508235521e-09,3.061104238336653168e-08,4.448540363170313226e-03
1.181175082410192649e-05,5.424574095157676376e-04,1.857682355597014764e-02,1.006394621895343762e-04,1.374926423234830976e-07,6.332814862662253214e-07,1.229570955570271445e-08,3.846441325215048569e-09,1.139637905394626033e-09,6.284956017932527645e-09,2.297853346293149434e-08,1.617648903413501991e-08,2.442441640735967812e-03
6.065747064495716217e-05,4.914448091539917220e-03,2.458865424876138794e-02,4.593185175345934775e-04,4.806227512850964125e-07,5.389101686603981843e-08,2.350455799105870608e-08,2.799573530886094204e-08,2.191791859716631652e-10,2.107773607287827184e-08,2.013616856972740635e-08,1.662045870396171031e-08,2.607213525634395970e-03
