3.627147382157811309e-03,9.955991544020919892e-08,2.848331709961165642e-08,6.827988149940010900e-08,1.208791163393195232e-07,8.245774532738542169e-09,7.850135422693037995e-08,3.494108403369750038e-02
7.859191274046325310e-03,7.975478982933140528e-08,8.875427265686156600e-08,3.889319781341112868e-08,2.173518396215232278e-08,1.566830571730467623e-08,7.206318164707522980e-10,1.028791544699026589e-01
4.317529166809670749e-03,2.968519226510773923e-08,1.024414662433412965e-07,2.140867722913025682e-08,4.723455742132352536e-08,1.231074114700210843e-08,6.482451281159966953e-08,2.299830958261762232e-02
7.159546993708095115e-04,7.289864966766434254e-09,3.227565155490867626e-08,3.352713371518547200e-08,2.040129559493431294e-07,1.451451985002909814e-08,8.232430437704432942e-09,3.058636256477330340e-02
3.296837793692161851e-03,4.144784636794851049e-08,9.748961476468550014e-08,4.840891342645647433e-08,3.653396687607222498e-08,1.023661713084766408e-08,2.954175777137708877e-08,4.193655940118218989e-02
4.073560904850670461e-03,1.545408602386214390e-08,2.974528721376788684e-08,1.084249043042350860e-07,5.125973856390329041e-09,6.223577922187958034e-09,3.863795407735408468e-09,7.693257680715903657e-02
3.176135024535895086e-03,1.327350798813090015e-08,6.254799814181376792e-08,8.789600521214255815e-09,2.993620201966995368e-08,2.019798332163738343e-08,5.299422583904976779e-08,3.684820596664894338e-02
3.366610260590155706e-03,1.001632162819139898e-07,4.993415337690924816e-08,1.749931823436590899e-08,7.483826661182965599e-08,1.932987166206196886e-08,5.550824976838474674e-09,3.530718274651117178e-02
3.119596894660398370e-03,2.062900382700505762e-07,9.945286757396676138e-08,5.629032034167695848e-09,3.693700472040579297e-09,2.019877289555310332e-08,1.191992501946574236e-07,4.847538782957754380e-03
3.316440750238233877e-03,1.046468204859092443e-08,3.065521570392181861e-08,7.829860368488641720e-08,2.420469642477331276e-07,4.027129259603440455e-09,2.095027865991441408e-08,5.265039093730137371e-04
2.217753458284363191e-04,1.564404596717809444e-08,1.337687048889272596e-08,1.292744926021347595e-08,1.998285358800457019e-07,3.337028216201957303e-08,3.059397295169395969e-08,5.425467253491741970e-02
2.968973904830514085e-03,2.585132045055998283e-08,1.045044650408435978e-07,1.298108419172327970e-08,9.370650908473963666e-08,2.657132267777587590e-08,1.977636352773511077e-08,2.345971010018334246e-02
1.299110651364491663e-03,2.188487016128934567e-08,9.529670566285620578e-08,3.042738917377534056e-08,6.237633128312823881e-08,5.407217208232358507e-09,2.198756265694934795e-08,6.649670899049882344e-02
1.204870027969484397e-03,2.673277822606837598e-07,9.719778624530678905e-08,5.674451215710985433e-09,9.271770342664033587e-08,1.015105614103906630e-08,1.813391881273100715e-08,2.444833198970812124e-02
6.438944919466134571e-03,4.277021508570196398e-08,8.810229742282587286e-09,2.435200861821253322e-08,4.408369627942988464e-08,7.213563762336937282e-09,6.552153236259057731e-08,1.411615040978750624e-01
5.698612252249192489e-03,1.917352511449303812e-07,8.693025047204451830e-08,2.406365240557398765e-08,2.590729583719193290e-08,3.553873836964085434e-09,4.235978380024164001e-08,3.385388820813221844e-02
7.771882731997433943e-03,6.201782890581570167e-08,3.681693876837361210e-09,2.624545379314905541e-08,1.151814108253147537e-08,2.442549130729922845e-09,9.748352351966132207e-08,7.848267904957699492e-02
3.114212777458853689e-03,3.202512508708329919e-09,3.346555493721314392e-09,1.264001918053438103e-09,2.850305123887935852e-09,9.447763569809512749e-11,2.783320454766909107e-09,3.393540889127144577e-01
6.187046493469042403e-03,6.220947269755766804e-08,6.746552103404108245e-09,1.774091549442001598e-08,4.384793673335708519e-08,2.319294186760517295e-08,2.148075396733397247e-08,3.939340368298951955e-02
1.767407510501194622e-03,8.967832936300694760e-09,2.101383999368130367e-08,2.738893632770744610e-08,4.434806909785927807e-08,6.960143258643922546e-10,1.259247734249243629e-08,2.089080676190034069e-01
4.258762850207061142e-03,1.828696488596755982e-08,1.479585986605926899e-07,3.740560016275288339e-08,9.352183451045012716e-08,2.113567681630888256e-08,4.106458157685578069e-08,4.539105196189897190e-02
2.237444693566561713e-03,7.004338080517076843e-08,5.523939739052044679e-07,3.527954971734734658e-09,4.074144429470617809e-08,6.168900278378548645e-09,5.298618794258632261e-08,1.060272099188663830e-02
9.596868149578060593e-04,7.917780598742974688e-08,9.972661842287834438e-09,2.668410249130463819e-08,2.987813789310183305e-07,1.147126374398589185e-08,1.221688938021121324e-09,1.535720856905647275e-02
7.187943428932277307e-04,1.271332580598911591e-08,3.886370417873943147e-08,1.369489746558093361e-08,3.095843613036022184e-08,3.626071810197274706e-08,4.482521385666299497e-08,1.453360811612056658e-01
1.033994874583125424e-03,2.472982014933572616e-08,1.741481952058926773e-08,6.296085270019998065e-10,4.907775062251089158e-07,3.967286051390366780e-10,1.541938650246152051e-08,8.952893757725238766e-02
2.921708925363892140e-04,5.668095069689021014e-08,4.322102250119065296e-08,1.826817608790097816e-09,2.158283629275334977e-08,6.362083708482917380e-08,2.208563997280099229e-08,2.098657277422026624e-03
4.021722652103498080e-03,2.252733040055000753e-07,5.437459948078858327e-08,7.632082788200041954e-09,2.468771113880647170e-08,1.721185780553077760e-08,4.654310784253614161e-08,4.495448410313096499e-02
3.686966821981155738e-03,2.098558387075346590e-07,9.924779614894753188e-08,7.638911518781304246e-09,1.315232898436509518e-08,9.556491398416100483e-09,5.837897702765080703e-08,7.045419169478740751e-02
3.877951825782979898e-03,2.373976692222866542e-08,1.980262680297032173e-09,7.174496960866837814e-09,2.905897128445965340e-09,2.398333510832297191e-09,1.834524602825397724e-08,2.516097759321927474e-01
2.946343148217833111e-03,4.821886576916653505e-09,2.016823420515595991e-08,1.013926278801942709e-08,6.058584300671306393e-09,1.589131654943580391e-09,5.403295537240551666e-09,2.595477146943162561e-01
3.885754103316832898e-04,3.989259553287664454e-08,9.544730164154121996e-09,3.127510187957056937e-09,9.773584508761212767e-09,3.710128813426927554e-12,5.672439869556099674e-09,3.309083243343280967e-01
1.375552480352228201e-03,5.904435733616746536e-08,8.968404739769361148e-10,1.000070534678836132e-08,1.469654493925327565e-07,4.781383226368769756e-09,2.639668747911153824e-08,1.793775194563626552e-01
4.449508917240704853e-03,4.619332685707549574e-08,2.810768990477039167e-08,5.341061796387312989e-09,1.713365998360583008e-08,5.793013236263776128e-09,1.190000281737684774e-08,1.570289813902711606e-01
7.600779782208791011e-03,1.322030578762733362e-09,1.069200600499916329e-07,1.789988475752020034e-08,4.585047862979075820e-08,2.126747173487481898e-09,3.504702620255463930e-08,1.096832177463635816e-01
3.078280138671203939e-03,1.726996594186684922e-08,5.320044663129987911e-08,2.824842967903235838e-09,2.820990684106031177e-08,9.481715304726357364e-10,4.730384533030660385e-09,2.021112576624600754e-01
2.974941368771919295e-03,7.133369730388936999e-08,2.166563014455866760e-08,1.048584058502863066e-08,1.095526689789781167e-08,2.491188685962660174e-10,4.233755945293730944e-08,1.798475317232449688e-01
4.694809304675388525e-03,6.439980619873286060e-08,8.385990874676032831e-09,3.385247371396824475e-09,4.069994811343285942e-10,1.793713770772714041e-08,3.736757843312635224e-07,5.584624938470141714e-02
3.701502787638878342e-03,1.164526483805871871e-07,5.781263437529600503e-08,3.702223823594848731e-08,4.443938494668742740e-08,4.053321645279448418e-08,2.730893805066785983e-08,2.778308516268733486e-02
