1.936726823031247438e-07,1.760304380054531346e-08,3.238348261414761287e-01
1.791133378677531222e-08,9.916104385879748793e-08,4.559108716337254008e-01
7.501167680100192069e-08,9.022640264510958931e-08,3.144953193360256472e-01
1.222716214057074467e-07,5.267674790858059580e-08,3.448482051205528642e-01
1.465965243181852461e-07,6.737059476661040932e-08,2.508062527854674345e-02
1.252163635098018085e-07,1.038671363960184654e-07,1.366204853371487948e-01
1.296006754092388954e-07,2.417356826506089179e-08,3.336198619239056917e-01
5.042518959905507927e-08,6.410547638997542160e-08,4.615354448899691153e-01
1.351227213950119675e-07,7.815322168443265737e-08,1.441667872812586182e-01
3.013340231069427214e-07,2.739181951540347454e-09,6.198760743880836477e-02
2.484758455214715206e-07,6.844425813441385530e-08,9.818523262840109234e-02
9.522330082562246377e-08,8.707676257790677335e-08,3.152449696576999361e-01
4.601843974268084381e-08,4.663311045379553914e-08,4.541658373535902293e-01
1.718650652800184333e-07,7.212509524313262122e-08,4.588290795773651565e-02
8.266070670279033726e-08,4.800321498195807463e-08,5.163617880183218878e-01
3.577110064075322221e-08,8.373830720977952192e-08,3.570346750690358562e-01
2.814436028841095920e-08,1.458430417916942938e-08,5.092285273024397263e-01
1.373372739881848984e-08,1.057051289106818289e-07,5.671364698972609641e-01
1.383046936085721206e-07,3.338267092203462032e-08,1.988200219198899554e-01
7.031748643483863864e-09,1.340110660252234724e-07,3.865702102749038471e-01
1.562729560420989255e-07,1.175349313694051381e-07,1.730270764559884433e-01
3.174353329019711038e-08,2.975902895491206561e-07,3.081668918809579716e-02
3.283697751944153424e-07,4.470472865342987560e-09,8.690003252894251684e-02
1.190757151374688669e-07,8.577897488222847812e-08,5.920086021358549333e-01
3.986598300090489222e-07,4.447703193994785429e-10,3.774925713402037947e-02
4.634035135657690184e-08,3.698459644894114054e-08,7.749992704691737178e-01
3.893565181504667034e-08,2.056098196497973928e-08,6.344581186247678639e-01
1.054129923387512559e-07,5.628424122845421938e-08,2.809944545451056319e-01
4.494590826536015068e-08,6.050146949612462842e-08,5.587715732073430530e-01
8.191760550717068417e-09,9.085684929866112960e-08,5.859659621780847205e-01
1.787000444948800114e-08,8.945573495446497322e-08,5.898949403545675763e-01
1.134120541576620482e-07,1.096754205223354228e-07,2.000318329302591125e-01
1.223300336790515418e-07,4.962833156426527402e-08,2.501179470475274891e-01
1.923452389515835996e-09,8.950394711229913674e-08,4.442440847910747448e-01
4.157246385482822652e-08,5.902042795790685572e-08,5.481102920712657145e-01
7.444744745818423356e-08,6.212904930245927166e-08,3.763577785166573042e-01
5.858770552663046971e-09,3.253361662021758348e-08,1.190048862250792316e+00
9.115843257051784401e-08,7.162134158185497230e-08,5.929736916747395670e-01
5.242502133252659765e-08,1.414879483360036164e-08,7.649081633786529721e-01
9.393300477711175329e-08,9.173832167691478104e-08,2.763920626782788714e-01
9.586980599154173600e-09,4.145434140114228494e-08,1.063357081452029895e+00
1.783586089849202198e-07,2.584414498712653145e-08,7.041820807284684403e-01
1.739369758300244393e-08,1.573948782118281386e-07,5.378612771786089874e-01
1.439910739745573794e-08,5.975237802205799462e-08,1.224124219910219580e+00
4.523710738889842009e-09,3.790114567444394610e-07,8.961751184925426106e-02
1.155620023527668093e-07,2.286752113963063796e-08,8.026797272898660296e-01
2.241877085530334709e-09,6.838811962395881172e-08,8.906611767455329121e-01
1.251704279804731039e-08,1.825896928022358399e-08,1.057046450742458177e+00
9.927523177045204808e-08,1.025293189937389147e-07,5.250603863459738507e-01
1.160102913486298289e-07,1.997545287781678843e-08,8.111620881668406557e-01
7.043383278561930646e-08,5.992304235272470918e-08,6.406200580859841009e-01
1.803025614214372118e-07,3.518246378723505724e-08,3.009544429535163657e-01
1.263286419114926977e-07,2.354213615220390647e-08,6.450592592805266534e-01
6.027095376350042320e-08,7.335883599547666140e-08,8.244778286749603335e-01
1.322379941669708411e-07,1.663588691715865500e-07,9.234412757918995796e-03
1.955267261425657166e-08,7.128711752879952826e-08,1.012458482307219798e+00
3.250277641333230998e-09,3.236323730527469375e-08,1.193693019074309136e+00
1.048635339998430430e-07,5.517530480167191792e-08,5.155436592563523712e-01
2.048937162929144855e-07,5.354530133593949459e-08,4.258281408553871161e-01
1.107590426272351894e-07,5.625513881017358143e-08,6.924981388803899129e-01
2.283822448238789822e-09,1.119901497762646152e-08,8.751002806361679598e-01
1.008502660646760132e-07,2.097292378602213736e-08,6.831024466673811801e-01
5.615341148787351612e-08,6.230159357772249131e-08,4.749186519514214111e-01
2.116154914270216154e-07,5.918674231850174871e-08,1.153819819806424091e-01
1.899690707641993928e-08,6.423340637639707027e-08,9.019817591629341047e-01
9.053769674649791409e-08,1.174938094575903080e-07,1.651949763054937070e-01
8.477103635504930174e-08,5.168657667602697634e-08,4.825787046555173876e-01
1.788515737180637159e-07,6.754361169762889950e-08,3.145246991082616406e-01
1.164036183271929906e-07,6.338115361936466828e-08,2.065297097453513975e-01
3.402113170993678967e-08,9.931143290455625214e-08,4.702959115638468690e-01
1.933029181332798278e-07,6.037533177405206503e-08,5.977745498129909130e-02
3.638642151227305683e-08,5.838585584968014452e-08,5.084059405471589299e-01
1.045901159910554209e-07,6.108655819310904067e-08,2.722072461714133418e-01
1.441565100545175363e-07,5.642505244653697034e-08,3.232845781616075498e-01
2.124564059853337077e-08,6.941551487482548950e-08,5.718305201332227750e-01
2.829308447367610968e-09,2.008250635927632685e-08,9.450700655450761101e-01
9.011844142187547797e-08,7.223594981185173760e-08,3.294631913171623405e-01
1.332770526680674185e-07,2.423876676027301125e-08,4.436948213723544421e-01
5.365988526883390932e-08,7.645146570977376630e-08,4.038440910008104234e-01
9.350227549275717271e-08,6.328645324215340914e-08,3.808283287381848403e-01
1.775681594714955564e-07,4.755419093586986653e-08,3.200111640094022158e-01
3.109331857791949041e-08,3.775768377244752185e-08,7.798928892285125203e-01
2.938311586245888040e-07,2.668859799271800733e-08,3.525470312992662336e-02
5.804869123845043863e-09,6.236073993804370877e-09,1.165660018245890495e+00
8.457084400689674074e-08,2.778852831682809462e-08,6.264702934545511859e-01
