7.389777417781458885e-04,2.753306716201951027e-02,2.848516172039779540e-02,1.607828688324312157e-06,6.827092520745623151e-08,3.884977952863337835e-07,2.278788455876545170e-08,1.182974185996196970e-08,2.072655174714343048e-08,3.122444788863451626e-09,1.349482832394467605e-08,4.144742175073266871e-10,2.110933849241461782e-02
2.047087023303615174e-04,8.703000091937018734e-02,2.966193831499970568e-02,1.514187567418601933e-06,3.551158883555529511e-08,2.413741524659432655e-07,2.698759503349684414e-08,5.224909842764458301e-09,2.324229401677924790e-08,3.694378563266887389e-09,4.065837947604215555e-08,6.071589361669708075e-10,2.992810051704044433e-02
6.989595825014459233e-05,7.055873325933165185e-02,1.779662723992747608e-02,2.658024669999614309e-06,4.971090480228901093e-08,2.355777501262391302e-07,3.137142923769980988e-08,5.341736568357304528e-09,2.704647247559260619e-08,2.351135649035372646e-09,2.006803033486942103e-08,1.694575520165423356e-09,3.253329074920558589e-03
5.442966364260651627e-03,7.417286289194180426e-02,1.915946472686884394e-02,1.878030819084071563e-06,1.643128227355906817e-08,2.003636297571491304e-07,6.809480848886623709e-08,2.470851452107379974e-09,2.847863002092802448e-08,1.725051211953681045e-09,9.676003749126358762e-09,2.978874996099770221e-10,1.877992402114152942e-02
6.462507355728004926e-04,2.826241552365102785e-02,2.046890831534006056e-02,1.690206335615691876e-06,7.821837357312076532e-08,4.772098856165253609e-08,1.232094879595988297e-08,1.228994559747067233e-08,7.971945742983439058e-09,2.643265704183236806e-09,1.290299900914580464e-08,1.840914862914513134e-09,2.578147942944055554e-02
6.979586802358620379e-04,1.322513336756052926e-01,1.085836211335578817e-02,2.243371365811032543e-06,6.525187908302236319e-08,6.507294525274467561e-07,3.993318137271823102e-09,2.153442540486930728e-09,5.033796133633046377e-09,2.971083856048920696e-10,1.556842709807765509e-08,2.145657762865906779e-09,1.308665806991362798e-02
6.798699805154413472e-04,5.227614277960411504e-02,2.233308479179983014e-02,2.141962591501775038e-06,3.487574273657851212e-08,7.316587053390676354e-09,1.075941766074808599e-08,2.020737631430583664e-08,7.854380035680499335e-09,2.141166167853590862e-09,6.861232379668119244e-08,2.521346153912716703e-09,2.230311868850250179e-02
1.649893455267507653e-03,4.155471053850302854e-02,3.634599880950508538e-02,1.990584190757021383e-06,1.626624116086944324e-07,1.316454816909140645e-07,5.961903280669296639e-09,3.779492768025432898e-09,1.855521236310143289e-10,6.868585706897779338e-10,3.908796000877458586e-08,3.527488091741006902e-09,2.229464243139360133e-02
1.278424207126025326e-04,5.674690824555341656e-02,4.156020938933719516e-02,1.457878144659274720e-06,1.458902050439222786e-07,1.008704230688228052e-07,4.120981313831903739e-08,5.707622291520706054e-10,1.562237416024986481e-08,4.396918320932625165e-09,2.527333648488689450e-08,2.659136448325133057e-09,1.050532080071276200e-02
9.599163411980735083e-03,2.241463254868338723e-02,1.302221031107462026e-02,1.801249652197338898e-06,1.382566605351601038e-07,1.497494122421089481e-07,2.119837567143873851e-08,1.365641055195107522e-08,9.846408223346805897e-09,4.015952831519163895e-09,1.983468362230502480e-08,2.159297346269259267e-09,1.518386789309193350e-03
4.766366856454993910e-03,1.842733869682622663e-02,1.423651394686173410e-02,2.834551126768751210e-07,2.569244394640319480e-08,6.135083229610404787e-08,5.863450731724828946e-08,6.186623192843762809e-10,3.264465141993401734e-10,2.281808735642363992e-08,6.462612907550088119e-09,3.170442070688957472e-10,3.747429956921927152e-04
9.839184839811538404e-04,3.905246733199356501e-02,4.946197102261278011e-02,2.742168941130489310e-06,1.988191368617349697e-07,1.349343996606740263e-07,1.759244937621436916e-08,5.729752681375540908e-09,2.756043021501574905e-09,1.196642941333222809e-09,3.072220649472650197e-08,1.321345530272084864e-09,2.273779574429386080e-03
2.515679460832347808e-03,1.030672115756968432e-01,2.244463969232073086e-02,1.900679980941467887e-06,6.230273745574402353e-08,1.803554376060044808e-07,3.057037270705748493e-08,9.680912991849717817e-09,2.946312446908490927e-09,4.584686579455339907e-10,2.811274186996943992e-08,1.332755990059509421e-09,1.525386660969210544e-02
6.394233526878387308e-03,1.466016287781391446e-02,3.798112607017311432e-02,2.217656775314364812e-06,1.925440338473783720e-07,3.322267351679795301e-08,8.380729250700221249e-09,9.572187090447545937e-09,2.209452740703213226e-08,7.147561144468290484e-10,4.463234899314845734e-08,1.230874497056745070e-10,9.511403689450505239e-03
2.376482364239598192e-03,1.926356715254107510e-01,3.618219643232156724e-02,1.534682136910756819e-06,1.566535817503081737e-07,1.008931587972029449e-07,3.431982250448749810e-08,1.645367351189721611e-08,4.398302335996141600e-08,5.937021169844837749e-10,2.617389379276719812e-08,6.428267622655591721e-10,3.288809821068324618e-03
9.516786444743981829e-04,1.115458079372130470e-02,2.190302335432545155e-02,2.844183991834231599e-06,3.935419017405714831e-08,1.586006904377608867e-08,4.047912836681498548e-08,2.991118388255040547e-09,2.598142517549171318e-08,3.218731967421064879e-10,3.145883658284307123e-08,4.978814549532165565e-09,1.772265805920952841e-02
7.541407233464361205e-05,7.563955096678576240e-02,2.729560684791024899e-02,1.233014042976469110e-06,3.324315220813497143e-08,1.693477652002491601e-07,6.916821871438508405e-09,1.357997326135101615e-08,2.407937287279807110e-08,4.295290226382961644e-09,1.799660146102300401e-08,1.158845775330048044e-09,5.484791169237388138e-03
6.372462891882449149e-05,5.975668362541605161e-01,4.626844314311964745e-02,2.486801283713866824e-06,5.070407694110706642e-08,2.416583156480996200e-09,2.430081796985266662e-08,1.516863439427672506e-08,2.192113106315146811e-08,4.249981730049765143e-09,6.221549803810241874e-09,4.525708707742515665e-09,2.754707443245986258e-03
