9.021680400717238070e-08,5.748689735874715767e-01
8.819626529026334101e-08,6.581014036771696274e-01
9.063358701931071025e-08,4.814168389887792388e-01
4.539561731673321239e-08,8.001385539279631809e-01
9.909721236139588988e-08,1.971062686199798186e-01
1.133558997498779939e-07,3.608850843253707530e-01
7.913891898439242742e-08,4.131561750080461337e-01
9.893909212142481958e-08,4.121529125457871201e-01
9.223646983035132172e-08,4.482218088714390869e-01
2.499664682675404056e-08,8.949113646878332773e-01
5.269636862537093886e-08,8.253176084630255982e-01
9.484956773809446158e-08,4.259943607619207651e-01
9.439844541839888143e-08,2.714129259515017933e-01
3.563697247346879356e-08,7.949083082039485326e-01
2.196387363353324368e-08,9.844587309318127977e-01
8.719879766709770217e-08,2.827600002733599016e-01
7.489807883561973923e-08,3.649975994870603979e-01
1.100567689575731651e-07,4.122018504538051964e-01
7.751042681181744067e-08,4.134568375632227122e-01
1.076571701432930703e-07,3.919628568350984610e-01
1.202254308950212855e-07,5.258642029362743386e-01
1.987062265878920102e-07,2.933563768137558217e-02
4.322328995714330506e-09,1.061583329771888407e+00
1.240788410566347019e-07,6.129856303713502319e-01
3.373834616835293857e-08,1.291258653692510361e+00
4.959978096700757084e-08,9.765131742809186610e-01
7.148650533287988634e-08,4.526190783286482278e-01
8.876517312724232826e-08,4.004814395534384563e-01
7.751380228656499533e-08,3.953428770683676818e-01
8.903577677727311240e-08,3.915594042232909966e-01
1.063065354304294479e-07,2.468176944516919102e-01
8.886909261042132392e-08,6.801754533083393950e-01
9.484160159033528978e-08,2.013472356800855845e-01
8.152352101125355282e-08,2.037105417851461653e-01
7.138474237471507150e-08,5.308372614264644795e-01
1.127546525505923279e-07,2.426363672907127511e-01
2.984905495527681173e-08,1.321154738903650872e+00
5.333583025251951433e-08,8.422982923892284868e-01
5.980503583721457121e-08,6.305541391262614592e-01
4.109377929478537537e-08,7.872983155225792284e-01
1.186275681248357189e-07,7.025521727548488249e-01
7.879944136580745852e-08,1.070956574827778285e+00
1.077720003554183405e-07,7.602067467922205557e-01
8.830219991633196788e-08,9.257272256675400657e-01
2.873406671507610798e-07,1.062987345850705673e-02
6.689221175427357391e-08,9.350082251517966014e-01
1.280906682401427530e-07,4.397395168357213224e-01
2.749288572998997082e-08,1.078779469451923267e+00
1.025696274546758593e-07,8.143806055695342883e-01
4.927213855472234409e-08,9.953860124750635308e-01
4.716857965568957942e-08,1.036420335940513970e+00
8.428845269809611857e-08,5.893804610344858252e-01
5.429772293706540100e-08,7.238070116478027005e-01
6.308537068814966113e-08,1.140779662032573416e+00
1.621154362926350994e-07,8.430730879131320687e-03
7.145125585155236525e-08,1.147932334037698121e+00
6.579848529545716592e-08,1.125348992358242262e+00
4.376583832476535346e-08,1.085753933513094571e+00
9.572867547336430507e-08,7.818910331910777778e-01
1.004861921643845301e-07,8.301368527353646387e-01
6.141656920090072852e-08,7.600390903294360623e-01
7.450399876545032969e-08,6.014606755583646880e-01
2.810271409595200318e-08,9.994800314496898874e-01
6.820195835526632807e-08,7.056798631550892376e-01
5.238145425478712354e-08,9.807184814312579491e-01
6.668481515860324850e-08,5.433305355985302842e-01
7.255262884601183756e-08,6.053091571531746817e-01
8.636577780016181561e-08,7.074471496070033893e-01
8.816818618626941285e-08,4.370194241266441848e-01
3.523878931107564012e-08,9.213274074538586600e-01
6.573449444372138927e-08,5.594402231882698029e-01
5.557602803023354054e-08,6.819990178624170118e-01
5.353116812701556034e-08,7.024997995456927491e-01
3.341963504181384457e-08,8.666692104585083101e-01
4.108153641655559114e-08,7.538795636997704941e-01
5.728694503830654331e-08,9.151299323459129997e-01
7.216385018520292875e-08,5.757503765526635897e-01
3.988510873655805719e-08,7.626659501187943446e-01
8.494075025931013619e-08,5.657668921763593373e-01
7.541734630841498363e-08,4.907221842322760930e-01
3.948298533787720296e-08,8.762746099835563296e-01
3.721753013567924482e-08,9.218666063732567917e-01
7.152746150351996028e-08,5.166430156583948774e-01
2.932941602755419787e-08,1.213403434971158212e+00
6.153396253759213938e-08,7.422247764929243985e-01
2.809231186522743423e-08,9.427821110953561456e-01
2.464951505533930937e-08,8.104358945516174639e-01
1.230256717323488191e-07,1.162932334922475164e-01
9.907027259172962714e-08,3.945503231637043640e-01
6.148019819925120858e-08,5.354855568397898224e-01
5.421671451618443555e-08,7.065815206170082963e-01
9.003632440020106828e-08,3.697533964994455524e-01
8.199463954062039465e-08,4.997419240225179915e-01
3.050925691807522278e-08,5.557031029991598148e-01
1.051556523270926255e-07,3.780863788378815427e-01
5.642758127327419938e-08,5.559890402784564145e-01
1.449658125465961632e-08,1.082196627780886322e+00
1.211127513003868450e-07,3.722177184145901707e-01
7.727557266000275783e-08,6.677922015939495859e-01
1.427862137576090293e-07,2.122524575212462739e-01
7.779013126651487606e-08,4.334025186613305602e-01
8.919287098286650069e-08,2.977016589991287043e-01
7.226311480709991635e-08,5.167934894827965753e-01
1.225310391331138313e-07,2.172427101176195863e-01
4.324596952862446347e-08,1.004681948823700877e+00
9.964414032904630045e-08,5.385229552337926773e-01
9.529181951583690646e-08,3.755009282733856590e-01
4.559008053437349776e-08,6.197961799816480433e-01
1.043661914768532393e-07,4.550172179863676836e-01
1.237383311072871541e-07,2.236682540962019183e-01
3.966289931381717717e-08,8.393646748383595257e-01
1.615235746901063568e-08,1.092307913031042910e+00
9.287858577334732519e-08,4.639948051756386249e-01
1.381846322112696094e-07,2.369523561768623332e-01
1.030336824566018776e-07,4.281753170255548357e-01
6.970823507336509372e-08,5.781775031974171197e-01
5.698885886688082448e-08,5.675595478572825758e-01
4.798916737551800576e-08,8.172181954659718528e-01
7.633895194078770268e-08,5.043408313702328893e-01
4.991312157907007136e-09,1.089037894536182272e+00
2.981547674822911374e-08,9.572165340803122646e-01
3.579578090954429084e-08,9.709323510502341215e-01
5.376356920416554180e-08,5.938034584157808604e-01
8.630132841533238669e-08,5.080179636948928268e-01
6.092782480707787193e-08,1.009109142727887098e+00
8.192437170389978000e-08,6.550967922565265056e-01
7.649398842058017377e-09,1.204892250454368652e+00
8.389050890140210807e-08,9.044770808075835999e-01
6.630941843903433819e-08,6.864241909388372198e-01
7.630936830452312470e-08,6.593466231123163990e-01
9.758916615575119531e-08,4.830290142712950763e-01
9.077827795487980883e-08,5.148309607675380928e-01
4.380381526690379765e-08,7.336887627046074778e-01
1.038895278864614879e-07,4.157456316153319009e-01
2.387115228256083211e-09,1.349991047229168739e+00
9.909708353395577974e-08,6.808229513155874546e-01
8.824867634535905043e-08,4.997812010304363839e-01
7.148555784041993943e-08,5.507743293099023330e-01
8.139544637243093571e-08,4.815095983003644386e-01
4.769712303893102694e-08,6.866457232975489156e-01
6.780899094882689064e-08,6.530932555601570710e-01
2.493734764734735026e-08,6.451377864403247120e-01
4.102909107976019132e-08,7.998609151273231577e-01
9.112851178868155682e-08,3.954051045487435023e-01
5.722680715346103692e-08,6.270179473947429249e-01
6.383292420124990852e-08,5.861063860734873066e-01
6.794099524783413213e-08,8.656654763399290742e-01
1.151271619989651916e-07,8.018795093206121383e-02
2.560454657377817461e-09,1.240160761099686315e+00
3.976875188450477196e-08,9.649820739979877438e-01
6.663240751209578258e-08,5.953489792493507071e-01
4.936398992614334727e-08,7.397507872379717186e-01
