1.091268894767545561e+01,9.614038729365936433e+02,1.048412586406200918e-04,6.550562537205796565e-03,6.128493693764200216e-04,1.028222460940738658e-01,1.903107260033929412e-04,1.475323926410332253e-06,6.251062536935118260e-09,3.479421011641701678e-08,1.368759520776614554e-08,2.074078245111282382e-08,9.098934458441134032e-10,2.139108884680802132e-09,1.556515230663185405e-09,1.253642560822294844e-08,3.957106500743247752e-08,3.022357844377465391e-08,2.828058603796954869e-09,8.613504846127014065e-04
7.401522791362589615e+00,6.561422397571542206e+03,7.981931316270174652e-05,2.325770790778842675e-02,4.328408753677620915e-04,5.730518348404453621e-02,2.163703092162100002e-04,1.799084722177391903e-06,5.207469801690342700e-09,9.664639358886236085e-08,2.196167781505873529e-09,1.110162470671105550e-08,4.259423878481840760e-09,4.293090652488207993e-09,8.803050953754680342e-09,2.792742239424174580e-08,7.257167573958268719e-09,2.878618421249499871e-09,5.825590173056496959e-10,3.799172457841674261e-03
3.293316977507872778e+00,6.341578946865351099e+03,1.577893559758439929e-04,1.767406695692114518e-02,2.761186962843950946e-03,8.453354362932373467e-02,7.360310223653789181e-04,1.200236239971834591e-07,1.185638092696214835e-08,1.185860143553569484e-07,3.414796813691841379e-09,7.603035551468044652e-09,5.173714829206499828e-09,4.382395469705149782e-08,1.451959642551791876e-09,3.395393619243880192e-10,8.083735027785368700e-09,6.882672751853303355e-09,4.060844245959019139e-09,1.142923422726288551e-05
1.640025593567197015e+00,9.418035764258154813e+03,9.967502496175328301e-05,3.027068546243066871e-02,1.599783433005100113e-03,5.817608571534726991e-02,5.394058148706508448e-06,3.094391783696888859e-07,4.667692396936482398e-10,5.135958705218457031e-08,3.638742749880055748e-09,2.320902237697833280e-10,2.295990615345071626e-09,3.169137372994600682e-08,1.117656600401152526e-08,2.354533605646625662e-09,1.220796619828720178e-08,5.796221878073507280e-08,3.870892320382903203e-09,1.516065846223547432e-03
6.076310192989462955e+00,1.031947806133471749e+04,1.013991940755377274e-04,3.116234003236053630e-03,1.837061442923178028e-03,1.010519514339854874e-01,3.417797636930659886e-04,1.270110745284935357e-06,1.201232085897812821e-09,4.734634343407308436e-08,9.419837406104871278e-09,6.990443644608575766e-09,2.086357003371743785e-09,1.242468931244243156e-09,1.592979649736228549e-10,1.636209554875169948e-08,2.358292207136074084e-08,1.816794364663626378e-09,2.142952080618455739e-09,1.195889482231270217e-03
5.564857010194115716e+00,4.149796624220848571e+03,2.173325801644856114e-04,5.565128441092745404e-02,7.142289520135821366e-04,2.397799219990933567e-02,3.426212741812843235e-04,5.485385535258110602e-07,1.575726057215764364e-09,3.738107895474934041e-08,8.260075458504673468e-10,4.872169386539810968e-09,1.671108844034462424e-09,2.014151705418237907e-08,8.890883470349766457e-10,7.147082762734555527e-08,1.908235066993328443e-08,5.850234275423291572e-09,2.622717182759581299e-09,9.219595479926460252e-04
6.363918717761086974e+00,8.093905298763472274e+03,8.310868205328852672e-05,2.600397604938815832e-02,6.803902794749955643e-04,7.865400836239277993e-02,1.171055650866542521e-05,7.082603535787525466e-07,6.631200787279986559e-09,9.897634886457669772e-08,5.223501288424061455e-10,1.656188462943842092e-08,2.725453697558128786e-09,1.447809990317165805e-09,1.074490077553828347e-08,6.345188846419609652e-09,9.562828026373486612e-09,2.408159530484628764e-08,5.366102330820418356e-10,7.598928974038665716e-04
7.317531532173193298e+00,1.177979723579264146e+03,6.674937289975420068e-05,1.109482590845589645e-04,9.839226144298129396e-04,4.922628711704361143e-02,7.024865201877615139e-05,2.283433679794453494e-07,1.511867402176995102e-08,9.312487611843530512e-08,2.885663134652896555e-09,2.133302987873805469e-08,5.198746725122953628e-09,8.356090763620998345e-09,4.078913216311497220e-09,2.746898349357864889e-08,9.395585810116588177e-09,2.029894508560953824e-08,4.167199049385124856e-11,3.570904647266108078e-03
8.783800015461679322e+00,2.450875683174661390e+03,1.010581207353234117e-04,5.534444290358974186e-03,2.938497468065268819e-04,7.090103601340547179e-03,9.304667926013302089e-05,4.086716517416734566e-08,1.790327863657287199e-08,1.052474577718978222e-07,1.487272130672611731e-09,1.788790413662551800e-08,1.290148452738940735e-08,1.889196957510176919e-08,3.785597055967317053e-09,9.171928895404675705e-09,7.621083740854266253e-09,6.404297691426384198e-09,1.160924448880714545e-09,3.673582652081982484e-03
6.938216516968929604e+00,3.528121808104790034e+03,6.371295076699661560e-05,1.783285765303310039e-02,9.109723406518806374e-04,2.263023083383700410e-02,3.089380375346289853e-05,8.595875633711217523e-08,2.349380025544613250e-10,5.421090657799489948e-08,7.349033266354311975e-09,1.827607709105595860e-09,3.408822726659128124e-09,1.987506494799909409e-08,2.889955036515009959e-09,1.787385928658448862e-08,1.198839789257498925e-08,1.116622658914725236e-07,3.822439732011803569e-10,2.709510587549441001e-03
