1.613082265553172018e-06,3.620343284170079748e-08,3.644888855093441867e-07,2.064891224317697868e-08,7.381396011197135216e-08,4.311822685636147734e-02
9.315295724690320140e-07,8.390250232053142563e-09,1.488953145207549676e-07,6.413707966412437061e-08,1.135907197743333412e-08,2.059054195798617759e-01
1.250210182137234791e-06,1.316120245814759044e-08,8.757438033715633208e-08,6.383888547388583030e-08,9.160809819289822795e-09,1.236549877911704010e-01
9.410667397355912823e-07,1.259049832722013558e-09,1.601662204949318434e-07,8.203560508065434886e-08,1.274057881744654356e-07,1.088256121450744962e-01
5.732412468229786774e-07,2.392522026178273360e-08,3.930462432481800373e-08,3.121343843757034863e-08,6.070620958206378791e-08,9.140756325956819750e-02
1.551704923648209190e-06,4.109509472289308418e-08,2.414552755787458016e-07,4.060687400359287599e-08,3.536547576434254219e-08,6.078306618248194293e-02
2.554540944921021844e-06,1.641447357476040939e-08,8.566002882306753611e-08,7.058711548563448413e-08,2.507476710039872231e-08,7.184818487955754729e-02
2.014560541495420318e-06,1.103896378908202373e-08,1.542701049243820615e-07,4.585943395467101853e-08,5.431012025636672386e-08,9.738848924526329054e-02
8.727431761812208445e-07,3.654245755713729816e-08,1.165720003647737261e-07,4.373723776031695924e-08,5.806856894608751787e-08,1.142545327642408015e-01
1.135039360318234526e-07,3.035410284360734033e-09,2.313403612062327678e-07,3.195281866859543467e-08,2.463399323464258734e-07,2.470935577827469004e-02
8.561763079646399565e-08,4.946028175706798917e-09,6.462740028187108005e-08,5.687190903633640195e-09,2.206714829221787516e-07,1.393009952729926115e-01
1.852269397899548869e-06,2.642149314959949538e-09,7.267002500455386048e-08,3.298019964884453767e-08,1.015163613013315275e-07,1.408911807874452249e-01
1.217763953558651276e-06,5.763369992329494336e-09,2.065559316816181342e-07,4.344346202534799928e-08,9.749103796131759495e-09,1.288406180480779484e-01
1.028093286427397948e-06,2.993434838824755728e-08,2.056955659130821162e-07,2.117566710615934757e-08,1.176927131126938673e-07,4.884559775854770136e-02
4.798301410441563681e-07,9.831014169759373693e-09,9.497411315163282092e-09,1.079130176622070134e-07,4.574992381418070291e-08,1.728591176593839429e-01
1.258008748235758741e-06,8.540955053866769839e-09,1.060363549136432189e-07,5.784076855050761072e-08,1.384585887661198440e-08,1.407727022842834297e-01
6.267050824701031589e-07,8.810553166953635042e-09,2.875395817702961112e-07,8.424712513145305817e-08,1.206732893577544610e-08,9.159737195584452540e-02
2.542066367091815885e-07,1.522889687624252459e-09,9.225806654004405931e-08,2.123787698841907288e-10,4.458955990637665055e-11,3.789393585836545730e-01
2.828792663035687602e-07,8.142433780398622329e-09,9.761035916128840450e-08,2.997480758942168374e-08,4.631543075528671873e-10,1.595802716164035351e-01
5.184403905543803781e-07,9.304170037544384391e-09,4.680126441099585572e-09,1.906271232328080575e-08,1.664331267475057745e-08,2.847373573344888498e-01
2.867914498591644858e-06,2.503624670006785615e-08,8.229278070612691589e-08,7.279711245562611220e-08,6.930737472989738957e-08,8.539664502416575986e-02
9.321177362730877252e-06,1.703360709971152343e-09,3.089915078042352610e-09,1.243729058452907635e-08,1.608908742387551363e-08,5.889245529401018059e-02
7.153824333654932101e-08,7.230352974481345012e-09,7.007838642973585064e-08,1.493651689269378153e-08,2.926487050656202553e-07,2.969947651354352958e-02
1.010564072953729312e-07,1.159910318464736403e-08,2.546484931912774102e-08,1.946296532932468182e-08,5.211553062259058132e-08,3.932447696083871680e-01
3.551656477909871681e-07,6.455535235105552582e-09,6.261816220319014515e-08,8.035431178250937468e-10,4.527927498958602007e-07,3.447876268766871498e-03
6.358168878553364861e-07,5.411178105911750791e-09,1.204291856379491991e-07,1.465826065591440177e-08,8.815709447911979600e-10,3.587071330190923502e-01
9.618615434013453835e-07,1.704139243829217534e-08,1.211647269845786558e-07,1.266403809822059125e-08,3.520637011121936655e-08,1.778881699331130717e-01
1.554151049165821599e-06,2.953053358932606643e-08,3.867529611999976209e-08,2.154222790896298844e-08,3.745274226620245252e-08,1.364933971671341839e-01
4.829101959604909925e-08,2.091144691983819285e-09,7.806615993791892085e-09,6.909577490701988630e-08,4.131273946156081314e-09,2.486058572162918312e-01
