5.649362292807611041e+00,1.164416007733916304e-03,8.663747672021042678e-01,6.789751866145502662e-04,3.541140981338898402e-05,1.190533148944836154e-07,1.028171832628083721e-07,5.778387293957002987e-09,5.693042430286457493e-09,2.644431304948864335e-08,3.932401242708286859e-09,1.749303914042267451e-09,6.299449407161089517e-09,4.104646782344212913e-09,2.807405710046935928e-09,1.277621137872804154e-03
8.325949953065581610e+00,1.824839762324580389e-04,2.489847225780335904e+00,4.191015758425363177e-04,1.164135848563889843e-05,1.882647516774953013e-08,3.710106631194763343e-08,7.948057995031514563e-10,2.224111191872899832e-08,1.934022774136272110e-08,2.444378506396508813e-09,7.336084079673506168e-09,8.392665600045617744e-09,2.726790995892770903e-09,6.020096034589231767e-09,4.522652943083434532e-03
4.852094514839889960e+00,2.690772056415221473e-04,1.290915576671572529e+00,3.592015870686509813e-04,1.546046851944811630e-05,9.706538388823621874e-08,5.695803801351483924e-08,3.508940871894516605e-10,9.738060942416993445e-09,5.347758383780593802e-09,1.869445015077440871e-09,1.746148408949163691e-08,1.149713599258059919e-08,5.336515117851211280e-09,5.043803945691005168e-09,1.742540403363013884e-03
6.046071900685569211e+00,3.267820100273989906e-03,9.592149643211095311e-01,8.607116980510992436e-05,2.543274444270043325e-05,1.489501901857318208e-07,5.240232451501533406e-08,1.929653747978436144e-08,7.617787190853831657e-09,2.028265825263921053e-09,2.141501072310865224e-09,2.287757494982488995e-08,1.120950530901547153e-08,1.296816086522591465e-09,1.337616167560111750e-09,1.665074543329066962e-03
2.217670848202549116e+00,3.269745425113873799e-04,2.462843975887606618e+00,6.205834308407889529e-05,2.027845239839822091e-05,6.442150247646414532e-08,2.021714264307813439e-07,1.726393064783127488e-09,1.871388795015954779e-08,1.616541383808237537e-08,1.038145130531239167e-09,1.250933436852619668e-08,5.164894396058439190e-10,6.808610960039052499e-10,4.049228802112082150e-09,3.848663458239821519e-03
5.758666598006977999e+00,1.499753866457766149e-03,1.868852441813248388e+00,1.701147312893161218e-04,5.223652790620190615e-05,8.725073500896292856e-08,6.718886039301697649e-08,5.405998337885319168e-10,1.108378512644127348e-07,1.097516155202701111e-09,2.172099537023780161e-10,7.298169954566808556e-10,3.661676396515800080e-09,3.655421973952978341e-10,3.384967380835087692e-09,5.954724267893864859e-04
1.006059615497539284e+01,4.787931115130225927e-04,1.513444811087764963e+00,1.684173571169911136e-04,1.132937663569343067e-05,8.498419744269981288e-08,4.480685370383131547e-08,1.531822843303564675e-08,1.332592869204877942e-08,1.495365226584486161e-08,1.920889576239298786e-09,7.664233150232228355e-09,7.556038110637060132e-09,3.822930144858791042e-09,7.257421463457843508e-10,3.941804188417702588e-03
7.082863527135884851e+00,1.051632254645761769e-03,1.533889677325913192e+00,2.966397135035673356e-04,2.496667645451518291e-05,5.009257803416150226e-08,2.552841954472573686e-08,1.352446518505208724e-08,1.776788917199287390e-08,5.508267047284874284e-09,3.961843850524484649e-09,8.956404832734401456e-09,7.360258719817818911e-09,5.736185279931601970e-09,4.228073667006854265e-09,1.077857322661339694e-03
1.071330878064058822e+01,1.353245346461557242e-04,4.239138271625392251e-01,2.459516650856142985e-04,3.278773701999223309e-05,6.738217584685153694e-08,1.621374668490307945e-07,1.533269101334890158e-08,2.479110735991027266e-08,2.958216684689323953e-09,1.338937978177758155e-09,5.413701913092906539e-09,6.862131356743001175e-09,2.655421352200609726e-09,5.527549896944039516e-09,1.747223306091147225e-03
5.883791186650531024e+00,5.707593808229830673e-03,1.066587404939308925e+00,1.850891519129069392e-04,1.655548132945083124e-06,3.210386422986626975e-08,1.629914057486170033e-07,8.254682561141369146e-09,2.455102991603042332e-08,1.240115012915078566e-08,2.719404777098722454e-09,3.453000824017033384e-09,6.025575559381288611e-09,1.239754709726874140e-09,3.449783927332586940e-09,6.382961156208672229e-03
1.481696410005423292e+00,3.660190957513453740e-03,1.197678549597849473e+00,4.018823334647346653e-05,2.623663615205754269e-06,2.546468915771194322e-08,2.582565528651658552e-08,3.647511971933044410e-09,1.463721657901937791e-09,4.331301677839713360e-09,2.855697694193328899e-08,1.785901243985153478e-10,1.382020486707145667e-08,4.029981754466923698e-09,8.439932060520614560e-10,7.988612944297851255e-04
1.272912508775306151e+01,1.723010279542869401e-03,4.232826218718299671e+00,2.417917559958444743e-04,2.547735711702018690e-05,5.799393484455677399e-08,1.564782013344270516e-07,5.748911705858378348e-09,5.420171339101102086e-09,1.284714691092565432e-08,2.101098458526934719e-09,8.578956394090386378e-09,1.214846087190611612e-08,1.791020100274839149e-09,4.433852254017252525e-09,3.102680176757278106e-03
3.133808417053693951e+00,1.673096668510400467e-03,2.181558793352855297e+00,1.913817495058147962e-04,6.132795968950439654e-05,2.952493668076787475e-08,1.428565962690767283e-07,5.245583979372435794e-09,1.014868451518678204e-08,2.627354874521780763e-09,2.939877066851658319e-09,1.083926638076836760e-08,1.588851518882635678e-08,9.841974918184531369e-10,1.092822134522068333e-10,2.334574848586912828e-03
6.936206166833279951e+00,2.316324257294192276e-03,2.368246007265593978e+00,5.711127757297138931e-04,1.242184918549310894e-06,9.129561627457988695e-08,2.392377593922489411e-08,1.830606479683800227e-08,1.834812308042495058e-08,5.800603533625450543e-09,7.158802297670245846e-10,1.808910579198497856e-08,7.200418803462671793e-09,8.664395290531345557e-10,1.303855097322696950e-09,4.106796857602805842e-03
9.184741913579049566e+00,5.160242630690213377e-04,1.039949559849144278e-01,7.764970030602581720e-05,8.795332360598515130e-05,8.906597682407154228e-08,1.942526131321147313e-08,1.050476705019648166e-08,1.237289177910627098e-08,4.107301202544414226e-09,1.132248746592476935e-09,2.622149958174906789e-08,3.214572465526101051e-09,2.826184525517285306e-09,3.642265961654717607e-09,7.296807365494791323e-03
4.070162746616927230e+00,2.578705740014652784e-05,8.038925351480817882e-01,6.658033767899894763e-04,8.567377977922989321e-06,2.139437924142983859e-08,2.563922424564923678e-08,2.177040732807744965e-08,1.285622532506018993e-09,1.596188159697773639e-08,5.564996207676983176e-09,3.627693725384840672e-09,6.565315210080524991e-09,1.714921631222815858e-09,3.321595360841802887e-09,2.450305202104596791e-03
6.997269416140083464e+00,2.458895057305053285e-04,6.501355796880056159e-01,3.353804802060218965e-04,1.444801965558732442e-05,6.612230350525744472e-08,1.862250375895399243e-07,8.670141053414453017e-09,3.817539548149365663e-09,1.080304242270807267e-08,2.769987833179124255e-09,1.592805776869370593e-08,2.424146334115014413e-09,1.019024947274649560e-10,4.414700998443593476e-09,1.352302237572360760e-03
9.653544917860232388e+00,2.360585480787488711e-04,1.217193911376535098e-02,2.391746520265713907e-06,2.991967538413118559e-04,1.687677698437194887e-08,3.307346773108620672e-07,1.066048537260319252e-09,1.924037578081674978e-09,3.606671475364186086e-09,1.182720689645260905e-09,4.349112600299722370e-09,2.635182886804005149e-09,5.453751400996258545e-09,6.272763329973087167e-10,3.464471388797208187e-04
7.467648670802160105e+00,4.875810705790635958e-04,1.387844476710744734e+00,2.570201061085732649e-04,1.513930995208683246e-05,4.410121792285539137e-08,1.728981507120234449e-07,1.117433527152449338e-08,5.207190027700818003e-09,5.605436516799106579e-09,2.002994232236953579e-09,6.708358302328369970e-09,8.860182212157220475e-09,1.201979264172881460e-08,1.008509140154582127e-10,4.272669553452746079e-04
5.794075526449076641e+00,1.581271512292892981e-03,5.666330523277731679e-01,2.534642148628776640e-04,1.353202419773904077e-04,2.113449996573894806e-09,3.799496799580379727e-09,1.196181250340853300e-09,4.475510457154445720e-09,9.536172116035277101e-09,1.134139929654104204e-08,4.042807247051427825e-10,3.976195387188293900e-09,1.400844762851257245e-09,4.374900895282446005e-09,7.536392029132989688e-04
1.683035357273249133e+01,8.576156468411444975e-04,1.338412652653069967e+00,3.960724618538584603e-04,1.772075950438008600e-05,5.043397312125986179e-08,8.965023163585119867e-08,3.450185384527760594e-09,3.360834355486027264e-09,5.504947804857127031e-09,8.523026275965080033e-10,2.117065932680381866e-09,1.200217506599435862e-08,1.287923760853374149e-08,1.343226290577616437e-08,4.868360633790703475e-03
4.408817266394061463e+00,5.873694586527816817e-04,5.161136321776994551e-01,1.922129363051265118e-04,6.699072988607370697e-06,2.733428975362857400e-07,8.146628935835154151e-09,1.142096945205195173e-08,7.786235509052613339e-10,6.628801614778171211e-09,2.542923476924050244e-10,1.687701322169708354e-09,3.295886431642448893e-09,1.577374994761667266e-10,3.763597228796256639e-08,2.625652283248383970e-04
6.064275541294481542e+00,5.976204863294943062e-03,1.647058721305052931e+00,6.184455371674435747e-04,1.119200572129690586e-05,7.808558027154907529e-08,1.672974717241926628e-07,1.161185389970033870e-09,1.928995246093102793e-08,2.151256025058559929e-08,2.928877944138181374e-09,3.698073282478053577e-09,7.388789419795648733e-09,1.047932435286496600e-09,1.200231693989830185e-09,8.305797506839339775e-04
1.583795935070643068e+01,1.990686806381581925e-03,2.629355110881239632e-01,1.246358994603333215e-03,9.412455581117484447e-05,2.020081166169512325e-07,8.874133547766358211e-08,1.665090175319231063e-09,2.059778341567723055e-08,2.826799076223913303e-09,1.159736561698899471e-09,1.258272942146797131e-08,1.470878693573279241e-08,2.767088474193946134e-10,1.758261982750760399e-09,1.512932972235415041e-04
1.079798443892325377e+00,9.036692828934050556e-03,1.379375094945237690e-01,4.115214700067704613e-04,1.171809146852375991e-05,1.564415362780766581e-07,1.670410969397701353e-07,2.668954000757421002e-08,1.980631152693027155e-08,4.244975919307948004e-09,1.414044180830256296e-09,4.920586780870942593e-09,6.158461879433730299e-09,1.500015724210738420e-09,5.750749515596488862e-09,7.551110831298677231e-03
1.996113121797886025e+00,2.998077336012082883e-04,7.778749360251753231e-01,8.304009418531432384e-06,9.735228858660122266e-06,8.471961133006060085e-08,9.410916299541839367e-08,4.043575562898993300e-09,7.330216503220086393e-09,7.368411524868588571e-09,1.437101956306468967e-09,9.097271519344539298e-09,5.136318695923391706e-08,1.130035517242319070e-09,3.427113445390354502e-10,6.826971926515244121e-04
8.191613766796859153e+00,4.404725542132357087e-04,2.514281577495322217e+00,9.273131615006563033e-06,7.695453008552170671e-06,1.772902406709761881e-07,2.319384392600326559e-07,6.346406347867237919e-09,4.914772109168133892e-09,1.506810250558118041e-08,2.248782118093075819e-09,1.039393326443751416e-09,6.834362725476473820e-09,2.740892688827207014e-09,3.962374564268922477e-10,2.088311053325793681e-03
6.309386827310199841e+00,6.714603012285940689e-04,1.380571986599459011e+00,3.174530132539822602e-04,1.814816896837870020e-05,8.187014766116827778e-08,2.065822620190999981e-07,6.019575533061102782e-09,6.491320181997519431e-09,9.592947532992476005e-09,2.001257054036895401e-09,1.337084061431917128e-08,5.037280030817367903e-09,8.448006210875826215e-09,1.167745202778702280e-09,1.078348275914523674e-03
5.187637792596555997e+00,1.782622216443199175e-04,9.106261278636381684e-01,1.063361652779572881e-04,2.718437384856547002e-04,2.502662919265605953e-08,2.363168457543547096e-07,1.522404795256716737e-09,7.810775696627805564e-09,1.279003694469714204e-09,8.960566813580399026e-10,1.220832119213955147e-08,1.931963953953864219e-09,2.047141600901197270e-09,9.143064881466366943e-10,1.860623138822715093e-03
7.729411036418007974e+00,8.327808689141607624e-04,9.591001112940813478e-01,7.748146546429824809e-06,1.977435924144132682e-04,9.822018579351056135e-08,3.761180852906877818e-07,2.330461483247812397e-09,9.699622143797437787e-09,7.430101171707064889e-10,1.799315925459052453e-10,8.130097876471728041e-09,7.583130117313967710e-10,2.022265361770942713e-09,1.094044825906436060e-09,1.933479187258622771e-04
6.500185003673876416e+00,9.843828369773913742e-05,4.603271439631624329e-01,1.796035324628734563e-04,3.130230272503104622e-04,7.472559816409563114e-09,9.268684037567604286e-08,5.641238714966776720e-09,3.330690010085747658e-09,2.507410932647333995e-09,4.997606004946868080e-10,3.802000109214922649e-10,1.066420942185745539e-09,4.790964939130233080e-09,2.763712111319855438e-09,3.451617852395080441e-04
2.398041720207110572e+01,3.635491771457346165e-03,1.652959282591822454e+00,1.298137372748648830e-04,1.064287980188199348e-04,5.284323581808534241e-08,1.472316871499721404e-07,3.291341174050349396e-09,2.826401813734737918e-10,1.569280665041869140e-08,2.802659094839525430e-09,2.584366345245216031e-09,9.858561668919487588e-09,1.350340254413575382e-09,3.145247964659017543e-09,2.218672938294676857e-03
2.550145602119129773e+00,7.026197969681232530e-04,8.490668779142461764e-01,1.264042631786188630e-05,1.019438993937876183e-04,4.746449489818063409e-08,7.868085442276744640e-08,7.426308778281601052e-10,6.179149878334523526e-10,2.665751600184250672e-09,3.460392124584158662e-09,1.990999568516604887e-08,3.359795806871554189e-09,1.998492021660274838e-09,2.815651353960369451e-09,3.959070646062394852e-03
7.466433180376332857e+00,5.641862492600667380e-04,5.687417725082424269e-01,2.391370445064901792e-04,7.636283868486518002e-05,4.945425093599523046e-08,6.257603656691720825e-08,3.875617638771560829e-09,3.569635263669735160e-09,6.470197791983333984e-09,2.940359603032888574e-09,9.707312027170830752e-09,5.260285470233086388e-09,1.050371006565906039e-09,1.565199489556917743e-09,1.925540552333716631e-03
7.456589166430621418e+00,7.613301007463749506e-04,2.767735734882103671e+00,5.753286707322609154e-04,1.365369701205479489e-04,8.358189784070558188e-08,2.670384005813312125e-07,7.337134796607235746e-09,7.060021758183365139e-09,3.452579765440281947e-09,8.930465885165055874e-11,4.074391831141849334e-09,4.877354531016344858e-10,4.843850365264080151e-09,2.081524714329837373e-09,1.622431190322753351e-03
2.143460564722056372e+00,1.177954977834236696e-03,2.437845623520705773e-01,2.373732983544168886e-04,9.271957921270823676e-05,8.106674820608162679e-08,2.253831159715605490e-07,1.123726866570649430e-08,1.039898719342005805e-08,4.622729978107406968e-10,1.780877217381039866e-09,5.464670525302658843e-09,1.868949344066598355e-09,9.414378503683180341e-10,2.637933691063585840e-09,1.474191100336342663e-03
1.807470334616790808e+01,1.197630502559051758e-04,9.533747221492335777e-01,2.476493098267773659e-04,2.718663646889655518e-05,1.934281145475035086e-07,4.321596644637698999e-08,1.054040504715457280e-08,9.800153400223920442e-09,6.260455281010129983e-10,2.626845940793679788e-09,9.946512582198622379e-08,3.608712287363220046e-09,1.120362333101264192e-09,8.625761532478809858e-10,7.499553484940175638e-04
6.501771291622555626e-01,1.027982880636314506e-03,4.411825926287019084e-01,6.751238472974515140e-04,2.474905525815089218e-05,2.908354430073850972e-08,1.434139093080561193e-07,2.901168692448936009e-09,3.470451939578395247e-09,7.423005396864675052e-09,1.081819072295238023e-08,1.188749450092402325e-08,3.796499468055349280e-08,2.539726845797310898e-09,2.984325300492420953e-09,5.414935312140359627e-04
2.966854630620177069e+00,5.052933591798242042e-04,5.912877583662073944e-02,1.907553992400175366e-04,2.002997033432232297e-05,2.757266823638471210e-09,1.201189861360050833e-07,2.332980217280176307e-08,1.088917920598384438e-08,7.908717524221061801e-09,4.146798622663327025e-09,2.873213652977617367e-08,4.118091694326926854e-09,2.992260134130438837e-09,3.709910274205046083e-09,6.651495555029776803e-04
3.033776382328092325e+00,3.991442776614980001e-04,1.891652490057787350e+00,9.137104145983481439e-04,3.515154075970130241e-05,1.172024959177054408e-08,8.597934489891807845e-08,4.523002350386053586e-09,6.734230838811896743e-08,3.858438319042443447e-09,1.665472675328939189e-09,5.586854694332086318e-09,1.150845060150026832e-08,4.448727792810552182e-09,1.070613555019588364e-09,7.666238156400092228e-04
2.320481908450889819e+01,8.415937913320332845e-04,2.615757938268128413e-01,4.209436407500267790e-04,1.143164817140525526e-04,1.323199758203561194e-07,2.545117189842667958e-07,3.074937691844344739e-09,3.858732309780335451e-08,1.122703337344041929e-08,3.419836173734323987e-10,2.501633072576676294e-09,8.194226722963034998e-09,4.460243321245242863e-09,1.708407534011909574e-09,7.060526830252187224e-04
5.028633573522571787e+00,1.409045718203055450e-03,1.165351955846842813e+00,3.139765751683614966e-04,9.470983547416518295e-05,2.352355201535413865e-08,2.167911114786472850e-07,1.206953708668417676e-08,2.846099750693055931e-08,6.923221093550299411e-10,1.749644169237376630e-10,2.594694023493688701e-10,2.742340340642565778e-08,1.606711520918853189e-08,7.808194292946669613e-10,2.561653477498618877e-03
8.285113745887738190e+00,3.546660296212483885e-04,2.261222931131519509e+00,5.549158389310037765e-04,4.404508793996972810e-05,3.678399613386669676e-07,2.104635269490340301e-07,7.158458348939384057e-09,2.916868798450035699e-09,2.456065365273257574e-09,1.664089562146055883e-10,1.055073928262678442e-09,1.348862362455605094e-08,1.195540396148793306e-08,1.010884043427646758e-09,8.545941130548616663e-05
6.816524458064796121e+00,8.000175375103826467e-05,2.361942858366287812e+00,2.368444592409518507e-03,9.251286810992797213e-06,2.803446834618641184e-07,9.162848307053871688e-08,1.938012654634603417e-08,2.481886724285500276e-08,3.868953086303923630e-09,8.838830593200433043e-10,1.870464675588921176e-08,5.749383466319341787e-09,1.713240518661376727e-09,3.936869490796818819e-09,7.846257074059255834e-03
2.576643697283699908e+00,3.907468155186821822e-04,1.900559646667139724e+00,2.069121503661629485e-03,5.146625232671331416e-05,2.950193082290908952e-07,3.799766030610981054e-08,2.942110470339044905e-09,3.460336567423077752e-08,4.496593503800750942e-10,1.462648542781106765e-09,4.310717684650645340e-09,4.802666219610229224e-09,2.945356762257503580e-09,2.826453286387157018e-08,1.633315012645974312e-03
4.510830003707539504e+00,1.100880874502942327e-03,6.260901556788835975e-01,7.320982233300453576e-04,5.034883493832267647e-05,1.214115389191770137e-07,1.296064573913256410e-07,1.148662283767520932e-09,8.553822814058098087e-10,3.954152249782258696e-09,2.492881067665967821e-08,3.327691066473005476e-08,5.733340227284614994e-10,2.410265871888405567e-09,1.964212808605068350e-10,1.959110496924909225e-03
6.270644108023897267e+00,1.255207282639111705e-03,7.437671741894341659e-01,8.943963944421173080e-04,9.934126191836368939e-05,1.550292058911897084e-07,1.463640601141270542e-07,1.129374466429512995e-09,2.403782951357632365e-08,8.926427587628268843e-09,3.614261292603607273e-09,1.103317890870687108e-08,6.831602727633353369e-09,4.534961725263409415e-09,3.585812006533051658e-10,2.100717357501749767e-03
6.965172474843126516e+00,1.893248128086585057e-04,6.500894230528959650e-01,1.035617879532789659e-03,7.215225268134458074e-05,8.498385409366825335e-08,2.090178725366583022e-07,3.561535872847787732e-09,5.950141939223573792e-09,9.646342332891911355e-09,3.430582408280680426e-11,3.127722103910942070e-08,5.734403199874389062e-09,2.888217649915647280e-09,3.734995896027652425e-09,6.344090017179533116e-04
7.043382928083732786e+00,1.462125058424270838e-04,1.702711649191948950e+00,4.797933945659299017e-04,6.029781344902233599e-06,3.286151261122220736e-08,1.130423354335115269e-07,1.805019899377475459e-09,5.177470882012668260e-09,2.516248311251676872e-10,3.424715039654674810e-09,2.839604070691600056e-10,7.316659511685707163e-08,1.143335653689659970e-10,1.379937518949450646e-10,1.004700460709145177e-04
9.703171860289382167e+00,2.552906153725476544e-03,1.271726563304921953e+00,1.378649716458899607e-03,3.947016835206979284e-05,1.633943301042346236e-07,3.202781436956342719e-08,5.801620982303767378e-09,1.167965888075178160e-08,7.863881839557016521e-09,1.029120429659213987e-08,4.697609808112380931e-09,1.314915791120514395e-08,1.009934401426903723e-09,1.271628495373439474e-09,7.081388693197846439e-04
7.742924031928082762e+00,4.356722603227731160e-05,2.096199986916621683e+00,2.027500070086956860e-03,1.557555913416181568e-06,4.900525961011652257e-08,1.060053166689124899e-07,1.454701430932967493e-08,5.558790378368783319e-09,2.336047839203796213e-08,9.142458158992681533e-10,8.338977324239264386e-09,6.380254942665274626e-09,2.872238873571526552e-09,4.305855002259397434e-09,4.171527918683999928e-03
3.565537443161834297e+00,5.069072111140589774e-04,1.110184640152949154e-01,1.250428275774028656e-03,1.182833132667317205e-05,1.824368571886213120e-07,3.090060677003076362e-08,2.560534956079614768e-08,1.339061933491753698e-08,1.660607215908642247e-08,1.838697669266774936e-09,1.063687538751649745e-08,2.752357133961571886e-09,2.378672667430803611e-09,4.616534122125254294e-10,3.193513565305847093e-03
5.267155132686561991e+00,3.843013736358032108e-04,2.465664403546816263e+00,2.090658659597925337e-03,2.227220011970021597e-05,8.972312897254796019e-08,2.470972013808124542e-07,6.393065375097045144e-09,1.937526086332093087e-08,1.837358901092802796e-09,2.473384666485894304e-09,1.826666215539847653e-08,1.107442597647396238e-10,4.013008869732624736e-09,2.238116430468035066e-09,1.916578743138561483e-03
1.901403469004210933e+01,1.115588863743977640e-03,2.012138145601446215e+00,3.161411304550967166e-03,2.207832635368158476e-05,2.444892042249983795e-07,2.684030721769161928e-08,1.059303322507023132e-08,8.370014707720931526e-09,6.937969090318378570e-09,2.356731560976967211e-09,2.010006782350447253e-08,7.048001190660666041e-09,7.720702458357834543e-10,4.152016795129542058e-11,6.579337995919797358e-05
8.527066046093715102e+00,1.631535611981105478e-03,1.911503957591417224e+00,8.969030984144331798e-05,3.128719680278249930e-07,1.927206348408788474e-08,1.040191634190257388e-07,1.284102422939042869e-08,1.422774649029304578e-08,4.942343076870413216e-10,3.817640683940992625e-09,6.639243245475045482e-09,1.384197380587270513e-08,2.257141499557590707e-09,1.374735080076982715e-08,5.723254295362862308e-03
3.023805213598228647e+01,9.774266588461451104e-05,1.814714508030847329e+00,1.431246038485654284e-03,4.068580594834673731e-05,2.866413333606077892e-08,6.663745081454527079e-08,1.521984649168514310e-08,1.574537490578388682e-08,5.009926546411305474e-09,1.660043035065706972e-08,2.145846252732689373e-08,1.532909533213623158e-09,5.589942078986549888e-09,2.186226376515514710e-09,2.720589613288872197e-03
1.361541166385737078e+01,3.325759924063059433e-04,1.462411307925321813e+00,4.041811662925891453e-03,1.218001782275047687e-04,2.934201678121612228e-08,1.426980137819415548e-07,1.476037581632350462e-08,8.291752974749515803e-09,9.273329851179708469e-10,1.116578882183295932e-09,3.561936044812619382e-08,4.952271966418268852e-09,2.002170020458174938e-09,7.249223296384271050e-10,7.327597470624942592e-04
2.199297818777315783e+00,7.558868767746148177e-04,9.502079819442578179e-01,1.307682562326942070e-03,4.240488400582745191e-05,5.357087450453141295e-08,4.690196366292180313e-08,1.095881964594314759e-08,5.999208885645114337e-09,1.074723397720365541e-08,6.598638674090288544e-09,1.800728986769947238e-08,1.169083902599842419e-08,4.607815187036999128e-09,5.439397507766283879e-09,1.897661575357208414e-03
