8.521265795661838732e-08,8.603671692677185487e-08,1.076134385530524409e-07,1.478878249010545654e-01
1.047663720632903674e-07,1.852006946490380233e-08,1.276979955248846467e-08,4.224608906803747899e-01
3.162526459034530730e-07,6.207342332590552361e-08,4.021210280830633864e-08,8.902624811868188603e-02
8.230259333092162290e-08,9.272821899946480611e-09,1.102194954048812308e-07,3.246445296306824102e-01
2.848883344870890859e-08,7.571010216377642141e-08,2.042089110918712255e-08,1.829455731145823438e-01
4.448222098517445695e-08,5.116841335516002271e-08,3.125199877275680700e-08,3.096854775944568594e-01
2.578269695083983764e-07,7.111098055093116736e-08,7.204878204926236632e-08,4.243588210333325283e-02
3.101243029423856317e-07,6.360339125221887591e-08,4.298074996241676357e-08,9.360446696894718366e-02
8.972792465512075536e-08,4.968908744648530762e-08,6.508731711416121720e-09,3.860155553181481847e-01
3.792202997045953075e-08,3.379878237676211156e-09,2.681773829418733627e-07,8.953198869735305362e-03
1.138919727877650223e-07,2.844736375568660122e-08,2.512296473927699688e-07,5.679503869018418666e-03
3.004292456649596799e-07,5.021189760483762388e-08,6.727888993848977875e-08,2.961538569635085300e-02
1.610999731969288749e-07,7.222458116272573817e-08,1.704597612570806527e-08,1.872571693055627706e-01
6.952674773430282112e-08,2.194354131045872163e-08,1.380000270120950319e-07,1.727182466015808326e-01
4.660369619914737140e-07,5.368616316765571688e-08,5.029060277621093004e-08,1.452947912563679611e-01
1.216736300852547291e-07,7.292898959449079258e-08,8.097409229866483353e-08,4.405658534095244216e-02
2.217610462959409018e-07,6.218260390174451017e-08,2.079161247090850360e-08,7.310834541966797218e-02
9.216406811842049911e-08,4.785190003456548079e-08,1.230521279893314382e-08,3.853603589004829799e-01
1.062627780086858915e-07,1.780410337004815565e-08,1.354153237043636433e-08,3.793001338125118194e-01
2.319007948846660655e-07,7.118007040916455443e-08,1.366569480768019339e-09,2.284777886368193067e-01
2.901319163513201828e-07,5.574308154959551558e-08,7.720781369793973867e-08,1.544523210266962043e-01
1.346248755733862739e-07,2.328075834344479354e-07,1.997018928552874181e-09,5.422957665406499816e-03
1.047510569834541554e-08,1.390707484429413619e-08,2.581393029744589062e-07,5.171177375789428460e-02
1.046511365899946772e-07,6.417649188897099050e-08,3.067478034130629902e-08,5.237042970007120823e-01
7.154128586087459723e-08,6.153230487587715275e-09,3.906984837421719896e-07,4.234429057782110317e-03
1.590911024069411285e-07,5.735780888697844682e-08,3.577461113012238536e-09,3.333967387115870928e-01
2.046443913205760615e-07,1.989016155605738322e-08,1.055314466091570124e-08,3.000999805156911449e-01
1.038203075600866674e-07,6.463615095057187118e-08,1.712134875672143085e-08,1.847766018702315938e-01
2.639256168067382007e-07,1.372057722033013917e-08,2.178466734917651046e-08,2.340395346414325117e-01
1.204732453423158039e-07,5.433390287571508812e-08,5.324758218600289693e-08,2.570263548837907197e-01
4.769571807991496636e-08,4.534062763058022128e-08,2.813293994099073364e-09,3.711032865319429108e-01
6.669060963009106322e-08,2.512416372681130072e-08,1.282894872135162384e-07,2.522596217353111347e-01
5.011235382955226744e-08,3.307909389776488827e-08,4.373434074741196196e-08,2.334642300384934532e-01
3.368057613712550554e-07,4.859619368551075803e-08,8.446909551284435719e-09,1.224734913979291517e-01
2.132390032268825184e-07,6.025853564648916640e-08,1.178889550769900538e-08,2.358171183736595122e-01
3.989810652666774066e-07,3.838194158455716704e-08,4.646867358316101735e-08,5.543162770883201806e-02
1.273690856561079760e-06,2.110541815581687420e-09,1.856960943879667134e-09,9.522646390690924986e-03
1.773339344421098961e-07,2.291279255418685472e-08,8.201707405719652469e-08,3.072864904157064925e-01
4.442471664466491692e-07,2.941860592467891243e-08,2.892902619728982106e-08,1.889695269820615975e-01
2.727751556924280324e-07,6.532297245965177235e-08,9.093586180274022778e-09,1.893945019958874765e-01
2.336899574915300955e-07,5.776536614726322151e-08,1.343274034236452178e-08,4.023445348145431866e-01
2.892234767587609982e-07,5.525803209456038372e-08,2.711980755509457695e-08,4.242895914936759549e-01
4.182444920320582987e-08,3.849545669353388938e-08,8.127108354889045594e-10,5.964205927838328591e-01
4.152928901590272163e-07,6.872127356429497213e-08,2.258060051293962822e-08,3.233145841509005303e-01
2.531899379769303756e-08,2.980904867392110071e-07,1.456123945042421367e-09,1.427698714050682771e-01
3.291917123665872980e-07,1.276972038848573661e-08,6.253685720473783931e-08,3.864668998504247610e-01
3.634355161028059412e-07,6.335353315058302862e-08,2.012966420014621022e-08,2.384311574101685149e-01
6.586400604782982033e-07,4.010079034272633425e-08,1.206031471094026715e-08,9.339734199718671692e-02
7.374642072769909987e-08,4.755205673056070169e-08,3.517430617837596636e-09,6.264764422517994369e-01
1.407943144714939657e-07,6.065143090391653309e-08,7.724247123456124950e-08,3.512652840338930660e-01
4.182072273690829966e-07,4.472211591472058949e-08,3.908467451645781647e-08,1.861385886782118138e-01
7.426775986913419379e-09,4.060545063522695547e-08,2.684593030970466850e-08,3.786860150025834204e-01
3.341444136891598431e-07,2.235482694628292256e-08,8.445351587356125880e-09,3.215724071950488150e-01
4.120097362058301609e-07,5.418472766151077261e-09,6.370207474013327064e-09,5.078684760898479755e-01
9.468033104397266436e-08,1.273147612116882826e-07,4.269288936312836300e-08,1.119961163570280388e-01
4.361554955971404129e-07,1.032926106735954391e-08,2.573048146815776412e-08,5.914240521164657594e-01
6.856893122733514420e-07,9.398434342706827454e-09,4.802569325134775684e-08,2.754245792030830531e-01
1.604558321449344481e-07,6.123711521711458328e-08,3.597280187137830206e-08,4.021728394613794388e-01
1.880123823730118288e-07,7.802489338019470339e-08,6.363042774701034217e-08,2.844991958015511413e-01
2.301843752726902157e-07,5.488305404031167424e-08,1.790558644022389945e-08,4.277194860249884378e-01
3.061215025402962045e-07,3.456468973882067885e-08,2.375805314289134179e-08,2.721982212319120631e-01
3.203512875978850250e-07,9.062571473289139484e-08,2.036330019959794539e-08,1.521867416612643076e-01
4.637789590177706687e-07,4.080352998628761029e-08,1.125295090222070944e-07,1.387095075626253171e-03
1.763301376378741077e-07,5.056221678993902472e-08,1.425525627424161912e-07,1.072015273503800076e-01
5.731553345059983650e-07,7.814268022026513518e-09,2.086278106204871624e-08,3.085141159981777403e-01
2.841485597208450101e-08,5.198708601902424935e-08,6.800101620751295372e-08,2.188912337553115539e-01
5.224391415417793915e-07,4.944522260582319786e-08,1.104296550322006418e-08,8.805452595938552396e-02
2.533009906895775324e-07,2.641221531147890382e-08,1.864644759441942410e-07,4.237564397908483160e-03
2.226446388426978888e-07,6.075283445803965206e-08,4.401985741847847106e-10,1.614198855981373859e-01
3.625665395558281968e-07,4.212888456902968208e-08,3.523360714852330995e-10,2.015822264913001982e-01
1.924441278215378280e-08,4.239707846247373980e-08,1.067815947466160987e-07,1.574638899174239104e-01
3.421328196364237262e-07,4.545719415539341895e-08,3.221352623523171768e-08,1.250206321569413970e-01
1.901632952680410003e-07,5.692453892514889999e-08,1.994524208861113944e-08,2.192030867429205221e-01
2.234497651521299499e-07,1.508234676741156246e-08,9.306734899177258791e-08,2.098600439779388371e-01
7.277414511536314475e-08,4.687077968937054471e-08,9.803985160746861915e-09,3.570223622518263196e-01
5.800931145990103399e-07,2.949654390387684785e-08,8.223597636470509835e-08,4.583478292512337474e-03
6.049625195360644588e-08,6.862580170309183556e-08,2.735711006910953071e-08,3.138427723896117794e-01
1.155464301870276996e-07,4.977425930161315885e-08,2.139985467044346497e-08,3.488294628189737012e-01
8.867154600339620082e-08,3.467829231538373308e-08,5.066746569484209633e-08,2.957664646705303046e-01
2.812049812089191607e-07,1.389533955545185930e-08,2.470010948345113315e-08,2.883949136658196521e-01
5.118473674044224173e-08,6.355945337001376561e-08,2.050843595650865070e-08,2.383714939686047973e-01
4.122639386619202544e-07,2.497382957480501601e-09,7.791440499706498332e-08,2.391317179417148941e-01
1.724630635872826615e-09,3.584282463796056809e-08,2.444487095097423338e-07,1.905596592536897005e-04
9.623245438966119755e-07,2.828778054974004719e-08,4.443181089824313922e-09,3.476405154274135600e-02
2.381929225065619685e-07,4.660730423169705425e-08,8.916998230094644655e-09,3.142623253434476127e-01
