1.439586913526112559e-07,1.154593841088218350e-07,1.992965195937463427e-08,3.080174234093659980e-01
7.171619604605613408e-08,3.273488622580300098e-08,3.819940735820266717e-08,3.713494058662922259e-01
1.714240472881624603e-07,1.553066552764152344e-08,9.513787485299162636e-09,3.971214694853415494e-01
2.854229228540123755e-07,2.182778890826626188e-07,7.308415169847466725e-09,2.127510716079106246e-02
1.367825944219220641e-07,2.745771815535180108e-08,2.129274156514933347e-08,2.421212035250719097e-01
2.291868220778851185e-07,9.787364652219159645e-08,3.036849687422130557e-08,1.309519716084746876e-01
1.863657657889512733e-07,1.038139027532549593e-07,3.134966244934791887e-08,5.691880019758659148e-02
3.489667131621377979e-07,1.754768236925209591e-08,1.370767661692478423e-08,2.326431896850244818e-01
1.700121783078079195e-07,3.688077940663684096e-09,3.759793061024160568e-08,2.912880843444919932e-01
1.581019774987833890e-07,2.406400357743124530e-07,5.669372665882747730e-09,7.169045869144133332e-02
4.321353543270847488e-08,2.926394174032026198e-07,2.329711187506279519e-08,7.033029587566193286e-02
3.791608581846914088e-08,1.101715209518003693e-07,2.735331639677364664e-08,2.965536400788678639e-01
2.118389592869625388e-07,3.298419276022765531e-08,5.228402976465218329e-08,4.649002488513372111e-02
8.461919745347171256e-08,1.659354327451458839e-07,3.000569025430338945e-08,1.404507133350028636e-01
3.855955668431731451e-07,9.699016876850044396e-08,1.083573425636967523e-08,1.446575958744447943e-01
1.069421352388300640e-07,2.057909995608200405e-08,4.885183198088102941e-08,2.161464400645743134e-01
3.049364375392897528e-07,9.303942534834618730e-09,2.559403859957745280e-08,6.356753781304855244e-02
9.110493151662116593e-08,2.460254322316620749e-08,3.425582663782446816e-08,4.021673277173457017e-01
1.979241435912060432e-08,7.305737493519340407e-08,1.838672059476178753e-08,2.830062202436769980e-01
1.863014049990040036e-07,6.524972769147753781e-08,2.800900404606705894e-08,1.879380902038851331e-01
3.669466176531802430e-07,1.103271146174382571e-08,7.999437528194965215e-08,8.061845240312678906e-02
