7.386343433715349072e+00,6.499769329178405330e-01,8.241851197128946104e-04,3.144360178340759327e-06,4.201186608797294139e-07,2.239396518365211262e-08,9.959253600387351955e-09,4.840878303673989085e-09,5.381594066055973349e-08,1.350508636063183784e-08,9.918931248869829516e-09,2.644087623651982410e-10,3.012519008393786921e-08,7.019317133696882302e-03
5.765022275179857658e+00,3.688270431901500501e+00,1.927405665895588326e-03,1.351055151671024535e-05,5.801086620192324537e-07,2.389625604529244641e-08,6.632094127752228493e-08,5.335424221324642430e-09,1.055565906680411462e-08,2.403773180092518046e-09,7.043182266381109275e-09,2.119203770927797130e-10,1.560172080315459225e-08,2.529920461373834709e-03
8.547511400147968175e+00,5.841901000919348164e+00,2.008288612079572790e-03,1.039439295506785742e-05,6.833781407065640455e-08,1.697054019040202738e-08,6.516512840512093233e-08,6.667148681750835911e-10,4.174923512913530724e-09,1.093747134224227782e-08,8.046689947234437880e-09,2.055870716853458465e-09,4.295679128824967450e-09,1.496396002847776366e-03
3.308084556996895742e+00,8.829074743331968733e+00,2.521905136181882678e-03,5.966375718892955228e-06,2.016969307418230844e-07,1.289038942064540735e-08,8.004025030740186302e-08,8.098546585943656023e-10,9.603848918569346119e-08,1.197266294547056411e-08,2.173102086097745968e-09,6.408756109848291917e-10,6.079678847162585091e-08,2.077119522019871441e-04
5.128612043790644393e+00,5.356780053898118510e+00,1.721886781758141458e-03,5.902880790521717915e-06,1.087007684714214747e-07,2.251906784377262102e-08,1.427871789481848216e-08,1.044137222213680921e-08,2.943139988713268848e-09,1.452342944975533899e-08,2.507610430821839343e-09,1.421030092732594866e-09,6.404251473371677739e-09,3.329132711247699897e-03
5.091161425060700019e+00,4.092677211236920520e+00,5.758908298643514515e-03,2.148804464724335319e-06,9.990250374158432179e-08,1.319802102533964595e-09,4.207613459697537001e-08,2.713381888890654364e-09,2.279393851803728280e-08,2.200402612069490724e-10,3.079537446889618329e-08,9.741342397970513327e-10,2.293521578792391665e-08,2.679802059484886860e-03
7.842831621800519848e+00,4.257634322101345958e+00,9.803269618089082392e-04,4.499284322439040834e-06,2.805961910516807208e-07,5.007095835188071882e-09,3.089917133287709510e-08,4.983277449839170234e-09,1.372748930045704366e-08,1.309504453990942482e-08,1.851368610180281325e-09,1.427703453197846960e-09,1.155682582625220752e-08,7.386176778599637394e-03
9.278132363589829623e+00,4.031571966086666237e+00,2.537049549775771337e-03,3.679301885558912606e-06,2.325233321319542173e-07,7.581180994300892652e-09,3.049050836758045616e-08,2.737731473449423752e-09,5.372021522107594300e-08,1.009489157443028944e-08,8.882141529851451276e-09,1.205229588340547083e-09,1.237092570449888468e-08,7.335337185439985350e-03
1.270251006366762070e+01,1.794613487135235941e+00,1.839597439929870418e-03,7.205941196329693018e-06,3.926894519720769519e-07,1.922422193203103088e-08,1.984301563631407203e-08,1.663992545962353737e-09,1.581667062705130362e-08,2.447499940408240658e-08,7.391168844975213481e-09,2.743832667104833661e-10,4.178674673897495636e-08,4.139109887225873689e-03
5.064256643215863996e+00,8.580201068883477333e-01,2.927443819325077027e-03,4.188015615575781622e-06,2.370162619669984652e-08,2.256893999577659036e-08,4.576165947334229033e-08,1.579979176769500116e-09,1.762137090445529491e-07,4.999940892453501695e-11,5.801121716882207929e-09,7.125469150364296485e-11,2.122280953324969073e-08,2.595625112666984959e-03
3.661357517297675113e+00,7.948836051587203633e-01,1.449467728920456186e-03,3.088335663969908651e-06,3.890347212966418003e-08,1.269129378088224334e-08,6.737677351970583176e-08,3.382634528108572832e-08,9.904313214920872943e-08,2.190313806868291587e-09,6.876668058966121879e-10,7.685244444020431290e-11,3.434690952159825395e-09,2.086694922607780153e-04
1.494594896809969775e+01,1.169808805180301059e+00,6.146830161855614460e-04,3.373433462631727136e-06,3.114688661028582134e-07,3.027234026139328611e-08,3.381878301808946749e-08,4.044609873982051806e-09,2.931462389819301304e-08,1.704710329820502656e-08,6.587911147950776464e-10,2.728201221454825207e-09,4.860239620961709258e-09,3.988861519667214438e-03
6.587852867615753283e+00,3.803203494074776092e+00,1.871290042288715778e-03,4.195323119589652663e-06,1.754538694986306194e-07,2.820814588973936586e-08,1.072259739445281118e-08,6.869951748882882636e-09,5.126978072438809993e-10,1.370964334928976914e-08,1.293075530485361281e-08,2.447436118955059192e-09,5.798127623269321212e-09,7.393041452042673194e-04
4.757973549084013598e+00,1.615287917602493017e+00,1.883844903447676558e-04,5.228049962709182081e-06,2.188038608784919628e-07,1.008863284913735465e-08,1.718555403109146526e-08,7.737317340731689906e-10,6.160927742656055612e-08,8.399665384763999814e-09,8.804043239280811629e-09,2.106485055648432494e-09,4.316726656462179056e-08,4.006516983954269522e-03
9.469505750650039744e+00,6.797865388783796980e+00,8.846976684642631969e-03,3.795742844687463713e-06,3.714545336915097439e-07,3.795707150478651202e-08,3.273439173160239688e-08,6.587412893113298501e-09,1.932128969257197712e-08,1.570681149608246675e-08,1.844125011566081017e-09,2.125167349365384135e-09,3.815146794350445645e-08,1.201321464282664817e-03
1.021971815486793389e+01,2.350290806789919085e+00,2.002261965125329453e-03,1.419690681653944281e-06,6.929890594273922727e-07,1.622622519925397391e-08,2.814434603383644983e-08,7.199285069936752140e-09,2.812754115043272857e-08,8.236237361124049439e-09,5.932647614342430297e-09,1.176096313818657796e-09,3.571805407956564777e-09,3.242133822375327032e-04
6.304213752720863262e+00,7.202977190894723769e-01,6.691189175277315396e-04,1.304771616044286418e-07,5.082289559260512346e-07,2.374361340816864007e-08,6.128278418316956546e-09,1.711427615524025513e-09,1.334606805046503123e-08,8.776083656879498696e-10,1.666704194146189773e-09,3.611261522540766673e-09,1.546500403486859547e-08,4.722835608735209689e-03
