2.741379150602571979e-01,3.312220358571791451e-04,1.520749176058248111e-06,4.184974302200179098e-07,1.923622452679547511e-08,7.770692629342922159e-09,9.006261432149038227e-09,3.842542684233522157e-08,3.436495681770017268e-09,2.924555651031074864e-08,3.988862462603837198e-09,6.639541844828435180e-03
1.537858829834839458e-01,5.064970888675544413e-05,1.605025326264936125e-05,4.129407767070554055e-07,2.192754239869275148e-07,3.596622663476145248e-09,6.241006704421975952e-09,4.448952124708005949e-09,4.132218386293016233e-10,3.125717558659559406e-08,2.083307612947561310e-08,6.053042540825606319e-03
7.595500008575950535e-03,1.300833413293292701e-04,8.641952832249283079e-06,7.716967402535806619e-08,5.205899603597350437e-08,1.258536052178973626e-08,4.295378545204071806e-09,1.803519025344390126e-09,1.209616316204633911e-09,4.537251000782239693e-08,1.853477171821090253e-08,7.134187236953797246e-04
6.897689830072510631e-02,6.790674597867356983e-04,2.137629127939657492e-05,1.506739266349432155e-07,2.007286307313591417e-07,2.434836061825239850e-09,2.461922971849643585e-09,8.328397860793823691e-08,5.922117629766501189e-11,1.156602345822443432e-08,1.133108219838863769e-08,1.928717886648191647e-03
2.240566637087826052e-01,2.919659995982332753e-04,7.802422425066420477e-06,3.149471059902678910e-07,2.965357693808239071e-08,4.307277387864441543e-09,1.153784861995538671e-08,1.913081963941071897e-08,1.691644106203524783e-09,1.332499732974302527e-08,4.880633563453156939e-09,1.143233859674648925e-02
4.343751209896536125e-02,9.821511515482474306e-05,4.954487607077043786e-06,1.170451413885267425e-07,1.720152939033020337e-07,7.916553775146618063e-09,3.007368569662806199e-09,1.400379851648486372e-08,2.200517622473423797e-09,2.347829826219775435e-08,3.814806270859220660e-08,5.105762836222451327e-03
9.420833914849523205e-02,1.038252702432850417e-04,8.218931181794231157e-07,4.667842259690840439e-08,9.939133040256447747e-08,4.911688177396931870e-09,1.917778443868857282e-08,1.334499782556496876e-08,5.967226183589455992e-10,4.128793637090781808e-08,1.934195430695035771e-08,5.329760563416445669e-05
9.823168828946782227e-02,9.389574876725662045e-05,8.217508169753275695e-06,3.395530374554865660e-07,7.284187282152508964e-08,2.190061596347751796e-09,7.391295996185218244e-09,2.552850034653325813e-08,1.052698988732056759e-09,3.744911802532694481e-08,2.425275958202217070e-08,7.822021087699033114e-04
1.578746419465852646e-01,3.064494690458464130e-04,6.520382422436687250e-06,1.532390982654453801e-07,2.202031380148179158e-07,3.180911822896182840e-09,1.263334860341252284e-09,3.374925606763514958e-09,2.975750911108918647e-09,4.888926124003350921e-08,1.450896997294617608e-10,1.050597001416511342e-02
1.861620186055003012e-01,3.952929315536914405e-04,9.708565922112739600e-06,1.594025708956153325e-07,6.777447792393639710e-08,2.514068783136236400e-09,4.944528701934794565e-10,1.410418695308859212e-07,1.261805338538203922e-10,2.290422509600480543e-08,6.984799547712786022e-09,3.881762816892554875e-03
