2.157443350924688821e-03,3.836144969369933211e+00,1.477684743154395982e-05,4.633762774976060358e-03,5.383432521260082854e-06,1.199028116143976692e-04,1.256639310309107409e-09,1.561294505479059875e-07,2.721910149474692799e-08,5.989704250886603837e-09,6.950177145791823275e-09,2.990129426341780213e-08,4.060894232997497036e-09,1.464023019011208859e-09,6.443067234176593348e-10,1.062127697108031579e-02
2.773706144511193074e-04,3.124973779040622901e+00,1.000268287323526203e-04,3.561675596437545877e-03,4.902233989041529809e-06,7.823753219798364319e-05,3.686678782544092279e-09,1.401617413864494729e-08,3.659210885356340159e-08,6.487900404622157490e-09,7.922625708953004915e-09,4.488698118175677395e-08,1.824703361830660909e-09,5.326746016831327590e-09,3.992788734594922697e-09,1.801918159519947868e-02
7.451743985765524369e-04,2.827783527587206525e+00,9.250604189517443459e-05,1.112051651511725830e-02,1.152327392451170290e-05,3.154420314007132806e-05,2.600883078748016862e-08,3.523145348640885038e-08,5.795091875658539362e-08,5.316116405582546137e-09,5.445112805421574680e-09,9.625089173548738134e-09,6.077166180862139702e-09,9.539996510712312629e-10,2.891571495886183731e-09,5.212843336354283826e-03
4.367224103057678990e-03,1.434019562275326454e+00,1.366199604680062765e-04,1.204872452597963335e-02,6.405945024106151652e-06,2.454056709411915339e-05,5.787430150901770576e-09,3.670404974330416894e-08,3.410295063400337519e-08,3.520012250124814131e-09,1.217539661450687077e-09,1.299524867241908830e-08,3.713927911775315928e-09,8.129900395438440073e-09,1.707666393305342595e-09,3.539079907563756622e-02
3.010073351140508209e-04,2.097314364861228242e+00,1.708189435705868614e-04,7.345906560219496798e-03,4.201178224841772343e-06,4.794963764706665626e-05,3.682580081845286360e-09,2.395696969265034076e-08,1.234371139795707089e-08,9.916582494687610841e-09,1.093366953941669660e-09,3.408650156804391459e-08,6.315760154206525842e-09,4.748154874004511180e-10,9.456731995214744122e-09,5.900105196879016235e-04
1.071321742927973776e-03,1.695392668857114371e+00,9.378141494127134061e-05,9.178619361268172336e-03,7.847970756347476929e-06,3.892386826360939012e-06,3.181017818955124527e-09,1.022416227914413695e-07,7.450536622480542476e-08,1.294599774679620528e-09,1.198631713222583576e-09,3.985201259438810148e-09,9.175576511328370415e-10,3.514739069480582271e-08,9.853341650770247759e-10,7.809117637383768129e-04
1.324444836999518231e-03,3.328026400772706062e+00,1.970110856409327150e-04,7.425847478578706355e-03,8.432176161900208566e-06,7.713933120858885637e-05,3.539477630987516683e-08,3.870592711255505741e-08,8.868899584785135247e-09,1.372727356021067384e-09,8.470393909337068706e-10,3.354076995452136691e-08,3.639762639831092227e-09,3.481430319247190597e-10,1.103941512210800537e-08,6.239721131733183546e-04
3.721649822628565144e-03,5.428206442884549787e+00,4.619770110256607703e-05,4.858351920932988191e-03,6.522034954890705901e-06,3.071807155491016974e-05,2.216427007091793196e-08,6.296395150940483508e-08,4.188303427963715713e-09,6.329190436141705818e-09,7.338321256458751058e-09,2.265934949729568371e-08,7.438819105855216045e-10,3.951156784177570590e-09,1.148124170311877828e-09,1.008803561322321567e-02
2.672711649101858992e-04,6.376432044151078671e+00,8.918864606914653280e-05,3.257755009440049636e-03,6.722669664849892627e-06,2.387044843398165275e-05,6.740709382694892510e-09,1.084267719570915233e-08,1.737285823990555907e-08,2.912473912781139024e-09,7.532134305855676748e-10,2.175754445218382288e-08,6.828843553301096734e-10,4.992304660358282833e-09,1.997993884240153422e-08,1.938757563747027859e-02
6.908145496700911388e-03,1.966537858041108144e+00,7.341067158760828271e-05,7.375091445220686992e-03,5.530922154733727424e-06,9.924370125246755091e-05,1.423913783243010253e-08,3.210704223697102388e-08,1.325583364933698873e-10,1.296319779574599394e-08,5.920459534526694431e-10,1.942637698284902785e-08,9.750540062649583141e-10,1.652023716228965101e-08,1.678394306013442329e-09,2.053428205803488771e-03
6.117163566147245518e-03,2.147683549032302963e+00,4.875802855707727214e-05,1.901329682715597810e-02,9.211820794425126986e-06,2.360185340791213780e-05,9.055141478816696416e-11,3.538856059592985019e-08,1.551423758316709171e-08,3.774405004323938396e-08,6.502325859232013659e-10,2.038910184509442689e-08,2.552721768880273808e-09,7.371482828816236567e-09,4.027980328239218270e-11,9.296156297613680092e-04
2.261981571538399655e-03,6.286110031703625367e+00,8.659130510487941541e-05,8.697351941804211742e-03,6.467641277509379612e-06,1.595336701734305566e-05,2.315773802770261009e-08,2.378745853649943925e-08,1.045798455362232410e-09,5.059363943080880064e-09,7.359854022763953390e-09,4.038362720952234418e-08,1.746597532516133813e-09,1.276264687441006658e-09,9.588173502137190134e-09,7.026316924639565767e-03
2.125994856031639645e-03,3.024967314117824824e+00,1.542879469396091587e-04,1.048772519991835600e-02,3.051579118870056986e-06,1.252132562957396687e-05,1.939977953004085813e-09,2.842206180179318646e-08,1.037124533935823736e-08,9.984807004523628518e-09,2.121358037292696749e-09,4.250110348485418677e-08,4.905803675221094716e-09,7.892461119888848313e-10,4.030667679536499378e-09,1.122773331896487724e-02
2.944584293683125652e-03,3.130952101586792935e+00,8.754617333014664095e-05,7.435908376792025286e-03,3.613832454861554708e-06,7.692186612822623267e-05,1.309063041955956160e-08,6.056698465856672402e-08,4.795667179960960896e-09,1.775446514654161153e-09,1.094655033103813527e-08,1.548033506519777491e-08,3.418389478300453186e-11,5.398382565364552429e-09,2.010600707906187209e-09,1.290023773218059583e-02
4.321960070087925605e-04,4.234489033922105072e+00,6.090557746546131361e-05,6.550376946282826518e-04,5.326062509946305186e-06,8.100443160080573936e-05,3.412219634164990120e-08,1.883957994920566464e-08,1.636561457340224894e-07,5.805359966634382796e-10,2.206171234431190765e-09,4.355360411836386981e-09,1.695971236901389934e-09,5.974040927985234928e-10,1.689720713112945231e-09,2.022117669193933265e-04
1.086025871106137105e-03,3.312160164193227452e+00,8.842962632364675815e-05,6.023864683461820427e-03,8.769305298161161991e-06,3.641790135691448150e-05,1.637483102408204843e-08,8.313354182751047672e-08,1.059875346014464508e-08,9.615995260678445953e-09,6.725823301718538096e-09,3.769002413560676842e-08,8.327738006472657080e-10,1.825033716065138512e-09,2.665580202049604121e-09,1.116029862427590259e-02
3.756545593465818612e-04,3.042918560398160999e+00,1.579139209937641401e-04,3.395360410746704489e-03,1.309751630666841745e-06,9.410547999880858458e-05,1.395305798540075641e-08,3.681105532019774941e-09,1.163800777312212313e-08,1.978384865166540002e-09,4.935025594215831114e-09,1.783246043754627889e-08,1.772357224946866274e-11,5.500827789575541157e-09,6.206024069599985355e-10,7.425709487437266720e-03
1.919566445407450660e-05,3.456123837464972759e+00,2.442007073720411909e-05,3.709734195479932276e-03,2.402640630902149681e-06,3.344270545140439426e-06,3.431643134906278325e-09,4.023776286713259204e-09,3.349082611875470879e-07,1.851748044591346119e-10,8.499557469722378398e-10,6.319264283473065446e-09,6.858472630215371906e-10,7.177702927937503478e-10,4.866691176393098127e-10,1.225138384224420257e-04
2.858947329479911157e-04,1.471405581067459778e+00,6.763093155056765628e-05,6.808570547462010521e-03,8.759415247842020503e-06,3.495691878980120097e-05,1.583767701834170989e-08,4.865977181162043542e-08,3.412496283488029157e-08,7.713659950781661278e-09,3.641582613830242866e-09,1.669856627747858696e-08,3.477920670554819616e-09,8.932879641684302185e-10,1.199307265798451373e-09,3.988387682734188117e-03
1.045042929778583485e-03,3.843812777645943424e+00,1.077823211348676730e-04,5.567527018917363402e-03,8.892843462912445186e-07,2.790310762812203867e-05,8.370211286433252978e-09,8.519819412520211900e-08,1.521228591226940821e-07,2.093746357805218820e-08,3.121674764887481169e-09,9.919051923160771954e-11,4.229497088864463813e-10,4.172613242357205514e-10,3.278071699106760079e-10,2.760931709714937315e-04
3.172237458611753234e-03,7.774432231452669484e+00,8.608436579308650601e-05,9.798098169508537292e-03,1.843342115156535103e-05,7.495723862199626128e-05,8.354906473818271334e-10,9.687812359991881259e-08,1.720949360944270407e-08,2.519127923756161405e-09,2.219881593728139665e-09,2.265463581344787863e-08,3.891938421261247875e-10,2.077410195596837184e-09,1.589552347520550351e-08,1.147003198172010137e-02
1.141657128878581550e-03,3.078556259312208443e+00,8.629766765035013019e-05,4.865026183377516023e-03,4.124343564066379963e-05,5.868598508053767394e-05,7.112838206305906619e-09,4.898903264753328202e-09,5.943223547964851941e-09,2.624671885471529155e-09,2.229721894866353145e-09,1.063097795102403450e-08,8.906403319105665224e-10,5.459865395848695525e-09,1.161591685575587381e-08,4.059735367171228571e-02
9.382148670339381102e-03,2.712217381339462552e+00,1.419673359875528343e-04,2.290355902316274644e-03,1.389283388191568219e-06,6.668788804292800530e-05,4.790364304214853022e-09,2.294483228766415871e-08,1.891166878114301290e-08,3.234927387477435660e-10,2.094093533886319471e-09,5.073294023352201630e-10,5.748891652054695234e-09,2.835535949842388038e-10,1.375153598044494969e-08,2.133931423091033064e-02
3.026234963796413380e-03,8.168436913572861613e+00,4.088022207719630146e-06,9.798131615797322710e-03,3.612459676714921621e-06,1.511476852202322613e-05,1.111485301991786566e-08,2.851220120980045782e-08,1.091371483446125097e-07,4.625045670225894974e-09,2.320931724455341167e-09,8.052124751128129566e-09,1.352224721367334976e-09,6.243748767038281650e-10,1.714416245991970958e-08,2.966035668189728400e-02
1.172837363598915571e-02,1.715753584095176976e+00,1.768891574116722453e-04,4.380333215533582661e-04,4.332770964585236625e-06,1.684507129642757539e-05,1.139996518946812964e-09,3.529889335103201259e-09,1.447212442358341766e-08,7.238615872452289399e-09,1.281689676957952481e-09,4.564990823304746259e-08,1.975495705154624301e-09,2.323340441066215397e-09,2.328266591703603798e-08,2.645484916141339210e-02
2.887000504306065467e-04,1.630460436299934646e+00,2.612423780034066963e-04,4.226136077939376262e-02,2.923723593425154624e-06,7.499808035779789240e-05,2.384981350826852413e-08,2.070703325853901813e-08,2.770876612871127368e-08,2.298379660288142796e-09,4.762994199662900744e-09,2.249927636211511199e-08,3.005288576597500034e-10,9.425348165757890919e-09,5.949356877217508325e-09,7.685321284134103564e-03
1.144804382802825380e-04,2.536174583297652330e+00,1.869474913339600332e-05,6.736285618819011500e-03,1.199425468713521625e-05,3.939315286755407162e-06,2.052752209007676263e-08,1.053185713378692505e-07,2.746266266060321631e-08,4.836880303764247135e-09,2.262532063876725578e-09,4.098918773152536779e-08,5.405710512842825312e-10,8.395384826259097005e-11,4.048065786289403144e-09,1.532390058621565382e-02
6.774059947178258595e-04,2.698862435664961090e+00,8.435275473454186663e-05,4.697383835905288851e-03,1.494879232839471824e-06,4.858417981901415854e-05,4.677879377110389814e-09,2.686482198262905380e-08,3.805984210404225527e-08,1.081298349183362497e-09,1.686863223033543632e-09,4.069765249870096408e-08,1.379117568369061863e-09,6.670312148534789089e-09,1.399075635315471575e-09,2.833234442060191677e-02
1.229272657119991129e-04,1.733355948606317032e+00,2.094090878064349477e-04,4.953427860322755574e-03,3.783312071829116621e-06,2.992426476337414136e-06,3.202459574508280822e-09,2.951083243849552808e-08,2.863784258168062109e-07,1.971829622019211740e-10,1.194594158624337047e-09,9.999402679686826495e-09,7.585174860712698730e-10,8.670599489465098926e-10,3.202231140624522733e-10,7.073616306117920527e-05
7.790439520936375331e-04,2.810911403562172506e+00,1.117262976965257090e-04,2.988274535504971928e-03,2.884617551986588523e-06,1.355903089819600276e-05,1.136896282477006454e-09,6.717645136311296627e-08,2.059348904614112938e-07,7.562578578065016965e-10,7.504183259821000263e-10,2.548053959175583542e-08,5.280449555063505636e-10,5.766664087817374600e-10,3.320217530731345013e-09,1.526885279619395091e-03
2.767363255941623912e-04,2.556100733691471394e+00,2.612988312837215504e-05,2.562018131236668776e-03,3.855916351672359003e-06,2.097167327064175209e-06,3.621908877721296426e-10,1.327997969704616346e-08,3.449577687926974676e-07,2.758978571193052895e-10,9.704484364976062095e-10,8.712322414062622038e-10,1.486189493856830746e-10,1.098027231323413756e-10,1.187470221097312968e-09,7.600528505641145766e-04
4.793829306849720431e-03,1.110036769011544955e+01,6.253449643223441261e-06,6.984778665357091118e-03,7.359318926769532225e-06,3.461903107998868888e-05,1.079844933519091133e-09,5.442274710918429964e-08,1.584359334446992045e-07,2.667665114176729476e-09,7.055245002987061348e-11,2.839199080758464149e-08,1.899988689786919027e-09,5.207326533126328399e-09,1.787677401640762967e-10,8.160473561427024347e-04
3.306305011540104860e-04,1.450370779227616147e+00,1.098882770089671380e-05,1.068606089454598659e-02,3.076123105995735437e-06,1.466679891916912189e-05,1.255372624033154147e-08,3.912893582057631153e-08,8.793359147917606452e-08,5.857517170823030503e-09,2.856748023374983705e-09,3.763765562659890448e-08,4.619903669181085147e-09,7.707702821353541607e-10,1.023149996342348911e-09,2.384956707187704805e-04
1.230213722671316581e-04,2.161849563070572078e+00,4.936202136202574089e-05,1.195761282586684134e-03,8.040900055317136175e-06,6.572869061089016234e-05,1.138887586698225743e-08,2.193895693413503067e-08,9.361443272486871957e-08,4.268858309929308524e-09,2.884915716257480836e-09,2.640443506762693424e-08,1.124622922191623894e-09,6.710249282356438796e-10,1.751518798209821505e-09,2.453421904043286313e-03
1.175069729520208505e-03,2.514952336761882457e+00,1.074329635761002416e-05,1.022957188639468488e-02,2.811536959636798121e-06,2.571123766502920923e-05,8.889192819131893116e-09,5.078098892209627850e-08,1.601115671483700388e-07,3.503718885114759182e-10,1.444913676384936981e-09,2.360270697271705444e-08,1.001001195551143003e-09,1.948786816767261273e-09,3.510982840929397434e-09,2.083414445614051747e-04
2.505033227326993427e-03,2.198407975393882552e+00,8.058339780151434206e-05,9.923424376080635084e-04,5.093291385983525097e-06,3.278584481949074341e-06,2.384980205097545679e-08,2.136937949829773626e-08,1.556180645095714524e-07,5.057448539171314182e-09,3.309740316928930641e-09,1.130051135358559666e-08,2.523778896752603693e-09,4.976358893387266337e-11,1.192941594652213555e-10,1.290285114091035187e-03
1.160974378190897898e-04,1.048834082674391688e+01,9.274038147994491952e-04,1.125592062300145857e-03,7.650498899289433897e-06,6.591992997103659699e-05,5.591416204874150407e-08,3.590212376350372851e-09,1.926557206939531940e-08,1.063885060734720898e-09,9.965395837489501894e-10,3.708274120945810106e-09,7.781178427049708602e-09,2.476821028364877726e-09,2.914103341623066178e-09,1.896186444856318848e-02
2.394574207622222374e-03,2.405132624078019088e-01,2.107138532866540488e-04,2.825010381659328468e-02,5.688484713838829185e-06,1.000055239575644343e-05,6.682495193857509543e-10,1.201024526278814868e-09,8.358167037760452936e-08,2.208015803446191655e-08,1.512597782407113330e-10,3.385369705749594725e-08,1.016900641751723724e-10,1.820991825243800916e-08,2.539489885462119845e-09,2.342390575010676844e-03
2.935232481322813387e-04,1.992666946626724611e+00,2.762345951825191399e-04,3.613301338124233226e-03,2.237187866619732687e-06,5.320097826849352093e-05,6.897625368011376894e-09,1.223082149696117382e-07,4.262449594138068552e-09,2.901827537552647501e-09,1.107458031350814242e-08,3.263036310558641717e-08,2.268238095225706063e-09,5.353571695149184871e-09,1.479395239548931765e-09,1.397979436636376943e-02
