1.333571191017774993e+01,1.945670878209972421e-01,5.973833708289959077e+00,5.184564749204225798e-04,1.515929074294132322e-03,6.560718226679063646e-03,6.403627152653612684e-05,1.710066183134604583e-08,1.552356067856444210e-07,1.416725173683145877e-10,9.529830938897864564e-08,4.412194788677288857e-09,1.549281767641971609e-08,1.876900435937392478e-09,8.832599940554780134e-12,4.020807777481170194e-08,1.220847361377551854e-09,1.560800802016048175e-08,1.009001163485912997e-02
6.759664438410781351e+00,3.067576328964898846e-01,2.580460937419717382e+00,9.055406963233691162e-05,1.086229952501351417e-03,1.633898470563893354e-02,2.012587031106265615e-05,8.779003561556378908e-09,3.727538684097938002e-08,2.182673530918587130e-08,1.164543020932146776e-08,7.725917714044661802e-10,7.738010442369672831e-09,2.797636270856547177e-09,8.105890694117393230e-10,1.537144738195055786e-08,3.431159040897695105e-09,1.290326186382211001e-08,2.417849272701225877e-02
1.133963365059315365e+01,4.282003306449537750e-01,1.740770253928860534e-01,2.083989491240177618e-04,2.107788040180642647e-04,1.301725704582702009e-02,2.921526623652867684e-05,4.550806984987771908e-08,2.880597345026391327e-07,8.753360636963397649e-09,1.660612940902417139e-08,2.065250809846426648e-08,3.954585425935601118e-09,5.860683898486671904e-09,5.810570425177004922e-10,1.704840447413331589e-09,1.674424004717903130e-09,4.667565548243228511e-09,1.007392380546529801e-03
7.597211738338804921e-01,2.513241637522392602e-01,6.912692480382624183e+00,1.273341386219822933e-03,4.569893965545590315e-04,2.445125871655161320e-02,1.040667724865474321e-05,4.378017420711134275e-08,1.409651631715604894e-07,2.269623388314439870e-09,5.137993441053456673e-09,2.575100332954677848e-08,7.957383080837470479e-09,7.526540684198728748e-09,3.387434346006725516e-09,7.288954393184731856e-09,1.795196893501973312e-09,4.396132220946047874e-09,3.345519410439684333e-03
6.305050162622137577e+00,3.836914514023692657e-02,5.593707010246739664e+00,6.138043320115045998e-05,3.278633014670349444e-04,1.420240176893867133e-02,6.463505429442044782e-05,1.108403765293957303e-08,7.602290238648048119e-08,2.783608376512022431e-08,7.844379096909708196e-08,7.261271060645856684e-09,4.319954393682223935e-09,1.051116902361039438e-09,1.126884260351734871e-10,7.287338526511919203e-09,1.755602518416045983e-09,1.567597819467034020e-08,2.885280973913318531e-03
2.720682596267004705e+00,5.545944729729466172e-01,2.035348687112137789e+00,1.640523663583918189e-04,1.187160543463113742e-03,9.079872731578366579e-03,5.615928848887509776e-05,2.240939125173157572e-08,1.339111184020471977e-08,6.114580963047659212e-10,4.112480464103596555e-07,2.951589520429327078e-09,1.494181540789894763e-09,2.865192351228111780e-09,4.642102420792392656e-10,1.689004454878847935e-08,1.595374443833593335e-10,3.552888748251831257e-09,1.016163377037673267e-03
1.132702106370776818e+01,2.924159705260219178e-01,2.884279883708998682e+00,5.711180136270423277e-04,4.002699895685986938e-04,3.062401036135033519e-03,9.923475374523616047e-06,1.392740349746633336e-08,1.057831715243221425e-07,4.244514307474931739e-08,2.686282065830510872e-08,2.430255334432044395e-08,1.002536627575263110e-08,2.398155335817141039e-09,1.551085013546857583e-09,1.375459657999762983e-08,2.356653223704758947e-10,4.819469551791700469e-09,7.998862162672737072e-03
1.298761628360551157e+01,8.549830014733444949e-02,7.220634184425772872e+00,6.276275084658639904e-04,6.616339272415296645e-04,9.008019978414917583e-03,3.294004749038187955e-05,5.434650576243558581e-08,1.046290364198292349e-07,1.285425342163937093e-08,8.016166151154932372e-08,4.334752508441069735e-09,1.215965355202142984e-08,8.099942942094668552e-09,8.760470514837396932e-10,1.358937586196862351e-08,6.399166520425576718e-10,5.063413845810226778e-10,1.422603898299306703e-02
1.036840318003993744e+01,3.561436898465552003e-01,1.311487591086356375e+00,1.132927882888988091e-05,6.707939930830993016e-04,4.071092738960010483e-04,2.042319168321195727e-05,4.553786535549250222e-08,5.991238538312992389e-08,5.215823122933500470e-08,3.433395122016302962e-08,1.494505113065029142e-08,3.983793746793820554e-09,5.792092783704667319e-09,3.792669022429090390e-10,3.240095403877140485e-09,7.258174896943586952e-10,1.473789937280915420e-08,2.151999960977610260e-02
5.715824050892373442e+00,7.968907381906986664e-02,3.950952823787665658e-01,2.062427861630116138e-03,3.327162074292634264e-04,1.767937672978211810e-03,5.495459484700324104e-05,8.390764180508502761e-09,1.882272750961683624e-07,3.018641430427541319e-08,8.074787706810250113e-08,1.133426940404821592e-08,1.629062119010751390e-08,4.163745592253716672e-09,6.603724986192637484e-10,2.682964858961272894e-08,8.951289640735238310e-10,5.826665449521337772e-10,1.043822489812286890e-02
