2.570249909118590281e+01,2.098132266004444357e+00,1.599043833093918149e-04,3.745525430739637571e-05,1.577277825027794166e-06,1.576992487409229208e-07,6.770613526455632259e-09,3.601233852992866727e-08,3.241479962851247406e-09,5.861176712113574104e-09,3.721380151256529818e-09,9.557846276937242194e-10,5.573750785742310426e-09,1.004431365405315195e-07,1.147189440083478688e-09,8.428759873008889215e-05
4.072664857664322824e+01,1.527626501253901203e+00,2.752746298099901373e-02,4.539370532617863127e-05,2.653304276711364020e-06,6.247571032169280663e-08,1.064254307336384925e-08,1.639545495248118202e-08,2.608905134433765278e-09,2.549945603399166908e-09,1.001875076454955007e-09,1.282505533030724512e-09,5.980976378563071639e-09,4.869687236023320760e-08,1.450926584432963451e-08,2.982439828891075492e-03
4.773221657518869065e-01,1.708330168298094920e+00,3.643399448223042306e-03,6.043494539804605343e-05,2.468161248541222681e-06,1.163912313344892385e-07,6.548200532283316145e-09,8.709552636613971474e-10,3.103557722170302063e-09,3.512673423621527482e-10,2.223261002031310265e-09,4.050089223254326909e-09,6.085005213162941198e-09,9.910007596710424967e-09,3.979188597129805031e-08,3.939572016789218904e-04
1.171339971764587418e+01,1.229374410911270310e-01,9.517698966191746185e-03,3.331642940274919532e-05,2.761841550257335939e-06,2.244229519054737521e-08,6.317006912248804618e-09,1.350837395720077550e-07,4.388353863865292868e-09,7.033104581824087492e-10,3.433698681619230611e-11,2.165958692336500257e-09,6.813393800498997690e-09,1.153460366180985011e-08,4.069826344256595940e-08,5.821361443654910492e-04
2.179403733551229649e+01,5.362070046849243266e-01,4.654531386026668910e-03,3.193083793686133732e-05,1.733108574904337639e-06,2.038089894801768983e-07,3.030722092394170532e-09,8.862800927933668344e-09,3.242261229729380655e-09,3.104002758654793728e-09,1.987740349109835903e-09,4.832309539520763247e-09,7.350545994931593054e-09,3.168249201223204588e-08,2.561973585548474988e-08,5.335128271721991007e-04
1.648683524796004178e+02,1.420345362926686006e+00,2.028351694298886898e-03,8.260329693899526500e-06,1.681064257582612267e-06,1.726130858701140946e-07,8.142556120496762632e-09,3.053883652599877852e-08,2.537692833791210764e-08,9.411343242523993004e-10,5.805789627483094405e-10,3.365260282705779981e-10,1.110073820344016694e-09,4.423989809096545397e-08,1.835068749763670329e-08,4.622139934521259574e-04
2.146598111886293481e+01,2.343603253484591420e+00,1.334168860603443182e-02,6.603039505574759900e-06,1.325930948457918412e-06,1.316468146183953302e-07,5.330184945937078895e-09,3.877129748398328601e-08,1.163414877975137095e-08,1.336726482160477090e-09,2.545015825516737536e-09,6.446010221408487478e-09,6.575108980908994213e-09,9.081294197320814804e-09,3.919806351718874702e-09,4.600409752493117479e-04
4.653448901511499969e+01,1.932344981797620154e+00,2.472068099982271602e-03,2.396393520432937683e-05,3.937976596165013078e-07,3.106034920000027562e-07,3.309008914837022007e-09,7.241067542470693673e-08,7.492845933816434842e-10,4.805921566494578601e-09,4.120627257825397035e-11,1.978435563301019037e-09,8.318275550674276040e-09,1.887526043991357112e-08,1.593269528006091220e-08,3.166442834630805222e-04
2.823815450949416928e+01,1.574394468383550461e+00,5.869356149401230155e-03,3.523572065783980045e-06,9.037909853381660935e-07,2.396417903133411796e-07,5.233271210672885658e-09,2.870505405404431710e-09,1.753703621302319618e-11,4.347615690350843236e-09,2.903647666602520407e-09,1.275851729498797729e-08,6.872870873593156378e-09,1.277794444124172730e-08,1.076925405486120920e-08,6.367662217922566339e-04
5.830015672576703878e+01,8.817057161307542135e-01,8.071179246557895134e-03,8.059405934680467310e-06,1.279072520066922816e-06,1.969276153494843990e-07,3.140980092803886917e-09,2.230404713754098779e-07,1.282530008735294361e-09,1.984306445217368103e-09,1.528820304047369707e-09,1.976520667235612025e-09,6.293499345353134270e-10,3.884682077584948875e-08,4.780920992297614645e-09,3.822282075116209782e-04
