1.466055396345398094e+02,3.451283344266721542e+01,3.653283309101425402e+00,1.336606523461416600e+02,2.773047168198718282e+01,7.033658936131064365e+01,3.367137976283447642e+01,3.497554279060932458e+01,1.050277086228716144e+02,2.713036394339269464e+01,8.275527229397033580e+01,4.799659221338629322e+01,5.258335345455543575e+01,6.021661315543724413e+00,2.861721127368349471e+02,2.199211671466752875e+02,2.152122542661770694e+02,1.258094639525140792e+02,4.633423331475282794e+02,7.754402500658414965e+01,1.137944965596548172e+02,4.569084669193216541e+00,3.444493777112484167e+00,9.517670127020521704e+02,1.766756923580412604e+02,3.073871972692722920e+01,2.261304904062933474e+01,2.064891356701950826e+02,2.826713009488673833e+01,1.108005154945058166e+02,2.831155492031825816e+01,2.615090714940458838e+02,7.711931827251447658e+01,4.462127080380810185e+01,3.073688734250279140e+02,3.580574549207062773e+01,5.252476692794516566e+01,1.810816386408425842e+02,6.601331988962965625e+01,2.022021784213802675e+02,1.493560247262045095e+02,2.843047611222991691e+02,4.352141033452477359e+02,2.594488926831551794e+02,2.184431087473649313e+01,1.071957049770116157e+02,5.747149627039741517e+02,1.074545792335987016e+03,4.545496844214744669e+01,1.291963392218463298e+02,1.410847236769564006e+01,9.183836426463210501e+01,3.173529373738620052e+01,2.984756368977586476e+02,4.535336660365396710e+01,5.364227816344996427e+02,1.458291188755564463e+02,1.986685566904188818e+02,7.578836553909309259e+01,6.608538658427187329e+01,7.383507511232278193e+04
2.517054580623852289e-03,1.860098186090227562e-03,1.687396686871019125e-03,2.369405041099190666e-03,5.749369192823446939e-01,1.799212937818008701e-03,1.086765440749953848e-04,2.004689367556267143e-04,3.061199461810437672e-04,2.144254436644135731e-03,2.532068101031084706e-04,6.838574997426495605e-04,1.480560864525663073e-02,3.235987589250534369e-02,1.061551951714439883e-02,4.050281910298466140e-03,2.889266836145014047e-03,8.083532860638689699e-03,7.013346172085727342e-04,2.824170873665432513e-03,1.919611215415428437e-03,9.615061636314928967e-04,1.512491174383893966e-03,2.927177463553038393e-03,4.516217576046738409e-03,2.415789617919057719e-03,7.471066662926760527e-03,2.559362853306289265e-04,5.788256681876144394e-04,2.048977768321995005e-03,5.058911675814153908e-04,2.296257792775945050e-04,2.664146362602315410e-04,8.173653281855937369e-04,4.660995475460998072e-04,1.302009073633585146e-04,8.924862068138838742e-03,4.557075925879670517e-03,3.650973559010273466e-03,5.095714517591928838e-04,1.600485872087058399e-03,3.898754953593729089e-04,1.016544141498581383e-04,1.260180854889342977e-03,1.927383332379061648e-02,2.836335124397529328e-03,1.142726243526553248e-03,3.249818528204827771e-03,9.214168652233732312e-03,4.127438819100629104e-03,2.188666662503344421e-03,4.290177776969071599e-04,2.319925159428859462e-05,1.080386281372472217e-02,5.815635939620951780e-03,7.387337838750725888e-04,8.662780149155079046e-04,8.972878824348821947e-04,6.409922962955385758e-03,1.082453694635637786e-04,1.351299200899956643e-03
8.231763528624600923e+00,1.841988986418016339e+00,3.147908753831501372e+00,4.334748211453266720e+00,7.051746216424255920e+00,7.577653720476419608e+00,2.544906359023596906e+03,2.921571897024023201e+00,1.148195255713488905e+00,2.633848393309648372e+00,1.632433923622294003e+00,1.261175465102013504e+01,2.724043401568033929e+00,2.989079307434968058e+01,3.283309132172718137e+00,6.059667182240616512e+00,1.245756978456022068e+00,6.595830212836736983e+00,3.925144636360052175e+00,1.576222136665947460e+00,6.004194305553156852e+01,4.025412683494238308e-01,4.798516319392710727e+00,4.391788138746007064e+01,8.096022907934070645e+00,5.848231810933179986e+01,9.596562478297606447e+01,4.274996289678416161e+00,1.297630965166170114e+01,3.878083581437507377e+01,3.205019810503706879e+00,2.125571239677785940e+01,2.282222836754777973e+01,8.100598269794119233e-01,2.833290053532586228e+00,2.670646373618978942e-02,3.279026254654390016e+00,1.621205131440376590e+00,2.766787587806345527e+01,3.529474965509557194e+00,6.741871921979274873e+00,2.713445915585239732e-01,1.449147772548331048e+01,1.322758080531108149e+01,1.727884649876046197e+01,9.570440814582710232e+00,1.716446510663491765e+01,7.009156166839314750e+00,9.659556247220862701e+00,1.673567853556653517e+01,8.525425423517916101e-01,1.364891955390415745e+01,3.242213916161063025e-01,1.789801221660026798e+01,2.017908283164757677e-01,5.952931747311033917e+00,1.422812615680742354e+01,1.275121266318155477e+01,5.339020086717024327e+00,4.614430557297168889e-01,3.336971678054801771e+00
2.488946784585581895e+01,1.201376765506225297e+01,4.128766826265390932e+00,1.246801077752683895e+01,5.689561631677619857e+00,1.498704641666409998e+01,2.281445725100178024e+01,3.881824555117631007e+03,1.735472017944772460e+00,9.337420552706703347e-01,3.574643261766026114e+01,2.015600972070171792e+01,1.816081874521328388e+01,2.617904373880702451e+01,1.239506268758702277e+02,4.691801095386196607e-01,1.834613426438903616e+01,2.408047240245548437e+01,3.968722054106475383e+00,1.583127797422456240e+01,2.119398905591110349e+01,8.922693405219874307e+00,2.543599110187110313e+01,1.536846918709943921e+01,5.011609523193129689e+00,2.702156554091912000e+01,3.725284629516664836e+01,9.947582727638902611e+00,1.525790478054960175e+01,1.980078946361962267e+01,2.387612109695339768e+00,1.556211030190210920e+01,2.700639668979173535e+01,6.616807375112188083e+00,1.921803198145482838e+00,3.941275288978495439e+00,2.190171807623887190e+00,2.225280435215197627e+01,2.606371819863445083e+01,6.997379481414398583e-01,4.018081699438442911e+01,4.648367320000588165e+00,1.414054469504582201e+01,3.818158247021243312e+01,5.235708299896700169e+00,3.739296149610566999e+00,9.100748931354452509e+00,5.513527109434694751e+01,1.817145862512752075e+01,6.977713974392258933e-01,9.747740949829619694e-02,3.686133584905512350e+00,1.006320785249045002e+00,8.868744461762493358e+01,2.637731773266857260e+00,1.289656952252808253e+01,5.717698815552552105e+00,3.450482418213983493e+01,1.245790363521052768e+00,8.387093744692037944e-01,1.665567375286987328e+01
4.236529702290434216e+03,2.806674577631492866e+02,2.870172179053646687e+03,2.177435584938946704e+03,4.064550099760468584e+03,1.304240382526513713e+04,2.835462793419377704e+03,5.294566235272490303e+03,3.340349647706840187e+03,3.473227060801873449e+02,6.092047185886151965e+03,1.721966519273119047e+03,8.013775414509291295e+01,7.449439079137882800e+02,4.995507859708013711e+03,1.118808197576892417e+04,1.090370969135932683e+03,5.278464828716059856e+02,3.853311393462838168e+03,5.000092427337556728e+03,5.240014988204638939e+02,2.019567735570806690e+03,5.257281476357311476e+02,2.488751215203119864e+04,5.524390590431100281e+04,7.600344537272259913e+03,1.775828691405513382e+03,6.826681344484182773e+03,2.980064902954184799e+04,5.081374325660828617e+03,1.270087334742216626e+03,9.455244808629675390e+03,2.787862711962166941e+03,8.655538441969409178e+03,1.857717814901117526e+04,6.023999686517723603e+03,5.683754292593934224e+03,8.321286055597738596e+02,3.723651801492560480e+03,3.084572922779835062e+04,9.797403531611053040e+03,2.649942847334714315e+02,2.303249593849992380e+03,1.124815646781907344e+04,1.560456688179881894e+04,5.570836115751561010e+03,2.264683804116015381e+03,1.359731302647885514e+03,1.431830119399015530e+03,5.330562765766782832e+04,3.455352113377550268e+03,5.572439777738203702e+03,2.661591401076695416e+06,4.450631210823485162e+01,3.261277519384369953e+03,4.909782347604762435e+03,5.085287568597312202e+03,1.895374352157728936e+04,3.082555465562327299e+02,9.066304398715146817e+01,1.893396634230709969e+04
9.223440277558374589e-01,6.447703762959591245e-01,2.352592879140544824e-01,5.430287747665540898e-01,1.383625865364241037e+00,8.691577513217936257e-01,6.526686937109813513e-01,1.989266108962359780e-01,9.020477672921600742e-02,1.546942384437528517e-01,7.724999157849572473e-01,3.875187918842115664e-01,1.022090445959144489e+01,2.741747093448910988e+00,5.081029089447181235e+00,2.439710029338846731e+00,1.400998777245146343e+01,1.649115833183073310e+00,2.430339914767858822e+00,1.680670265709087730e+00,2.067754903950228318e+00,5.152189652617681581e+00,4.887210048789061290e-01,1.263721459441674355e+00,7.464243057495778544e-01,3.373275716840054450e+00,1.010754829551853362e+00,1.158369199649559533e+00,3.660509897411690083e+00,2.370821109037425600e+00,1.939044944303446094e+00,7.738774723053918336e-01,1.607931382602868098e+01,3.124167460611639413e+00,1.922942335739801223e-01,5.027851926717783471e-01,1.219613337581346713e-01,5.618853158756062172e+00,3.274486604235506526e+00,2.340414763431475365e-02,3.995082024777589780e-01,8.248572341523317419e+00,1.883069525811133627e+00,3.315558438840208844e+00,2.530876866493568134e+00,3.162763475549024150e-02,2.311597891202996635e+00,5.507055539822502510e+00,9.907285279370787734e-01,1.340651948724207898e+00,6.009097737119702742e+00,2.372712167291314955e+00,7.912450204769587714e-01,1.319806085198099588e+01,1.797012457562480847e+00,2.794268472980064644e+00,1.930611737146109341e+00,5.972851803978613816e-01,2.294975712033868298e+00,5.284522817774077339e+02,1.302793880104737845e+00
1.064659870284320959e+02,1.158261164918691975e+04,6.599946690715023578e+03,4.775216201507225378e+03,5.200728188047208278e+03,8.203791672090101201e+03,1.425516883430988855e+03,3.613615424801153040e+03,7.134486898518434828e+01,3.086527455971792369e+04,7.941542824135524370e+02,4.508558976177115255e+03,6.433866283810325513e+03,7.605981066828215944e+02,1.606039834837574176e+02,1.198768848468495889e+03,1.659707488055097656e+03,4.620168423377923546e+02,7.294591083327017031e+02,1.209169328456369925e+02,1.934238943665590796e+03,4.844088449895451731e+00,3.415783256977265410e+03,6.977330541763558358e+01,1.498680555313587774e+02,7.475523942505981267e+01,3.896932033399022544e+01,9.600570172965655047e+01,1.204600322071180472e+02,2.647906034653142342e+02,4.952552626640409699e+02,1.043400345934712732e+02,2.762621556922215404e+01,1.250156016101302612e+02,1.661013377354948943e+03,1.826808614150303356e+01,4.711442784313055199e+03,1.379393883679394321e+03,9.236401756700887518e+02,1.286871430109926564e+02,6.643990931004867662e+01,3.121311571618584821e+02,1.359620205068016730e+03,1.964048720383746058e+02,4.676239730508370940e+01,6.035285185825870258e+01,3.445664972930011572e+03,2.444276314317851870e+02,9.430081487922780070e+01,7.040197117408797567e+01,9.890552461482707258e+01,2.570564791942725833e+02,5.297597674677990653e+01,2.572082442447070321e+02,1.630063429816502776e+02,2.469025978939136508e+02,2.344662685873864234e+02,3.109027768884931220e+01,6.889187761830999079e+02,1.331287628700997061e+02,3.609493277172578019e+01
2.904973788816306624e+05,4.415977797641307552e+04,3.226069219918487943e+04,2.665038557152235880e+05,1.822017294876623200e+05,5.189390690005918732e+05,2.362791857732416247e+04,8.888986108851250901e+04,2.875346830369401723e+06,8.409166400902369060e+04,6.030318659549833974e+05,2.666351449016836705e+05,1.014920825384854252e+05,5.808124276809222647e+04,1.860317561647949915e+05,3.928403478249546024e+05,2.482613951793150045e+05,3.330380820187204517e+05,3.354452775681424537e+05,3.272509627880833577e+05,1.837398598150925245e+05,3.132459253954791347e+05,2.848073620060383109e+05,3.232614745543312165e+05,3.147680737541287672e+05,1.756992610737282084e+05,1.557166589470295585e+05,2.384818126630216429e+05,2.347490994810280099e+05,3.419955480313271983e+05,2.072984581793099933e+05,2.762946657260492211e+05,5.033416915076077566e+05,2.891126467515268450e+04,1.365294490515292273e+05,5.180340511350383749e+05,2.589496750722051947e+05,1.813386477305188891e+05,2.141067108190297440e+05,1.781583099019549845e+05,2.510951088654998166e+05,2.401912389605660283e+05,2.423866956672037777e+05,3.119779589773482876e+05,2.662816225948659703e+05,3.407347817956591025e+05,2.815487274934568559e+05,2.473931834856337518e+05,1.052829475426213467e+05,3.306541533300852752e+05,2.534171101886885881e+05,1.527478683946591627e+05,2.934114114079072024e+05,3.861755172180781956e+05,2.072363683262298582e+05,3.434192164275735850e+05,2.107952479150067375e+05,4.150443455824838020e+05,1.493466566406051570e+05,3.046274821931074257e+05,3.975669532225636067e+05
9.154608755446372926e+07,6.382204100084586442e+07,4.118536169976752996e+07,7.245841185824154317e+07,3.973746674917809665e+07,9.256348498467816412e+07,3.718805053253290057e+07,3.476181617637498677e+07,9.488226417901955545e+07,2.885276554745450616e+07,1.299188215437747091e+08,8.996476203436960280e+07,1.363829911907523684e+07,1.590278923816245049e+07,5.723837948157617450e+07,8.221403216795358062e+07,6.818137482028590143e+07,1.111712763635471165e+08,1.106389475976541042e+08,1.195431889013567567e+08,4.694369121631722897e+07,1.082289035349310637e+08,6.488596304144508392e+07,1.148093224844446331e+08,9.459159710295096040e+07,5.161960797436172515e+07,9.714664860515800118e+07,7.462491177508464456e+07,8.444007410073964298e+07,9.963234334532350302e+07,7.669021147881501913e+07,1.601713814358710647e+08,1.373684714165425301e+08,5.830015547555173635e+08,6.729046587721507251e+07,1.627883180285181403e+08,1.021744601418530941e+08,6.745239127496804297e+07,6.757804512628667057e+07,9.490031336520020664e+07,9.845654651356314123e+07,9.954045454172070324e+07,8.157333803724804521e+07,1.326606105536489487e+08,1.179694028617237955e+08,1.017568788644667715e+08,7.876949200291813910e+07,9.640748337413506210e+07,7.426660818467409909e+07,1.153443767846544385e+08,6.455998888700990379e+07,1.284883017603787780e+08,1.033173661980999261e+08,1.232512043859362751e+08,9.904137108481103182e+07,1.586865246931059659e+08,5.914368868400195241e+07,5.928169509872301668e+07,4.373816789475254714e+07,1.025364177532107234e+08,1.087446152239183635e+08
2.185379857060937881e+09,2.622437428076193810e+09,1.875919597354559422e+09,3.764400254820621014e+09,2.743327646146789551e+09,3.040574821342476368e+09,1.829600538874863386e+09,2.253328662258445740e+09,2.980752748112034321e+09,1.631244845478700399e+09,3.049576602550004423e+07,1.503790155819672585e+09,1.121452402680644798e+10,3.513915034828810215e+09,5.035882512402190208e+09,4.257243301890557289e+09,5.252918130828995705e+09,4.059410599300458908e+09,1.557694409267030239e+09,9.996057991488212585e+09,1.081171495412941456e+09,1.500188834680894375e+09,2.188160504428734779e+09,4.060467143589510441e+09,4.281191960946172237e+09,2.149302114080663681e+09,4.419280328034543037e+09,3.004245009999298573e+09,3.168832430110103130e+09,2.644852710210646629e+09,1.587537896287708998e+09,2.044217106173504353e+09,2.640049672536726952e+09,2.120016056931367636e+09,2.229424115343478680e+09,3.690316376963150024e+09,3.898549637516950130e+09,3.141846759073674679e+09,3.642557410250224113e+09,2.778104657022708893e+09,3.968356549748151302e+09,1.860035856829317808e+09,3.515219680272846222e+09,3.031828178494695187e+09,3.742911662020465374e+09,6.710351180891301155e+09,2.673426658191894054e+09,2.275457525645023346e+09,1.838505255774528265e+09,4.005484701427321911e+09,2.424550264905654907e+09,2.298449416809565544e+09,3.354592196813024998e+09,3.477454975588445663e+09,3.317055091022492409e+09,3.026113254586893559e+09,3.181215664255674362e+09,3.711550410236201763e+09,1.152915247792300940e+09,3.795238284755239964e+09,4.605271533155263901e+09
