2.031679354325982567e-02,1.773195918343044752e+01,1.172135695118137839e-04,8.094079245256905397e-04,2.619864645185496135e-03,2.119145766096882776e-03,4.813569961549571858e-08,1.623161430709618246e-07,1.911985156747872502e-09,1.148821355600436621e-08,1.532804974499077469e-08,2.040849414205980871e-10,1.470803338301700510e-08,9.800615223600891556e-10,4.600746644875803489e-09,4.479643983459507300e-08,1.548418835546426075e-03
9.461004902203773437e-02,1.459165087893105408e+02,1.438904503554349441e-04,4.606329350277697191e-04,4.144477624214518326e-03,1.554137218581927871e-03,8.728080036091642320e-07,1.271968432393807326e-07,2.421695230412909611e-09,7.169398109857083594e-09,5.856610662672580593e-09,7.522600060863321286e-09,2.524663588458227231e-08,1.731329588026381687e-09,6.883477663678402094e-10,2.123513754415200635e-08,1.931558720396804813e-03
4.043286562121861660e-02,9.949901381706553138e+01,1.370620080469413921e-04,3.644874977981023625e-04,3.183027348128053026e-03,5.458665759807458401e-04,1.042466658212966678e-07,1.210296462533098935e-07,5.034991769893371070e-09,1.128558627957379031e-08,5.305321925851338248e-09,7.935915556281506443e-09,6.256928247402564867e-09,7.349756162187489385e-09,6.124765209883924742e-10,1.752574296126694525e-09,2.343275756061001264e-03
1.944393401578019542e-01,1.380658269095375772e+02,1.782180664609671350e-04,1.318525349595882270e-03,5.985362224129303806e-03,1.145898148852252368e-03,4.303548475188857053e-07,1.652477958765302568e-08,1.195216037679259254e-09,7.362445191887338116e-09,2.066633525459979230e-09,2.192275725974885792e-09,4.731121381929254974e-08,1.084237675201488845e-09,4.999017721094332806e-09,1.205921080875318224e-08,8.247164761737224917e-03
3.184947570930198729e-02,4.982683603409924444e+00,1.628276581897454816e-04,1.274159053431508427e-04,1.233597347407979243e-03,1.114308272040802480e-03,6.132748692285207197e-07,7.141181385309125885e-08,5.027932794068657257e-09,2.480111146357788503e-09,3.138766761816289222e-09,5.338850266638882883e-09,2.232548500093319090e-08,3.258374003861191234e-09,9.640943468858549436e-09,6.320721420160449241e-09,4.860262442178883528e-03
3.313975559267925974e-01,5.745956586322671455e+01,1.390253646565933103e-04,1.241621855247901189e-04,2.017235029098210855e-03,5.446787513288206019e-04,3.054501803499768938e-06,1.838632519117436115e-08,3.796965436176960555e-10,6.786195092237058518e-09,6.639132216281379333e-09,6.328508546841395580e-09,2.430543970086326666e-08,1.484286668499450015e-09,2.774745483059048203e-11,2.562853028699584551e-09,5.607825177980549879e-04
5.055017700280883819e-03,3.405999177958174329e+01,1.434148896438516895e-04,5.947124576406075461e-04,4.419930529994970519e-03,1.088017996149035806e-03,3.757270676795844779e-07,1.917057615206483517e-07,1.432688525312446680e-09,3.600908400334528832e-09,7.041961671830662514e-09,1.387238644975583201e-09,2.056709254451645795e-08,4.220827482928759657e-09,3.744237236402448203e-10,9.995021410942078853e-09,1.404479803948906723e-03
5.001634537524980717e-02,3.726019050170974367e+01,1.790780115488991615e-05,3.423455010040093592e-04,6.554141042728030622e-03,1.056458056612189682e-03,6.523445507497543016e-07,2.525446407492987457e-07,1.480941340129068950e-09,1.062511582701671651e-09,2.191154634899635174e-09,4.117357770906590085e-09,1.340398767785428042e-08,6.962912296035852521e-10,4.793462911370389755e-09,1.337899725267803215e-08,4.889535212917051586e-03
1.580602400013143491e-02,4.466233264385525814e+01,1.060724689792265100e-05,4.911811133762771561e-05,3.337900486621638799e-03,2.229072516591314125e-04,3.340487182015245023e-07,2.529150159628808362e-07,4.583483726283060863e-09,5.060449899985046026e-09,7.444519447780329982e-09,8.129925307109438712e-09,1.399719141018947648e-08,1.078849630147017352e-09,2.345665729917295619e-09,1.524742718149663525e-09,3.111164551245274718e-03
4.519626353151690729e-02,1.249051920229451724e+02,1.270855345764464032e-04,2.566085330597932777e-03,2.963374188418355960e-03,1.816556735857829735e-03,2.195418142784136236e-07,1.075644973141753719e-08,5.609887485569999630e-09,7.604461722257295067e-10,6.750384448546092949e-09,6.427290365938362697e-09,1.458187211171626071e-08,5.752408829809396029e-09,1.074019035666373146e-08,4.969266995588387320e-09,8.988386559252867225e-03
3.185253969663773277e-02,1.561860958895902307e+01,1.312597594613642920e-04,1.901152466438106592e-03,1.562749046833973934e-02,1.329449727139639858e-03,7.772330040754725647e-07,7.189575527497546421e-08,1.154933670896420875e-09,1.846161164020779539e-09,6.447613974888156429e-08,4.323362141457674911e-09,4.504838327632568278e-09,6.713145513710345294e-11,5.474651658417748103e-10,3.831515635475214139e-09,8.630948766139715303e-04
9.743672459374318195e-03,1.048141110965432006e+02,7.794293548957131261e-05,8.256086473133860803e-04,6.941883319727537235e-03,2.380609432207741170e-04,3.723778964172494697e-08,3.326310966738158610e-07,2.805020806171887108e-09,2.524492415813317831e-09,5.795186389778485136e-09,2.835985230375321927e-09,1.051430233091740680e-08,8.244129924076857050e-10,2.606746431618176146e-09,1.282596888053999725e-08,1.125039139432936321e-03
6.166157234051485719e-02,3.206087402319777766e+02,1.114975051939414964e-04,4.456504326450633473e-04,3.838420737235059832e-03,4.384380625418948189e-04,5.103994302276570068e-07,1.747812134503472880e-07,1.428920594201478432e-09,5.204227140221514425e-09,5.628299898931307942e-09,2.930009357569341289e-09,1.664255188041574127e-08,1.726487405730250576e-09,2.047281903070178629e-09,1.705286790222179040e-09,1.773979566012292338e-03
6.138509118328165648e-02,9.212092574516489663e+01,9.775404872908668324e-05,1.367083729341038575e-03,1.492288883807960228e-03,8.530683443180467427e-04,1.156697249026464116e-07,1.502934509315871632e-07,3.009114589715085226e-09,7.738513992580861185e-09,6.860950720609028138e-10,3.779292350973568430e-09,4.006458901367484378e-08,1.630672675405441894e-09,3.027475709355959750e-09,5.507543970468433510e-10,2.168146688512830218e-04
3.231193049175028476e-01,7.347042907873725426e+01,2.900115219238902408e-04,4.435818811355573882e-04,8.368323192916639688e-03,5.658817946618709864e-04,5.582261754369736945e-07,1.972787484254515617e-07,3.044652673876426772e-09,5.943307111529803513e-09,2.771053397378606021e-09,5.741845163044183810e-09,1.033665811325163563e-08,5.353916513394005618e-09,1.893794149690375555e-09,1.357216730155469367e-08,2.757522767542709610e-03
1.317916934038580734e-02,5.101941516177318192e+01,1.528356987846655037e-04,1.801671597487917347e-04,1.854285946398014431e-03,7.545511668026561123e-04,1.661407117437146898e-07,1.140596390924942419e-07,1.331038716893367774e-09,3.213680617096158763e-09,2.048117428179858632e-08,5.899147403797589751e-09,2.747700071650727622e-08,3.479401484555960449e-09,4.872691786373015017e-10,5.600713999879621048e-09,9.126875944353667319e-04
3.307018269830970525e-02,5.343199841896216640e+01,1.549704966983528733e-04,6.212775368994268759e-05,1.018890979903637126e-03,9.444731970712597372e-04,8.851758401092954273e-08,1.257403792199695972e-07,1.471424848332964886e-09,5.623071159910691273e-09,4.608090266053373357e-09,1.052422717936430964e-09,2.510642769428436292e-08,3.829972951030163155e-09,1.938676820562660318e-09,8.697458439233193594e-09,1.776320027404667146e-03
1.175025757109536384e+00,9.753062014723192874e+01,7.425175558309099911e-05,1.937017887283023771e-04,2.211056987808308113e-03,9.342379042577125250e-04,1.676591779690621644e-07,2.169655993137873125e-07,6.316066247085001181e-10,9.197984517759468389e-10,3.532907665833677490e-10,4.348926457468923427e-09,4.571321694359550708e-08,4.178055681555988080e-09,1.144762989012384158e-09,9.166559362003473916e-09,3.434294267587992191e-04
7.386103722532984250e-02,4.327601635965839932e+01,6.168040704751218443e-05,3.336713363319773079e-04,1.736373237921377951e-03,9.420722470249517791e-04,2.499861021891024600e-07,1.018285304987641747e-07,8.975017205313764444e-10,6.447304460607283614e-09,9.738155524420597644e-09,2.162878319814311025e-09,9.155591671353362209e-09,4.051361848106204448e-09,5.263621697530052950e-10,1.142628896013662477e-08,7.604140784301087301e-03
