2.569793497081773737e-01,3.537507717606059899e-05,4.648102382393978771e-01,7.157749308502261043e-05,1.022096847826096011e-05,1.925616940039934981e-07,2.242861880423251986e-07,6.530406053032104129e-09,9.781230799964706673e-09,5.444453920417494020e-11,5.998822423896461694e-08,3.250702942629322017e-08,1.415036621439384784e-09,1.850078288691029030e-08,1.323167013246168144e-02
2.448637365985129322e-01,1.175454352751795545e-05,6.455266025138380881e-01,1.007481215706038222e-04,6.341864226563821382e-06,2.218846770279463939e-07,2.027563360889164701e-08,3.605469641557402762e-08,1.721475410810106115e-09,4.665435680463195458e-10,3.174699980092671651e-08,2.742499284145585717e-08,1.690308498088147030e-09,5.819153070076238608e-08,1.198207038105516750e-02
4.321356517110905848e-01,5.354948189156939162e-05,8.102267775446002351e-02,7.019876602332667393e-05,1.808025587435203256e-06,1.435634578374167575e-07,4.805926408665985996e-08,8.753191960008577540e-09,1.103134221655785254e-08,9.214678610620663062e-10,4.388412509366761767e-09,2.341961020701170773e-08,5.059587382734122070e-09,4.175817032270517687e-08,1.152274785903079600e-02
6.958781544853079870e-01,3.098735408455052554e-05,3.824700050085766967e-01,1.481719005685760938e-04,4.166564506164362345e-06,1.589111564911218221e-07,4.996261845388349891e-07,1.045976949154600239e-08,5.522061475230747729e-10,1.373828154917613795e-10,2.030349180812822196e-09,7.777496916657770123e-09,1.006868030584898223e-08,9.937019021057381685e-08,6.141949757451054849e-03
9.022124677333126508e-03,7.761922428822722216e-05,1.291663675795667876e-01,2.027210835694398400e-05,1.053911519157114433e-05,3.239568231370800669e-07,2.642145228251736477e-08,3.623263331480419188e-08,2.358743923378078808e-09,4.275340267578747228e-10,2.188808231513067059e-08,2.117331566977664034e-08,7.360102078186756415e-10,6.598809822077710928e-09,1.201186558458433584e-02
2.980806376523242318e-01,3.052099264745751023e-05,2.279053412754139085e+00,2.977953818459962531e-05,4.132852232066629520e-06,9.097199672352835797e-08,4.832786731444372502e-08,4.401072448225987697e-08,3.306496218218738331e-09,6.521511743476183975e-10,2.981453626515408567e-08,1.063341684490770213e-08,7.163468371197693270e-09,9.799109640079494513e-08,1.662190116226200777e-03
4.709026471310265305e-02,1.330941491131120116e-05,2.027285854805608301e-01,1.008128249802789925e-04,5.484159422897252176e-06,1.339138707461328164e-07,1.158039009126897173e-07,1.804599860563102654e-08,8.016495238936522496e-09,3.698370977526646776e-10,1.287558110660533441e-08,3.511778527799652248e-08,4.333441374307789107e-09,2.980683321305357504e-08,4.191337829764615365e-03
4.614782631933246615e-02,3.704363065770781657e-05,9.669257324352980021e-01,8.565272021111163770e-06,6.317018236104389309e-07,2.371418203646377865e-07,7.621121154611095782e-09,1.006348792548715243e-08,7.478992729026149512e-09,5.711475645744992719e-10,8.129891893774229380e-09,2.220407392980813851e-08,4.509662189486010184e-09,2.927048328712219771e-08,1.651991156963215218e-02
4.375756902089232292e-01,3.389739978790735973e-05,4.389303620387914329e-01,7.727907768409516252e-05,1.977952025983547858e-06,1.125673983245658921e-07,1.552357204216800975e-08,3.745510523164329869e-08,1.037724809046281819e-08,6.251419645926519502e-10,8.446708851106979551e-09,5.559608066185009390e-08,5.254667847309701504e-09,1.800478512298523900e-08,3.819803971780706773e-04
3.330555251633838254e-01,2.258577390878292572e-05,4.173222436225103027e-01,8.895770228420009525e-05,1.548147362696012388e-06,1.613861264865705530e-07,8.621684479303674119e-07,1.176640055224343500e-09,1.314968372440852034e-09,5.357705341616465623e-10,2.625347353986138435e-08,2.611276359775973786e-08,1.902495887955975587e-09,1.234642381319988975e-08,1.840021962107355868e-03
