6.856404815580358081e-01,7.768017522812644413e-04,2.626158100923441877e-03,4.327896522102385002e-05,1.319170478447499960e-07,4.565267438145389996e-09,8.055577265208213734e-08,2.912262388169770549e-08,2.002231926997493440e-10,9.402319736818098332e-09,3.130331663772196789e-08,2.765572758689788940e-03
3.828062853263241583e-01,8.545275777602427507e-04,2.679797244114391717e-03,5.113840097679846745e-05,1.110853663928499594e-07,2.725153219320277687e-09,6.144948265403648823e-08,3.568894157351198924e-09,7.475537928982097695e-10,6.482317895311635578e-09,2.249361003531049495e-08,1.900193250765032718e-02
3.831569343551209927e-01,7.647683931420561076e-04,2.088611337025625490e-04,5.492791664814645027e-05,1.409228926904088552e-07,2.400654850421859086e-09,8.558813345345548962e-09,4.732101384192686707e-09,8.333697572955191876e-10,7.765854140057938062e-09,1.539473048426127253e-08,2.893206568702347617e-02
8.654949017461828209e-01,1.132366733775203027e-03,2.644752588995858376e-03,1.128734948535577094e-05,8.159447886783601963e-09,1.451641884844610922e-08,6.579788958823481412e-08,9.598545987218519982e-08,2.210683182338427351e-10,4.142562561608872539e-09,1.992571027306686147e-08,2.422367414234984084e-02
3.362883937690681613e-01,9.520264717797372880e-05,8.400346879824546710e-04,2.293635716314699753e-05,7.317919166313216926e-08,1.993447462024580626e-09,3.992935946822040265e-08,8.565337904808023157e-09,2.172360295410929580e-09,1.755099983043230501e-08,2.454232466889722308e-08,1.527166494739769405e-02
4.866847290928159042e-01,1.878545347722468108e-05,2.473081559954886516e-03,2.313674782658392204e-05,3.228204074334519275e-09,1.598584885877195490e-09,2.434851549139017670e-07,1.635951927784286504e-08,9.409340945488318287e-10,2.503533557761093061e-09,4.443526337148153070e-09,2.477331956722211848e-02
6.454503208689850169e-01,8.620380689182991028e-04,1.209704229241419932e-03,6.390661061390346916e-05,2.020543987150618310e-09,8.747471362076282115e-09,8.518959834110111555e-09,1.554174270820620757e-08,1.266555395862056489e-09,1.335584369896715128e-08,1.241969696988272190e-08,2.763053343931416023e-03
1.176272244679883727e-01,4.619242099197260832e-04,2.328942833385728994e-03,6.286010001721363202e-05,2.796936935904149268e-08,3.272730645014982317e-09,6.170630382029771622e-09,6.381348924464952284e-08,5.302721488516610685e-10,1.531816689157351492e-08,1.613621867301614909e-08,2.560499746436818019e-02
1.644105266029074475e-01,4.797980935485281662e-04,1.583031379753659009e-03,5.501900565385434079e-05,1.622758951362294534e-07,6.777576649251759969e-09,2.262691794548087495e-08,1.923952600382245291e-09,1.438648956349378067e-09,9.536233532637590772e-09,9.619327298184927591e-09,2.108289427985979986e-02
3.804387375169208108e-01,3.574151602002061069e-04,1.347065569221475448e-03,1.925440125710268119e-05,5.228239703744864552e-08,9.683847569506513088e-09,1.523840909885094049e-08,1.361096310116610801e-07,1.975872195336390862e-09,1.225035746075696221e-08,3.074509827224026772e-09,6.984195332113999830e-03
9.882898199127796435e-01,5.839430952603182588e-04,2.126138945868678593e-03,1.688917709381137014e-05,4.954699809711330241e-07,6.489558508389825373e-10,1.130968341780541839e-08,9.544111288083788337e-08,1.914672447966045511e-11,2.048251860735786510e-10,3.868223007187207146e-09,1.511956090984641760e-03
4.931253082892102513e-01,2.004706789867296982e-04,3.327859305659856435e-04,7.172639479574500251e-05,8.815796607627903269e-08,1.045828985424524210e-09,1.422254806156333487e-08,4.017398977036866298e-08,4.019217633127602562e-10,9.512287470357069612e-09,2.335290960398417336e-08,2.884000287845522002e-03
6.691398061979376699e-01,5.680463419641874380e-04,2.904015615800184524e-03,3.792977408716326085e-05,3.584881833062693020e-08,2.734744025130086610e-11,4.102504210059187778e-08,2.742883833772801549e-08,3.826471489269927228e-10,1.806360659870273180e-08,1.158885479160806619e-08,1.244320699779727195e-02
4.178363982321192660e-01,3.431714717107615682e-04,1.440945292098407210e-03,4.370528503095678631e-05,7.274875854711098909e-08,3.927513838533329737e-09,1.405742092474259662e-08,8.106506050872521961e-08,3.159835079344291987e-10,1.008365027564573369e-08,4.745284053521506416e-09,2.582345334473605536e-02
7.353368565552964586e-01,9.358489135074172550e-04,5.174756897562487416e-04,4.087798964985481784e-05,1.244258454803244841e-08,7.748555818445973261e-09,2.216247696312986353e-08,2.395367193412530003e-08,1.027094466345596574e-09,2.507510920626292896e-09,8.131550898897371950e-09,8.494460602011390249e-02
1.847839595367659349e-01,1.453675498292400048e-04,1.753871067514642694e-03,3.916499728280052356e-05,7.832410020822736596e-08,1.411430512912931574e-09,3.095936894168213361e-08,5.182877598509430312e-09,2.103442927421814878e-09,1.616028262199140511e-08,9.473480579482374716e-09,1.904578459652137359e-02
2.070189174611234417e-01,1.362478222363438293e-03,1.963644664503159595e-03,2.573834090673477701e-05,3.707639194183908469e-08,5.342888962300340751e-09,3.560040334971925806e-08,8.386466156561946360e-09,3.251184378223444352e-09,7.196982353018272063e-09,4.253471223121774432e-08,5.122381252997092529e-03
1.417630256017966550e-01,4.019679026176396839e-04,1.452245606653650069e-03,3.343906907832270050e-06,4.808246349277071329e-09,3.464803617708807170e-09,4.686605085935877248e-10,1.480686293224672213e-09,1.210831932801029348e-10,4.656612654959294907e-10,5.547928085281488673e-09,2.786273335380660132e-01
