2.085468600392289802e-04,5.995026906597786060e-06,6.650548205729611475e-08,1.105308474220337058e-08,7.309477677341212255e-09,8.001636341142096874e-09,2.157831935442126196e-08,7.664203367214207053e-09,2.539806765917670267e-02
4.171624287617405231e-04,4.571777837256875627e-07,8.604894342287680177e-08,6.624119032343585662e-08,1.571159337373235167e-08,3.087993581108182994e-09,8.988905204590779455e-09,8.016281715439833273e-09,3.137850279099971273e-02
3.572212340218080769e-04,1.872247717198471919e-07,9.283763139317650989e-09,4.254262686267653976e-08,2.596248882592606199e-08,5.487731526131610480e-09,4.067568609804522723e-08,1.236550526688911895e-08,7.811011350195925726e-03
4.889192210963286224e-04,9.851342948765669889e-06,1.022882009984543704e-08,4.445826596075475884e-08,2.044916512528195952e-08,2.042552019583056765e-09,1.456069666467297199e-08,5.605570655814201561e-09,1.174523900847341054e-02
1.186530704635559602e-04,4.596760123094498918e-08,1.389329834848180003e-08,6.425656006268930180e-08,1.382913213727774965e-08,8.112134672412939310e-09,5.073444214597647839e-09,6.074649288903327923e-09,3.356420870895797381e-02
3.179664255769322403e-04,6.469243121646107915e-08,1.120064937664158641e-07,2.896648503238905944e-08,3.447467678509957761e-08,1.381444778857647787e-09,2.328503316768916595e-09,5.056291933083850749e-09,1.035036852151282639e-02
1.996014198721850230e-04,1.404473269796727636e-06,3.249896380965575581e-08,9.489729188320856253e-08,1.457170619762164931e-08,4.306843541959101221e-09,2.679014687715193726e-08,7.160677583514674399e-09,1.407381533201840403e-02
4.137014191238078055e-04,4.605026938060623048e-06,3.252177337728601300e-08,6.227275515841508212e-09,2.206442107261158187e-08,5.287896434864010939e-09,1.650878034458872779e-08,1.278085710295044360e-09,4.534468055508377241e-03
3.887835528342665050e-04,4.846281018195570639e-07,1.960277669133418478e-08,1.492657220694882061e-07,2.682880613852580232e-08,6.740054789267720725e-09,9.872201683512466059e-09,9.145176324327132121e-09,1.374668211396746879e-02
1.642500563809197434e-04,1.250129249411066416e-05,3.304363097475794779e-08,7.289249896510851467e-08,1.113560180235061077e-08,1.187117118299731412e-09,5.135146634610867767e-09,5.499525405825314943e-09,7.819659449737734538e-03
6.687722483105187259e-04,1.178331351196823987e-05,9.763741334552101432e-10,1.205090549209653657e-07,2.826813891858496829e-09,1.216012359775172712e-10,5.741299324100019022e-09,4.189261320830852213e-09,4.240891017891341291e-02
4.956202821411486619e-04,1.690887743204591585e-06,7.514862991420519874e-08,8.703742241712088117e-09,1.282981760311903289e-08,2.024646013664003392e-09,1.998981383990880355e-08,1.164292220830260581e-08,1.144461964988668229e-02
4.445786621339084099e-04,2.240109664120119713e-06,3.293725043858285977e-08,6.797075383031659089e-08,2.949781302156042010e-08,1.263079750251597601e-09,2.624045528541208749e-08,1.779244068194431280e-10,1.902594293399208561e-02
1.802020804237900440e-04,7.723580930320270897e-06,2.484716210089485504e-08,5.504687687662816927e-08,7.330409918766998558e-09,2.829676798059426329e-09,3.962169481236202005e-08,7.033451761112302250e-09,1.685118688511957202e-02
1.798396253678970311e-04,2.371895190138592615e-06,2.176714588043030711e-08,9.016006216107342100e-09,5.945321057823080396e-08,1.388274673681145553e-09,4.951123815876291459e-08,2.133194418029359232e-09,6.897979324463644583e-03
1.205891369234522248e-04,2.366790163453161980e-08,4.765519047898508784e-09,6.807228287518814333e-08,1.871946804891216307e-09,8.712875308818622096e-09,1.031597895971931622e-08,1.400834369054155446e-08,4.861917148041659809e-02
1.188914877446851866e-04,1.958440771911746632e-06,2.901661879098143369e-08,1.272128413495370077e-07,4.703249911776546637e-09,2.345369803495720355e-09,6.822513150732773929e-08,9.751143829915243555e-10,1.841815761238959140e-02
2.365593160426473574e-05,4.532117740299001533e-07,1.087349008879350914e-09,3.739017903615370226e-09,1.377606346685281198e-07,2.123533329360661510e-10,1.743952523515274430e-09,1.185076584053130689e-09,1.444362158141712649e-03
1.103336791657440457e-04,4.959253959289732340e-06,4.413560190026857176e-08,2.337722445019552009e-08,9.471580297831862600e-09,2.289302240933300022e-09,3.268069032770532819e-08,2.137436824842792086e-09,2.985836307902848749e-02
2.368876701194417319e-04,2.496015622497367615e-06,3.948664169376877044e-10,1.258776549633582942e-08,8.051592036832575772e-08,1.915591083091996841e-10,2.140291177662592877e-09,3.025540743795569800e-09,1.071881209175210362e-02
