9.661708456727727268e-02,1.007118544078904857e-04,4.664150289053146813e-06,8.603192390743446403e-09,2.175671394607548279e-07,1.422111340702879703e-08,4.558335208373390024e-09,4.146916538456609065e-09,2.524501159345344775e-09,6.349131152732758171e-09,1.020195683316772912e-02
2.368680767966721001e-01,5.231949940949000446e-05,3.216995751096553087e-06,6.718712111577008614e-09,1.102278145636427882e-07,2.444546740943575839e-09,9.784429659042806888e-09,1.830694588851299978e-08,2.949570750305292110e-09,4.009150688143679245e-09,3.168800737443405735e-02
1.409805100414552037e-01,1.042460040523670618e-04,1.139659693179226428e-07,3.853435675008019670e-09,1.426805698669534455e-07,3.192419181249287665e-09,3.265077384929354198e-08,8.493510333501639569e-09,4.951453413823332592e-09,7.534674716371963843e-09,1.394355040653196334e-02
1.726207162769634595e-01,2.302556732892934083e-07,1.442800184585029190e-05,3.191929604318200885e-10,2.467518588625137707e-08,8.077958734997374466e-09,4.052989980583220312e-08,1.959030621416272875e-08,2.804215741670026069e-09,1.251581889071694197e-08,1.465345487860889376e-02
9.312067154325612273e-02,6.911122531599202929e-05,6.085641182914031040e-07,1.177932882396936949e-08,1.544964006646660698e-07,3.518499633924596472e-09,1.756117909533348050e-08,4.829667997716227239e-09,7.928621773136078371e-09,2.394339219605686378e-08,2.580559595811042928e-03
3.259004151938736937e-01,2.335101103577871774e-04,5.467152985398885561e-06,2.720123104128410530e-09,1.540158693338425204e-07,6.489688813917622947e-09,1.381517682944614095e-09,7.573131526289530276e-09,1.885920167208915359e-09,1.562308495515047660e-08,6.315346408014991045e-03
1.328308934855639833e-01,1.150875296335937107e-05,4.122707500419120405e-06,6.527980128065651778e-10,1.187785046596538755e-07,5.661156774653532223e-09,1.814738542316970689e-08,8.986942255426123130e-09,4.948154794657061338e-09,4.483570544833748427e-08,7.557896570789899432e-03
8.116627026956937940e-03,6.555425475835010641e-05,6.084673183576517069e-06,7.087537006330253568e-09,2.820807279690342117e-07,7.963997369211460997e-09,1.341959561989703606e-08,5.882543985058340329e-09,3.129295321162956566e-09,3.307245719793722341e-08,1.316973341448715584e-04
7.324795186242513689e-02,5.735700227329784218e-05,4.960420357426038536e-07,2.635176044559332157e-08,3.180366934278338294e-07,2.969746816109977518e-09,1.352144964324397357e-08,3.205167140397480224e-09,1.818114134076422557e-10,1.996642416382325374e-08,4.553496150791942927e-03
1.188702780143527371e-01,7.458151449627186281e-05,2.141882872886797398e-05,4.314827508974182252e-09,6.945769471462772227e-08,1.159640397176868947e-08,2.667504547545222278e-08,1.254259652609898412e-09,3.425971045197903283e-09,1.827034737501336753e-08,3.298873804425780237e-03
