6.154336637299727810e-07,2.227709518485753523e-07,2.013176993821512125e-08,8.069949761596344761e-08,5.393090728469290135e-02
5.542904336799856139e-07,1.460762396888563841e-07,2.337973476008839209e-09,5.830853317507295820e-08,2.284570181695422253e-01
5.566541214164671660e-07,1.143588172260832147e-07,8.495172380223869808e-09,2.137734499790922249e-08,1.560019200443058807e-01
4.689065986934705083e-07,1.024454233324592814e-07,5.761784008325225661e-08,4.448946279172379079e-08,2.840299955144112015e-02
4.921628253756419184e-07,5.719189520467793124e-08,1.014266884793067011e-08,1.211440891894249373e-07,8.483758913225762643e-02
5.089898631454033562e-07,5.948273105081316334e-08,2.538755188211278490e-08,8.433614309530535221e-08,9.556547562596835743e-02
1.852633625576060497e-07,1.764504177698943705e-07,3.845609418193120960e-08,6.456298627447609921e-08,2.059067286106947003e-02
4.186266561962082769e-07,2.233748364517300698e-08,7.669077573138840523e-09,8.803737018621438494e-08,1.703702420848271781e-01
4.359581711714079994e-07,1.751968824277322352e-07,3.723918296858736930e-10,5.875437998752388621e-08,2.301090525752728932e-01
7.048790829585889347e-08,5.022184256077404064e-08,7.032277683640343338e-08,1.038026082446524707e-07,2.451598435828005254e-02
5.004738452653121122e-07,3.139341125154296134e-08,3.920313622713416193e-08,8.483871192979291685e-09,1.853516718464347790e-01
6.438273301385321504e-07,5.436972486973462916e-08,2.539944588789405244e-09,6.407476847135954331e-08,1.381152764279323653e-01
6.648372995557980975e-07,8.000615917017445420e-08,1.466645254657520254e-08,5.646451720801884238e-08,7.228040154895233604e-02
2.049026719272107463e-07,3.542968394109339690e-08,4.217695144394045830e-08,3.481140121382363925e-08,1.430537448340696849e-01
6.045990400381854224e-07,2.467593509165181754e-07,6.338319652887297482e-09,2.789589780259042954e-08,1.929933308618945742e-01
3.718640439550767619e-07,2.287330655520901111e-08,4.460277153522676592e-09,7.973527943670960592e-08,2.360630079165837447e-01
7.580300066630005216e-08,1.954986217371191966e-07,9.385185100260375386e-09,2.403698288720454654e-08,1.348265265962798332e-01
2.686004969507126477e-07,1.250417542828382473e-07,3.658944466555064933e-09,1.057526672143465747e-07,2.774800274699699143e-01
5.206950227134763840e-07,4.642605812345797059e-09,1.156946791853765635e-08,9.847672178745498839e-08,4.355637874188839076e-02
4.415115760430501720e-07,1.057297073796105245e-08,8.556933811373242607e-10,3.052832725293843974e-08,2.961492970182000306e-01
1.004433659291285194e-06,2.632911619647984790e-08,2.326508404736624836e-08,4.161274514807549891e-08,1.458106126950818315e-01
2.234861810826897006e-06,6.544813060461813952e-09,7.137246474925026057e-10,1.237565137072262629e-08,4.488211249713078971e-03
2.414364356466710707e-07,3.834998656818665514e-08,8.164630198598658004e-08,2.320006122289256982e-08,7.635351267346814248e-03
3.798138241756384878e-07,2.043777790364696433e-08,2.140042204018191811e-08,2.620417593438438837e-08,4.089772679047801729e-01
1.180167708170187749e-07,2.516154956301630411e-09,1.356763317919935004e-07,2.585704043666115843e-09,1.655130503152621446e-03
3.660917288911711851e-07,1.401744659291857077e-07,5.373526812434674828e-09,1.798401375387905457e-08,3.532526761517886804e-01
3.562714304262660476e-07,1.845145021779719007e-08,3.667265688397401592e-09,3.529263554695660656e-08,2.600910809518588440e-01
8.771790503357514380e-07,1.000793842171164041e-07,6.672223980437183865e-09,5.954223633205517999e-08,4.504821032567526973e-02
3.293790712618918608e-07,1.748046728504704292e-07,3.069768689570591100e-09,5.390842569956234743e-09,2.918757518187466427e-01
3.506930781099311858e-07,1.219573782663975326e-07,4.020430045554733412e-09,5.472665508816928423e-08,1.987759644679022719e-01
2.846715929839185788e-07,2.977464174398354587e-08,1.618100547870496093e-09,2.841947597060877805e-08,3.538880269441846971e-01
6.005546089208277289e-07,1.174305969674257417e-07,3.583262553658549577e-08,1.072899783411724199e-08,1.233213588128362487e-01
3.857828608123644737e-07,9.404296005444421158e-09,8.487587658373980019e-10,6.472301002860054374e-08,1.706919281939318911e-01
3.588910931989763514e-07,2.373967850382676044e-09,5.670032249507597999e-10,6.896024629250937748e-08,2.095629493396794774e-01
2.218036290235496563e-07,1.288619893136692367e-07,2.113601319896954294e-09,3.396121671092233443e-08,3.125649573772663059e-01
1.912849206469144879e-07,1.108848771888605611e-07,1.597017832005023832e-08,4.357760463857694218e-08,2.260600305984957203e-01
2.408778084231007522e-07,8.282977933682504459e-07,1.042955900830161917e-08,6.860032612265784372e-09,1.070317311901539808e-01
1.020882690816920434e-08,2.438113469091087855e-07,8.138050811904693505e-10,8.394938097104751243e-08,3.387284609420644910e-01
3.207656645258444334e-07,2.785940141845455143e-07,7.426171378954201502e-09,1.213478650211541142e-07,7.494992424298742295e-02
1.987922624065983091e-07,1.901456064059107227e-07,2.762220963386158278e-09,1.083036337608084942e-07,1.906941447331388095e-01
3.063844309015533848e-07,2.322128485914913597e-07,5.619609722712672219e-11,4.561906841536836896e-08,3.542113432666544326e-01
3.410049091556528285e-08,1.151135882962000584e-08,9.148865756004056516e-09,9.268591513049888173e-08,4.827479708742408171e-01
3.226172092404699009e-07,1.980263206175961786e-08,5.579195200323150563e-09,1.067340656390676931e-08,4.544192077369953453e-01
3.950414469854426043e-07,3.314308855067865668e-07,2.630812775017741362e-10,5.086001986288471515e-08,3.520297255109540724e-01
2.247638764861852098e-06,1.104770294608407851e-07,7.908407651680369920e-09,6.493594778336087138e-08,1.253783733398413369e-01
3.009496559159266077e-07,2.682664502596349670e-07,1.063536476745171287e-08,2.662558596691735150e-08,3.005583387112028548e-01
1.349724640598331781e-07,1.174402764882547717e-07,2.175660035112012004e-09,3.245515665284313185e-08,3.234679533589027156e-01
1.940416678378215379e-07,3.909045548958490860e-07,7.585751069381377883e-09,5.270097257841903426e-08,2.080180548996240497e-01
4.086268334259553725e-07,4.016061009546389493e-08,6.961114333015690223e-09,3.454204455192065318e-08,4.068437816084903846e-01
1.593701437409795978e-07,1.985828621495535677e-07,2.396061619893189678e-08,2.441165890498320992e-08,3.642563062318410205e-01
2.361478103146047427e-07,1.766566898968291424e-07,2.381341173978851666e-09,9.728455017686134902e-08,2.628991644151674745e-01
3.167469840136675041e-07,9.010349233592130343e-09,1.022207652421556524e-08,9.599181364147218598e-08,2.829062210469000527e-01
6.317014265430244679e-07,2.825118361703182049e-07,4.843680408285925365e-09,3.177147969767020556e-08,1.297952175148676390e-01
1.005995646909210370e-07,2.339582387737206569e-07,1.818892981254654061e-09,8.151693673644791968e-08,4.387431516545644561e-01
1.423787299302724297e-06,3.594423340822685952e-08,5.975505677548803246e-09,1.612366969349598232e-07,2.925198600253238121e-02
2.280039895332053820e-07,2.846750396576067694e-07,8.661405244525106501e-09,7.173828177200643862e-08,4.471282030773636729e-01
2.309462015223542304e-07,2.958592341752007491e-07,9.242424726755509982e-09,1.115136994605017257e-08,4.039648737105156484e-01
5.915103732449834322e-07,8.894991277807914244e-08,1.510789475869509171e-08,7.002996981232158253e-08,2.012355358296923913e-01
7.583427080280119381e-08,1.722469983145246545e-07,1.425776098927693605e-08,4.753335858902147166e-08,4.456503273024763345e-01
2.578725262996092881e-07,1.132666909372614824e-07,1.933433755253008379e-09,1.106748920358035818e-08,5.070154862230973336e-01
5.521863930482333002e-07,9.579928821072082881e-08,1.138482500639724893e-09,8.808610782607378182e-08,2.000409267312330264e-01
1.620904201153483437e-07,2.135524922622306174e-07,1.476067016566759542e-08,2.658439949470413989e-08,2.611161355102019632e-01
4.643767582951580260e-07,2.069437191142505996e-07,2.771065394133205756e-08,2.985219585012730504e-08,1.144871141582105289e-01
2.402032190421085727e-07,1.384708474718771817e-07,3.015533203501136008e-08,1.518339347280604270e-07,5.607972392619535451e-02
3.294255455634707664e-07,2.527980294357913418e-07,7.866392513422112347e-09,3.879151660318505131e-08,3.160101434038493085e-01
3.297092436933104029e-07,1.590670748604091671e-07,1.814818196395036452e-10,9.258736354782627498e-08,2.093587137209037552e-01
1.821599637408393243e-07,3.884959153003013134e-07,4.993724578827213536e-09,5.332691568873123209e-08,1.365985216859504636e-01
5.074242868839640171e-07,2.352267330100552640e-07,3.452361544949337105e-08,1.967423486079274916e-08,1.247217269157546299e-01
6.383012659459561527e-07,4.342671810713987910e-08,5.499744403472822708e-09,8.054445854463178598e-08,1.370958930353943228e-01
5.570569995983899787e-08,2.012048445784499673e-07,5.034131959061423295e-09,3.447368885607661347e-08,3.440771095590419715e-01
4.833905713003526911e-07,1.421539110082565976e-07,3.313405350992378469e-08,5.915142426422630396e-08,2.723291282620614318e-02
3.461203823659835484e-07,2.397917344080929520e-07,4.004905378755673107e-09,7.134823431419979759e-09,2.308519965044721345e-01
6.085016579093253961e-07,1.337432091896064979e-07,2.032729973800039466e-08,7.333332066732457936e-08,2.965674445879496607e-02
6.900530029412786495e-07,1.332619354910522319e-07,2.639466266492085423e-08,3.251594831192006292e-08,5.646056995078721497e-02
2.927169195629515803e-07,7.314648658759583603e-08,3.382262728704244549e-09,2.755482890331244572e-08,2.719165421160007479e-01
8.403200146497627799e-07,3.521844882585062985e-07,1.350591397492943050e-08,2.925236568115838597e-08,6.418267891256109782e-03
5.355896221634323061e-07,1.362075776998017319e-07,1.123656701390001837e-08,1.146960978875338521e-08,1.898716871731568889e-01
3.583538812366778658e-07,2.729480356358358942e-08,2.791960291042522809e-09,2.405737522351221727e-09,3.144405176622430687e-01
2.270069139178691127e-07,1.019945114574478267e-07,2.049861278133521156e-08,7.302419267701780528e-08,2.110674315685116542e-01
4.314340584451803430e-07,6.253309483602327094e-08,2.329372846159087855e-08,4.769124324286320046e-08,1.924257615598957138e-01
3.786761650368222280e-07,2.805997324828096322e-08,1.101423884364829458e-08,6.589325461608934940e-08,2.304083470076152551e-01
2.721871704965262753e-07,3.455013115117994961e-07,1.271123033002780048e-08,6.121846878701600719e-08,1.681768935774554941e-01
5.150055662769159154e-08,2.350193642179974668e-08,7.975228334289777619e-08,5.865907195761928136e-10,1.065775643623674135e-01
1.905623275562356088e-07,4.963821851215090868e-07,7.118406587277018553e-09,6.255849007095181154e-09,2.977094934287357053e-01
2.293544146847021499e-07,1.510595718840834485e-07,2.448258509086334348e-08,2.311013466719151359e-08,2.507478545627792599e-01
4.220495628773807051e-07,4.290919594276950446e-07,1.058481121520824283e-08,3.215607405394636769e-08,8.852915317535581252e-02
4.882441203113318298e-07,2.698209010402604846e-07,8.782763603388556014e-09,4.923863198726878068e-08,7.807526317095324353e-02
3.536102894657293572e-07,1.259484446017144774e-07,3.519522001137369287e-09,3.218048399296422313e-08,2.006628986316592589e-01
